Time_UTC,Load,BA
2018-01-01 00:00:00,2663.37,PGE
2018-01-01 01:00:00,2775.81,PGE
2018-01-01 02:00:00,2845.02,PGE
2018-01-01 03:00:00,2911.29,PGE
2018-01-01 04:00:00,2852.75,PGE
2018-01-01 05:00:00,2774.26,PGE
2018-01-01 06:00:00,2650.99,PGE
2018-01-01 07:00:00,2489.91,PGE
2018-01-01 08:00:00,2336.15,PGE
2018-01-01 09:00:00,2213.03,PGE
2018-01-01 10:00:00,2154.22,PGE
2018-01-01 11:00:00,2130.22,PGE
2018-01-01 12:00:00,2174.44,PGE
2018-01-01 13:00:00,2295.72,PGE
2018-01-01 14:00:00,2433.23,PGE
2018-01-01 15:00:00,2561.64,PGE
2018-01-01 16:00:00,2702.17,PGE
2018-01-01 17:00:00,2895.5,PGE
2018-01-01 18:00:00,2919.34,PGE
2018-01-01 19:00:00,2866.66,PGE
2018-01-01 20:00:00,2820.1,PGE
2018-01-01 21:00:00,2791.81,PGE
2018-01-01 22:00:00,2802.09,PGE
2018-01-01 23:00:00,2831.56,PGE
2018-01-02 00:00:00,2784.78,PGE
2018-01-02 01:00:00,2964.07,PGE
2018-01-02 02:00:00,3058.33,PGE
2018-01-02 03:00:00,3125.38,PGE
2018-01-02 04:00:00,3158.99,PGE
2018-01-02 05:00:00,2991.93,PGE
2018-01-02 06:00:00,2795.24,PGE
2018-01-02 07:00:00,2594.76,PGE
2018-01-02 08:00:00,2403.88,PGE
2018-01-02 09:00:00,2239.51,PGE
2018-01-02 10:00:00,2158.52,PGE
2018-01-02 11:00:00,2140.69,PGE
2018-01-02 12:00:00,2259.72,PGE
2018-01-02 13:00:00,2417.39,PGE
2018-01-02 14:00:00,2580.53,PGE
2018-01-02 15:00:00,2737.2,PGE
2018-01-02 16:00:00,2904.81,PGE
2018-01-02 17:00:00,3114.2,PGE
2018-01-02 18:00:00,3099.3,PGE
2018-01-02 19:00:00,3068.44,PGE
2018-01-02 20:00:00,3031.99,PGE
2018-01-02 21:00:00,2993.48,PGE
2018-01-02 22:00:00,2995.54,PGE
2018-01-02 23:00:00,3026.46,PGE
2018-01-03 00:00:00,3056.83,PGE
2018-01-03 01:00:00,3159.71,PGE
2018-01-03 02:00:00,3220.16,PGE
2018-01-03 03:00:00,3254.74,PGE
2018-01-03 04:00:00,3246.51,PGE
2018-01-03 05:00:00,3064.07,PGE
2018-01-03 06:00:00,2852.55,PGE
2018-01-03 07:00:00,2638.0,PGE
2018-01-03 08:00:00,2426.14,PGE
2018-01-03 09:00:00,2234.38,PGE
2018-01-03 10:00:00,2139.74,PGE
2018-01-03 11:00:00,2143.11,PGE
2018-01-03 12:00:00,2280.62,PGE
2018-01-03 13:00:00,2409.77,PGE
2018-01-03 14:00:00,2553.58,PGE
2018-01-03 15:00:00,2701.43,PGE
2018-01-03 16:00:00,2857.74,PGE
2018-01-03 17:00:00,3030.69,PGE
2018-01-03 18:00:00,2973.5,PGE
2018-01-03 19:00:00,2910.94,PGE
2018-01-03 20:00:00,2855.59,PGE
2018-01-03 21:00:00,2818.61,PGE
2018-01-03 22:00:00,2791.69,PGE
2018-01-03 23:00:00,2795.56,PGE
2018-01-04 00:00:00,2776.14,PGE
2018-01-04 01:00:00,2925.29,PGE
2018-01-04 02:00:00,2998.19,PGE
2018-01-04 03:00:00,3044.79,PGE
2018-01-04 04:00:00,3069.34,PGE
2018-01-04 05:00:00,2921.6,PGE
2018-01-04 06:00:00,2730.33,PGE
2018-01-04 07:00:00,2550.88,PGE
2018-01-04 08:00:00,2348.82,PGE
2018-01-04 09:00:00,2172.97,PGE
2018-01-04 10:00:00,2075.58,PGE
2018-01-04 11:00:00,2053.76,PGE
2018-01-04 12:00:00,2175.97,PGE
2018-01-04 13:00:00,2363.11,PGE
2018-01-04 14:00:00,2544.95,PGE
2018-01-04 15:00:00,2702.32,PGE
2018-01-04 16:00:00,2857.29,PGE
2018-01-04 17:00:00,3037.7,PGE
2018-01-04 18:00:00,2954.65,PGE
2018-01-04 19:00:00,2876.96,PGE
2018-01-04 20:00:00,2820.43,PGE
2018-01-04 21:00:00,2789.0,PGE
2018-01-04 22:00:00,2774.18,PGE
2018-01-04 23:00:00,2767.54,PGE
2018-01-05 00:00:00,2748.48,PGE
2018-01-05 01:00:00,2902.31,PGE
2018-01-05 02:00:00,3016.77,PGE
2018-01-05 03:00:00,3076.97,PGE
2018-01-05 04:00:00,3067.36,PGE
2018-01-05 05:00:00,2900.06,PGE
2018-01-05 06:00:00,2687.66,PGE
2018-01-05 07:00:00,2471.53,PGE
2018-01-05 08:00:00,2281.06,PGE
2018-01-05 09:00:00,2115.57,PGE
2018-01-05 10:00:00,2013.36,PGE
2018-01-05 11:00:00,1976.1,PGE
2018-01-05 12:00:00,2095.13,PGE
2018-01-05 13:00:00,2240.45,PGE
2018-01-05 14:00:00,2401.79,PGE
2018-01-05 15:00:00,2537.73,PGE
2018-01-05 16:00:00,2700.45,PGE
2018-01-05 17:00:00,2850.22,PGE
2018-01-05 18:00:00,2801.71,PGE
2018-01-05 19:00:00,2746.91,PGE
2018-01-05 20:00:00,2690.9,PGE
2018-01-05 21:00:00,2634.91,PGE
2018-01-05 22:00:00,2606.12,PGE
2018-01-05 23:00:00,2612.92,PGE
2018-01-06 00:00:00,2505.88,PGE
2018-01-06 01:00:00,2624.21,PGE
2018-01-06 02:00:00,2702.77,PGE
2018-01-06 03:00:00,2738.24,PGE
2018-01-06 04:00:00,2750.52,PGE
2018-01-06 05:00:00,2679.9,PGE
2018-01-06 06:00:00,2525.17,PGE
2018-01-06 07:00:00,2346.59,PGE
2018-01-06 08:00:00,2184.39,PGE
2018-01-06 09:00:00,2037.92,PGE
2018-01-06 10:00:00,1943.67,PGE
2018-01-06 11:00:00,1890.44,PGE
2018-01-06 12:00:00,1869.23,PGE
2018-01-06 13:00:00,1927.2,PGE
2018-01-06 14:00:00,2017.35,PGE
2018-01-06 15:00:00,2110.1,PGE
2018-01-06 16:00:00,2236.12,PGE
2018-01-06 17:00:00,2420.22,PGE
2018-01-06 18:00:00,2507.3,PGE
2018-01-06 19:00:00,2549.48,PGE
2018-01-06 20:00:00,2563.21,PGE
2018-01-06 21:00:00,2570.76,PGE
2018-01-06 22:00:00,2590.16,PGE
2018-01-06 23:00:00,2608.53,PGE
2018-01-07 00:00:00,2628.8,PGE
2018-01-07 01:00:00,2699.15,PGE
2018-01-07 02:00:00,2732.37,PGE
2018-01-07 03:00:00,2775.0,PGE
2018-01-07 04:00:00,2781.95,PGE
2018-01-07 05:00:00,2638.43,PGE
2018-01-07 06:00:00,2485.88,PGE
2018-01-07 07:00:00,2346.35,PGE
2018-01-07 08:00:00,2215.71,PGE
2018-01-07 09:00:00,2106.16,PGE
2018-01-07 10:00:00,2033.07,PGE
2018-01-07 11:00:00,1972.73,PGE
2018-01-07 12:00:00,1960.11,PGE
2018-01-07 13:00:00,2049.14,PGE
2018-01-07 14:00:00,2169.09,PGE
2018-01-07 15:00:00,2256.93,PGE
2018-01-07 16:00:00,2346.19,PGE
2018-01-07 17:00:00,2532.66,PGE
2018-01-07 18:00:00,2612.81,PGE
2018-01-07 19:00:00,2609.81,PGE
2018-01-07 20:00:00,2599.34,PGE
2018-01-07 21:00:00,2594.52,PGE
2018-01-07 22:00:00,2609.24,PGE
2018-01-07 23:00:00,2621.47,PGE
2018-01-08 00:00:00,2759.11,PGE
2018-01-08 01:00:00,2841.77,PGE
2018-01-08 02:00:00,2890.92,PGE
2018-01-08 03:00:00,2914.09,PGE
2018-01-08 04:00:00,2893.65,PGE
2018-01-08 05:00:00,2742.53,PGE
2018-01-08 06:00:00,2543.75,PGE
2018-01-08 07:00:00,2341.23,PGE
2018-01-08 08:00:00,2163.47,PGE
2018-01-08 09:00:00,2031.03,PGE
2018-01-08 10:00:00,1951.57,PGE
2018-01-08 11:00:00,1924.4,PGE
2018-01-08 12:00:00,2015.44,PGE
2018-01-08 13:00:00,2179.72,PGE
2018-01-08 14:00:00,2355.28,PGE
2018-01-08 15:00:00,2533.18,PGE
2018-01-08 16:00:00,2712.96,PGE
2018-01-08 17:00:00,2854.78,PGE
2018-01-08 18:00:00,2814.45,PGE
2018-01-08 19:00:00,2770.52,PGE
2018-01-08 20:00:00,2740.72,PGE
2018-01-08 21:00:00,2720.78,PGE
2018-01-08 22:00:00,2736.65,PGE
2018-01-08 23:00:00,2759.38,PGE
2018-01-09 00:00:00,2761.3,PGE
2018-01-09 01:00:00,2832.1,PGE
2018-01-09 02:00:00,2886.45,PGE
2018-01-09 03:00:00,2943.4,PGE
2018-01-09 04:00:00,2938.54,PGE
2018-01-09 05:00:00,2782.04,PGE
2018-01-09 06:00:00,2561.32,PGE
2018-01-09 07:00:00,2356.18,PGE
2018-01-09 08:00:00,2142.94,PGE
2018-01-09 09:00:00,2011.32,PGE
2018-01-09 10:00:00,1926.85,PGE
2018-01-09 11:00:00,1879.7,PGE
2018-01-09 12:00:00,1954.25,PGE
2018-01-09 13:00:00,2096.12,PGE
2018-01-09 14:00:00,2243.29,PGE
2018-01-09 15:00:00,2400.82,PGE
2018-01-09 16:00:00,2558.83,PGE
2018-01-09 17:00:00,2670.66,PGE
2018-01-09 18:00:00,2724.76,PGE
2018-01-09 19:00:00,2764.51,PGE
2018-01-09 20:00:00,2781.65,PGE
2018-01-09 21:00:00,2774.62,PGE
2018-01-09 22:00:00,2754.67,PGE
2018-01-09 23:00:00,2750.68,PGE
2018-01-10 00:00:00,2679.91,PGE
2018-01-10 01:00:00,2804.64,PGE
2018-01-10 02:00:00,2867.19,PGE
2018-01-10 03:00:00,2948.43,PGE
2018-01-10 04:00:00,2964.27,PGE
2018-01-10 05:00:00,2829.41,PGE
2018-01-10 06:00:00,2626.68,PGE
2018-01-10 07:00:00,2420.46,PGE
2018-01-10 08:00:00,2217.64,PGE
2018-01-10 09:00:00,2090.18,PGE
2018-01-10 10:00:00,2025.61,PGE
2018-01-10 11:00:00,2008.73,PGE
2018-01-10 12:00:00,2124.28,PGE
2018-01-10 13:00:00,2298.11,PGE
2018-01-10 14:00:00,2470.45,PGE
2018-01-10 15:00:00,2640.11,PGE
2018-01-10 16:00:00,2806.92,PGE
2018-01-10 17:00:00,2980.02,PGE
2018-01-10 18:00:00,2954.54,PGE
2018-01-10 19:00:00,2911.03,PGE
2018-01-10 20:00:00,2882.79,PGE
2018-01-10 21:00:00,2862.95,PGE
2018-01-10 22:00:00,2856.42,PGE
2018-01-10 23:00:00,2854.46,PGE
2018-01-11 00:00:00,2791.43,PGE
2018-01-11 01:00:00,2858.39,PGE
2018-01-11 02:00:00,2898.1,PGE
2018-01-11 03:00:00,2899.01,PGE
2018-01-11 04:00:00,2859.48,PGE
2018-01-11 05:00:00,2710.1,PGE
2018-01-11 06:00:00,2512.98,PGE
2018-01-11 07:00:00,2307.24,PGE
2018-01-11 08:00:00,2147.91,PGE
2018-01-11 09:00:00,2028.24,PGE
2018-01-11 10:00:00,1927.96,PGE
2018-01-11 11:00:00,1863.55,PGE
2018-01-11 12:00:00,1912.23,PGE
2018-01-11 13:00:00,2071.27,PGE
2018-01-11 14:00:00,2259.17,PGE
2018-01-11 15:00:00,2455.19,PGE
2018-01-11 16:00:00,2646.66,PGE
2018-01-11 17:00:00,2763.35,PGE
2018-01-11 18:00:00,2785.67,PGE
2018-01-11 19:00:00,2778.5,PGE
2018-01-11 20:00:00,2766.43,PGE
2018-01-11 21:00:00,2764.51,PGE
2018-01-11 22:00:00,2763.39,PGE
2018-01-11 23:00:00,2753.35,PGE
2018-01-12 00:00:00,2785.64,PGE
2018-01-12 01:00:00,2837.16,PGE
2018-01-12 02:00:00,2880.08,PGE
2018-01-12 03:00:00,2907.83,PGE
2018-01-12 04:00:00,2897.07,PGE
2018-01-12 05:00:00,2798.14,PGE
2018-01-12 06:00:00,2593.63,PGE
2018-01-12 07:00:00,2397.42,PGE
2018-01-12 08:00:00,2213.48,PGE
2018-01-12 09:00:00,2064.92,PGE
2018-01-12 10:00:00,1964.22,PGE
2018-01-12 11:00:00,1915.67,PGE
2018-01-12 12:00:00,1979.85,PGE
2018-01-12 13:00:00,2131.33,PGE
2018-01-12 14:00:00,2285.63,PGE
2018-01-12 15:00:00,2437.33,PGE
2018-01-12 16:00:00,2590.7,PGE
2018-01-12 17:00:00,2687.9,PGE
2018-01-12 18:00:00,2678.19,PGE
2018-01-12 19:00:00,2658.94,PGE
2018-01-12 20:00:00,2640.84,PGE
2018-01-12 21:00:00,2654.92,PGE
2018-01-12 22:00:00,2632.17,PGE
2018-01-12 23:00:00,2626.16,PGE
2018-01-13 00:00:00,2508.08,PGE
2018-01-13 01:00:00,2549.99,PGE
2018-01-13 02:00:00,2576.37,PGE
2018-01-13 03:00:00,2652.1,PGE
2018-01-13 04:00:00,2658.21,PGE
2018-01-13 05:00:00,2535.81,PGE
2018-01-13 06:00:00,2387.32,PGE
2018-01-13 07:00:00,2206.5,PGE
2018-01-13 08:00:00,2059.05,PGE
2018-01-13 09:00:00,1948.63,PGE
2018-01-13 10:00:00,1869.16,PGE
2018-01-13 11:00:00,1819.4,PGE
2018-01-13 12:00:00,1808.26,PGE
2018-01-13 13:00:00,1853.54,PGE
2018-01-13 14:00:00,1967.82,PGE
2018-01-13 15:00:00,2094.89,PGE
2018-01-13 16:00:00,2228.38,PGE
2018-01-13 17:00:00,2410.55,PGE
2018-01-13 18:00:00,2398.61,PGE
2018-01-13 19:00:00,2382.92,PGE
2018-01-13 20:00:00,2365.99,PGE
2018-01-13 21:00:00,2350.32,PGE
2018-01-13 22:00:00,2340.01,PGE
2018-01-13 23:00:00,2338.75,PGE
2018-01-14 00:00:00,2425.86,PGE
2018-01-14 01:00:00,2478.87,PGE
2018-01-14 02:00:00,2492.05,PGE
2018-01-14 03:00:00,2518.69,PGE
2018-01-14 04:00:00,2555.69,PGE
2018-01-14 05:00:00,2483.05,PGE
2018-01-14 06:00:00,2351.7,PGE
2018-01-14 07:00:00,2194.59,PGE
2018-01-14 08:00:00,2046.94,PGE
2018-01-14 09:00:00,1939.46,PGE
2018-01-14 10:00:00,1860.55,PGE
2018-01-14 11:00:00,1841.07,PGE
2018-01-14 12:00:00,1853.12,PGE
2018-01-14 13:00:00,1895.15,PGE
2018-01-14 14:00:00,1973.53,PGE
2018-01-14 15:00:00,2062.81,PGE
2018-01-14 16:00:00,2197.69,PGE
2018-01-14 17:00:00,2395.2,PGE
2018-01-14 18:00:00,2446.52,PGE
2018-01-14 19:00:00,2457.76,PGE
2018-01-14 20:00:00,2446.34,PGE
2018-01-14 21:00:00,2431.75,PGE
2018-01-14 22:00:00,2428.1,PGE
2018-01-14 23:00:00,2443.58,PGE
2018-01-15 00:00:00,2209.74,PGE
2018-01-15 01:00:00,2394.95,PGE
2018-01-15 02:00:00,2511.53,PGE
2018-01-15 03:00:00,2593.59,PGE
2018-01-15 04:00:00,2556.53,PGE
2018-01-15 05:00:00,2436.79,PGE
2018-01-15 06:00:00,2308.15,PGE
2018-01-15 07:00:00,2164.89,PGE
2018-01-15 08:00:00,2007.78,PGE
2018-01-15 09:00:00,1870.68,PGE
2018-01-15 10:00:00,1819.22,PGE
2018-01-15 11:00:00,1794.59,PGE
2018-01-15 12:00:00,1852.05,PGE
2018-01-15 13:00:00,1958.05,PGE
2018-01-15 14:00:00,2117.61,PGE
2018-01-15 15:00:00,2267.54,PGE
2018-01-15 16:00:00,2424.22,PGE
2018-01-15 17:00:00,2594.4,PGE
2018-01-15 18:00:00,2667.94,PGE
2018-01-15 19:00:00,2618.92,PGE
2018-01-15 20:00:00,2602.56,PGE
2018-01-15 21:00:00,2600.45,PGE
2018-01-15 22:00:00,2616.57,PGE
2018-01-15 23:00:00,2631.58,PGE
2018-01-16 00:00:00,2604.23,PGE
2018-01-16 01:00:00,2737.35,PGE
2018-01-16 02:00:00,2772.34,PGE
2018-01-16 03:00:00,2830.55,PGE
2018-01-16 04:00:00,2861.86,PGE
2018-01-16 05:00:00,2733.67,PGE
2018-01-16 06:00:00,2560.07,PGE
2018-01-16 07:00:00,2341.54,PGE
2018-01-16 08:00:00,2113.92,PGE
2018-01-16 09:00:00,1983.18,PGE
2018-01-16 10:00:00,1892.04,PGE
2018-01-16 11:00:00,1843.93,PGE
2018-01-16 12:00:00,1921.0,PGE
2018-01-16 13:00:00,2092.21,PGE
2018-01-16 14:00:00,2260.27,PGE
2018-01-16 15:00:00,2431.89,PGE
2018-01-16 16:00:00,2615.31,PGE
2018-01-16 17:00:00,2689.74,PGE
2018-01-16 18:00:00,2682.03,PGE
2018-01-16 19:00:00,2645.78,PGE
2018-01-16 20:00:00,2612.42,PGE
2018-01-16 21:00:00,2586.32,PGE
2018-01-16 22:00:00,2565.75,PGE
2018-01-16 23:00:00,2561.35,PGE
2018-01-17 00:00:00,2438.72,PGE
2018-01-17 01:00:00,2563.39,PGE
2018-01-17 02:00:00,2649.67,PGE
2018-01-17 03:00:00,2741.13,PGE
2018-01-17 04:00:00,2806.33,PGE
2018-01-17 05:00:00,2705.95,PGE
2018-01-17 06:00:00,2508.93,PGE
2018-01-17 07:00:00,2317.64,PGE
2018-01-17 08:00:00,2136.49,PGE
2018-01-17 09:00:00,1987.08,PGE
2018-01-17 10:00:00,1900.29,PGE
2018-01-17 11:00:00,1870.61,PGE
2018-01-17 12:00:00,1959.35,PGE
2018-01-17 13:00:00,2138.25,PGE
2018-01-17 14:00:00,2294.89,PGE
2018-01-17 15:00:00,2454.09,PGE
2018-01-17 16:00:00,2624.61,PGE
2018-01-17 17:00:00,2727.04,PGE
2018-01-17 18:00:00,2685.7,PGE
2018-01-17 19:00:00,2635.87,PGE
2018-01-17 20:00:00,2601.97,PGE
2018-01-17 21:00:00,2580.5,PGE
2018-01-17 22:00:00,2574.39,PGE
2018-01-17 23:00:00,2608.86,PGE
2018-01-18 00:00:00,2653.61,PGE
2018-01-18 01:00:00,2727.73,PGE
2018-01-18 02:00:00,2770.11,PGE
2018-01-18 03:00:00,2802.86,PGE
2018-01-18 04:00:00,2798.48,PGE
2018-01-18 05:00:00,2733.59,PGE
2018-01-18 06:00:00,2549.03,PGE
2018-01-18 07:00:00,2359.53,PGE
2018-01-18 08:00:00,2179.99,PGE
2018-01-18 09:00:00,2010.85,PGE
2018-01-18 10:00:00,1915.47,PGE
2018-01-18 11:00:00,1862.58,PGE
2018-01-18 12:00:00,1938.96,PGE
2018-01-18 13:00:00,2102.74,PGE
2018-01-18 14:00:00,2277.53,PGE
2018-01-18 15:00:00,2452.94,PGE
2018-01-18 16:00:00,2646.63,PGE
2018-01-18 17:00:00,2734.01,PGE
2018-01-18 18:00:00,2744.69,PGE
2018-01-18 19:00:00,2736.52,PGE
2018-01-18 20:00:00,2751.29,PGE
2018-01-18 21:00:00,2755.57,PGE
2018-01-18 22:00:00,2760.17,PGE
2018-01-18 23:00:00,2777.12,PGE
2018-01-19 00:00:00,2746.76,PGE
2018-01-19 01:00:00,2783.02,PGE
2018-01-19 02:00:00,2812.27,PGE
2018-01-19 03:00:00,2875.2,PGE
2018-01-19 04:00:00,2881.29,PGE
2018-01-19 05:00:00,2776.3,PGE
2018-01-19 06:00:00,2584.64,PGE
2018-01-19 07:00:00,2416.31,PGE
2018-01-19 08:00:00,2229.99,PGE
2018-01-19 09:00:00,2078.33,PGE
2018-01-19 10:00:00,1996.32,PGE
2018-01-19 11:00:00,1964.3,PGE
2018-01-19 12:00:00,2060.92,PGE
2018-01-19 13:00:00,2232.86,PGE
2018-01-19 14:00:00,2392.3,PGE
2018-01-19 15:00:00,2561.24,PGE
2018-01-19 16:00:00,2750.81,PGE
2018-01-19 17:00:00,2880.13,PGE
2018-01-19 18:00:00,2866.02,PGE
2018-01-19 19:00:00,2842.02,PGE
2018-01-19 20:00:00,2846.88,PGE
2018-01-19 21:00:00,2841.73,PGE
2018-01-19 22:00:00,2849.49,PGE
2018-01-19 23:00:00,2860.21,PGE
2018-01-20 00:00:00,2735.97,PGE
2018-01-20 01:00:00,2810.45,PGE
2018-01-20 02:00:00,2847.96,PGE
2018-01-20 03:00:00,2895.41,PGE
2018-01-20 04:00:00,2887.76,PGE
2018-01-20 05:00:00,2745.9,PGE
2018-01-20 06:00:00,2579.7,PGE
2018-01-20 07:00:00,2386.76,PGE
2018-01-20 08:00:00,2213.56,PGE
2018-01-20 09:00:00,2106.4,PGE
2018-01-20 10:00:00,2032.73,PGE
2018-01-20 11:00:00,2002.73,PGE
2018-01-20 12:00:00,2012.73,PGE
2018-01-20 13:00:00,2089.54,PGE
2018-01-20 14:00:00,2183.14,PGE
2018-01-20 15:00:00,2279.54,PGE
2018-01-20 16:00:00,2379.55,PGE
2018-01-20 17:00:00,2535.44,PGE
2018-01-20 18:00:00,2633.76,PGE
2018-01-20 19:00:00,2657.01,PGE
2018-01-20 20:00:00,2681.22,PGE
2018-01-20 21:00:00,2688.12,PGE
2018-01-20 22:00:00,2704.9,PGE
2018-01-20 23:00:00,2724.37,PGE
2018-01-21 00:00:00,2799.22,PGE
2018-01-21 01:00:00,2800.25,PGE
2018-01-21 02:00:00,2824.59,PGE
2018-01-21 03:00:00,2832.39,PGE
2018-01-21 04:00:00,2815.19,PGE
2018-01-21 05:00:00,2672.48,PGE
2018-01-21 06:00:00,2557.96,PGE
2018-01-21 07:00:00,2407.68,PGE
2018-01-21 08:00:00,2248.64,PGE
2018-01-21 09:00:00,2092.22,PGE
2018-01-21 10:00:00,2034.94,PGE
2018-01-21 11:00:00,1997.55,PGE
2018-01-21 12:00:00,1998.58,PGE
2018-01-21 13:00:00,2074.38,PGE
2018-01-21 14:00:00,2179.93,PGE
2018-01-21 15:00:00,2277.55,PGE
2018-01-21 16:00:00,2367.21,PGE
2018-01-21 17:00:00,2498.65,PGE
2018-01-21 18:00:00,2589.41,PGE
2018-01-21 19:00:00,2678.37,PGE
2018-01-21 20:00:00,2664.16,PGE
2018-01-21 21:00:00,2640.52,PGE
2018-01-21 22:00:00,2647.07,PGE
2018-01-21 23:00:00,2625.06,PGE
2018-01-22 00:00:00,2704.28,PGE
2018-01-22 01:00:00,2801.71,PGE
2018-01-22 02:00:00,2861.48,PGE
2018-01-22 03:00:00,2887.5,PGE
2018-01-22 04:00:00,2887.73,PGE
2018-01-22 05:00:00,2772.75,PGE
2018-01-22 06:00:00,2584.16,PGE
2018-01-22 07:00:00,2382.94,PGE
2018-01-22 08:00:00,2200.65,PGE
2018-01-22 09:00:00,2060.34,PGE
2018-01-22 10:00:00,1982.49,PGE
2018-01-22 11:00:00,1956.76,PGE
2018-01-22 12:00:00,2063.35,PGE
2018-01-22 13:00:00,2233.63,PGE
2018-01-22 14:00:00,2402.81,PGE
2018-01-22 15:00:00,2567.61,PGE
2018-01-22 16:00:00,2741.05,PGE
2018-01-22 17:00:00,2870.94,PGE
2018-01-22 18:00:00,2852.51,PGE
2018-01-22 19:00:00,2825.84,PGE
2018-01-22 20:00:00,2796.32,PGE
2018-01-22 21:00:00,2778.33,PGE
2018-01-22 22:00:00,2774.52,PGE
2018-01-22 23:00:00,2765.15,PGE
2018-01-23 00:00:00,2644.26,PGE
2018-01-23 01:00:00,2779.4,PGE
2018-01-23 02:00:00,2847.2,PGE
2018-01-23 03:00:00,2898.41,PGE
2018-01-23 04:00:00,2915.31,PGE
2018-01-23 05:00:00,2787.04,PGE
2018-01-23 06:00:00,2612.69,PGE
2018-01-23 07:00:00,2412.54,PGE
2018-01-23 08:00:00,2206.48,PGE
2018-01-23 09:00:00,2074.69,PGE
2018-01-23 10:00:00,2024.7,PGE
2018-01-23 11:00:00,1995.38,PGE
2018-01-23 12:00:00,2086.48,PGE
2018-01-23 13:00:00,2263.49,PGE
2018-01-23 14:00:00,2456.05,PGE
2018-01-23 15:00:00,2632.33,PGE
2018-01-23 16:00:00,2832.51,PGE
2018-01-23 17:00:00,2994.35,PGE
2018-01-23 18:00:00,2967.62,PGE
2018-01-23 19:00:00,2923.22,PGE
2018-01-23 20:00:00,2891.23,PGE
2018-01-23 21:00:00,2856.27,PGE
2018-01-23 22:00:00,2831.3,PGE
2018-01-23 23:00:00,2819.63,PGE
2018-01-24 00:00:00,2838.43,PGE
2018-01-24 01:00:00,2883.82,PGE
2018-01-24 02:00:00,2928.06,PGE
2018-01-24 03:00:00,2948.87,PGE
2018-01-24 04:00:00,2935.33,PGE
2018-01-24 05:00:00,2839.4,PGE
2018-01-24 06:00:00,2628.03,PGE
2018-01-24 07:00:00,2419.24,PGE
2018-01-24 08:00:00,2227.73,PGE
2018-01-24 09:00:00,2069.62,PGE
2018-01-24 10:00:00,1974.46,PGE
2018-01-24 11:00:00,1931.09,PGE
2018-01-24 12:00:00,1994.74,PGE
2018-01-24 13:00:00,2149.98,PGE
2018-01-24 14:00:00,2313.18,PGE
2018-01-24 15:00:00,2497.84,PGE
2018-01-24 16:00:00,2674.13,PGE
2018-01-24 17:00:00,2809.91,PGE
2018-01-24 18:00:00,2821.24,PGE
2018-01-24 19:00:00,2820.87,PGE
2018-01-24 20:00:00,2814.97,PGE
2018-01-24 21:00:00,2811.65,PGE
2018-01-24 22:00:00,2805.35,PGE
2018-01-24 23:00:00,2782.84,PGE
2018-01-25 00:00:00,2781.2,PGE
2018-01-25 01:00:00,2850.2,PGE
2018-01-25 02:00:00,2947.15,PGE
2018-01-25 03:00:00,2978.8,PGE
2018-01-25 04:00:00,2997.71,PGE
2018-01-25 05:00:00,2848.73,PGE
2018-01-25 06:00:00,2662.38,PGE
