Time_UTC,Load,BA
2018-01-25 07:00:00,2468.59,PGE
2018-01-25 08:00:00,2264.56,PGE
2018-01-25 09:00:00,2126.02,PGE
2018-01-25 10:00:00,2061.57,PGE
2018-01-25 11:00:00,2037.77,PGE
2018-01-25 12:00:00,2192.7,PGE
2018-01-25 13:00:00,2367.99,PGE
2018-01-25 14:00:00,2535.27,PGE
2018-01-25 15:00:00,2701.55,PGE
2018-01-25 16:00:00,2871.72,PGE
2018-01-25 17:00:00,3000.05,PGE
2018-01-25 18:00:00,2937.57,PGE
2018-01-25 19:00:00,2903.03,PGE
2018-01-25 20:00:00,2894.79,PGE
2018-01-25 21:00:00,2885.65,PGE
2018-01-25 22:00:00,2878.43,PGE
2018-01-25 23:00:00,2887.77,PGE
2018-01-26 00:00:00,2896.09,PGE
2018-01-26 01:00:00,2955.77,PGE
2018-01-26 02:00:00,2996.99,PGE
2018-01-26 03:00:00,3039.43,PGE
2018-01-26 04:00:00,3016.28,PGE
2018-01-26 05:00:00,2850.65,PGE
2018-01-26 06:00:00,2649.4,PGE
2018-01-26 07:00:00,2474.14,PGE
2018-01-26 08:00:00,2281.69,PGE
2018-01-26 09:00:00,2146.21,PGE
2018-01-26 10:00:00,2061.34,PGE
2018-01-26 11:00:00,2033.33,PGE
2018-01-26 12:00:00,2170.6,PGE
2018-01-26 13:00:00,2350.19,PGE
2018-01-26 14:00:00,2518.92,PGE
2018-01-26 15:00:00,2694.02,PGE
2018-01-26 16:00:00,2884.82,PGE
2018-01-26 17:00:00,3041.24,PGE
2018-01-26 18:00:00,3009.89,PGE
2018-01-26 19:00:00,2973.89,PGE
2018-01-26 20:00:00,2944.32,PGE
2018-01-26 21:00:00,2896.9,PGE
2018-01-26 22:00:00,2869.59,PGE
2018-01-26 23:00:00,2870.7,PGE
2018-01-27 00:00:00,2734.33,PGE
2018-01-27 01:00:00,2815.27,PGE
2018-01-27 02:00:00,2839.61,PGE
2018-01-27 03:00:00,2860.13,PGE
2018-01-27 04:00:00,2880.88,PGE
2018-01-27 05:00:00,2758.3,PGE
2018-01-27 06:00:00,2616.95,PGE
2018-01-27 07:00:00,2493.5,PGE
2018-01-27 08:00:00,2342.35,PGE
2018-01-27 09:00:00,2199.15,PGE
2018-01-27 10:00:00,2098.8,PGE
2018-01-27 11:00:00,2031.77,PGE
2018-01-27 12:00:00,2003.45,PGE
2018-01-27 13:00:00,2086.48,PGE
2018-01-27 14:00:00,2180.03,PGE
2018-01-27 15:00:00,2250.71,PGE
2018-01-27 16:00:00,2332.38,PGE
2018-01-27 17:00:00,2437.18,PGE
2018-01-27 18:00:00,2536.46,PGE
2018-01-27 19:00:00,2592.7,PGE
2018-01-27 20:00:00,2609.06,PGE
2018-01-27 21:00:00,2613.19,PGE
2018-01-27 22:00:00,2613.99,PGE
2018-01-27 23:00:00,2622.33,PGE
2018-01-28 00:00:00,2655.6,PGE
2018-01-28 01:00:00,2683.71,PGE
2018-01-28 02:00:00,2681.64,PGE
2018-01-28 03:00:00,2684.51,PGE
2018-01-28 04:00:00,2676.54,PGE
2018-01-28 05:00:00,2541.66,PGE
2018-01-28 06:00:00,2387.26,PGE
2018-01-28 07:00:00,2236.89,PGE
2018-01-28 08:00:00,2097.94,PGE
2018-01-28 09:00:00,1975.93,PGE
2018-01-28 10:00:00,1894.13,PGE
2018-01-28 11:00:00,1845.78,PGE
2018-01-28 12:00:00,1824.48,PGE
2018-01-28 13:00:00,1843.8,PGE
2018-01-28 14:00:00,1930.03,PGE
2018-01-28 15:00:00,2036.43,PGE
2018-01-28 16:00:00,2136.0,PGE
2018-01-28 17:00:00,2293.99,PGE
2018-01-28 18:00:00,2390.49,PGE
2018-01-28 19:00:00,2428.63,PGE
2018-01-28 20:00:00,2420.23,PGE
2018-01-28 21:00:00,2402.83,PGE
2018-01-28 22:00:00,2386.61,PGE
2018-01-28 23:00:00,2374.21,PGE
2018-01-29 00:00:00,2398.53,PGE
2018-01-29 01:00:00,2526.19,PGE
2018-01-29 02:00:00,2613.28,PGE
2018-01-29 03:00:00,2699.06,PGE
2018-01-29 04:00:00,2742.0,PGE
2018-01-29 05:00:00,2624.97,PGE
2018-01-29 06:00:00,2422.39,PGE
2018-01-29 07:00:00,2238.96,PGE
2018-01-29 08:00:00,2067.09,PGE
2018-01-29 09:00:00,1928.92,PGE
2018-01-29 10:00:00,1854.87,PGE
2018-01-29 11:00:00,1846.54,PGE
2018-01-29 12:00:00,1930.34,PGE
2018-01-29 13:00:00,2101.41,PGE
2018-01-29 14:00:00,2286.16,PGE
2018-01-29 15:00:00,2459.68,PGE
2018-01-29 16:00:00,2679.04,PGE
2018-01-29 17:00:00,2739.73,PGE
2018-01-29 18:00:00,2690.66,PGE
2018-01-29 19:00:00,2635.28,PGE
2018-01-29 20:00:00,2625.97,PGE
2018-01-29 21:00:00,2607.91,PGE
2018-01-29 22:00:00,2624.92,PGE
2018-01-29 23:00:00,2652.4,PGE
2018-01-30 00:00:00,2694.19,PGE
2018-01-30 01:00:00,2777.01,PGE
2018-01-30 02:00:00,2835.49,PGE
2018-01-30 03:00:00,2873.31,PGE
2018-01-30 04:00:00,2801.85,PGE
2018-01-30 05:00:00,2694.49,PGE
2018-01-30 06:00:00,2508.78,PGE
2018-01-30 07:00:00,2324.63,PGE
2018-01-30 08:00:00,2160.9,PGE
2018-01-30 09:00:00,2031.1,PGE
2018-01-30 10:00:00,1951.13,PGE
2018-01-30 11:00:00,1914.34,PGE
2018-01-30 12:00:00,2014.96,PGE
2018-01-30 13:00:00,2199.84,PGE
2018-01-30 14:00:00,2379.97,PGE
2018-01-30 15:00:00,2568.83,PGE
2018-01-30 16:00:00,2800.15,PGE
2018-01-30 17:00:00,2870.72,PGE
2018-01-30 18:00:00,2837.11,PGE
2018-01-30 19:00:00,2806.85,PGE
2018-01-30 20:00:00,2795.56,PGE
2018-01-30 21:00:00,2775.04,PGE
2018-01-30 22:00:00,2764.47,PGE
2018-01-30 23:00:00,2762.16,PGE
2018-01-31 00:00:00,2651.84,PGE
2018-01-31 01:00:00,2756.26,PGE
2018-01-31 02:00:00,2869.37,PGE
2018-01-31 03:00:00,2910.12,PGE
2018-01-31 04:00:00,2928.11,PGE
2018-01-31 05:00:00,2805.45,PGE
2018-01-31 06:00:00,2585.78,PGE
2018-01-31 07:00:00,2378.57,PGE
2018-01-31 08:00:00,2197.05,PGE
2018-01-31 09:00:00,2060.35,PGE
2018-01-31 10:00:00,1979.73,PGE
2018-01-31 11:00:00,1968.55,PGE
2018-01-31 12:00:00,2093.3,PGE
2018-01-31 13:00:00,2279.71,PGE
2018-01-31 14:00:00,2442.22,PGE
2018-01-31 15:00:00,2611.18,PGE
2018-01-31 16:00:00,2822.91,PGE
2018-01-31 17:00:00,2970.82,PGE
2018-01-31 18:00:00,2980.56,PGE
2018-01-31 19:00:00,2949.37,PGE
2018-01-31 20:00:00,2917.72,PGE
2018-01-31 21:00:00,2879.09,PGE
2018-01-31 22:00:00,2840.86,PGE
2018-01-31 23:00:00,2813.28,PGE
2018-02-01 00:00:00,2627.45,PGE
2018-02-01 01:00:00,2714.55,PGE
2018-02-01 02:00:00,2802.95,PGE
2018-02-01 03:00:00,2866.1,PGE
2018-02-01 04:00:00,2873.91,PGE
2018-02-01 05:00:00,2706.77,PGE
2018-02-01 06:00:00,2495.12,PGE
2018-02-01 07:00:00,2284.85,PGE
2018-02-01 08:00:00,2103.57,PGE
2018-02-01 09:00:00,1974.54,PGE
2018-02-01 10:00:00,1896.86,PGE
2018-02-01 11:00:00,1885.0,PGE
2018-02-01 12:00:00,2003.93,PGE
2018-02-01 13:00:00,2171.21,PGE
2018-02-01 14:00:00,2352.94,PGE
2018-02-01 15:00:00,2530.19,PGE
2018-02-01 16:00:00,2776.75,PGE
2018-02-01 17:00:00,2824.39,PGE
2018-02-01 18:00:00,2732.85,PGE
2018-02-01 19:00:00,2678.97,PGE
2018-02-01 20:00:00,2671.31,PGE
2018-02-01 21:00:00,2689.08,PGE
2018-02-01 22:00:00,2699.53,PGE
2018-02-01 23:00:00,2710.9,PGE
2018-02-02 00:00:00,2619.62,PGE
2018-02-02 01:00:00,2681.47,PGE
2018-02-02 02:00:00,2724.88,PGE
2018-02-02 03:00:00,2775.21,PGE
2018-02-02 04:00:00,2781.83,PGE
2018-02-02 05:00:00,2660.42,PGE
2018-02-02 06:00:00,2467.05,PGE
2018-02-02 07:00:00,2256.93,PGE
2018-02-02 08:00:00,2050.71,PGE
2018-02-02 09:00:00,1908.99,PGE
2018-02-02 10:00:00,1814.13,PGE
2018-02-02 11:00:00,1785.75,PGE
2018-02-02 12:00:00,1872.53,PGE
2018-02-02 13:00:00,2026.89,PGE
2018-02-02 14:00:00,2188.63,PGE
2018-02-02 15:00:00,2350.99,PGE
2018-02-02 16:00:00,2527.24,PGE
2018-02-02 17:00:00,2613.94,PGE
2018-02-02 18:00:00,2631.94,PGE
2018-02-02 19:00:00,2629.87,PGE
2018-02-02 20:00:00,2620.23,PGE
2018-02-02 21:00:00,2644.55,PGE
2018-02-02 22:00:00,2660.18,PGE
2018-02-02 23:00:00,2646.26,PGE
2018-02-03 00:00:00,2476.72,PGE
2018-02-03 01:00:00,2510.87,PGE
2018-02-03 02:00:00,2519.56,PGE
2018-02-03 03:00:00,2540.28,PGE
2018-02-03 04:00:00,2548.09,PGE
2018-02-03 05:00:00,2426.04,PGE
2018-02-03 06:00:00,2292.92,PGE
2018-02-03 07:00:00,2145.99,PGE
2018-02-03 08:00:00,1994.41,PGE
2018-02-03 09:00:00,1871.85,PGE
2018-02-03 10:00:00,1783.8,PGE
2018-02-03 11:00:00,1754.79,PGE
2018-02-03 12:00:00,1768.65,PGE
2018-02-03 13:00:00,1809.65,PGE
2018-02-03 14:00:00,1891.96,PGE
2018-02-03 15:00:00,1993.91,PGE
2018-02-03 16:00:00,2121.1,PGE
2018-02-03 17:00:00,2264.06,PGE
2018-02-03 18:00:00,2342.76,PGE
2018-02-03 19:00:00,2394.2,PGE
2018-02-03 20:00:00,2413.25,PGE
2018-02-03 21:00:00,2416.43,PGE
2018-02-03 22:00:00,2426.23,PGE
2018-02-03 23:00:00,2442.42,PGE
2018-02-04 00:00:00,2456.86,PGE
2018-02-04 01:00:00,2500.67,PGE
2018-02-04 02:00:00,2481.14,PGE
2018-02-04 03:00:00,2471.06,PGE
2018-02-04 04:00:00,2472.5,PGE
2018-02-04 05:00:00,2387.04,PGE
2018-02-04 06:00:00,2248.42,PGE
2018-02-04 07:00:00,2086.59,PGE
2018-02-04 08:00:00,1937.04,PGE
2018-02-04 09:00:00,1829.85,PGE
2018-02-04 10:00:00,1757.69,PGE
2018-02-04 11:00:00,1729.97,PGE
2018-02-04 12:00:00,1729.85,PGE
2018-02-04 13:00:00,1754.27,PGE
2018-02-04 14:00:00,1851.41,PGE
2018-02-04 15:00:00,1954.27,PGE
2018-02-04 16:00:00,2084.93,PGE
2018-02-04 17:00:00,2216.65,PGE
2018-02-04 18:00:00,2263.28,PGE
2018-02-04 19:00:00,2298.78,PGE
2018-02-04 20:00:00,2354.6,PGE
2018-02-04 21:00:00,2392.23,PGE
2018-02-04 22:00:00,2420.54,PGE
2018-02-04 23:00:00,2440.05,PGE
2018-02-05 00:00:00,2557.4,PGE
2018-02-05 01:00:00,2637.05,PGE
2018-02-05 02:00:00,2676.21,PGE
2018-02-05 03:00:00,2683.97,PGE
2018-02-05 04:00:00,2652.68,PGE
2018-02-05 05:00:00,2536.31,PGE
2018-02-05 06:00:00,2346.8,PGE
2018-02-05 07:00:00,2164.72,PGE
2018-02-05 08:00:00,1987.43,PGE
2018-02-05 09:00:00,1866.96,PGE
2018-02-05 10:00:00,1795.02,PGE
2018-02-05 11:00:00,1771.19,PGE
2018-02-05 12:00:00,1858.47,PGE
2018-02-05 13:00:00,2020.57,PGE
2018-02-05 14:00:00,2184.98,PGE
2018-02-05 15:00:00,2375.36,PGE
2018-02-05 16:00:00,2596.2,PGE
2018-02-05 17:00:00,2635.6,PGE
2018-02-05 18:00:00,2611.6,PGE
2018-02-05 19:00:00,2579.54,PGE
2018-02-05 20:00:00,2571.13,PGE
2018-02-05 21:00:00,2555.11,PGE
2018-02-05 22:00:00,2546.3,PGE
2018-02-05 23:00:00,2575.22,PGE
2018-02-06 00:00:00,2487.65,PGE
2018-02-06 01:00:00,2618.72,PGE
2018-02-06 02:00:00,2705.18,PGE
2018-02-06 03:00:00,2757.13,PGE
2018-02-06 04:00:00,2750.94,PGE
2018-02-06 05:00:00,2602.19,PGE
2018-02-06 06:00:00,2404.3,PGE
2018-02-06 07:00:00,2220.55,PGE
2018-02-06 08:00:00,2027.99,PGE
2018-02-06 09:00:00,1915.65,PGE
2018-02-06 10:00:00,1853.84,PGE
2018-02-06 11:00:00,1833.27,PGE
2018-02-06 12:00:00,1949.46,PGE
2018-02-06 13:00:00,2122.96,PGE
2018-02-06 14:00:00,2295.22,PGE
2018-02-06 15:00:00,2454.09,PGE
2018-02-06 16:00:00,2654.86,PGE
2018-02-06 17:00:00,2744.27,PGE
2018-02-06 18:00:00,2725.54,PGE
2018-02-06 19:00:00,2692.63,PGE
2018-02-06 20:00:00,2646.53,PGE
2018-02-06 21:00:00,2600.95,PGE
2018-02-06 22:00:00,2548.2,PGE
2018-02-06 23:00:00,2525.91,PGE
2018-02-07 00:00:00,2361.17,PGE
2018-02-07 01:00:00,2484.08,PGE
2018-02-07 02:00:00,2596.21,PGE
2018-02-07 03:00:00,2662.29,PGE
2018-02-07 04:00:00,2683.46,PGE
2018-02-07 05:00:00,2556.52,PGE
2018-02-07 06:00:00,2369.23,PGE
2018-02-07 07:00:00,2182.49,PGE
2018-02-07 08:00:00,2009.78,PGE
2018-02-07 09:00:00,1877.37,PGE
2018-02-07 10:00:00,1824.59,PGE
2018-02-07 11:00:00,1821.53,PGE
2018-02-07 12:00:00,1914.51,PGE
2018-02-07 13:00:00,2077.22,PGE
2018-02-07 14:00:00,2243.69,PGE
2018-02-07 15:00:00,2415.4,PGE
2018-02-07 16:00:00,2629.7,PGE
2018-02-07 17:00:00,2642.12,PGE
2018-02-07 18:00:00,2577.49,PGE
2018-02-07 19:00:00,2534.58,PGE
2018-02-07 20:00:00,2490.64,PGE
2018-02-07 21:00:00,2447.76,PGE
2018-02-07 22:00:00,2422.28,PGE
2018-02-07 23:00:00,2434.37,PGE
2018-02-08 00:00:00,2294.38,PGE
2018-02-08 01:00:00,2406.74,PGE
2018-02-08 02:00:00,2482.41,PGE
2018-02-08 03:00:00,2541.2,PGE
2018-02-08 04:00:00,2557.21,PGE
2018-02-08 05:00:00,2457.18,PGE
2018-02-08 06:00:00,2285.05,PGE
2018-02-08 07:00:00,2122.09,PGE
2018-02-08 08:00:00,1958.11,PGE
2018-02-08 09:00:00,1828.87,PGE
2018-02-08 10:00:00,1783.04,PGE
2018-02-08 11:00:00,1799.36,PGE
2018-02-08 12:00:00,1876.74,PGE
2018-02-08 13:00:00,2020.64,PGE
2018-02-08 14:00:00,2199.19,PGE
2018-02-08 15:00:00,2374.83,PGE
2018-02-08 16:00:00,2602.89,PGE
2018-02-08 17:00:00,2614.74,PGE
2018-02-08 18:00:00,2606.93,PGE
2018-02-08 19:00:00,2575.81,PGE
2018-02-08 20:00:00,2552.35,PGE
2018-02-08 21:00:00,2540.89,PGE
2018-02-08 22:00:00,2566.12,PGE
2018-02-08 23:00:00,2609.94,PGE
2018-02-09 00:00:00,2527.75,PGE
2018-02-09 01:00:00,2606.53,PGE
2018-02-09 02:00:00,2660.81,PGE
2018-02-09 03:00:00,2676.65,PGE
2018-02-09 04:00:00,2654.54,PGE
2018-02-09 05:00:00,2555.78,PGE
2018-02-09 06:00:00,2385.94,PGE
2018-02-09 07:00:00,2198.42,PGE
2018-02-09 08:00:00,2054.36,PGE
2018-02-09 09:00:00,1929.27,PGE
2018-02-09 10:00:00,1877.06,PGE
2018-02-09 11:00:00,1892.04,PGE
2018-02-09 12:00:00,2015.84,PGE
2018-02-09 13:00:00,2188.47,PGE
2018-02-09 14:00:00,2356.65,PGE
2018-02-09 15:00:00,2533.79,PGE
2018-02-09 16:00:00,2804.05,PGE
2018-02-09 17:00:00,2829.23,PGE
2018-02-09 18:00:00,2758.62,PGE
2018-02-09 19:00:00,2703.46,PGE
2018-02-09 20:00:00,2656.23,PGE
2018-02-09 21:00:00,2610.96,PGE
2018-02-09 22:00:00,2574.06,PGE
2018-02-09 23:00:00,2575.41,PGE
2018-02-10 00:00:00,2324.99,PGE
2018-02-10 01:00:00,2436.53,PGE
2018-02-10 02:00:00,2572.6,PGE
2018-02-10 03:00:00,2626.79,PGE
2018-02-10 04:00:00,2642.54,PGE
2018-02-10 05:00:00,2521.46,PGE
2018-02-10 06:00:00,2407.3,PGE
2018-02-10 07:00:00,2251.68,PGE
2018-02-10 08:00:00,2121.0,PGE
2018-02-10 09:00:00,2029.88,PGE
2018-02-10 10:00:00,1995.41,PGE
2018-02-10 11:00:00,1993.78,PGE
2018-02-10 12:00:00,2026.58,PGE
2018-02-10 13:00:00,2104.98,PGE
2018-02-10 14:00:00,2218.9,PGE
2018-02-10 15:00:00,2333.0,PGE
2018-02-10 16:00:00,2587.36,PGE
2018-02-10 17:00:00,2629.38,PGE
2018-02-10 18:00:00,2627.81,PGE
2018-02-10 19:00:00,2601.02,PGE
2018-02-10 20:00:00,2564.16,PGE
2018-02-10 21:00:00,2521.07,PGE
2018-02-10 22:00:00,2487.38,PGE
2018-02-10 23:00:00,2450.75,PGE
2018-02-11 00:00:00,2336.58,PGE
2018-02-11 01:00:00,2506.19,PGE
2018-02-11 02:00:00,2666.0,PGE
2018-02-11 03:00:00,2707.59,PGE
2018-02-11 04:00:00,2727.1,PGE
2018-02-11 05:00:00,2550.14,PGE
2018-02-11 06:00:00,2410.23,PGE
2018-02-11 07:00:00,2280.6,PGE
2018-02-11 08:00:00,2155.62,PGE
2018-02-11 09:00:00,2060.16,PGE
2018-02-11 10:00:00,2025.99,PGE
2018-02-11 11:00:00,2006.0,PGE
2018-02-11 12:00:00,2022.42,PGE
2018-02-11 13:00:00,2075.31,PGE
2018-02-11 14:00:00,2154.46,PGE
2018-02-11 15:00:00,2295.68,PGE
2018-02-11 16:00:00,2538.22,PGE
2018-02-11 17:00:00,2646.05,PGE
2018-02-11 18:00:00,2669.02,PGE
2018-02-11 19:00:00,2681.92,PGE
2018-02-11 20:00:00,2668.88,PGE
2018-02-11 21:00:00,2638.85,PGE
2018-02-11 22:00:00,2613.18,PGE
2018-02-11 23:00:00,2614.02,PGE
2018-02-12 00:00:00,2636.84,PGE
2018-02-12 01:00:00,2773.78,PGE
2018-02-12 02:00:00,2859.89,PGE
2018-02-12 03:00:00,2934.92,PGE
2018-02-12 04:00:00,2949.41,PGE
2018-02-12 05:00:00,2782.53,PGE
2018-02-12 06:00:00,2598.29,PGE
2018-02-12 07:00:00,2413.68,PGE
2018-02-12 08:00:00,2254.81,PGE
2018-02-12 09:00:00,2129.14,PGE
2018-02-12 10:00:00,2097.46,PGE
2018-02-12 11:00:00,2104.05,PGE
2018-02-12 12:00:00,2255.04,PGE
2018-02-12 13:00:00,2438.34,PGE
2018-02-12 14:00:00,2622.4,PGE
2018-02-12 15:00:00,2789.12,PGE
2018-02-12 16:00:00,3102.11,PGE
2018-02-12 17:00:00,3086.15,PGE
2018-02-12 18:00:00,3023.47,PGE
2018-02-12 19:00:00,2970.8,PGE
2018-02-12 20:00:00,2925.4,PGE
2018-02-12 21:00:00,2890.17,PGE
2018-02-12 22:00:00,2847.6,PGE
2018-02-12 23:00:00,2826.94,PGE
2018-02-13 00:00:00,2704.69,PGE
2018-02-13 01:00:00,2870.61,PGE
2018-02-13 02:00:00,3023.97,PGE
2018-02-13 03:00:00,3108.03,PGE
2018-02-13 04:00:00,3118.28,PGE
2018-02-13 05:00:00,2952.51,PGE
2018-02-13 06:00:00,2758.98,PGE
2018-02-13 07:00:00,2570.2,PGE
2018-02-13 08:00:00,2382.42,PGE
2018-02-13 09:00:00,2221.39,PGE
2018-02-13 10:00:00,2148.53,PGE
2018-02-13 11:00:00,2152.4,PGE
2018-02-13 12:00:00,2286.3,PGE
2018-02-13 13:00:00,2445.97,PGE
2018-02-13 14:00:00,2605.49,PGE
2018-02-13 15:00:00,2772.35,PGE
2018-02-13 16:00:00,3090.36,PGE
2018-02-13 17:00:00,3016.75,PGE
2018-02-13 18:00:00,2919.89,PGE
2018-02-13 19:00:00,2824.45,PGE
2018-02-13 20:00:00,2728.99,PGE
2018-02-13 21:00:00,2667.12,PGE
2018-02-13 22:00:00,2616.73,PGE
2018-02-13 23:00:00,2593.41,PGE
2018-02-14 00:00:00,2472.44,PGE
2018-02-14 01:00:00,2616.44,PGE
2018-02-14 02:00:00,2809.9,PGE
2018-02-14 03:00:00,2890.39,PGE
2018-02-14 04:00:00,2933.55,PGE
2018-02-14 05:00:00,2770.38,PGE
2018-02-14 06:00:00,2569.88,PGE
2018-02-14 07:00:00,2398.85,PGE
2018-02-14 08:00:00,2248.27,PGE
2018-02-14 09:00:00,2127.82,PGE
2018-02-14 10:00:00,2042.3,PGE
2018-02-14 11:00:00,2058.86,PGE
2018-02-14 12:00:00,2202.2,PGE
2018-02-14 13:00:00,2351.17,PGE
2018-02-14 14:00:00,2523.31,PGE
2018-02-14 15:00:00,2683.58,PGE
2018-02-14 16:00:00,2896.14,PGE
2018-02-14 17:00:00,2997.94,PGE
2018-02-14 18:00:00,2975.57,PGE
2018-02-14 19:00:00,2949.68,PGE
2018-02-14 20:00:00,2897.26,PGE
2018-02-14 21:00:00,2865.81,PGE
2018-02-14 22:00:00,2821.78,PGE
2018-02-14 23:00:00,2792.46,PGE
2018-02-15 00:00:00,2648.33,PGE
2018-02-15 01:00:00,2728.52,PGE
2018-02-15 02:00:00,2872.51,PGE
2018-02-15 03:00:00,2960.08,PGE
2018-02-15 04:00:00,3007.3,PGE
2018-02-15 05:00:00,2849.18,PGE
2018-02-15 06:00:00,2654.55,PGE
2018-02-15 07:00:00,2459.21,PGE
2018-02-15 08:00:00,2262.37,PGE
2018-02-15 09:00:00,2129.17,PGE
2018-02-15 10:00:00,2072.46,PGE
2018-02-15 11:00:00,2078.64,PGE
2018-02-15 12:00:00,2206.25,PGE
2018-02-15 13:00:00,2370.29,PGE
2018-02-15 14:00:00,2536.31,PGE
2018-02-15 15:00:00,2687.86,PGE
2018-02-15 16:00:00,2942.84,PGE
2018-02-15 17:00:00,2931.35,PGE
2018-02-15 18:00:00,2834.81,PGE
2018-02-15 19:00:00,2776.71,PGE
2018-02-15 20:00:00,2740.54,PGE
2018-02-15 21:00:00,2720.46,PGE
2018-02-15 22:00:00,2726.68,PGE
2018-02-15 23:00:00,2738.47,PGE
2018-02-16 00:00:00,2656.15,PGE
2018-02-16 01:00:00,2761.68,PGE
2018-02-16 02:00:00,2899.48,PGE
2018-02-16 03:00:00,2948.58,PGE
2018-02-16 04:00:00,2959.85,PGE
2018-02-16 05:00:00,2789.42,PGE
2018-02-16 06:00:00,2596.71,PGE
2018-02-16 07:00:00,2409.97,PGE
2018-02-16 08:00:00,2236.96,PGE
2018-02-16 09:00:00,2135.04,PGE
2018-02-16 10:00:00,2080.54,PGE
2018-02-16 11:00:00,2049.52,PGE
2018-02-16 12:00:00,2182.31,PGE
2018-02-16 13:00:00,2351.56,PGE
2018-02-16 14:00:00,2520.62,PGE
2018-02-16 15:00:00,2697.31,PGE
2018-02-16 16:00:00,2903.42,PGE
2018-02-16 17:00:00,3050.14,PGE
2018-02-16 18:00:00,3039.45,PGE
2018-02-16 19:00:00,2921.7,PGE
2018-02-16 20:00:00,2907.92,PGE
2018-02-16 21:00:00,2891.95,PGE
2018-02-16 22:00:00,2895.67,PGE
2018-02-16 23:00:00,2910.79,PGE
2018-02-17 00:00:00,2800.77,PGE
2018-02-17 01:00:00,2834.49,PGE
2018-02-17 02:00:00,2846.1,PGE
2018-02-17 03:00:00,2858.09,PGE
2018-02-17 04:00:00,2833.74,PGE
2018-02-17 05:00:00,2701.87,PGE
2018-02-17 06:00:00,2536.42,PGE
2018-02-17 07:00:00,2349.12,PGE
2018-02-17 08:00:00,2168.91,PGE
2018-02-17 09:00:00,2003.01,PGE
2018-02-17 10:00:00,1922.81,PGE
2018-02-17 11:00:00,1882.53,PGE
2018-02-17 12:00:00,1898.02,PGE
2018-02-17 13:00:00,1979.07,PGE
2018-02-17 14:00:00,2105.59,PGE
2018-02-17 15:00:00,2207.19,PGE
2018-02-17 16:00:00,2307.58,PGE
2018-02-17 17:00:00,2398.88,PGE
2018-02-17 18:00:00,2488.77,PGE
2018-02-17 19:00:00,2560.16,PGE
2018-02-17 20:00:00,2586.8,PGE
2018-02-17 21:00:00,2602.09,PGE
2018-02-17 22:00:00,2602.11,PGE
2018-02-17 23:00:00,2615.78,PGE
2018-02-18 00:00:00,2531.13,PGE
2018-02-18 01:00:00,2613.35,PGE
2018-02-18 02:00:00,2695.05,PGE
2018-02-18 03:00:00,2757.19,PGE
2018-02-18 04:00:00,2792.18,PGE
2018-02-18 05:00:00,2666.14,PGE
2018-02-18 06:00:00,2505.64,PGE
2018-02-18 07:00:00,2321.47,PGE
2018-02-18 08:00:00,2163.14,PGE
2018-02-18 09:00:00,2121.89,PGE
2018-02-18 10:00:00,2045.09,PGE
2018-02-18 11:00:00,2037.06,PGE
2018-02-18 12:00:00,2090.62,PGE
2018-02-18 13:00:00,2187.65,PGE
2018-02-18 14:00:00,2305.45,PGE
