Time_UTC,Load,BA
2018-02-18 15:00:00,2396.71,PGE
2018-02-18 16:00:00,2616.79,PGE
2018-02-18 17:00:00,2760.61,PGE
2018-02-18 18:00:00,2823.53,PGE
2018-02-18 19:00:00,2859.85,PGE
2018-02-18 20:00:00,2874.93,PGE
2018-02-18 21:00:00,2870.46,PGE
2018-02-18 22:00:00,2843.64,PGE
2018-02-18 23:00:00,2827.34,PGE
2018-02-19 00:00:00,2565.81,PGE
2018-02-19 01:00:00,2734.64,PGE
2018-02-19 02:00:00,2926.44,PGE
2018-02-19 03:00:00,3008.86,PGE
2018-02-19 04:00:00,2943.56,PGE
2018-02-19 05:00:00,2883.23,PGE
2018-02-19 06:00:00,2747.13,PGE
2018-02-19 07:00:00,2611.49,PGE
2018-02-19 08:00:00,2473.62,PGE
2018-02-19 09:00:00,2340.13,PGE
2018-02-19 10:00:00,2260.81,PGE
2018-02-19 11:00:00,2265.23,PGE
2018-02-19 12:00:00,2352.77,PGE
2018-02-19 13:00:00,2497.61,PGE
2018-02-19 14:00:00,2635.65,PGE
2018-02-19 15:00:00,2768.55,PGE
2018-02-19 16:00:00,3062.27,PGE
2018-02-19 17:00:00,3208.69,PGE
2018-02-19 18:00:00,3157.77,PGE
2018-02-19 19:00:00,3092.57,PGE
2018-02-19 20:00:00,3057.06,PGE
2018-02-19 21:00:00,3018.2,PGE
2018-02-19 22:00:00,2988.93,PGE
2018-02-19 23:00:00,2980.7,PGE
2018-02-20 00:00:00,2873.11,PGE
2018-02-20 01:00:00,2949.01,PGE
2018-02-20 02:00:00,3149.78,PGE
2018-02-20 03:00:00,3229.07,PGE
2018-02-20 04:00:00,3234.46,PGE
2018-02-20 05:00:00,3097.56,PGE
2018-02-20 06:00:00,2913.78,PGE
2018-02-20 07:00:00,2726.02,PGE
2018-02-20 08:00:00,2555.34,PGE
2018-02-20 09:00:00,2411.99,PGE
2018-02-20 10:00:00,2336.93,PGE
2018-02-20 11:00:00,2367.77,PGE
2018-02-20 12:00:00,2485.47,PGE
2018-02-20 13:00:00,2646.76,PGE
2018-02-20 14:00:00,2808.54,PGE
2018-02-20 15:00:00,2980.25,PGE
2018-02-20 16:00:00,3373.62,PGE
2018-02-20 17:00:00,3321.85,PGE
2018-02-20 18:00:00,3241.61,PGE
2018-02-20 19:00:00,3174.16,PGE
2018-02-20 20:00:00,3116.87,PGE
2018-02-20 21:00:00,3062.53,PGE
2018-02-20 22:00:00,3048.86,PGE
2018-02-20 23:00:00,3059.12,PGE
2018-02-21 00:00:00,2886.06,PGE
2018-02-21 01:00:00,3008.67,PGE
2018-02-21 02:00:00,3125.97,PGE
2018-02-21 03:00:00,3169.75,PGE
2018-02-21 04:00:00,3139.99,PGE
2018-02-21 05:00:00,2991.88,PGE
2018-02-21 06:00:00,2820.87,PGE
2018-02-21 07:00:00,2653.51,PGE
2018-02-21 08:00:00,2485.38,PGE
2018-02-21 09:00:00,2333.25,PGE
2018-02-21 10:00:00,2261.54,PGE
2018-02-21 11:00:00,2319.25,PGE
2018-02-21 12:00:00,2475.12,PGE
2018-02-21 13:00:00,2660.4,PGE
2018-02-21 14:00:00,2829.64,PGE
2018-02-21 15:00:00,2987.54,PGE
2018-02-21 16:00:00,3342.23,PGE
2018-02-21 17:00:00,3340.46,PGE
2018-02-21 18:00:00,3252.15,PGE
2018-02-21 19:00:00,3183.3,PGE
2018-02-21 20:00:00,3106.54,PGE
2018-02-21 21:00:00,3033.5,PGE
2018-02-21 22:00:00,2984.69,PGE
2018-02-21 23:00:00,2969.34,PGE
2018-02-22 00:00:00,2817.5,PGE
2018-02-22 01:00:00,2944.77,PGE
2018-02-22 02:00:00,3139.55,PGE
2018-02-22 03:00:00,3247.31,PGE
2018-02-22 04:00:00,3232.36,PGE
2018-02-22 05:00:00,3098.06,PGE
2018-02-22 06:00:00,2940.03,PGE
2018-02-22 07:00:00,2784.58,PGE
2018-02-22 08:00:00,2598.59,PGE
2018-02-22 09:00:00,2484.01,PGE
2018-02-22 10:00:00,2398.33,PGE
2018-02-22 11:00:00,2374.81,PGE
2018-02-22 12:00:00,2413.22,PGE
2018-02-22 13:00:00,2583.7,PGE
2018-02-22 14:00:00,2783.75,PGE
2018-02-22 15:00:00,2959.18,PGE
2018-02-22 16:00:00,3330.08,PGE
2018-02-22 17:00:00,3292.04,PGE
2018-02-22 18:00:00,3221.72,PGE
2018-02-22 19:00:00,3155.1,PGE
2018-02-22 20:00:00,3109.31,PGE
2018-02-22 21:00:00,3070.03,PGE
2018-02-22 22:00:00,3031.06,PGE
2018-02-22 23:00:00,3004.36,PGE
2018-02-23 00:00:00,2859.0,PGE
2018-02-23 01:00:00,2972.98,PGE
2018-02-23 02:00:00,3169.3,PGE
2018-02-23 03:00:00,3289.01,PGE
2018-02-23 04:00:00,3306.86,PGE
2018-02-23 05:00:00,3166.64,PGE
2018-02-23 06:00:00,3007.99,PGE
2018-02-23 07:00:00,2839.77,PGE
2018-02-23 08:00:00,2682.75,PGE
2018-02-23 09:00:00,2554.24,PGE
2018-02-23 10:00:00,2477.73,PGE
2018-02-23 11:00:00,2507.93,PGE
2018-02-23 12:00:00,2630.91,PGE
2018-02-23 13:00:00,2788.13,PGE
2018-02-23 14:00:00,2964.15,PGE
2018-02-23 15:00:00,3143.53,PGE
2018-02-23 16:00:00,3485.1,PGE
2018-02-23 17:00:00,3380.73,PGE
2018-02-23 18:00:00,3310.92,PGE
2018-02-23 19:00:00,3239.95,PGE
2018-02-23 20:00:00,3171.51,PGE
2018-02-23 21:00:00,3103.53,PGE
2018-02-23 22:00:00,3045.31,PGE
2018-02-23 23:00:00,3015.17,PGE
2018-02-24 00:00:00,2945.61,PGE
2018-02-24 01:00:00,3144.94,PGE
2018-02-24 02:00:00,3206.0,PGE
2018-02-24 03:00:00,3258.92,PGE
2018-02-24 04:00:00,3192.09,PGE
2018-02-24 05:00:00,3034.12,PGE
2018-02-24 06:00:00,2889.2,PGE
2018-02-24 07:00:00,2732.28,PGE
2018-02-24 08:00:00,2540.69,PGE
2018-02-24 09:00:00,2344.9,PGE
2018-02-24 10:00:00,2217.3,PGE
2018-02-24 11:00:00,2157.81,PGE
2018-02-24 12:00:00,2167.42,PGE
2018-02-24 13:00:00,2235.87,PGE
2018-02-24 14:00:00,2295.11,PGE
2018-02-24 15:00:00,2369.25,PGE
2018-02-24 16:00:00,2573.63,PGE
2018-02-24 17:00:00,2729.31,PGE
2018-02-24 18:00:00,2786.87,PGE
2018-02-24 19:00:00,2802.56,PGE
2018-02-24 20:00:00,2806.19,PGE
2018-02-24 21:00:00,2782.1,PGE
2018-02-24 22:00:00,2750.39,PGE
2018-02-24 23:00:00,2703.74,PGE
2018-02-25 00:00:00,2568.54,PGE
2018-02-25 01:00:00,2608.12,PGE
2018-02-25 02:00:00,2819.36,PGE
2018-02-25 03:00:00,2899.2,PGE
2018-02-25 04:00:00,2914.57,PGE
2018-02-25 05:00:00,2805.27,PGE
2018-02-25 06:00:00,2674.93,PGE
2018-02-25 07:00:00,2505.14,PGE
2018-02-25 08:00:00,2327.49,PGE
2018-02-25 09:00:00,2192.49,PGE
2018-02-25 10:00:00,2118.4,PGE
2018-02-25 11:00:00,2095.34,PGE
2018-02-25 12:00:00,2119.04,PGE
2018-02-25 13:00:00,2205.24,PGE
2018-02-25 14:00:00,2268.44,PGE
2018-02-25 15:00:00,2358.34,PGE
2018-02-25 16:00:00,2509.53,PGE
2018-02-25 17:00:00,2662.86,PGE
2018-02-25 18:00:00,2752.12,PGE
2018-02-25 19:00:00,2769.78,PGE
2018-02-25 20:00:00,2777.52,PGE
2018-02-25 21:00:00,2789.84,PGE
2018-02-25 22:00:00,2775.48,PGE
2018-02-25 23:00:00,2785.53,PGE
2018-02-26 00:00:00,2799.43,PGE
2018-02-26 01:00:00,2924.49,PGE
2018-02-26 02:00:00,3002.46,PGE
2018-02-26 03:00:00,3051.94,PGE
2018-02-26 04:00:00,3068.5,PGE
2018-02-26 05:00:00,2889.61,PGE
2018-02-26 06:00:00,2683.2,PGE
2018-02-26 07:00:00,2488.78,PGE
2018-02-26 08:00:00,2306.21,PGE
2018-02-26 09:00:00,2184.34,PGE
2018-02-26 10:00:00,2097.32,PGE
2018-02-26 11:00:00,2115.64,PGE
2018-02-26 12:00:00,2261.01,PGE
2018-02-26 13:00:00,2439.02,PGE
2018-02-26 14:00:00,2615.11,PGE
2018-02-26 15:00:00,2790.81,PGE
2018-02-26 16:00:00,3159.0,PGE
2018-02-26 17:00:00,3138.57,PGE
2018-02-26 18:00:00,3082.86,PGE
2018-02-26 19:00:00,3001.05,PGE
2018-02-26 20:00:00,2921.58,PGE
2018-02-26 21:00:00,2883.84,PGE
2018-02-26 22:00:00,2848.81,PGE
2018-02-26 23:00:00,2815.74,PGE
2018-02-27 00:00:00,2633.56,PGE
2018-02-27 01:00:00,2714.89,PGE
2018-02-27 02:00:00,2922.79,PGE
2018-02-27 03:00:00,3058.96,PGE
2018-02-27 04:00:00,3114.41,PGE
2018-02-27 05:00:00,2973.81,PGE
2018-02-27 06:00:00,2784.83,PGE
2018-02-27 07:00:00,2605.5,PGE
2018-02-27 08:00:00,2437.89,PGE
2018-02-27 09:00:00,2305.83,PGE
2018-02-27 10:00:00,2242.17,PGE
2018-02-27 11:00:00,2272.13,PGE
2018-02-27 12:00:00,2426.25,PGE
2018-02-27 13:00:00,2602.37,PGE
2018-02-27 14:00:00,2762.99,PGE
2018-02-27 15:00:00,2922.2,PGE
2018-02-27 16:00:00,3280.15,PGE
2018-02-27 17:00:00,3271.27,PGE
2018-02-27 18:00:00,3237.02,PGE
2018-02-27 19:00:00,3184.19,PGE
2018-02-27 20:00:00,3121.49,PGE
2018-02-27 21:00:00,3069.12,PGE
2018-02-27 22:00:00,3023.33,PGE
2018-02-27 23:00:00,2993.36,PGE
2018-02-28 00:00:00,2906.88,PGE
2018-02-28 01:00:00,2940.75,PGE
2018-02-28 02:00:00,3014.93,PGE
2018-02-28 03:00:00,3056.76,PGE
2018-02-28 04:00:00,3039.62,PGE
2018-02-28 05:00:00,2858.94,PGE
2018-02-28 06:00:00,2659.04,PGE
2018-02-28 07:00:00,2452.74,PGE
2018-02-28 08:00:00,2240.02,PGE
2018-02-28 09:00:00,2096.74,PGE
2018-02-28 10:00:00,2017.33,PGE
2018-02-28 11:00:00,2025.12,PGE
2018-02-28 12:00:00,2163.42,PGE
2018-02-28 13:00:00,2332.97,PGE
2018-02-28 14:00:00,2514.58,PGE
2018-02-28 15:00:00,2690.01,PGE
2018-02-28 16:00:00,3023.95,PGE
2018-02-28 17:00:00,3070.82,PGE
2018-02-28 18:00:00,3045.66,PGE
2018-02-28 19:00:00,3015.89,PGE
2018-02-28 20:00:00,2991.99,PGE
2018-02-28 21:00:00,2966.69,PGE
2018-02-28 22:00:00,2936.24,PGE
2018-02-28 23:00:00,2917.8,PGE
2018-03-01 00:00:00,2779.57,PGE
2018-03-01 01:00:00,2830.43,PGE
2018-03-01 02:00:00,2883.83,PGE
2018-03-01 03:00:00,2918.09,PGE
2018-03-01 04:00:00,2885.31,PGE
2018-03-01 05:00:00,2748.3,PGE
2018-03-01 06:00:00,2560.37,PGE
2018-03-01 07:00:00,2351.34,PGE
2018-03-01 08:00:00,2147.17,PGE
2018-03-01 09:00:00,1973.51,PGE
2018-03-01 10:00:00,1924.75,PGE
2018-03-01 11:00:00,1934.26,PGE
2018-03-01 12:00:00,2075.78,PGE
2018-03-01 13:00:00,2237.08,PGE
2018-03-01 14:00:00,2418.46,PGE
2018-03-01 15:00:00,2619.9,PGE
2018-03-01 16:00:00,2906.97,PGE
2018-03-01 17:00:00,2878.83,PGE
2018-03-01 18:00:00,2842.53,PGE
2018-03-01 19:00:00,2811.73,PGE
2018-03-01 20:00:00,2781.74,PGE
2018-03-01 21:00:00,2750.51,PGE
2018-03-01 22:00:00,2750.95,PGE
2018-03-01 23:00:00,2777.7,PGE
2018-03-02 00:00:00,2695.53,PGE
2018-03-02 01:00:00,2775.14,PGE
2018-03-02 02:00:00,2825.39,PGE
2018-03-02 03:00:00,2869.7,PGE
2018-03-02 04:00:00,2866.93,PGE
2018-03-02 05:00:00,2705.76,PGE
2018-03-02 06:00:00,2521.56,PGE
2018-03-02 07:00:00,2363.03,PGE
2018-03-02 08:00:00,2207.13,PGE
2018-03-02 09:00:00,2100.34,PGE
2018-03-02 10:00:00,2014.97,PGE
2018-03-02 11:00:00,2010.17,PGE
2018-03-02 12:00:00,2143.61,PGE
2018-03-02 13:00:00,2319.64,PGE
2018-03-02 14:00:00,2518.0,PGE
2018-03-02 15:00:00,2734.4,PGE
2018-03-02 16:00:00,3041.99,PGE
2018-03-02 17:00:00,2997.62,PGE
2018-03-02 18:00:00,2953.15,PGE
2018-03-02 19:00:00,2878.75,PGE
2018-03-02 20:00:00,2796.82,PGE
2018-03-02 21:00:00,2761.66,PGE
2018-03-02 22:00:00,2702.3,PGE
2018-03-02 23:00:00,2669.0,PGE
2018-03-03 00:00:00,2457.44,PGE
2018-03-03 01:00:00,2558.94,PGE
2018-03-03 02:00:00,2695.1,PGE
2018-03-03 03:00:00,2742.82,PGE
2018-03-03 04:00:00,2733.11,PGE
2018-03-03 05:00:00,2592.35,PGE
2018-03-03 06:00:00,2437.31,PGE
2018-03-03 07:00:00,2268.63,PGE
2018-03-03 08:00:00,2140.22,PGE
2018-03-03 09:00:00,2055.15,PGE
2018-03-03 10:00:00,2012.12,PGE
2018-03-03 11:00:00,1994.94,PGE
2018-03-03 12:00:00,2018.77,PGE
2018-03-03 13:00:00,2100.34,PGE
2018-03-03 14:00:00,2187.66,PGE
2018-03-03 15:00:00,2275.46,PGE
2018-03-03 16:00:00,2527.32,PGE
2018-03-03 17:00:00,2562.67,PGE
2018-03-03 18:00:00,2565.57,PGE
2018-03-03 19:00:00,2557.81,PGE
2018-03-03 20:00:00,2539.02,PGE
2018-03-03 21:00:00,2504.12,PGE
2018-03-03 22:00:00,2469.56,PGE
2018-03-03 23:00:00,2430.38,PGE
2018-03-04 00:00:00,2303.42,PGE
2018-03-04 01:00:00,2305.69,PGE
2018-03-04 02:00:00,2480.58,PGE
2018-03-04 03:00:00,2571.48,PGE
2018-03-04 04:00:00,2609.1,PGE
2018-03-04 05:00:00,2488.93,PGE
2018-03-04 06:00:00,2361.52,PGE
2018-03-04 07:00:00,2219.68,PGE
2018-03-04 08:00:00,2109.38,PGE
2018-03-04 09:00:00,2028.47,PGE
2018-03-04 10:00:00,1971.58,PGE
2018-03-04 11:00:00,1961.82,PGE
2018-03-04 12:00:00,1991.23,PGE
2018-03-04 13:00:00,2062.84,PGE
2018-03-04 14:00:00,2170.88,PGE
2018-03-04 15:00:00,2318.75,PGE
2018-03-04 16:00:00,2579.65,PGE
2018-03-04 17:00:00,2572.99,PGE
2018-03-04 18:00:00,2601.98,PGE
2018-03-04 19:00:00,2595.73,PGE
2018-03-04 20:00:00,2580.62,PGE
2018-03-04 21:00:00,2557.63,PGE
2018-03-04 22:00:00,2533.05,PGE
2018-03-04 23:00:00,2483.69,PGE
2018-03-05 00:00:00,2490.88,PGE
2018-03-05 01:00:00,2555.39,PGE
2018-03-05 02:00:00,2703.52,PGE
2018-03-05 03:00:00,2791.34,PGE
2018-03-05 04:00:00,2828.63,PGE
2018-03-05 05:00:00,2651.62,PGE
2018-03-05 06:00:00,2458.26,PGE
2018-03-05 07:00:00,2252.72,PGE
2018-03-05 08:00:00,2069.03,PGE
2018-03-05 09:00:00,1946.92,PGE
2018-03-05 10:00:00,1908.89,PGE
2018-03-05 11:00:00,1921.9,PGE
2018-03-05 12:00:00,2057.62,PGE
2018-03-05 13:00:00,2216.63,PGE
2018-03-05 14:00:00,2388.64,PGE
2018-03-05 15:00:00,2572.31,PGE
2018-03-05 16:00:00,2847.18,PGE
2018-03-05 17:00:00,2817.85,PGE
2018-03-05 18:00:00,2763.02,PGE
2018-03-05 19:00:00,2722.61,PGE
2018-03-05 20:00:00,2685.39,PGE
2018-03-05 21:00:00,2665.49,PGE
2018-03-05 22:00:00,2665.31,PGE
2018-03-05 23:00:00,2653.03,PGE
2018-03-06 00:00:00,2457.68,PGE
2018-03-06 01:00:00,2489.72,PGE
2018-03-06 02:00:00,2639.04,PGE
2018-03-06 03:00:00,2752.74,PGE
2018-03-06 04:00:00,2803.2,PGE
2018-03-06 05:00:00,2657.18,PGE
2018-03-06 06:00:00,2475.18,PGE
2018-03-06 07:00:00,2283.29,PGE
2018-03-06 08:00:00,2115.17,PGE
2018-03-06 09:00:00,2013.67,PGE
2018-03-06 10:00:00,1973.56,PGE
2018-03-06 11:00:00,1982.69,PGE
2018-03-06 12:00:00,2118.56,PGE
2018-03-06 13:00:00,2293.04,PGE
2018-03-06 14:00:00,2469.92,PGE
2018-03-06 15:00:00,2755.94,PGE
2018-03-06 16:00:00,2929.93,PGE
2018-03-06 17:00:00,2816.15,PGE
2018-03-06 18:00:00,2735.72,PGE
2018-03-06 19:00:00,2667.85,PGE
2018-03-06 20:00:00,2615.88,PGE
2018-03-06 21:00:00,2571.33,PGE
2018-03-06 22:00:00,2519.44,PGE
2018-03-06 23:00:00,2455.22,PGE
2018-03-07 00:00:00,2368.7,PGE
2018-03-07 01:00:00,2409.4,PGE
2018-03-07 02:00:00,2554.49,PGE
2018-03-07 03:00:00,2664.08,PGE
2018-03-07 04:00:00,2738.56,PGE
2018-03-07 05:00:00,2590.45,PGE
2018-03-07 06:00:00,2398.88,PGE
2018-03-07 07:00:00,2205.33,PGE
2018-03-07 08:00:00,2056.12,PGE
2018-03-07 09:00:00,1955.27,PGE
2018-03-07 10:00:00,1918.35,PGE
2018-03-07 11:00:00,1912.46,PGE
2018-03-07 12:00:00,2032.29,PGE
2018-03-07 13:00:00,2201.69,PGE
2018-03-07 14:00:00,2377.4,PGE
2018-03-07 15:00:00,2645.0,PGE
2018-03-07 16:00:00,2794.67,PGE
2018-03-07 17:00:00,2724.26,PGE
2018-03-07 18:00:00,2673.2,PGE
2018-03-07 19:00:00,2629.9,PGE
2018-03-07 20:00:00,2582.74,PGE
2018-03-07 21:00:00,2527.03,PGE
2018-03-07 22:00:00,2475.03,PGE
2018-03-07 23:00:00,2433.71,PGE
2018-03-08 00:00:00,2332.8,PGE
2018-03-08 01:00:00,2434.69,PGE
2018-03-08 02:00:00,2620.63,PGE
2018-03-08 03:00:00,2649.07,PGE
2018-03-08 04:00:00,2656.67,PGE
2018-03-08 05:00:00,2496.36,PGE
2018-03-08 06:00:00,2322.56,PGE
2018-03-08 07:00:00,2144.3,PGE
2018-03-08 08:00:00,1950.15,PGE
2018-03-08 09:00:00,1832.1,PGE
2018-03-08 10:00:00,1796.91,PGE
2018-03-08 11:00:00,1790.14,PGE
2018-03-08 12:00:00,1882.32,PGE
2018-03-08 13:00:00,2093.12,PGE
2018-03-08 14:00:00,2264.93,PGE
2018-03-08 15:00:00,2499.31,PGE
2018-03-08 16:00:00,2711.73,PGE
2018-03-08 17:00:00,2717.03,PGE
2018-03-08 18:00:00,2734.39,PGE
2018-03-08 19:00:00,2701.86,PGE
2018-03-08 20:00:00,2636.34,PGE
2018-03-08 21:00:00,2668.81,PGE
2018-03-08 22:00:00,2706.73,PGE
2018-03-08 23:00:00,2724.73,PGE
2018-03-09 00:00:00,2699.3,PGE
2018-03-09 01:00:00,2733.66,PGE
2018-03-09 02:00:00,2764.6,PGE
2018-03-09 03:00:00,2789.77,PGE
2018-03-09 04:00:00,2756.55,PGE
2018-03-09 05:00:00,2599.14,PGE
2018-03-09 06:00:00,2391.92,PGE
2018-03-09 07:00:00,2193.99,PGE
2018-03-09 08:00:00,2007.72,PGE
2018-03-09 09:00:00,1875.94,PGE
2018-03-09 10:00:00,1833.22,PGE
2018-03-09 11:00:00,1832.53,PGE
2018-03-09 12:00:00,1957.58,PGE
2018-03-09 13:00:00,2117.49,PGE
2018-03-09 14:00:00,2295.94,PGE
2018-03-09 15:00:00,2608.41,PGE
2018-03-09 16:00:00,2738.65,PGE
2018-03-09 17:00:00,2687.1,PGE
2018-03-09 18:00:00,2656.31,PGE
2018-03-09 19:00:00,2609.66,PGE
2018-03-09 20:00:00,2571.08,PGE
2018-03-09 21:00:00,2533.23,PGE
2018-03-09 22:00:00,2493.88,PGE
2018-03-09 23:00:00,2448.9,PGE
2018-03-10 00:00:00,2251.82,PGE
2018-03-10 01:00:00,2280.05,PGE
2018-03-10 02:00:00,2401.43,PGE
2018-03-10 03:00:00,2475.13,PGE
2018-03-10 04:00:00,2515.34,PGE
2018-03-10 05:00:00,2407.8,PGE
2018-03-10 06:00:00,2300.57,PGE
2018-03-10 07:00:00,2153.67,PGE
2018-03-10 08:00:00,2039.28,PGE
2018-03-10 09:00:00,1953.56,PGE
2018-03-10 10:00:00,1896.24,PGE
2018-03-10 11:00:00,1879.78,PGE
2018-03-10 12:00:00,1896.71,PGE
2018-03-10 13:00:00,1953.78,PGE
2018-03-10 14:00:00,2045.42,PGE
2018-03-10 15:00:00,2228.34,PGE
2018-03-10 16:00:00,2402.65,PGE
2018-03-10 17:00:00,2438.65,PGE
2018-03-10 18:00:00,2425.09,PGE
2018-03-10 19:00:00,2403.77,PGE
2018-03-10 20:00:00,2379.54,PGE
2018-03-10 21:00:00,2346.19,PGE
2018-03-10 22:00:00,2295.5,PGE
2018-03-10 23:00:00,2237.4,PGE
2018-03-11 00:00:00,2259.64,PGE
2018-03-11 01:00:00,2251.58,PGE
2018-03-11 02:00:00,2372.81,PGE
2018-03-11 03:00:00,2416.76,PGE
2018-03-11 04:00:00,2458.08,PGE
2018-03-11 05:00:00,2378.01,PGE
2018-03-11 06:00:00,2271.57,PGE
2018-03-11 07:00:00,2095.58,PGE
2018-03-11 08:00:00,1914.0,PGE
2018-03-11 09:00:00,1822.33,PGE
2018-03-11 10:00:00,1782.2,PGE
2018-03-11 11:00:00,1768.42,PGE
2018-03-11 12:00:00,1785.45,PGE
2018-03-11 13:00:00,1836.99,PGE
2018-03-11 14:00:00,1936.09,PGE
2018-03-11 15:00:00,2149.07,PGE
2018-03-11 16:00:00,2274.6,PGE
2018-03-11 17:00:00,2314.36,PGE
2018-03-11 18:00:00,2328.18,PGE
2018-03-11 19:00:00,2304.15,PGE
2018-03-11 20:00:00,2286.51,PGE
2018-03-11 21:00:00,2260.49,PGE
2018-03-11 22:00:00,2225.95,PGE
2018-03-11 23:00:00,2161.12,PGE
2018-03-12 00:00:00,2315.71,PGE
2018-03-12 01:00:00,2306.17,PGE
2018-03-12 02:00:00,2374.53,PGE
2018-03-12 03:00:00,2438.17,PGE
2018-03-12 04:00:00,2500.15,PGE
2018-03-12 05:00:00,2391.26,PGE
2018-03-12 06:00:00,2219.47,PGE
2018-03-12 07:00:00,2063.41,PGE
2018-03-12 08:00:00,1919.63,PGE
2018-03-12 09:00:00,1807.55,PGE
2018-03-12 10:00:00,1757.44,PGE
2018-03-12 11:00:00,1767.15,PGE
2018-03-12 12:00:00,1843.03,PGE
2018-03-12 13:00:00,2001.53,PGE
2018-03-12 14:00:00,2171.02,PGE
2018-03-12 15:00:00,2470.05,PGE
2018-03-12 16:00:00,2599.11,PGE
2018-03-12 17:00:00,2554.42,PGE
2018-03-12 18:00:00,2522.68,PGE
2018-03-12 19:00:00,2491.83,PGE
2018-03-12 20:00:00,2465.38,PGE
2018-03-12 21:00:00,2449.61,PGE
2018-03-12 22:00:00,2404.11,PGE
2018-03-12 23:00:00,2351.39,PGE
2018-03-13 00:00:00,2315.24,PGE
2018-03-13 01:00:00,2319.88,PGE
2018-03-13 02:00:00,2385.49,PGE
2018-03-13 03:00:00,2427.38,PGE
2018-03-13 04:00:00,2454.4,PGE
2018-03-13 05:00:00,2361.04,PGE
2018-03-13 06:00:00,2182.61,PGE
2018-03-13 07:00:00,2028.28,PGE
2018-03-13 08:00:00,1889.59,PGE
2018-03-13 09:00:00,1763.95,PGE
2018-03-13 10:00:00,1700.87,PGE
2018-03-13 11:00:00,1697.42,PGE
2018-03-13 12:00:00,1766.42,PGE
2018-03-13 13:00:00,1933.82,PGE
2018-03-13 14:00:00,2107.25,PGE
2018-03-13 15:00:00,2310.08,PGE
2018-03-13 16:00:00,2466.06,PGE
2018-03-13 17:00:00,2528.54,PGE
2018-03-13 18:00:00,2548.45,PGE
2018-03-13 19:00:00,2578.37,PGE
2018-03-13 20:00:00,2590.01,PGE
2018-03-13 21:00:00,2553.14,PGE
2018-03-13 22:00:00,2566.01,PGE
2018-03-13 23:00:00,2557.23,PGE
2018-03-14 00:00:00,2403.45,PGE
2018-03-14 01:00:00,2489.3,PGE
2018-03-14 02:00:00,2561.49,PGE
2018-03-14 03:00:00,2599.38,PGE
2018-03-14 04:00:00,2596.08,PGE
2018-03-14 05:00:00,2458.12,PGE
2018-03-14 06:00:00,2248.36,PGE
2018-03-14 07:00:00,2074.77,PGE
2018-03-14 08:00:00,1903.28,PGE
2018-03-14 09:00:00,1800.07,PGE
2018-03-14 10:00:00,1765.67,PGE
2018-03-14 11:00:00,1778.23,PGE
2018-03-14 12:00:00,1893.96,PGE
2018-03-14 13:00:00,2076.1,PGE
2018-03-14 14:00:00,2263.8,PGE
2018-03-14 15:00:00,2570.41,PGE
2018-03-14 16:00:00,2708.33,PGE
2018-03-14 17:00:00,2720.4,PGE
2018-03-14 18:00:00,2701.83,PGE
2018-03-14 19:00:00,2681.15,PGE
2018-03-14 20:00:00,2649.17,PGE
2018-03-14 21:00:00,2614.2,PGE
2018-03-14 22:00:00,2573.66,PGE
