Time_UTC,Load,BA
2018-03-14 23:00:00,2501.99,PGE
2018-03-15 00:00:00,2446.46,PGE
2018-03-15 01:00:00,2485.65,PGE
2018-03-15 02:00:00,2589.45,PGE
2018-03-15 03:00:00,2675.43,PGE
2018-03-15 04:00:00,2697.73,PGE
2018-03-15 05:00:00,2542.08,PGE
2018-03-15 06:00:00,2365.71,PGE
2018-03-15 07:00:00,2197.11,PGE
2018-03-15 08:00:00,2041.57,PGE
2018-03-15 09:00:00,1954.28,PGE
2018-03-15 10:00:00,1931.26,PGE
2018-03-15 11:00:00,1947.51,PGE
2018-03-15 12:00:00,2081.36,PGE
2018-03-15 13:00:00,2250.62,PGE
2018-03-15 14:00:00,2435.4,PGE
2018-03-15 15:00:00,2739.87,PGE
2018-03-15 16:00:00,2861.85,PGE
2018-03-15 17:00:00,2790.48,PGE
2018-03-15 18:00:00,2750.79,PGE
2018-03-15 19:00:00,2735.53,PGE
2018-03-15 20:00:00,2671.11,PGE
2018-03-15 21:00:00,2607.57,PGE
2018-03-15 22:00:00,2572.01,PGE
2018-03-15 23:00:00,2597.96,PGE
2018-03-16 00:00:00,2480.13,PGE
2018-03-16 01:00:00,2596.21,PGE
2018-03-16 02:00:00,2684.98,PGE
2018-03-16 03:00:00,2726.17,PGE
2018-03-16 04:00:00,2713.67,PGE
2018-03-16 05:00:00,2561.23,PGE
2018-03-16 06:00:00,2381.74,PGE
2018-03-16 07:00:00,2192.64,PGE
2018-03-16 08:00:00,2002.32,PGE
2018-03-16 09:00:00,1885.24,PGE
2018-03-16 10:00:00,1850.57,PGE
2018-03-16 11:00:00,1856.46,PGE
2018-03-16 12:00:00,1990.37,PGE
2018-03-16 13:00:00,2162.71,PGE
2018-03-16 14:00:00,2329.43,PGE
2018-03-16 15:00:00,2646.3,PGE
2018-03-16 16:00:00,2755.58,PGE
2018-03-16 17:00:00,2739.81,PGE
2018-03-16 18:00:00,2704.16,PGE
2018-03-16 19:00:00,2663.58,PGE
2018-03-16 20:00:00,2617.86,PGE
2018-03-16 21:00:00,2567.82,PGE
2018-03-16 22:00:00,2517.23,PGE
2018-03-16 23:00:00,2527.43,PGE
2018-03-17 00:00:00,2325.69,PGE
2018-03-17 01:00:00,2360.03,PGE
2018-03-17 02:00:00,2483.29,PGE
2018-03-17 03:00:00,2539.7,PGE
2018-03-17 04:00:00,2566.65,PGE
2018-03-17 05:00:00,2429.09,PGE
2018-03-17 06:00:00,2272.15,PGE
2018-03-17 07:00:00,2108.7,PGE
2018-03-17 08:00:00,1982.22,PGE
2018-03-17 09:00:00,1902.33,PGE
2018-03-17 10:00:00,1845.4,PGE
2018-03-17 11:00:00,1827.75,PGE
2018-03-17 12:00:00,1853.52,PGE
2018-03-17 13:00:00,1929.85,PGE
2018-03-17 14:00:00,2029.62,PGE
2018-03-17 15:00:00,2274.91,PGE
2018-03-17 16:00:00,2405.55,PGE
2018-03-17 17:00:00,2464.76,PGE
2018-03-17 18:00:00,2485.46,PGE
2018-03-17 19:00:00,2465.73,PGE
2018-03-17 20:00:00,2452.97,PGE
2018-03-17 21:00:00,2426.11,PGE
2018-03-17 22:00:00,2401.84,PGE
2018-03-17 23:00:00,2365.41,PGE
2018-03-18 00:00:00,2364.44,PGE
2018-03-18 01:00:00,2367.07,PGE
2018-03-18 02:00:00,2459.67,PGE
2018-03-18 03:00:00,2564.48,PGE
2018-03-18 04:00:00,2621.98,PGE
2018-03-18 05:00:00,2497.62,PGE
2018-03-18 06:00:00,2357.93,PGE
2018-03-18 07:00:00,2202.5,PGE
2018-03-18 08:00:00,2039.69,PGE
2018-03-18 09:00:00,1899.5,PGE
2018-03-18 10:00:00,1847.71,PGE
2018-03-18 11:00:00,1830.27,PGE
2018-03-18 12:00:00,1842.28,PGE
2018-03-18 13:00:00,1907.83,PGE
2018-03-18 14:00:00,1991.46,PGE
2018-03-18 15:00:00,2192.69,PGE
2018-03-18 16:00:00,2351.04,PGE
2018-03-18 17:00:00,2452.71,PGE
2018-03-18 18:00:00,2496.0,PGE
2018-03-18 19:00:00,2492.73,PGE
2018-03-18 20:00:00,2472.32,PGE
2018-03-18 21:00:00,2438.59,PGE
2018-03-18 22:00:00,2412.95,PGE
2018-03-18 23:00:00,2403.93,PGE
2018-03-19 00:00:00,2407.48,PGE
2018-03-19 01:00:00,2499.05,PGE
2018-03-19 02:00:00,2566.87,PGE
2018-03-19 03:00:00,2635.14,PGE
2018-03-19 04:00:00,2653.04,PGE
2018-03-19 05:00:00,2508.84,PGE
2018-03-19 06:00:00,2316.96,PGE
2018-03-19 07:00:00,2112.07,PGE
2018-03-19 08:00:00,1938.13,PGE
2018-03-19 09:00:00,1835.85,PGE
2018-03-19 10:00:00,1804.87,PGE
2018-03-19 11:00:00,1817.32,PGE
2018-03-19 12:00:00,1939.57,PGE
2018-03-19 13:00:00,2108.51,PGE
2018-03-19 14:00:00,2274.23,PGE
2018-03-19 15:00:00,2560.47,PGE
2018-03-19 16:00:00,2690.01,PGE
2018-03-19 17:00:00,2687.35,PGE
2018-03-19 18:00:00,2683.44,PGE
2018-03-19 19:00:00,2664.15,PGE
2018-03-19 20:00:00,2622.2,PGE
2018-03-19 21:00:00,2565.2,PGE
2018-03-19 22:00:00,2486.96,PGE
2018-03-19 23:00:00,2437.79,PGE
2018-03-20 00:00:00,2337.02,PGE
2018-03-20 01:00:00,2339.11,PGE
2018-03-20 02:00:00,2466.54,PGE
2018-03-20 03:00:00,2555.33,PGE
2018-03-20 04:00:00,2616.24,PGE
2018-03-20 05:00:00,2498.16,PGE
2018-03-20 06:00:00,2317.19,PGE
2018-03-20 07:00:00,2139.3,PGE
2018-03-20 08:00:00,1994.87,PGE
2018-03-20 09:00:00,1895.61,PGE
2018-03-20 10:00:00,1864.48,PGE
2018-03-20 11:00:00,1871.58,PGE
2018-03-20 12:00:00,1985.17,PGE
2018-03-20 13:00:00,2156.98,PGE
2018-03-20 14:00:00,2333.54,PGE
2018-03-20 15:00:00,2696.84,PGE
2018-03-20 16:00:00,2682.26,PGE
2018-03-20 17:00:00,2657.72,PGE
2018-03-20 18:00:00,2584.15,PGE
2018-03-20 19:00:00,2514.97,PGE
2018-03-20 20:00:00,2462.5,PGE
2018-03-20 21:00:00,2417.49,PGE
2018-03-20 22:00:00,2375.75,PGE
2018-03-20 23:00:00,2341.48,PGE
2018-03-21 00:00:00,2336.33,PGE
2018-03-21 01:00:00,2297.5,PGE
2018-03-21 02:00:00,2402.66,PGE
2018-03-21 03:00:00,2519.23,PGE
2018-03-21 04:00:00,2589.82,PGE
2018-03-21 05:00:00,2458.55,PGE
2018-03-21 06:00:00,2271.97,PGE
2018-03-21 07:00:00,2097.03,PGE
2018-03-21 08:00:00,1937.1,PGE
2018-03-21 09:00:00,1828.75,PGE
2018-03-21 10:00:00,1783.31,PGE
2018-03-21 11:00:00,1793.87,PGE
2018-03-21 12:00:00,1907.26,PGE
2018-03-21 13:00:00,2073.15,PGE
2018-03-21 14:00:00,2239.8,PGE
2018-03-21 15:00:00,2504.68,PGE
2018-03-21 16:00:00,2639.56,PGE
2018-03-21 17:00:00,2624.38,PGE
2018-03-21 18:00:00,2589.78,PGE
2018-03-21 19:00:00,2595.75,PGE
2018-03-21 20:00:00,2600.61,PGE
2018-03-21 21:00:00,2568.07,PGE
2018-03-21 22:00:00,2493.28,PGE
2018-03-21 23:00:00,2433.67,PGE
2018-03-22 00:00:00,2290.37,PGE
2018-03-22 01:00:00,2365.83,PGE
2018-03-22 02:00:00,2502.17,PGE
2018-03-22 03:00:00,2544.35,PGE
2018-03-22 04:00:00,2560.44,PGE
2018-03-22 05:00:00,2496.85,PGE
2018-03-22 06:00:00,2333.23,PGE
2018-03-22 07:00:00,2111.86,PGE
2018-03-22 08:00:00,1913.61,PGE
2018-03-22 09:00:00,1799.36,PGE
2018-03-22 10:00:00,1740.53,PGE
2018-03-22 11:00:00,1731.05,PGE
2018-03-22 12:00:00,1836.27,PGE
2018-03-22 13:00:00,2024.48,PGE
2018-03-22 14:00:00,2245.42,PGE
2018-03-22 15:00:00,2611.64,PGE
2018-03-22 16:00:00,2838.7,PGE
2018-03-22 17:00:00,2894.43,PGE
2018-03-22 18:00:00,2878.87,PGE
2018-03-22 19:00:00,2839.48,PGE
2018-03-22 20:00:00,2792.34,PGE
2018-03-22 21:00:00,2752.9,PGE
2018-03-22 22:00:00,2682.83,PGE
2018-03-22 23:00:00,2612.83,PGE
2018-03-23 00:00:00,2561.73,PGE
2018-03-23 01:00:00,2612.41,PGE
2018-03-23 02:00:00,2725.36,PGE
2018-03-23 03:00:00,2803.5,PGE
2018-03-23 04:00:00,2854.4,PGE
2018-03-23 05:00:00,2674.83,PGE
2018-03-23 06:00:00,2527.68,PGE
2018-03-23 07:00:00,2380.87,PGE
2018-03-23 08:00:00,2204.74,PGE
2018-03-23 09:00:00,2075.02,PGE
2018-03-23 10:00:00,2018.53,PGE
2018-03-23 11:00:00,2018.82,PGE
2018-03-23 12:00:00,2160.88,PGE
2018-03-23 13:00:00,2335.12,PGE
2018-03-23 14:00:00,2501.02,PGE
2018-03-23 15:00:00,2794.98,PGE
2018-03-23 16:00:00,2940.09,PGE
2018-03-23 17:00:00,2876.01,PGE
2018-03-23 18:00:00,2834.33,PGE
2018-03-23 19:00:00,2810.2,PGE
2018-03-23 20:00:00,2801.6,PGE
2018-03-23 21:00:00,2794.24,PGE
2018-03-23 22:00:00,2776.33,PGE
2018-03-23 23:00:00,2769.26,PGE
2018-03-24 00:00:00,2544.36,PGE
2018-03-24 01:00:00,2603.21,PGE
2018-03-24 02:00:00,2725.28,PGE
2018-03-24 03:00:00,2754.44,PGE
2018-03-24 04:00:00,2706.02,PGE
2018-03-24 05:00:00,2588.21,PGE
2018-03-24 06:00:00,2489.46,PGE
2018-03-24 07:00:00,2358.19,PGE
2018-03-24 08:00:00,2203.21,PGE
2018-03-24 09:00:00,2060.55,PGE
2018-03-24 10:00:00,2000.51,PGE
2018-03-24 11:00:00,1983.09,PGE
2018-03-24 12:00:00,2018.77,PGE
2018-03-24 13:00:00,2096.62,PGE
2018-03-24 14:00:00,2176.87,PGE
2018-03-24 15:00:00,2363.57,PGE
2018-03-24 16:00:00,2571.68,PGE
2018-03-24 17:00:00,2659.57,PGE
2018-03-24 18:00:00,2725.6,PGE
2018-03-24 19:00:00,2715.94,PGE
2018-03-24 20:00:00,2696.42,PGE
2018-03-24 21:00:00,2684.2,PGE
2018-03-24 22:00:00,2673.99,PGE
2018-03-24 23:00:00,2632.96,PGE
2018-03-25 00:00:00,2520.7,PGE
2018-03-25 01:00:00,2550.42,PGE
2018-03-25 02:00:00,2649.08,PGE
2018-03-25 03:00:00,2675.41,PGE
2018-03-25 04:00:00,2632.54,PGE
2018-03-25 05:00:00,2518.29,PGE
2018-03-25 06:00:00,2394.39,PGE
2018-03-25 07:00:00,2234.36,PGE
2018-03-25 08:00:00,2103.75,PGE
2018-03-25 09:00:00,2012.99,PGE
2018-03-25 10:00:00,1965.26,PGE
2018-03-25 11:00:00,1959.48,PGE
2018-03-25 12:00:00,1985.52,PGE
2018-03-25 13:00:00,2063.42,PGE
2018-03-25 14:00:00,2166.51,PGE
2018-03-25 15:00:00,2356.82,PGE
2018-03-25 16:00:00,2534.49,PGE
2018-03-25 17:00:00,2612.61,PGE
2018-03-25 18:00:00,2660.66,PGE
2018-03-25 19:00:00,2684.42,PGE
2018-03-25 20:00:00,2672.37,PGE
2018-03-25 21:00:00,2650.95,PGE
2018-03-25 22:00:00,2629.75,PGE
2018-03-25 23:00:00,2589.73,PGE
2018-03-26 00:00:00,2535.96,PGE
2018-03-26 01:00:00,2558.83,PGE
2018-03-26 02:00:00,2668.3,PGE
2018-03-26 03:00:00,2765.07,PGE
2018-03-26 04:00:00,2800.26,PGE
2018-03-26 05:00:00,2647.15,PGE
2018-03-26 06:00:00,2461.88,PGE
2018-03-26 07:00:00,2273.63,PGE
2018-03-26 08:00:00,2113.32,PGE
2018-03-26 09:00:00,2001.6,PGE
2018-03-26 10:00:00,1976.53,PGE
2018-03-26 11:00:00,1978.06,PGE
2018-03-26 12:00:00,2091.34,PGE
2018-03-26 13:00:00,2264.93,PGE
2018-03-26 14:00:00,2456.75,PGE
2018-03-26 15:00:00,2756.87,PGE
2018-03-26 16:00:00,2929.61,PGE
2018-03-26 17:00:00,2946.9,PGE
2018-03-26 18:00:00,2918.8,PGE
2018-03-26 19:00:00,2874.79,PGE
2018-03-26 20:00:00,2842.9,PGE
2018-03-26 21:00:00,2827.43,PGE
2018-03-26 22:00:00,2821.57,PGE
2018-03-26 23:00:00,2818.88,PGE
2018-03-27 00:00:00,2719.11,PGE
2018-03-27 01:00:00,2736.11,PGE
2018-03-27 02:00:00,2782.84,PGE
2018-03-27 03:00:00,2816.43,PGE
2018-03-27 04:00:00,2785.91,PGE
2018-03-27 05:00:00,2615.56,PGE
2018-03-27 06:00:00,2414.58,PGE
2018-03-27 07:00:00,2215.65,PGE
2018-03-27 08:00:00,2023.28,PGE
2018-03-27 09:00:00,1895.62,PGE
2018-03-27 10:00:00,1851.75,PGE
2018-03-27 11:00:00,1853.27,PGE
2018-03-27 12:00:00,1985.08,PGE
2018-03-27 13:00:00,2152.79,PGE
2018-03-27 14:00:00,2317.02,PGE
2018-03-27 15:00:00,2538.9,PGE
2018-03-27 16:00:00,2724.77,PGE
2018-03-27 17:00:00,2797.58,PGE
2018-03-27 18:00:00,2802.82,PGE
2018-03-27 19:00:00,2782.58,PGE
2018-03-27 20:00:00,2750.13,PGE
2018-03-27 21:00:00,2717.45,PGE
2018-03-27 22:00:00,2702.43,PGE
2018-03-27 23:00:00,2705.13,PGE
2018-03-28 00:00:00,2641.02,PGE
2018-03-28 01:00:00,2666.69,PGE
2018-03-28 02:00:00,2688.44,PGE
2018-03-28 03:00:00,2701.58,PGE
2018-03-28 04:00:00,2671.97,PGE
2018-03-28 05:00:00,2517.38,PGE
2018-03-28 06:00:00,2307.15,PGE
2018-03-28 07:00:00,2122.05,PGE
2018-03-28 08:00:00,1942.53,PGE
2018-03-28 09:00:00,1833.09,PGE
2018-03-28 10:00:00,1806.15,PGE
2018-03-28 11:00:00,1817.12,PGE
2018-03-28 12:00:00,1932.65,PGE
2018-03-28 13:00:00,2097.2,PGE
2018-03-28 14:00:00,2267.7,PGE
2018-03-28 15:00:00,2631.0,PGE
2018-03-28 16:00:00,2695.52,PGE
2018-03-28 17:00:00,2711.65,PGE
2018-03-28 18:00:00,2667.48,PGE
2018-03-28 19:00:00,2633.39,PGE
2018-03-28 20:00:00,2599.33,PGE
2018-03-28 21:00:00,2565.21,PGE
2018-03-28 22:00:00,2503.43,PGE
2018-03-28 23:00:00,2480.01,PGE
2018-03-29 00:00:00,2358.99,PGE
2018-03-29 01:00:00,2378.77,PGE
2018-03-29 02:00:00,2466.19,PGE
2018-03-29 03:00:00,2556.8,PGE
2018-03-29 04:00:00,2588.63,PGE
2018-03-29 05:00:00,2467.97,PGE
2018-03-29 06:00:00,2283.6,PGE
2018-03-29 07:00:00,2097.22,PGE
2018-03-29 08:00:00,1943.23,PGE
2018-03-29 09:00:00,1853.28,PGE
2018-03-29 10:00:00,1829.34,PGE
2018-03-29 11:00:00,1841.73,PGE
2018-03-29 12:00:00,1959.15,PGE
2018-03-29 13:00:00,2133.51,PGE
2018-03-29 14:00:00,2310.35,PGE
2018-03-29 15:00:00,2663.73,PGE
2018-03-29 16:00:00,2662.17,PGE
2018-03-29 17:00:00,2634.87,PGE
2018-03-29 18:00:00,2576.28,PGE
2018-03-29 19:00:00,2542.54,PGE
2018-03-29 20:00:00,2507.29,PGE
2018-03-29 21:00:00,2458.61,PGE
2018-03-29 22:00:00,2410.57,PGE
2018-03-29 23:00:00,2368.85,PGE
2018-03-30 00:00:00,2277.91,PGE
2018-03-30 01:00:00,2251.51,PGE
2018-03-30 02:00:00,2376.13,PGE
2018-03-30 03:00:00,2468.86,PGE
2018-03-30 04:00:00,2522.23,PGE
2018-03-30 05:00:00,2412.82,PGE
2018-03-30 06:00:00,2230.72,PGE
2018-03-30 07:00:00,2056.1,PGE
2018-03-30 08:00:00,1899.4,PGE
2018-03-30 09:00:00,1799.54,PGE
2018-03-30 10:00:00,1770.69,PGE
2018-03-30 11:00:00,1781.94,PGE
2018-03-30 12:00:00,1881.75,PGE
2018-03-30 13:00:00,2057.21,PGE
2018-03-30 14:00:00,2244.34,PGE
2018-03-30 15:00:00,2587.82,PGE
2018-03-30 16:00:00,2592.34,PGE
2018-03-30 17:00:00,2597.14,PGE
2018-03-30 18:00:00,2550.96,PGE
2018-03-30 19:00:00,2523.48,PGE
2018-03-30 20:00:00,2503.98,PGE
2018-03-30 21:00:00,2494.25,PGE
2018-03-30 22:00:00,2476.45,PGE
2018-03-30 23:00:00,2447.67,PGE
2018-03-31 00:00:00,2225.04,PGE
2018-03-31 01:00:00,2199.18,PGE
2018-03-31 02:00:00,2276.45,PGE
2018-03-31 03:00:00,2346.1,PGE
2018-03-31 04:00:00,2409.48,PGE
2018-03-31 05:00:00,2314.89,PGE
2018-03-31 06:00:00,2200.53,PGE
2018-03-31 07:00:00,2037.04,PGE
2018-03-31 08:00:00,1895.33,PGE
2018-03-31 09:00:00,1812.0,PGE
2018-03-31 10:00:00,1770.76,PGE
2018-03-31 11:00:00,1763.32,PGE
2018-03-31 12:00:00,1788.78,PGE
2018-03-31 13:00:00,1847.42,PGE
2018-03-31 14:00:00,1947.59,PGE
2018-03-31 15:00:00,2213.14,PGE
2018-03-31 16:00:00,2277.17,PGE
2018-03-31 17:00:00,2343.94,PGE
2018-03-31 18:00:00,2348.96,PGE
2018-03-31 19:00:00,2314.89,PGE
2018-03-31 20:00:00,2283.15,PGE
2018-03-31 21:00:00,2252.29,PGE
2018-03-31 22:00:00,2200.24,PGE
2018-03-31 23:00:00,2165.27,PGE
2018-04-01 00:00:00,2145.56,PGE
2018-04-01 01:00:00,2113.18,PGE
2018-04-01 02:00:00,2173.21,PGE
2018-04-01 03:00:00,2261.99,PGE
2018-04-01 04:00:00,2313.42,PGE
2018-04-01 05:00:00,2205.95,PGE
2018-04-01 06:00:00,2089.89,PGE
2018-04-01 07:00:00,1960.55,PGE
2018-04-01 08:00:00,1873.44,PGE
2018-04-01 09:00:00,1803.79,PGE
2018-04-01 10:00:00,1757.18,PGE
2018-04-01 11:00:00,1751.69,PGE
2018-04-01 12:00:00,1780.47,PGE
2018-04-01 13:00:00,1859.43,PGE
2018-04-01 14:00:00,1980.66,PGE
2018-04-01 15:00:00,2258.09,PGE
2018-04-01 16:00:00,2424.85,PGE
2018-04-01 17:00:00,2465.83,PGE
2018-04-01 18:00:00,2494.16,PGE
2018-04-01 19:00:00,2495.97,PGE
2018-04-01 20:00:00,2490.16,PGE
2018-04-01 21:00:00,2490.6,PGE
2018-04-01 22:00:00,2493.29,PGE
2018-04-01 23:00:00,2499.3,PGE
2018-04-02 00:00:00,2632.38,PGE
2018-04-02 01:00:00,2676.59,PGE
2018-04-02 02:00:00,2741.09,PGE
2018-04-02 03:00:00,2778.11,PGE
2018-04-02 04:00:00,2750.83,PGE
2018-04-02 05:00:00,2561.92,PGE
2018-04-02 06:00:00,2352.01,PGE
2018-04-02 07:00:00,2152.96,PGE
2018-04-02 08:00:00,2006.78,PGE
2018-04-02 09:00:00,1922.1,PGE
2018-04-02 10:00:00,1901.49,PGE
2018-04-02 11:00:00,1909.06,PGE
2018-04-02 12:00:00,2056.62,PGE
2018-04-02 13:00:00,2219.38,PGE
2018-04-02 14:00:00,2408.12,PGE
2018-04-02 15:00:00,2795.82,PGE
2018-04-02 16:00:00,2783.52,PGE
2018-04-02 17:00:00,2734.58,PGE
2018-04-02 18:00:00,2691.99,PGE
2018-04-02 19:00:00,2633.89,PGE
2018-04-02 20:00:00,2603.94,PGE
2018-04-02 21:00:00,2556.72,PGE
2018-04-02 22:00:00,2505.34,PGE
2018-04-02 23:00:00,2450.37,PGE
2018-04-03 00:00:00,2444.5,PGE
2018-04-03 01:00:00,2436.88,PGE
2018-04-03 02:00:00,2448.03,PGE
2018-04-03 03:00:00,2580.83,PGE
2018-04-03 04:00:00,2618.15,PGE
2018-04-03 05:00:00,2472.47,PGE
2018-04-03 06:00:00,2296.71,PGE
2018-04-03 07:00:00,2141.05,PGE
2018-04-03 08:00:00,1993.7,PGE
2018-04-03 09:00:00,1895.19,PGE
2018-04-03 10:00:00,1873.12,PGE
2018-04-03 11:00:00,1881.81,PGE
2018-04-03 12:00:00,2015.37,PGE
2018-04-03 13:00:00,2206.69,PGE
2018-04-03 14:00:00,2383.78,PGE
2018-04-03 15:00:00,2772.74,PGE
2018-04-03 16:00:00,2738.06,PGE
2018-04-03 17:00:00,2671.34,PGE
2018-04-03 18:00:00,2598.45,PGE
2018-04-03 19:00:00,2535.67,PGE
2018-04-03 20:00:00,2494.18,PGE
2018-04-03 21:00:00,2475.82,PGE
2018-04-03 22:00:00,2467.68,PGE
2018-04-03 23:00:00,2462.16,PGE
2018-04-04 00:00:00,2379.03,PGE
2018-04-04 01:00:00,2354.25,PGE
2018-04-04 02:00:00,2455.6,PGE
2018-04-04 03:00:00,2561.74,PGE
2018-04-04 04:00:00,2617.96,PGE
2018-04-04 05:00:00,2444.23,PGE
2018-04-04 06:00:00,2270.34,PGE
2018-04-04 07:00:00,2086.8,PGE
2018-04-04 08:00:00,1912.91,PGE
2018-04-04 09:00:00,1829.91,PGE
2018-04-04 10:00:00,1771.01,PGE
2018-04-04 11:00:00,1778.26,PGE
2018-04-04 12:00:00,1900.81,PGE
2018-04-04 13:00:00,2068.13,PGE
2018-04-04 14:00:00,2241.17,PGE
2018-04-04 15:00:00,2470.16,PGE
2018-04-04 16:00:00,2654.16,PGE
2018-04-04 17:00:00,2665.69,PGE
2018-04-04 18:00:00,2603.8,PGE
2018-04-04 19:00:00,2539.58,PGE
2018-04-04 20:00:00,2455.42,PGE
2018-04-04 21:00:00,2392.73,PGE
2018-04-04 22:00:00,2363.57,PGE
2018-04-04 23:00:00,2316.79,PGE
2018-04-05 00:00:00,2254.3,PGE
2018-04-05 01:00:00,2245.56,PGE
2018-04-05 02:00:00,2345.48,PGE
2018-04-05 03:00:00,2439.45,PGE
2018-04-05 04:00:00,2430.2,PGE
2018-04-05 05:00:00,2282.44,PGE
2018-04-05 06:00:00,2096.1,PGE
2018-04-05 07:00:00,1942.41,PGE
2018-04-05 08:00:00,1784.71,PGE
2018-04-05 09:00:00,1683.85,PGE
2018-04-05 10:00:00,1657.92,PGE
2018-04-05 11:00:00,1677.18,PGE
2018-04-05 12:00:00,1775.2,PGE
2018-04-05 13:00:00,1953.36,PGE
2018-04-05 14:00:00,2119.52,PGE
2018-04-05 15:00:00,2373.53,PGE
2018-04-05 16:00:00,2412.23,PGE
2018-04-05 17:00:00,2423.73,PGE
2018-04-05 18:00:00,2449.68,PGE
2018-04-05 19:00:00,2454.07,PGE
2018-04-05 20:00:00,2435.93,PGE
2018-04-05 21:00:00,2441.4,PGE
2018-04-05 22:00:00,2456.24,PGE
2018-04-05 23:00:00,2477.99,PGE
2018-04-06 00:00:00,2372.79,PGE
2018-04-06 01:00:00,2423.14,PGE
2018-04-06 02:00:00,2479.79,PGE
2018-04-06 03:00:00,2487.95,PGE
2018-04-06 04:00:00,2472.37,PGE
2018-04-06 05:00:00,2343.41,PGE
2018-04-06 06:00:00,2144.07,PGE
2018-04-06 07:00:00,1966.78,PGE
2018-04-06 08:00:00,1814.71,PGE
2018-04-06 09:00:00,1713.79,PGE
2018-04-06 10:00:00,1656.88,PGE
2018-04-06 11:00:00,1635.18,PGE
2018-04-06 12:00:00,1711.38,PGE
2018-04-06 13:00:00,1862.44,PGE
2018-04-06 14:00:00,2028.47,PGE
2018-04-06 15:00:00,2221.46,PGE
2018-04-06 16:00:00,2338.65,PGE
2018-04-06 17:00:00,2376.52,PGE
2018-04-06 18:00:00,2407.84,PGE
2018-04-06 19:00:00,2410.03,PGE
2018-04-06 20:00:00,2386.83,PGE
2018-04-06 21:00:00,2385.66,PGE
2018-04-06 22:00:00,2355.57,PGE
2018-04-06 23:00:00,2323.72,PGE
2018-04-07 00:00:00,2217.73,PGE
2018-04-07 01:00:00,2256.02,PGE
2018-04-07 02:00:00,2290.73,PGE
2018-04-07 03:00:00,2288.52,PGE
2018-04-07 04:00:00,2316.32,PGE
2018-04-07 05:00:00,2255.38,PGE
2018-04-07 06:00:00,2121.81,PGE
2018-04-07 07:00:00,1977.22,PGE
2018-04-07 08:00:00,1855.07,PGE
2018-04-07 09:00:00,1727.94,PGE
2018-04-07 10:00:00,1665.55,PGE
2018-04-07 11:00:00,1626.61,PGE
2018-04-07 12:00:00,1627.58,PGE
2018-04-07 13:00:00,1674.3,PGE
2018-04-07 14:00:00,1792.84,PGE
2018-04-07 15:00:00,2029.47,PGE
2018-04-07 16:00:00,2189.21,PGE
2018-04-07 17:00:00,2267.82,PGE
2018-04-07 18:00:00,2314.89,PGE
2018-04-07 19:00:00,2328.35,PGE
2018-04-07 20:00:00,2339.85,PGE
2018-04-07 21:00:00,2373.67,PGE
2018-04-07 22:00:00,2379.93,PGE
2018-04-07 23:00:00,2401.54,PGE
2018-04-08 00:00:00,2327.45,PGE
2018-04-08 01:00:00,2378.74,PGE
2018-04-08 02:00:00,2451.15,PGE
2018-04-08 03:00:00,2493.67,PGE
2018-04-08 04:00:00,2478.89,PGE
2018-04-08 05:00:00,2389.22,PGE
2018-04-08 06:00:00,2223.1,PGE
