Time_UTC,Load,BA
2018-04-08 07:00:00,2063.22,PGE
2018-04-08 08:00:00,1921.48,PGE
2018-04-08 09:00:00,1805.28,PGE
2018-04-08 10:00:00,1755.07,PGE
2018-04-08 11:00:00,1748.34,PGE
2018-04-08 12:00:00,1763.08,PGE
2018-04-08 13:00:00,1845.55,PGE
2018-04-08 14:00:00,1949.42,PGE
2018-04-08 15:00:00,2105.39,PGE
2018-04-08 16:00:00,2254.55,PGE
2018-04-08 17:00:00,2354.08,PGE
2018-04-08 18:00:00,2393.58,PGE
2018-04-08 19:00:00,2410.16,PGE
2018-04-08 20:00:00,2424.2,PGE
2018-04-08 21:00:00,2432.35,PGE
2018-04-08 22:00:00,2431.53,PGE
2018-04-08 23:00:00,2408.86,PGE
2018-04-09 00:00:00,2424.75,PGE
2018-04-09 01:00:00,2441.29,PGE
2018-04-09 02:00:00,2460.57,PGE
2018-04-09 03:00:00,2533.02,PGE
2018-04-09 04:00:00,2529.13,PGE
2018-04-09 05:00:00,2386.93,PGE
2018-04-09 06:00:00,2197.54,PGE
2018-04-09 07:00:00,2035.28,PGE
2018-04-09 08:00:00,1887.95,PGE
2018-04-09 09:00:00,1788.97,PGE
2018-04-09 10:00:00,1774.19,PGE
2018-04-09 11:00:00,1785.29,PGE
2018-04-09 12:00:00,1906.25,PGE
2018-04-09 13:00:00,2094.55,PGE
2018-04-09 14:00:00,2332.96,PGE
2018-04-09 15:00:00,2587.22,PGE
2018-04-09 16:00:00,2570.71,PGE
2018-04-09 17:00:00,2512.1,PGE
2018-04-09 18:00:00,2440.04,PGE
2018-04-09 19:00:00,2396.42,PGE
2018-04-09 20:00:00,2373.62,PGE
2018-04-09 21:00:00,2364.57,PGE
2018-04-09 22:00:00,2336.48,PGE
2018-04-09 23:00:00,2295.98,PGE
2018-04-10 00:00:00,2338.69,PGE
2018-04-10 01:00:00,2304.16,PGE
2018-04-10 02:00:00,2302.24,PGE
2018-04-10 03:00:00,2306.81,PGE
2018-04-10 04:00:00,2333.46,PGE
2018-04-10 05:00:00,2223.69,PGE
2018-04-10 06:00:00,2065.86,PGE
2018-04-10 07:00:00,1912.6,PGE
2018-04-10 08:00:00,1771.61,PGE
2018-04-10 09:00:00,1653.66,PGE
2018-04-10 10:00:00,1605.33,PGE
2018-04-10 11:00:00,1643.94,PGE
2018-04-10 12:00:00,1726.6,PGE
2018-04-10 13:00:00,1858.39,PGE
2018-04-10 14:00:00,2071.52,PGE
2018-04-10 15:00:00,2334.08,PGE
2018-04-10 16:00:00,2466.3,PGE
2018-04-10 17:00:00,2513.1,PGE
2018-04-10 18:00:00,2499.04,PGE
2018-04-10 19:00:00,2463.3,PGE
2018-04-10 20:00:00,2455.04,PGE
2018-04-10 21:00:00,2446.42,PGE
2018-04-10 22:00:00,2404.06,PGE
2018-04-10 23:00:00,2358.67,PGE
2018-04-11 00:00:00,2353.03,PGE
2018-04-11 01:00:00,2340.8,PGE
2018-04-11 02:00:00,2378.25,PGE
2018-04-11 03:00:00,2406.55,PGE
2018-04-11 04:00:00,2448.2,PGE
2018-04-11 05:00:00,2333.39,PGE
2018-04-11 06:00:00,2164.98,PGE
2018-04-11 07:00:00,2008.63,PGE
2018-04-11 08:00:00,1867.42,PGE
2018-04-11 09:00:00,1771.59,PGE
2018-04-11 10:00:00,1727.37,PGE
2018-04-11 11:00:00,1725.32,PGE
2018-04-11 12:00:00,1827.39,PGE
2018-04-11 13:00:00,1993.98,PGE
2018-04-11 14:00:00,2266.31,PGE
2018-04-11 15:00:00,2496.52,PGE
2018-04-11 16:00:00,2540.44,PGE
2018-04-11 17:00:00,2500.39,PGE
2018-04-11 18:00:00,2464.1,PGE
2018-04-11 19:00:00,2471.76,PGE
2018-04-11 20:00:00,2488.65,PGE
2018-04-11 21:00:00,2503.89,PGE
2018-04-11 22:00:00,2517.69,PGE
2018-04-11 23:00:00,2566.13,PGE
2018-04-12 00:00:00,2449.11,PGE
2018-04-12 01:00:00,2526.2,PGE
2018-04-12 02:00:00,2570.59,PGE
2018-04-12 03:00:00,2640.04,PGE
2018-04-12 04:00:00,2638.81,PGE
2018-04-12 05:00:00,2471.55,PGE
2018-04-12 06:00:00,2291.61,PGE
2018-04-12 07:00:00,2127.46,PGE
2018-04-12 08:00:00,1994.38,PGE
2018-04-12 09:00:00,1890.26,PGE
2018-04-12 10:00:00,1834.58,PGE
2018-04-12 11:00:00,1823.34,PGE
2018-04-12 12:00:00,1936.78,PGE
2018-04-12 13:00:00,2139.48,PGE
2018-04-12 14:00:00,2388.85,PGE
2018-04-12 15:00:00,2686.81,PGE
2018-04-12 16:00:00,2814.23,PGE
2018-04-12 17:00:00,2796.31,PGE
2018-04-12 18:00:00,2726.22,PGE
2018-04-12 19:00:00,2688.21,PGE
2018-04-12 20:00:00,2657.93,PGE
2018-04-12 21:00:00,2640.21,PGE
2018-04-12 22:00:00,2608.31,PGE
2018-04-12 23:00:00,2594.63,PGE
2018-04-13 00:00:00,2468.37,PGE
2018-04-13 01:00:00,2453.82,PGE
2018-04-13 02:00:00,2478.82,PGE
2018-04-13 03:00:00,2572.41,PGE
2018-04-13 04:00:00,2656.74,PGE
2018-04-13 05:00:00,2510.21,PGE
2018-04-13 06:00:00,2327.8,PGE
2018-04-13 07:00:00,2139.15,PGE
2018-04-13 08:00:00,1982.69,PGE
2018-04-13 09:00:00,1884.54,PGE
2018-04-13 10:00:00,1838.03,PGE
2018-04-13 11:00:00,1846.37,PGE
2018-04-13 12:00:00,1961.21,PGE
2018-04-13 13:00:00,2121.18,PGE
2018-04-13 14:00:00,2331.38,PGE
2018-04-13 15:00:00,2552.29,PGE
2018-04-13 16:00:00,2715.53,PGE
2018-04-13 17:00:00,2728.97,PGE
2018-04-13 18:00:00,2716.61,PGE
2018-04-13 19:00:00,2704.43,PGE
2018-04-13 20:00:00,2678.65,PGE
2018-04-13 21:00:00,2649.01,PGE
2018-04-13 22:00:00,2628.78,PGE
2018-04-13 23:00:00,2615.39,PGE
2018-04-14 00:00:00,2372.89,PGE
2018-04-14 01:00:00,2359.71,PGE
2018-04-14 02:00:00,2339.82,PGE
2018-04-14 03:00:00,2392.33,PGE
2018-04-14 04:00:00,2387.81,PGE
2018-04-14 05:00:00,2272.02,PGE
2018-04-14 06:00:00,2137.69,PGE
2018-04-14 07:00:00,2001.01,PGE
2018-04-14 08:00:00,1871.76,PGE
2018-04-14 09:00:00,1775.34,PGE
2018-04-14 10:00:00,1726.4,PGE
2018-04-14 11:00:00,1711.19,PGE
2018-04-14 12:00:00,1731.64,PGE
2018-04-14 13:00:00,1796.18,PGE
2018-04-14 14:00:00,1927.11,PGE
2018-04-14 15:00:00,2115.46,PGE
2018-04-14 16:00:00,2245.43,PGE
2018-04-14 17:00:00,2303.21,PGE
2018-04-14 18:00:00,2318.55,PGE
2018-04-14 19:00:00,2327.05,PGE
2018-04-14 20:00:00,2315.54,PGE
2018-04-14 21:00:00,2282.75,PGE
2018-04-14 22:00:00,2221.42,PGE
2018-04-14 23:00:00,2150.39,PGE
2018-04-15 00:00:00,2227.32,PGE
2018-04-15 01:00:00,2221.52,PGE
2018-04-15 02:00:00,2250.02,PGE
2018-04-15 03:00:00,2338.22,PGE
2018-04-15 04:00:00,2358.0,PGE
2018-04-15 05:00:00,2256.62,PGE
2018-04-15 06:00:00,2142.6,PGE
2018-04-15 07:00:00,2015.81,PGE
2018-04-15 08:00:00,1893.63,PGE
2018-04-15 09:00:00,1782.66,PGE
2018-04-15 10:00:00,1729.16,PGE
2018-04-15 11:00:00,1698.4,PGE
2018-04-15 12:00:00,1697.03,PGE
2018-04-15 13:00:00,1741.14,PGE
2018-04-15 14:00:00,1857.73,PGE
2018-04-15 15:00:00,1989.45,PGE
2018-04-15 16:00:00,2141.52,PGE
2018-04-15 17:00:00,2217.3,PGE
2018-04-15 18:00:00,2294.09,PGE
2018-04-15 19:00:00,2330.07,PGE
2018-04-15 20:00:00,2332.1,PGE
2018-04-15 21:00:00,2336.62,PGE
2018-04-15 22:00:00,2329.29,PGE
2018-04-15 23:00:00,2314.04,PGE
2018-04-16 00:00:00,2365.45,PGE
2018-04-16 01:00:00,2416.95,PGE
2018-04-16 02:00:00,2516.03,PGE
2018-04-16 03:00:00,2554.79,PGE
2018-04-16 04:00:00,2588.95,PGE
2018-04-16 05:00:00,2557.06,PGE
2018-04-16 06:00:00,2390.54,PGE
2018-04-16 07:00:00,2222.25,PGE
2018-04-16 08:00:00,2082.47,PGE
2018-04-16 09:00:00,1953.98,PGE
2018-04-16 10:00:00,1878.45,PGE
2018-04-16 11:00:00,1872.68,PGE
2018-04-16 12:00:00,1997.91,PGE
2018-04-16 13:00:00,2172.33,PGE
2018-04-16 14:00:00,2401.0,PGE
2018-04-16 15:00:00,2677.47,PGE
2018-04-16 16:00:00,2771.92,PGE
2018-04-16 17:00:00,2731.21,PGE
2018-04-16 18:00:00,2706.45,PGE
2018-04-16 19:00:00,2671.06,PGE
2018-04-16 20:00:00,2636.51,PGE
2018-04-16 21:00:00,2615.99,PGE
2018-04-16 22:00:00,2572.49,PGE
2018-04-16 23:00:00,2542.36,PGE
2018-04-17 00:00:00,2456.74,PGE
2018-04-17 01:00:00,2433.49,PGE
2018-04-17 02:00:00,2482.91,PGE
2018-04-17 03:00:00,2583.44,PGE
2018-04-17 04:00:00,2600.81,PGE
2018-04-17 05:00:00,2449.35,PGE
2018-04-17 06:00:00,2269.2,PGE
2018-04-17 07:00:00,2103.85,PGE
2018-04-17 08:00:00,1959.51,PGE
2018-04-17 09:00:00,1858.98,PGE
2018-04-17 10:00:00,1830.31,PGE
2018-04-17 11:00:00,1831.86,PGE
2018-04-17 12:00:00,1969.31,PGE
2018-04-17 13:00:00,2148.17,PGE
2018-04-17 14:00:00,2460.34,PGE
2018-04-17 15:00:00,2693.06,PGE
2018-04-17 16:00:00,2692.49,PGE
2018-04-17 17:00:00,2630.96,PGE
2018-04-17 18:00:00,2590.12,PGE
2018-04-17 19:00:00,2573.75,PGE
2018-04-17 20:00:00,2549.4,PGE
2018-04-17 21:00:00,2525.83,PGE
2018-04-17 22:00:00,2484.64,PGE
2018-04-17 23:00:00,2431.99,PGE
2018-04-18 00:00:00,2425.82,PGE
2018-04-18 01:00:00,2405.16,PGE
2018-04-18 02:00:00,2454.64,PGE
2018-04-18 03:00:00,2552.15,PGE
2018-04-18 04:00:00,2539.8,PGE
2018-04-18 05:00:00,2381.38,PGE
2018-04-18 06:00:00,2217.95,PGE
2018-04-18 07:00:00,2047.55,PGE
2018-04-18 08:00:00,1901.36,PGE
2018-04-18 09:00:00,1814.45,PGE
2018-04-18 10:00:00,1794.12,PGE
2018-04-18 11:00:00,1816.48,PGE
2018-04-18 12:00:00,1950.03,PGE
2018-04-18 13:00:00,2107.12,PGE
2018-04-18 14:00:00,2369.0,PGE
2018-04-18 15:00:00,2591.72,PGE
2018-04-18 16:00:00,2610.08,PGE
2018-04-18 17:00:00,2577.19,PGE
2018-04-18 18:00:00,2542.24,PGE
2018-04-18 19:00:00,2520.44,PGE
2018-04-18 20:00:00,2496.58,PGE
2018-04-18 21:00:00,2455.49,PGE
2018-04-18 22:00:00,2406.18,PGE
2018-04-18 23:00:00,2362.22,PGE
2018-04-19 00:00:00,2313.47,PGE
2018-04-19 01:00:00,2299.56,PGE
2018-04-19 02:00:00,2366.91,PGE
2018-04-19 03:00:00,2417.19,PGE
2018-04-19 04:00:00,2450.98,PGE
2018-04-19 05:00:00,2330.31,PGE
2018-04-19 06:00:00,2159.24,PGE
2018-04-19 07:00:00,2012.26,PGE
2018-04-19 08:00:00,1870.68,PGE
2018-04-19 09:00:00,1775.1,PGE
2018-04-19 10:00:00,1749.39,PGE
2018-04-19 11:00:00,1758.1,PGE
2018-04-19 12:00:00,1868.16,PGE
2018-04-19 13:00:00,2035.47,PGE
2018-04-19 14:00:00,2370.5,PGE
2018-04-19 15:00:00,2476.93,PGE
2018-04-19 16:00:00,2519.18,PGE
2018-04-19 17:00:00,2482.18,PGE
2018-04-19 18:00:00,2450.09,PGE
2018-04-19 19:00:00,2408.24,PGE
2018-04-19 20:00:00,2385.59,PGE
2018-04-19 21:00:00,2368.14,PGE
2018-04-19 22:00:00,2342.33,PGE
2018-04-19 23:00:00,2287.71,PGE
2018-04-20 00:00:00,2358.4,PGE
2018-04-20 01:00:00,2328.29,PGE
2018-04-20 02:00:00,2293.43,PGE
2018-04-20 03:00:00,2344.3,PGE
2018-04-20 04:00:00,2386.49,PGE
2018-04-20 05:00:00,2251.68,PGE
2018-04-20 06:00:00,2096.04,PGE
2018-04-20 07:00:00,1948.79,PGE
2018-04-20 08:00:00,1810.95,PGE
2018-04-20 09:00:00,1722.27,PGE
2018-04-20 10:00:00,1698.99,PGE
2018-04-20 11:00:00,1713.32,PGE
2018-04-20 12:00:00,1810.5,PGE
2018-04-20 13:00:00,1981.93,PGE
2018-04-20 14:00:00,2339.28,PGE
2018-04-20 15:00:00,2478.74,PGE
2018-04-20 16:00:00,2510.29,PGE
2018-04-20 17:00:00,2474.93,PGE
2018-04-20 18:00:00,2436.56,PGE
2018-04-20 19:00:00,2395.39,PGE
2018-04-20 20:00:00,2372.28,PGE
2018-04-20 21:00:00,2351.97,PGE
2018-04-20 22:00:00,2332.0,PGE
2018-04-20 23:00:00,2291.2,PGE
2018-04-21 00:00:00,2210.52,PGE
2018-04-21 01:00:00,2182.75,PGE
2018-04-21 02:00:00,2195.0,PGE
2018-04-21 03:00:00,2277.24,PGE
2018-04-21 04:00:00,2325.62,PGE
2018-04-21 05:00:00,2213.4,PGE
2018-04-21 06:00:00,2087.44,PGE
2018-04-21 07:00:00,1964.0,PGE
2018-04-21 08:00:00,1862.83,PGE
2018-04-21 09:00:00,1785.06,PGE
2018-04-21 10:00:00,1742.57,PGE
2018-04-21 11:00:00,1706.18,PGE
2018-04-21 12:00:00,1701.81,PGE
2018-04-21 13:00:00,1763.87,PGE
2018-04-21 14:00:00,1910.71,PGE
2018-04-21 15:00:00,2138.27,PGE
2018-04-21 16:00:00,2249.9,PGE
2018-04-21 17:00:00,2318.1,PGE
2018-04-21 18:00:00,2316.06,PGE
2018-04-21 19:00:00,2314.71,PGE
2018-04-21 20:00:00,2288.11,PGE
2018-04-21 21:00:00,2252.83,PGE
2018-04-21 22:00:00,2202.13,PGE
2018-04-21 23:00:00,2145.22,PGE
2018-04-22 00:00:00,2234.72,PGE
2018-04-22 01:00:00,2182.07,PGE
2018-04-22 02:00:00,2156.66,PGE
2018-04-22 03:00:00,2237.39,PGE
2018-04-22 04:00:00,2290.48,PGE
2018-04-22 05:00:00,2199.89,PGE
2018-04-22 06:00:00,2104.23,PGE
2018-04-22 07:00:00,1970.6,PGE
2018-04-22 08:00:00,1861.93,PGE
2018-04-22 09:00:00,1782.05,PGE
2018-04-22 10:00:00,1745.18,PGE
2018-04-22 11:00:00,1746.43,PGE
2018-04-22 12:00:00,1772.84,PGE
2018-04-22 13:00:00,1830.91,PGE
2018-04-22 14:00:00,2107.9,PGE
2018-04-22 15:00:00,2212.08,PGE
2018-04-22 16:00:00,2291.76,PGE
2018-04-22 17:00:00,2312.34,PGE
2018-04-22 18:00:00,2280.82,PGE
2018-04-22 19:00:00,2261.96,PGE
2018-04-22 20:00:00,2243.84,PGE
2018-04-22 21:00:00,2207.53,PGE
2018-04-22 22:00:00,2155.15,PGE
2018-04-22 23:00:00,2091.51,PGE
2018-04-23 00:00:00,2371.38,PGE
2018-04-23 01:00:00,2322.22,PGE
2018-04-23 02:00:00,2274.74,PGE
2018-04-23 03:00:00,2343.16,PGE
2018-04-23 04:00:00,2402.39,PGE
2018-04-23 05:00:00,2262.58,PGE
2018-04-23 06:00:00,2100.1,PGE
2018-04-23 07:00:00,1959.09,PGE
2018-04-23 08:00:00,1827.58,PGE
2018-04-23 09:00:00,1740.97,PGE
2018-04-23 10:00:00,1710.55,PGE
2018-04-23 11:00:00,1717.18,PGE
2018-04-23 12:00:00,1805.73,PGE
2018-04-23 13:00:00,1970.24,PGE
2018-04-23 14:00:00,2338.01,PGE
2018-04-23 15:00:00,2457.98,PGE
2018-04-23 16:00:00,2428.21,PGE
2018-04-23 17:00:00,2395.07,PGE
2018-04-23 18:00:00,2380.9,PGE
2018-04-23 19:00:00,2380.27,PGE
2018-04-23 20:00:00,2367.73,PGE
2018-04-23 21:00:00,2343.94,PGE
2018-04-23 22:00:00,2312.09,PGE
2018-04-23 23:00:00,2266.97,PGE
2018-04-24 00:00:00,2368.99,PGE
2018-04-24 01:00:00,2292.22,PGE
2018-04-24 02:00:00,2228.76,PGE
2018-04-24 03:00:00,2219.47,PGE
2018-04-24 04:00:00,2247.01,PGE
2018-04-24 05:00:00,2154.21,PGE
2018-04-24 06:00:00,2006.77,PGE
2018-04-24 07:00:00,1865.31,PGE
2018-04-24 08:00:00,1728.2,PGE
2018-04-24 09:00:00,1616.42,PGE
2018-04-24 10:00:00,1576.48,PGE
2018-04-24 11:00:00,1583.35,PGE
2018-04-24 12:00:00,1656.51,PGE
2018-04-24 13:00:00,1774.41,PGE
2018-04-24 14:00:00,2186.06,PGE
2018-04-24 15:00:00,2332.47,PGE
2018-04-24 16:00:00,2364.48,PGE
2018-04-24 17:00:00,2400.97,PGE
2018-04-24 18:00:00,2425.4,PGE
2018-04-24 19:00:00,2443.55,PGE
2018-04-24 20:00:00,2463.27,PGE
2018-04-24 21:00:00,2462.83,PGE
2018-04-24 22:00:00,2446.77,PGE
2018-04-24 23:00:00,2429.99,PGE
2018-04-25 00:00:00,2578.25,PGE
2018-04-25 01:00:00,2563.37,PGE
2018-04-25 02:00:00,2466.81,PGE
2018-04-25 03:00:00,2412.6,PGE
2018-04-25 04:00:00,2389.69,PGE
2018-04-25 05:00:00,2269.71,PGE
2018-04-25 06:00:00,2087.68,PGE
2018-04-25 07:00:00,1930.17,PGE
2018-04-25 08:00:00,1772.17,PGE
2018-04-25 09:00:00,1642.93,PGE
2018-04-25 10:00:00,1586.31,PGE
2018-04-25 11:00:00,1586.44,PGE
2018-04-25 12:00:00,1656.62,PGE
2018-04-25 13:00:00,1792.38,PGE
2018-04-25 14:00:00,2101.72,PGE
2018-04-25 15:00:00,2237.57,PGE
2018-04-25 16:00:00,2290.92,PGE
2018-04-25 17:00:00,2325.3,PGE
2018-04-25 18:00:00,2382.66,PGE
2018-04-25 19:00:00,2445.23,PGE
2018-04-25 20:00:00,2487.82,PGE
2018-04-25 21:00:00,2534.23,PGE
2018-04-25 22:00:00,2564.02,PGE
2018-04-25 23:00:00,2584.54,PGE
2018-04-26 00:00:00,2664.29,PGE
2018-04-26 01:00:00,2731.07,PGE
2018-04-26 02:00:00,2724.66,PGE
2018-04-26 03:00:00,2638.67,PGE
2018-04-26 04:00:00,2539.51,PGE
2018-04-26 05:00:00,2412.02,PGE
2018-04-26 06:00:00,2187.97,PGE
2018-04-26 07:00:00,2006.44,PGE
2018-04-26 08:00:00,1838.33,PGE
2018-04-26 09:00:00,1704.89,PGE
2018-04-26 10:00:00,1634.48,PGE
2018-04-26 11:00:00,1612.72,PGE
2018-04-26 12:00:00,1661.24,PGE
2018-04-26 13:00:00,1765.57,PGE
2018-04-26 14:00:00,2105.65,PGE
2018-04-26 15:00:00,2246.36,PGE
2018-04-26 16:00:00,2319.88,PGE
2018-04-26 17:00:00,2367.87,PGE
2018-04-26 18:00:00,2435.98,PGE
2018-04-26 19:00:00,2503.16,PGE
2018-04-26 20:00:00,2564.72,PGE
2018-04-26 21:00:00,2621.98,PGE
2018-04-26 22:00:00,2655.13,PGE
2018-04-26 23:00:00,2684.77,PGE
2018-04-27 00:00:00,2749.98,PGE
2018-04-27 01:00:00,2690.32,PGE
2018-04-27 02:00:00,2626.21,PGE
2018-04-27 03:00:00,2537.32,PGE
2018-04-27 04:00:00,2450.63,PGE
2018-04-27 05:00:00,2347.58,PGE
2018-04-27 06:00:00,2141.97,PGE
2018-04-27 07:00:00,1968.49,PGE
2018-04-27 08:00:00,1803.59,PGE
2018-04-27 09:00:00,1685.22,PGE
2018-04-27 10:00:00,1638.91,PGE
2018-04-27 11:00:00,1642.33,PGE
2018-04-27 12:00:00,1709.43,PGE
2018-04-27 13:00:00,1853.22,PGE
2018-04-27 14:00:00,2114.8,PGE
2018-04-27 15:00:00,2321.91,PGE
2018-04-27 16:00:00,2422.56,PGE
2018-04-27 17:00:00,2467.63,PGE
2018-04-27 18:00:00,2484.27,PGE
2018-04-27 19:00:00,2473.99,PGE
2018-04-27 20:00:00,2487.79,PGE
2018-04-27 21:00:00,2509.65,PGE
2018-04-27 22:00:00,2516.05,PGE
2018-04-27 23:00:00,2531.74,PGE
2018-04-28 00:00:00,2289.41,PGE
2018-04-28 01:00:00,2297.91,PGE
2018-04-28 02:00:00,2298.64,PGE
2018-04-28 03:00:00,2330.8,PGE
2018-04-28 04:00:00,2282.17,PGE
2018-04-28 05:00:00,2157.56,PGE
2018-04-28 06:00:00,2031.79,PGE
2018-04-28 07:00:00,1901.28,PGE
2018-04-28 08:00:00,1776.5,PGE
2018-04-28 09:00:00,1674.7,PGE
2018-04-28 10:00:00,1617.56,PGE
2018-04-28 11:00:00,1609.13,PGE
2018-04-28 12:00:00,1637.26,PGE
2018-04-28 13:00:00,1696.48,PGE
2018-04-28 14:00:00,1871.27,PGE
2018-04-28 15:00:00,2025.89,PGE
2018-04-28 16:00:00,2134.77,PGE
2018-04-28 17:00:00,2228.56,PGE
2018-04-28 18:00:00,2245.48,PGE
2018-04-28 19:00:00,2255.84,PGE
2018-04-28 20:00:00,2240.52,PGE
2018-04-28 21:00:00,2198.97,PGE
2018-04-28 22:00:00,2176.1,PGE
2018-04-28 23:00:00,2183.67,PGE
2018-04-29 00:00:00,2155.22,PGE
2018-04-29 01:00:00,2205.33,PGE
2018-04-29 02:00:00,2222.22,PGE
2018-04-29 03:00:00,2263.66,PGE
2018-04-29 04:00:00,2294.77,PGE
2018-04-29 05:00:00,2203.71,PGE
2018-04-29 06:00:00,2073.25,PGE
2018-04-29 07:00:00,1929.61,PGE
2018-04-29 08:00:00,1797.2,PGE
2018-04-29 09:00:00,1708.01,PGE
2018-04-29 10:00:00,1648.86,PGE
2018-04-29 11:00:00,1634.35,PGE
2018-04-29 12:00:00,1654.97,PGE
2018-04-29 13:00:00,1702.26,PGE
2018-04-29 14:00:00,1889.92,PGE
2018-04-29 15:00:00,2020.63,PGE
2018-04-29 16:00:00,2104.44,PGE
2018-04-29 17:00:00,2201.69,PGE
2018-04-29 18:00:00,2238.89,PGE
2018-04-29 19:00:00,2269.24,PGE
2018-04-29 20:00:00,2273.43,PGE
2018-04-29 21:00:00,2255.17,PGE
2018-04-29 22:00:00,2222.01,PGE
2018-04-29 23:00:00,2189.14,PGE
2018-04-30 00:00:00,2383.74,PGE
2018-04-30 01:00:00,2374.85,PGE
2018-04-30 02:00:00,2418.29,PGE
2018-04-30 03:00:00,2513.08,PGE
2018-04-30 04:00:00,2526.86,PGE
2018-04-30 05:00:00,2370.31,PGE
2018-04-30 06:00:00,2180.23,PGE
2018-04-30 07:00:00,2000.66,PGE
2018-04-30 08:00:00,1844.6,PGE
2018-04-30 09:00:00,1756.04,PGE
2018-04-30 10:00:00,1726.55,PGE
2018-04-30 11:00:00,1728.68,PGE
2018-04-30 12:00:00,1836.99,PGE
2018-04-30 13:00:00,2002.56,PGE
2018-04-30 14:00:00,2285.38,PGE
2018-04-30 15:00:00,2501.73,PGE
2018-04-30 16:00:00,2569.38,PGE
2018-04-30 17:00:00,2586.54,PGE
2018-04-30 18:00:00,2564.82,PGE
2018-04-30 19:00:00,2558.02,PGE
2018-04-30 20:00:00,2560.51,PGE
2018-04-30 21:00:00,2559.88,PGE
2018-04-30 22:00:00,2564.4,PGE
2018-04-30 23:00:00,2571.21,PGE
2018-05-01 00:00:00,2423.84,PGE
2018-05-01 01:00:00,2450.76,PGE
2018-05-01 02:00:00,2475.39,PGE
2018-05-01 03:00:00,2481.74,PGE
2018-05-01 04:00:00,2440.42,PGE
2018-05-01 05:00:00,2270.26,PGE
2018-05-01 06:00:00,2082.23,PGE
2018-05-01 07:00:00,1899.14,PGE
2018-05-01 08:00:00,1745.28,PGE
2018-05-01 09:00:00,1656.26,PGE
2018-05-01 10:00:00,1644.5,PGE
2018-05-01 11:00:00,1651.39,PGE
2018-05-01 12:00:00,1756.59,PGE
2018-05-01 13:00:00,1936.2,PGE
2018-05-01 14:00:00,2236.84,PGE
2018-05-01 15:00:00,2368.02,PGE
2018-05-01 16:00:00,2413.3,PGE
2018-05-01 17:00:00,2442.1,PGE
2018-05-01 18:00:00,2413.71,PGE
2018-05-01 19:00:00,2386.2,PGE
2018-05-01 20:00:00,2366.03,PGE
2018-05-01 21:00:00,2335.32,PGE
2018-05-01 22:00:00,2306.23,PGE
2018-05-01 23:00:00,2266.12,PGE
2018-05-02 00:00:00,2323.61,PGE
2018-05-02 01:00:00,2312.96,PGE
2018-05-02 02:00:00,2272.73,PGE
2018-05-02 03:00:00,2290.89,PGE
2018-05-02 04:00:00,2323.01,PGE
2018-05-02 05:00:00,2209.34,PGE
2018-05-02 06:00:00,2051.88,PGE
2018-05-02 07:00:00,1897.6,PGE
2018-05-02 08:00:00,1754.5,PGE
2018-05-02 09:00:00,1661.14,PGE
2018-05-02 10:00:00,1628.31,PGE
2018-05-02 11:00:00,1631.33,PGE
2018-05-02 12:00:00,1714.03,PGE
2018-05-02 13:00:00,1872.04,PGE
2018-05-02 14:00:00,2202.15,PGE
