Time_UTC,Load,BA
2018-05-02 15:00:00,2300.8,PGE
2018-05-02 16:00:00,2341.99,PGE
2018-05-02 17:00:00,2372.88,PGE
2018-05-02 18:00:00,2360.64,PGE
2018-05-02 19:00:00,2360.93,PGE
2018-05-02 20:00:00,2373.37,PGE
2018-05-02 21:00:00,2381.5,PGE
2018-05-02 22:00:00,2382.34,PGE
2018-05-02 23:00:00,2366.34,PGE
2018-05-03 00:00:00,2389.55,PGE
2018-05-03 01:00:00,2380.48,PGE
2018-05-03 02:00:00,2402.7,PGE
2018-05-03 03:00:00,2419.62,PGE
2018-05-03 04:00:00,2370.62,PGE
2018-05-03 05:00:00,2262.57,PGE
2018-05-03 06:00:00,2069.71,PGE
2018-05-03 07:00:00,1907.89,PGE
2018-05-03 08:00:00,1748.71,PGE
2018-05-03 09:00:00,1626.71,PGE
2018-05-03 10:00:00,1578.31,PGE
2018-05-03 11:00:00,1574.4,PGE
2018-05-03 12:00:00,1643.28,PGE
2018-05-03 13:00:00,1778.28,PGE
2018-05-03 14:00:00,2090.57,PGE
2018-05-03 15:00:00,2237.91,PGE
2018-05-03 16:00:00,2301.13,PGE
2018-05-03 17:00:00,2347.86,PGE
2018-05-03 18:00:00,2405.66,PGE
2018-05-03 19:00:00,2445.82,PGE
2018-05-03 20:00:00,2492.16,PGE
2018-05-03 21:00:00,2526.18,PGE
2018-05-03 22:00:00,2538.7,PGE
2018-05-03 23:00:00,2494.99,PGE
2018-05-04 00:00:00,2448.01,PGE
2018-05-04 01:00:00,2392.3,PGE
2018-05-04 02:00:00,2346.25,PGE
2018-05-04 03:00:00,2342.02,PGE
2018-05-04 04:00:00,2334.24,PGE
2018-05-04 05:00:00,2241.42,PGE
2018-05-04 06:00:00,2067.62,PGE
2018-05-04 07:00:00,1906.34,PGE
2018-05-04 08:00:00,1746.88,PGE
2018-05-04 09:00:00,1631.95,PGE
2018-05-04 10:00:00,1594.43,PGE
2018-05-04 11:00:00,1584.43,PGE
2018-05-04 12:00:00,1669.88,PGE
2018-05-04 13:00:00,1849.69,PGE
2018-05-04 14:00:00,2126.62,PGE
2018-05-04 15:00:00,2263.24,PGE
2018-05-04 16:00:00,2332.39,PGE
2018-05-04 17:00:00,2380.18,PGE
2018-05-04 18:00:00,2392.84,PGE
2018-05-04 19:00:00,2390.22,PGE
2018-05-04 20:00:00,2396.66,PGE
2018-05-04 21:00:00,2398.94,PGE
2018-05-04 22:00:00,2388.83,PGE
2018-05-04 23:00:00,2377.37,PGE
2018-05-05 00:00:00,2248.4,PGE
2018-05-05 01:00:00,2256.0,PGE
2018-05-05 02:00:00,2283.31,PGE
2018-05-05 03:00:00,2283.83,PGE
2018-05-05 04:00:00,2256.89,PGE
2018-05-05 05:00:00,2165.67,PGE
2018-05-05 06:00:00,2034.93,PGE
2018-05-05 07:00:00,1877.65,PGE
2018-05-05 08:00:00,1733.24,PGE
2018-05-05 09:00:00,1632.58,PGE
2018-05-05 10:00:00,1569.13,PGE
2018-05-05 11:00:00,1548.39,PGE
2018-05-05 12:00:00,1551.33,PGE
2018-05-05 13:00:00,1573.87,PGE
2018-05-05 14:00:00,1713.69,PGE
2018-05-05 15:00:00,1854.35,PGE
2018-05-05 16:00:00,1937.72,PGE
2018-05-05 17:00:00,2019.98,PGE
2018-05-05 18:00:00,2097.86,PGE
2018-05-05 19:00:00,2209.01,PGE
2018-05-05 20:00:00,2258.61,PGE
2018-05-05 21:00:00,2298.73,PGE
2018-05-05 22:00:00,2328.91,PGE
2018-05-05 23:00:00,2332.81,PGE
2018-05-06 00:00:00,2574.16,PGE
2018-05-06 01:00:00,2611.82,PGE
2018-05-06 02:00:00,2621.85,PGE
2018-05-06 03:00:00,2588.93,PGE
2018-05-06 04:00:00,2515.1,PGE
2018-05-06 05:00:00,2432.79,PGE
2018-05-06 06:00:00,2253.47,PGE
2018-05-06 07:00:00,2055.87,PGE
2018-05-06 08:00:00,1892.98,PGE
2018-05-06 09:00:00,1775.55,PGE
2018-05-06 10:00:00,1674.48,PGE
2018-05-06 11:00:00,1628.92,PGE
2018-05-06 12:00:00,1626.92,PGE
2018-05-06 13:00:00,1645.69,PGE
2018-05-06 14:00:00,1762.3,PGE
2018-05-06 15:00:00,1849.24,PGE
2018-05-06 16:00:00,1937.54,PGE
2018-05-06 17:00:00,2007.05,PGE
2018-05-06 18:00:00,2074.68,PGE
2018-05-06 19:00:00,2101.76,PGE
2018-05-06 20:00:00,2133.69,PGE
2018-05-06 21:00:00,2150.48,PGE
2018-05-06 22:00:00,2160.88,PGE
2018-05-06 23:00:00,2168.64,PGE
2018-05-07 00:00:00,2352.55,PGE
2018-05-07 01:00:00,2384.23,PGE
2018-05-07 02:00:00,2415.21,PGE
2018-05-07 03:00:00,2419.7,PGE
2018-05-07 04:00:00,2389.31,PGE
2018-05-07 05:00:00,2305.25,PGE
2018-05-07 06:00:00,2121.73,PGE
2018-05-07 07:00:00,1949.0,PGE
2018-05-07 08:00:00,1773.79,PGE
2018-05-07 09:00:00,1665.06,PGE
2018-05-07 10:00:00,1607.99,PGE
2018-05-07 11:00:00,1581.02,PGE
2018-05-07 12:00:00,1647.79,PGE
2018-05-07 13:00:00,1788.82,PGE
2018-05-07 14:00:00,2044.37,PGE
2018-05-07 15:00:00,2205.72,PGE
2018-05-07 16:00:00,2288.67,PGE
2018-05-07 17:00:00,2331.45,PGE
2018-05-07 18:00:00,2361.34,PGE
2018-05-07 19:00:00,2401.45,PGE
2018-05-07 20:00:00,2408.01,PGE
2018-05-07 21:00:00,2443.38,PGE
2018-05-07 22:00:00,2467.03,PGE
2018-05-07 23:00:00,2475.31,PGE
2018-05-08 00:00:00,2481.82,PGE
2018-05-08 01:00:00,2525.2,PGE
2018-05-08 02:00:00,2589.74,PGE
2018-05-08 03:00:00,2584.46,PGE
2018-05-08 04:00:00,2484.2,PGE
2018-05-08 05:00:00,2406.71,PGE
2018-05-08 06:00:00,2201.12,PGE
2018-05-08 07:00:00,2006.72,PGE
2018-05-08 08:00:00,1828.87,PGE
2018-05-08 09:00:00,1701.67,PGE
2018-05-08 10:00:00,1626.98,PGE
2018-05-08 11:00:00,1613.37,PGE
2018-05-08 12:00:00,1666.31,PGE
2018-05-08 13:00:00,1789.87,PGE
2018-05-08 14:00:00,2080.91,PGE
2018-05-08 15:00:00,2210.03,PGE
2018-05-08 16:00:00,2296.92,PGE
2018-05-08 17:00:00,2376.55,PGE
2018-05-08 18:00:00,2451.52,PGE
2018-05-08 19:00:00,2535.96,PGE
2018-05-08 20:00:00,2640.43,PGE
2018-05-08 21:00:00,2700.68,PGE
2018-05-08 22:00:00,2686.06,PGE
2018-05-08 23:00:00,2629.08,PGE
2018-05-09 00:00:00,2522.56,PGE
2018-05-09 01:00:00,2443.43,PGE
2018-05-09 02:00:00,2448.56,PGE
2018-05-09 03:00:00,2490.96,PGE
2018-05-09 04:00:00,2441.61,PGE
2018-05-09 05:00:00,2350.5,PGE
2018-05-09 06:00:00,2170.59,PGE
2018-05-09 07:00:00,1994.99,PGE
2018-05-09 08:00:00,1822.85,PGE
2018-05-09 09:00:00,1710.38,PGE
2018-05-09 10:00:00,1648.4,PGE
2018-05-09 11:00:00,1616.19,PGE
2018-05-09 12:00:00,1663.89,PGE
2018-05-09 13:00:00,1793.19,PGE
2018-05-09 14:00:00,2071.57,PGE
2018-05-09 15:00:00,2270.22,PGE
2018-05-09 16:00:00,2339.09,PGE
2018-05-09 17:00:00,2391.66,PGE
2018-05-09 18:00:00,2435.07,PGE
2018-05-09 19:00:00,2445.05,PGE
2018-05-09 20:00:00,2430.75,PGE
2018-05-09 21:00:00,2411.05,PGE
2018-05-09 22:00:00,2391.29,PGE
2018-05-09 23:00:00,2350.8,PGE
2018-05-10 00:00:00,2363.94,PGE
2018-05-10 01:00:00,2346.65,PGE
2018-05-10 02:00:00,2310.86,PGE
2018-05-10 03:00:00,2364.92,PGE
2018-05-10 04:00:00,2363.06,PGE
2018-05-10 05:00:00,2229.64,PGE
2018-05-10 06:00:00,2054.74,PGE
2018-05-10 07:00:00,1896.25,PGE
2018-05-10 08:00:00,1743.45,PGE
2018-05-10 09:00:00,1634.23,PGE
2018-05-10 10:00:00,1606.5,PGE
2018-05-10 11:00:00,1603.85,PGE
2018-05-10 12:00:00,1688.65,PGE
2018-05-10 13:00:00,1861.87,PGE
2018-05-10 14:00:00,2083.75,PGE
2018-05-10 15:00:00,2282.95,PGE
2018-05-10 16:00:00,2347.55,PGE
2018-05-10 17:00:00,2377.08,PGE
2018-05-10 18:00:00,2403.95,PGE
2018-05-10 19:00:00,2407.08,PGE
2018-05-10 20:00:00,2394.06,PGE
2018-05-10 21:00:00,2374.73,PGE
2018-05-10 22:00:00,2342.6,PGE
2018-05-10 23:00:00,2294.51,PGE
2018-05-11 00:00:00,2333.94,PGE
2018-05-11 01:00:00,2319.25,PGE
2018-05-11 02:00:00,2259.34,PGE
2018-05-11 03:00:00,2302.64,PGE
2018-05-11 04:00:00,2333.96,PGE
2018-05-11 05:00:00,2220.04,PGE
2018-05-11 06:00:00,2054.49,PGE
2018-05-11 07:00:00,1896.63,PGE
2018-05-11 08:00:00,1751.66,PGE
2018-05-11 09:00:00,1661.02,PGE
2018-05-11 10:00:00,1637.73,PGE
2018-05-11 11:00:00,1648.24,PGE
2018-05-11 12:00:00,1755.63,PGE
2018-05-11 13:00:00,1936.66,PGE
2018-05-11 14:00:00,2269.07,PGE
2018-05-11 15:00:00,2369.15,PGE
2018-05-11 16:00:00,2418.15,PGE
2018-05-11 17:00:00,2433.05,PGE
2018-05-11 18:00:00,2417.24,PGE
2018-05-11 19:00:00,2390.8,PGE
2018-05-11 20:00:00,2383.71,PGE
2018-05-11 21:00:00,2371.65,PGE
2018-05-11 22:00:00,2370.33,PGE
2018-05-11 23:00:00,2340.55,PGE
2018-05-12 00:00:00,2260.97,PGE
2018-05-12 01:00:00,2238.23,PGE
2018-05-12 02:00:00,2238.51,PGE
2018-05-12 03:00:00,2223.34,PGE
2018-05-12 04:00:00,2214.35,PGE
2018-05-12 05:00:00,2124.68,PGE
2018-05-12 06:00:00,1991.92,PGE
2018-05-12 07:00:00,1842.7,PGE
2018-05-12 08:00:00,1714.65,PGE
2018-05-12 09:00:00,1632.98,PGE
2018-05-12 10:00:00,1577.79,PGE
2018-05-12 11:00:00,1554.02,PGE
2018-05-12 12:00:00,1561.27,PGE
2018-05-12 13:00:00,1624.01,PGE
2018-05-12 14:00:00,1813.25,PGE
2018-05-12 15:00:00,1902.26,PGE
2018-05-12 16:00:00,2002.71,PGE
2018-05-12 17:00:00,2072.44,PGE
2018-05-12 18:00:00,2111.39,PGE
2018-05-12 19:00:00,2155.64,PGE
2018-05-12 20:00:00,2203.48,PGE
2018-05-12 21:00:00,2244.67,PGE
2018-05-12 22:00:00,2297.36,PGE
2018-05-12 23:00:00,2323.22,PGE
2018-05-13 00:00:00,2616.86,PGE
2018-05-13 01:00:00,2629.42,PGE
2018-05-13 02:00:00,2605.1,PGE
2018-05-13 03:00:00,2522.0,PGE
2018-05-13 04:00:00,2437.97,PGE
2018-05-13 05:00:00,2321.9,PGE
2018-05-13 06:00:00,2141.79,PGE
2018-05-13 07:00:00,1942.66,PGE
2018-05-13 08:00:00,1778.56,PGE
2018-05-13 09:00:00,1682.69,PGE
2018-05-13 10:00:00,1609.78,PGE
2018-05-13 11:00:00,1574.95,PGE
2018-05-13 12:00:00,1562.83,PGE
2018-05-13 13:00:00,1595.41,PGE
2018-05-13 14:00:00,1755.48,PGE
2018-05-13 15:00:00,1848.43,PGE
2018-05-13 16:00:00,1963.31,PGE
2018-05-13 17:00:00,2085.73,PGE
2018-05-13 18:00:00,2195.57,PGE
2018-05-13 19:00:00,2294.71,PGE
2018-05-13 20:00:00,2378.39,PGE
2018-05-13 21:00:00,2442.18,PGE
2018-05-13 22:00:00,2479.14,PGE
2018-05-13 23:00:00,2495.99,PGE
2018-05-14 00:00:00,2830.17,PGE
2018-05-14 01:00:00,2900.88,PGE
2018-05-14 02:00:00,2970.55,PGE
2018-05-14 03:00:00,2917.82,PGE
2018-05-14 04:00:00,2789.37,PGE
2018-05-14 05:00:00,2702.08,PGE
2018-05-14 06:00:00,2431.99,PGE
2018-05-14 07:00:00,2202.8,PGE
2018-05-14 08:00:00,2008.22,PGE
2018-05-14 09:00:00,1856.24,PGE
2018-05-14 10:00:00,1718.48,PGE
2018-05-14 11:00:00,1673.04,PGE
2018-05-14 12:00:00,1703.22,PGE
2018-05-14 13:00:00,1816.64,PGE
2018-05-14 14:00:00,2080.69,PGE
2018-05-14 15:00:00,2245.53,PGE
2018-05-14 16:00:00,2330.07,PGE
2018-05-14 17:00:00,2409.37,PGE
2018-05-14 18:00:00,2492.84,PGE
2018-05-14 19:00:00,2578.07,PGE
2018-05-14 20:00:00,2658.47,PGE
2018-05-14 21:00:00,2745.48,PGE
2018-05-14 22:00:00,2816.08,PGE
2018-05-14 23:00:00,2883.42,PGE
2018-05-15 00:00:00,2959.42,PGE
2018-05-15 01:00:00,2999.33,PGE
2018-05-15 02:00:00,2951.45,PGE
2018-05-15 03:00:00,2903.79,PGE
2018-05-15 04:00:00,2726.5,PGE
2018-05-15 05:00:00,2630.23,PGE
2018-05-15 06:00:00,2363.19,PGE
2018-05-15 07:00:00,2122.75,PGE
2018-05-15 08:00:00,1908.03,PGE
2018-05-15 09:00:00,1737.07,PGE
2018-05-15 10:00:00,1652.35,PGE
2018-05-15 11:00:00,1624.53,PGE
2018-05-15 12:00:00,1665.33,PGE
2018-05-15 13:00:00,1812.58,PGE
2018-05-15 14:00:00,2105.08,PGE
2018-05-15 15:00:00,2231.37,PGE
2018-05-15 16:00:00,2330.26,PGE
2018-05-15 17:00:00,2384.52,PGE
2018-05-15 18:00:00,2424.66,PGE
2018-05-15 19:00:00,2478.36,PGE
2018-05-15 20:00:00,2529.1,PGE
2018-05-15 21:00:00,2562.83,PGE
2018-05-15 22:00:00,2587.16,PGE
2018-05-15 23:00:00,2581.93,PGE
2018-05-16 00:00:00,2557.19,PGE
2018-05-16 01:00:00,2572.58,PGE
2018-05-16 02:00:00,2541.48,PGE
2018-05-16 03:00:00,2503.23,PGE
2018-05-16 04:00:00,2412.64,PGE
2018-05-16 05:00:00,2295.63,PGE
2018-05-16 06:00:00,2092.28,PGE
2018-05-16 07:00:00,1930.95,PGE
2018-05-16 08:00:00,1776.14,PGE
2018-05-16 09:00:00,1660.67,PGE
2018-05-16 10:00:00,1600.82,PGE
2018-05-16 11:00:00,1583.89,PGE
2018-05-16 12:00:00,1652.82,PGE
2018-05-16 13:00:00,1809.82,PGE
2018-05-16 14:00:00,2054.84,PGE
2018-05-16 15:00:00,2244.95,PGE
2018-05-16 16:00:00,2321.95,PGE
2018-05-16 17:00:00,2363.63,PGE
2018-05-16 18:00:00,2379.16,PGE
2018-05-16 19:00:00,2377.63,PGE
2018-05-16 20:00:00,2375.87,PGE
2018-05-16 21:00:00,2376.29,PGE
2018-05-16 22:00:00,2377.13,PGE
2018-05-16 23:00:00,2390.85,PGE
2018-05-17 00:00:00,2313.06,PGE
2018-05-17 01:00:00,2375.35,PGE
2018-05-17 02:00:00,2413.7,PGE
2018-05-17 03:00:00,2423.18,PGE
2018-05-17 04:00:00,2388.06,PGE
2018-05-17 05:00:00,2253.25,PGE
2018-05-17 06:00:00,2066.58,PGE
2018-05-17 07:00:00,1905.7,PGE
2018-05-17 08:00:00,1757.53,PGE
2018-05-17 09:00:00,1658.61,PGE
2018-05-17 10:00:00,1600.58,PGE
2018-05-17 11:00:00,1582.02,PGE
2018-05-17 12:00:00,1649.11,PGE
2018-05-17 13:00:00,1807.74,PGE
2018-05-17 14:00:00,2042.86,PGE
2018-05-17 15:00:00,2214.69,PGE
2018-05-17 16:00:00,2298.58,PGE
2018-05-17 17:00:00,2345.16,PGE
2018-05-17 18:00:00,2364.21,PGE
2018-05-17 19:00:00,2375.64,PGE
2018-05-17 20:00:00,2398.4,PGE
2018-05-17 21:00:00,2392.78,PGE
2018-05-17 22:00:00,2390.29,PGE
2018-05-17 23:00:00,2381.36,PGE
2018-05-18 00:00:00,2387.11,PGE
2018-05-18 01:00:00,2411.5,PGE
2018-05-18 02:00:00,2417.92,PGE
2018-05-18 03:00:00,2432.35,PGE
2018-05-18 04:00:00,2377.54,PGE
2018-05-18 05:00:00,2282.64,PGE
2018-05-18 06:00:00,2094.46,PGE
2018-05-18 07:00:00,1925.6,PGE
2018-05-18 08:00:00,1767.93,PGE
2018-05-18 09:00:00,1647.47,PGE
2018-05-18 10:00:00,1595.79,PGE
2018-05-18 11:00:00,1581.81,PGE
2018-05-18 12:00:00,1651.96,PGE
2018-05-18 13:00:00,1828.71,PGE
2018-05-18 14:00:00,2114.53,PGE
2018-05-18 15:00:00,2248.79,PGE
2018-05-18 16:00:00,2299.99,PGE
2018-05-18 17:00:00,2347.88,PGE
2018-05-18 18:00:00,2366.21,PGE
2018-05-18 19:00:00,2388.02,PGE
2018-05-18 20:00:00,2399.75,PGE
2018-05-18 21:00:00,2401.58,PGE
2018-05-18 22:00:00,2378.27,PGE
2018-05-18 23:00:00,2361.88,PGE
2018-05-19 00:00:00,2222.63,PGE
2018-05-19 01:00:00,2252.87,PGE
2018-05-19 02:00:00,2286.78,PGE
2018-05-19 03:00:00,2330.99,PGE
2018-05-19 04:00:00,2282.9,PGE
2018-05-19 05:00:00,2186.95,PGE
2018-05-19 06:00:00,2053.26,PGE
2018-05-19 07:00:00,1891.5,PGE
2018-05-19 08:00:00,1757.66,PGE
2018-05-19 09:00:00,1657.1,PGE
2018-05-19 10:00:00,1580.48,PGE
2018-05-19 11:00:00,1552.69,PGE
2018-05-19 12:00:00,1549.2,PGE
2018-05-19 13:00:00,1613.78,PGE
2018-05-19 14:00:00,1775.56,PGE
2018-05-19 15:00:00,1854.85,PGE
2018-05-19 16:00:00,1945.65,PGE
2018-05-19 17:00:00,2044.81,PGE
2018-05-19 18:00:00,2101.13,PGE
2018-05-19 19:00:00,2174.98,PGE
2018-05-19 20:00:00,2208.47,PGE
2018-05-19 21:00:00,2217.67,PGE
2018-05-19 22:00:00,2204.07,PGE
2018-05-19 23:00:00,2192.19,PGE
2018-05-20 00:00:00,2359.65,PGE
2018-05-20 01:00:00,2321.33,PGE
2018-05-20 02:00:00,2266.36,PGE
2018-05-20 03:00:00,2255.98,PGE
2018-05-20 04:00:00,2232.88,PGE
2018-05-20 05:00:00,2142.13,PGE
2018-05-20 06:00:00,2008.77,PGE
2018-05-20 07:00:00,1854.98,PGE
2018-05-20 08:00:00,1722.79,PGE
2018-05-20 09:00:00,1636.34,PGE
2018-05-20 10:00:00,1577.6,PGE
2018-05-20 11:00:00,1558.21,PGE
2018-05-20 12:00:00,1564.6,PGE
2018-05-20 13:00:00,1630.4,PGE
2018-05-20 14:00:00,1848.86,PGE
2018-05-20 15:00:00,1932.37,PGE
2018-05-20 16:00:00,2009.92,PGE
2018-05-20 17:00:00,2108.16,PGE
2018-05-20 18:00:00,2148.99,PGE
2018-05-20 19:00:00,2158.96,PGE
2018-05-20 20:00:00,2150.81,PGE
2018-05-20 21:00:00,2140.59,PGE
2018-05-20 22:00:00,2121.14,PGE
2018-05-20 23:00:00,2096.14,PGE
2018-05-21 00:00:00,2391.84,PGE
2018-05-21 01:00:00,2374.54,PGE
2018-05-21 02:00:00,2344.38,PGE
2018-05-21 03:00:00,2327.77,PGE
2018-05-21 04:00:00,2326.81,PGE
2018-05-21 05:00:00,2227.9,PGE
2018-05-21 06:00:00,2056.36,PGE
2018-05-21 07:00:00,1899.29,PGE
2018-05-21 08:00:00,1750.96,PGE
2018-05-21 09:00:00,1643.49,PGE
2018-05-21 10:00:00,1610.89,PGE
2018-05-21 11:00:00,1610.14,PGE
2018-05-21 12:00:00,1686.52,PGE
2018-05-21 13:00:00,1951.58,PGE
2018-05-21 14:00:00,2198.48,PGE
2018-05-21 15:00:00,2279.42,PGE
2018-05-21 16:00:00,2331.33,PGE
2018-05-21 17:00:00,2370.98,PGE
2018-05-21 18:00:00,2369.66,PGE
2018-05-21 19:00:00,2386.68,PGE
2018-05-21 20:00:00,2414.83,PGE
2018-05-21 21:00:00,2442.49,PGE
2018-05-21 22:00:00,2461.95,PGE
2018-05-21 23:00:00,2461.14,PGE
2018-05-22 00:00:00,2510.63,PGE
2018-05-22 01:00:00,2546.56,PGE
2018-05-22 02:00:00,2522.21,PGE
2018-05-22 03:00:00,2490.23,PGE
2018-05-22 04:00:00,2409.27,PGE
2018-05-22 05:00:00,2315.22,PGE
2018-05-22 06:00:00,2123.69,PGE
2018-05-22 07:00:00,1943.61,PGE
2018-05-22 08:00:00,1778.99,PGE
2018-05-22 09:00:00,1659.2,PGE
2018-05-22 10:00:00,1594.6,PGE
2018-05-22 11:00:00,1587.81,PGE
2018-05-22 12:00:00,1645.39,PGE
2018-05-22 13:00:00,1836.13,PGE
2018-05-22 14:00:00,2109.96,PGE
2018-05-22 15:00:00,2252.63,PGE
2018-05-22 16:00:00,2313.19,PGE
2018-05-22 17:00:00,2397.71,PGE
2018-05-22 18:00:00,2476.83,PGE
2018-05-22 19:00:00,2541.17,PGE
2018-05-22 20:00:00,2605.23,PGE
2018-05-22 21:00:00,2674.42,PGE
2018-05-22 22:00:00,2742.71,PGE
2018-05-22 23:00:00,2810.72,PGE
2018-05-23 00:00:00,2899.71,PGE
2018-05-23 01:00:00,2955.27,PGE
2018-05-23 02:00:00,2918.25,PGE
2018-05-23 03:00:00,2873.2,PGE
2018-05-23 04:00:00,2718.67,PGE
2018-05-23 05:00:00,2612.4,PGE
2018-05-23 06:00:00,2360.35,PGE
2018-05-23 07:00:00,2130.46,PGE
2018-05-23 08:00:00,1918.55,PGE
2018-05-23 09:00:00,1771.02,PGE
2018-05-23 10:00:00,1677.69,PGE
2018-05-23 11:00:00,1648.16,PGE
2018-05-23 12:00:00,1689.79,PGE
2018-05-23 13:00:00,1866.64,PGE
2018-05-23 14:00:00,2110.97,PGE
2018-05-23 15:00:00,2256.72,PGE
2018-05-23 16:00:00,2341.61,PGE
2018-05-23 17:00:00,2410.67,PGE
2018-05-23 18:00:00,2475.98,PGE
2018-05-23 19:00:00,2549.55,PGE
2018-05-23 20:00:00,2612.94,PGE
2018-05-23 21:00:00,2635.3,PGE
2018-05-23 22:00:00,2615.56,PGE
2018-05-23 23:00:00,2629.22,PGE
2018-05-24 00:00:00,2632.66,PGE
2018-05-24 01:00:00,2648.71,PGE
2018-05-24 02:00:00,2637.28,PGE
2018-05-24 03:00:00,2586.7,PGE
2018-05-24 04:00:00,2466.84,PGE
2018-05-24 05:00:00,2335.65,PGE
2018-05-24 06:00:00,2118.48,PGE
2018-05-24 07:00:00,1948.23,PGE
2018-05-24 08:00:00,1787.77,PGE
2018-05-24 09:00:00,1677.08,PGE
2018-05-24 10:00:00,1617.29,PGE
2018-05-24 11:00:00,1589.51,PGE
2018-05-24 12:00:00,1647.7,PGE
2018-05-24 13:00:00,1796.95,PGE
2018-05-24 14:00:00,2022.14,PGE
2018-05-24 15:00:00,2185.13,PGE
2018-05-24 16:00:00,2266.13,PGE
2018-05-24 17:00:00,2329.54,PGE
2018-05-24 18:00:00,2344.56,PGE
2018-05-24 19:00:00,2388.45,PGE
2018-05-24 20:00:00,2421.29,PGE
2018-05-24 21:00:00,2445.87,PGE
2018-05-24 22:00:00,2468.84,PGE
2018-05-24 23:00:00,2485.14,PGE
2018-05-25 00:00:00,2467.41,PGE
2018-05-25 01:00:00,2511.4,PGE
2018-05-25 02:00:00,2529.55,PGE
2018-05-25 03:00:00,2529.57,PGE
2018-05-25 04:00:00,2437.42,PGE
2018-05-25 05:00:00,2302.76,PGE
2018-05-25 06:00:00,2114.2,PGE
2018-05-25 07:00:00,1941.13,PGE
2018-05-25 08:00:00,1772.26,PGE
2018-05-25 09:00:00,1648.64,PGE
2018-05-25 10:00:00,1591.77,PGE
2018-05-25 11:00:00,1590.93,PGE
2018-05-25 12:00:00,1656.69,PGE
2018-05-25 13:00:00,1890.82,PGE
2018-05-25 14:00:00,2122.95,PGE
2018-05-25 15:00:00,2239.2,PGE
2018-05-25 16:00:00,2322.6,PGE
2018-05-25 17:00:00,2378.58,PGE
2018-05-25 18:00:00,2407.86,PGE
2018-05-25 19:00:00,2408.62,PGE
2018-05-25 20:00:00,2428.05,PGE
2018-05-25 21:00:00,2441.81,PGE
2018-05-25 22:00:00,2438.84,PGE
2018-05-25 23:00:00,2387.65,PGE
2018-05-26 00:00:00,2289.6,PGE
2018-05-26 01:00:00,2235.19,PGE
2018-05-26 02:00:00,2188.12,PGE
2018-05-26 03:00:00,2176.73,PGE
2018-05-26 04:00:00,2201.38,PGE
2018-05-26 05:00:00,2117.02,PGE
2018-05-26 06:00:00,1999.71,PGE
2018-05-26 07:00:00,1854.0,PGE
2018-05-26 08:00:00,1733.04,PGE
2018-05-26 09:00:00,1658.31,PGE
2018-05-26 10:00:00,1600.46,PGE
2018-05-26 11:00:00,1588.65,PGE
2018-05-26 12:00:00,1605.93,PGE
2018-05-26 13:00:00,1654.21,PGE
2018-05-26 14:00:00,1787.02,PGE
2018-05-26 15:00:00,1948.57,PGE
2018-05-26 16:00:00,2031.14,PGE
2018-05-26 17:00:00,2109.96,PGE
2018-05-26 18:00:00,2128.27,PGE
2018-05-26 19:00:00,2151.92,PGE
2018-05-26 20:00:00,2165.98,PGE
2018-05-26 21:00:00,2140.56,PGE
2018-05-26 22:00:00,2117.8,PGE
