Time_UTC,Load,BA
2018-05-26 23:00:00,2077.18,PGE
2018-05-27 00:00:00,2262.01,PGE
2018-05-27 01:00:00,2224.79,PGE
2018-05-27 02:00:00,2180.51,PGE
2018-05-27 03:00:00,2180.64,PGE
2018-05-27 04:00:00,2208.84,PGE
2018-05-27 05:00:00,2111.83,PGE
2018-05-27 06:00:00,1988.09,PGE
2018-05-27 07:00:00,1847.95,PGE
2018-05-27 08:00:00,1722.9,PGE
2018-05-27 09:00:00,1640.45,PGE
2018-05-27 10:00:00,1579.48,PGE
2018-05-27 11:00:00,1559.35,PGE
2018-05-27 12:00:00,1571.16,PGE
2018-05-27 13:00:00,1684.64,PGE
2018-05-27 14:00:00,1850.75,PGE
2018-05-27 15:00:00,1951.99,PGE
2018-05-27 16:00:00,2056.75,PGE
2018-05-27 17:00:00,2090.61,PGE
2018-05-27 18:00:00,2138.63,PGE
2018-05-27 19:00:00,2153.95,PGE
2018-05-27 20:00:00,2161.87,PGE
2018-05-27 21:00:00,2172.42,PGE
2018-05-27 22:00:00,2175.02,PGE
2018-05-27 23:00:00,2172.34,PGE
2018-05-28 00:00:00,2204.17,PGE
2018-05-28 01:00:00,2230.22,PGE
2018-05-28 02:00:00,2226.38,PGE
2018-05-28 03:00:00,2239.82,PGE
2018-05-28 04:00:00,2179.22,PGE
2018-05-28 05:00:00,2076.92,PGE
2018-05-28 06:00:00,1938.46,PGE
2018-05-28 07:00:00,1797.42,PGE
2018-05-28 08:00:00,1671.39,PGE
2018-05-28 09:00:00,1566.97,PGE
2018-05-28 10:00:00,1520.57,PGE
2018-05-28 11:00:00,1491.63,PGE
2018-05-28 12:00:00,1505.94,PGE
2018-05-28 13:00:00,1616.37,PGE
2018-05-28 14:00:00,1806.94,PGE
2018-05-28 15:00:00,1849.77,PGE
2018-05-28 16:00:00,1944.04,PGE
2018-05-28 17:00:00,2019.21,PGE
2018-05-28 18:00:00,2068.5,PGE
2018-05-28 19:00:00,2113.99,PGE
2018-05-28 20:00:00,2133.14,PGE
2018-05-28 21:00:00,2130.67,PGE
2018-05-28 22:00:00,2127.54,PGE
2018-05-28 23:00:00,2126.06,PGE
2018-05-29 00:00:00,2460.49,PGE
2018-05-29 01:00:00,2474.3,PGE
2018-05-29 02:00:00,2401.9,PGE
2018-05-29 03:00:00,2344.78,PGE
2018-05-29 04:00:00,2336.11,PGE
2018-05-29 05:00:00,2238.6,PGE
2018-05-29 06:00:00,2064.12,PGE
2018-05-29 07:00:00,1908.45,PGE
2018-05-29 08:00:00,1759.79,PGE
2018-05-29 09:00:00,1644.96,PGE
2018-05-29 10:00:00,1611.87,PGE
2018-05-29 11:00:00,1614.92,PGE
2018-05-29 12:00:00,1688.78,PGE
2018-05-29 13:00:00,1995.84,PGE
2018-05-29 14:00:00,2205.02,PGE
2018-05-29 15:00:00,2313.96,PGE
2018-05-29 16:00:00,2378.5,PGE
2018-05-29 17:00:00,2394.2,PGE
2018-05-29 18:00:00,2382.16,PGE
2018-05-29 19:00:00,2391.66,PGE
2018-05-29 20:00:00,2407.28,PGE
2018-05-29 21:00:00,2382.98,PGE
2018-05-29 22:00:00,2341.72,PGE
2018-05-29 23:00:00,2300.91,PGE
2018-05-30 00:00:00,2373.44,PGE
2018-05-30 01:00:00,2331.89,PGE
2018-05-30 02:00:00,2282.15,PGE
2018-05-30 03:00:00,2282.99,PGE
2018-05-30 04:00:00,2300.14,PGE
2018-05-30 05:00:00,2191.32,PGE
2018-05-30 06:00:00,2041.08,PGE
2018-05-30 07:00:00,1884.0,PGE
2018-05-30 08:00:00,1747.56,PGE
2018-05-30 09:00:00,1659.77,PGE
2018-05-30 10:00:00,1627.72,PGE
2018-05-30 11:00:00,1637.79,PGE
2018-05-30 12:00:00,1722.46,PGE
2018-05-30 13:00:00,2030.39,PGE
2018-05-30 14:00:00,2265.68,PGE
2018-05-30 15:00:00,2345.23,PGE
2018-05-30 16:00:00,2396.97,PGE
2018-05-30 17:00:00,2387.22,PGE
2018-05-30 18:00:00,2374.41,PGE
2018-05-30 19:00:00,2383.39,PGE
2018-05-30 20:00:00,2390.66,PGE
2018-05-30 21:00:00,2390.53,PGE
2018-05-30 22:00:00,2376.37,PGE
2018-05-30 23:00:00,2325.18,PGE
2018-05-31 00:00:00,2388.04,PGE
2018-05-31 01:00:00,2373.52,PGE
2018-05-31 02:00:00,2309.98,PGE
2018-05-31 03:00:00,2290.62,PGE
2018-05-31 04:00:00,2305.97,PGE
2018-05-31 05:00:00,2201.91,PGE
2018-05-31 06:00:00,2038.45,PGE
2018-05-31 07:00:00,1888.6,PGE
2018-05-31 08:00:00,1740.35,PGE
2018-05-31 09:00:00,1640.28,PGE
2018-05-31 10:00:00,1613.46,PGE
2018-05-31 11:00:00,1622.66,PGE
2018-05-31 12:00:00,1717.78,PGE
2018-05-31 13:00:00,2018.46,PGE
2018-05-31 14:00:00,2259.82,PGE
2018-05-31 15:00:00,2382.05,PGE
2018-05-31 16:00:00,2422.73,PGE
2018-05-31 17:00:00,2447.13,PGE
2018-05-31 18:00:00,2451.99,PGE
2018-05-31 19:00:00,2442.01,PGE
2018-05-31 20:00:00,2403.12,PGE
2018-05-31 21:00:00,2362.21,PGE
2018-05-31 22:00:00,2317.22,PGE
2018-05-31 23:00:00,2289.57,PGE
2018-06-01 00:00:00,2299.14,PGE
2018-06-01 01:00:00,2263.16,PGE
2018-06-01 02:00:00,2292.43,PGE
2018-06-01 03:00:00,2355.96,PGE
2018-06-01 04:00:00,2359.62,PGE
2018-06-01 05:00:00,2199.56,PGE
2018-06-01 06:00:00,2003.85,PGE
2018-06-01 07:00:00,1838.83,PGE
2018-06-01 08:00:00,1693.72,PGE
2018-06-01 09:00:00,1589.34,PGE
2018-06-01 10:00:00,1556.47,PGE
2018-06-01 11:00:00,1556.83,PGE
2018-06-01 12:00:00,1642.1,PGE
2018-06-01 13:00:00,1946.11,PGE
2018-06-01 14:00:00,2191.18,PGE
2018-06-01 15:00:00,2279.98,PGE
2018-06-01 16:00:00,2338.16,PGE
2018-06-01 17:00:00,2352.01,PGE
2018-06-01 18:00:00,2345.32,PGE
2018-06-01 19:00:00,2351.72,PGE
2018-06-01 20:00:00,2361.16,PGE
2018-06-01 21:00:00,2367.77,PGE
2018-06-01 22:00:00,2368.95,PGE
2018-06-01 23:00:00,2357.22,PGE
2018-06-02 00:00:00,2252.73,PGE
2018-06-02 01:00:00,2261.81,PGE
2018-06-02 02:00:00,2262.36,PGE
2018-06-02 03:00:00,2278.91,PGE
2018-06-02 04:00:00,2264.85,PGE
2018-06-02 05:00:00,2144.0,PGE
2018-06-02 06:00:00,2000.76,PGE
2018-06-02 07:00:00,1845.83,PGE
2018-06-02 08:00:00,1709.18,PGE
2018-06-02 09:00:00,1610.58,PGE
2018-06-02 10:00:00,1543.44,PGE
2018-06-02 11:00:00,1512.94,PGE
2018-06-02 12:00:00,1508.55,PGE
2018-06-02 13:00:00,1624.62,PGE
2018-06-02 14:00:00,1776.37,PGE
2018-06-02 15:00:00,1883.49,PGE
2018-06-02 16:00:00,1988.42,PGE
2018-06-02 17:00:00,2080.27,PGE
2018-06-02 18:00:00,2155.34,PGE
2018-06-02 19:00:00,2209.59,PGE
2018-06-02 20:00:00,2245.56,PGE
2018-06-02 21:00:00,2275.6,PGE
2018-06-02 22:00:00,2300.01,PGE
2018-06-02 23:00:00,2318.97,PGE
2018-06-03 00:00:00,2600.26,PGE
2018-06-03 01:00:00,2646.03,PGE
2018-06-03 02:00:00,2628.9,PGE
2018-06-03 03:00:00,2563.25,PGE
2018-06-03 04:00:00,2467.2,PGE
2018-06-03 05:00:00,2336.93,PGE
2018-06-03 06:00:00,2155.8,PGE
2018-06-03 07:00:00,1961.16,PGE
2018-06-03 08:00:00,1806.56,PGE
2018-06-03 09:00:00,1694.25,PGE
2018-06-03 10:00:00,1615.94,PGE
2018-06-03 11:00:00,1572.2,PGE
2018-06-03 12:00:00,1555.0,PGE
2018-06-03 13:00:00,1623.73,PGE
2018-06-03 14:00:00,1772.12,PGE
2018-06-03 15:00:00,1862.62,PGE
2018-06-03 16:00:00,1972.96,PGE
2018-06-03 17:00:00,2097.13,PGE
2018-06-03 18:00:00,2173.51,PGE
2018-06-03 19:00:00,2224.52,PGE
2018-06-03 20:00:00,2254.68,PGE
2018-06-03 21:00:00,2268.06,PGE
2018-06-03 22:00:00,2231.29,PGE
2018-06-03 23:00:00,2185.04,PGE
2018-06-04 00:00:00,2459.46,PGE
2018-06-04 01:00:00,2407.68,PGE
2018-06-04 02:00:00,2386.55,PGE
2018-06-04 03:00:00,2404.97,PGE
2018-06-04 04:00:00,2389.59,PGE
2018-06-04 05:00:00,2245.57,PGE
2018-06-04 06:00:00,2047.32,PGE
2018-06-04 07:00:00,1873.07,PGE
2018-06-04 08:00:00,1717.36,PGE
2018-06-04 09:00:00,1611.86,PGE
2018-06-04 10:00:00,1578.35,PGE
2018-06-04 11:00:00,1560.32,PGE
2018-06-04 12:00:00,1627.61,PGE
2018-06-04 13:00:00,1874.99,PGE
2018-06-04 14:00:00,2110.95,PGE
2018-06-04 15:00:00,2239.64,PGE
2018-06-04 16:00:00,2314.26,PGE
2018-06-04 17:00:00,2365.86,PGE
2018-06-04 18:00:00,2357.25,PGE
2018-06-04 19:00:00,2369.13,PGE
2018-06-04 20:00:00,2384.52,PGE
2018-06-04 21:00:00,2378.52,PGE
2018-06-04 22:00:00,2369.09,PGE
2018-06-04 23:00:00,2328.83,PGE
2018-06-05 00:00:00,2415.39,PGE
2018-06-05 01:00:00,2383.03,PGE
2018-06-05 02:00:00,2362.98,PGE
2018-06-05 03:00:00,2352.93,PGE
2018-06-05 04:00:00,2338.59,PGE
2018-06-05 05:00:00,2203.32,PGE
2018-06-05 06:00:00,2023.8,PGE
2018-06-05 07:00:00,1860.36,PGE
2018-06-05 08:00:00,1706.29,PGE
2018-06-05 09:00:00,1600.11,PGE
2018-06-05 10:00:00,1553.55,PGE
2018-06-05 11:00:00,1555.52,PGE
2018-06-05 12:00:00,1628.23,PGE
2018-06-05 13:00:00,1951.43,PGE
2018-06-05 14:00:00,2165.16,PGE
2018-06-05 15:00:00,2264.02,PGE
2018-06-05 16:00:00,2320.62,PGE
2018-06-05 17:00:00,2354.64,PGE
2018-06-05 18:00:00,2346.78,PGE
2018-06-05 19:00:00,2364.74,PGE
2018-06-05 20:00:00,2381.81,PGE
2018-06-05 21:00:00,2394.74,PGE
2018-06-05 22:00:00,2389.91,PGE
2018-06-05 23:00:00,2369.41,PGE
2018-06-06 00:00:00,2450.93,PGE
2018-06-06 01:00:00,2441.76,PGE
2018-06-06 02:00:00,2418.08,PGE
2018-06-06 03:00:00,2423.53,PGE
2018-06-06 04:00:00,2402.89,PGE
2018-06-06 05:00:00,2257.95,PGE
2018-06-06 06:00:00,2074.38,PGE
2018-06-06 07:00:00,1901.19,PGE
2018-06-06 08:00:00,1741.26,PGE
2018-06-06 09:00:00,1622.49,PGE
2018-06-06 10:00:00,1571.82,PGE
2018-06-06 11:00:00,1566.2,PGE
2018-06-06 12:00:00,1630.14,PGE
2018-06-06 13:00:00,1875.48,PGE
2018-06-06 14:00:00,2100.0,PGE
2018-06-06 15:00:00,2235.25,PGE
2018-06-06 16:00:00,2301.71,PGE
2018-06-06 17:00:00,2350.2,PGE
2018-06-06 18:00:00,2417.8,PGE
2018-06-06 19:00:00,2453.26,PGE
2018-06-06 20:00:00,2480.97,PGE
2018-06-06 21:00:00,2504.6,PGE
2018-06-06 22:00:00,2530.54,PGE
2018-06-06 23:00:00,2541.13,PGE
2018-06-07 00:00:00,2562.47,PGE
2018-06-07 01:00:00,2615.99,PGE
2018-06-07 02:00:00,2633.41,PGE
2018-06-07 03:00:00,2608.16,PGE
2018-06-07 04:00:00,2530.25,PGE
2018-06-07 05:00:00,2375.83,PGE
2018-06-07 06:00:00,2147.93,PGE
2018-06-07 07:00:00,1959.26,PGE
2018-06-07 08:00:00,1800.91,PGE
2018-06-07 09:00:00,1665.07,PGE
2018-06-07 10:00:00,1610.7,PGE
2018-06-07 11:00:00,1589.76,PGE
2018-06-07 12:00:00,1652.42,PGE
2018-06-07 13:00:00,1867.62,PGE
2018-06-07 14:00:00,2100.8,PGE
2018-06-07 15:00:00,2230.73,PGE
2018-06-07 16:00:00,2323.15,PGE
2018-06-07 17:00:00,2382.58,PGE
2018-06-07 18:00:00,2416.02,PGE
2018-06-07 19:00:00,2445.91,PGE
2018-06-07 20:00:00,2477.66,PGE
2018-06-07 21:00:00,2496.2,PGE
2018-06-07 22:00:00,2504.37,PGE
2018-06-07 23:00:00,2497.75,PGE
2018-06-08 00:00:00,2507.23,PGE
2018-06-08 01:00:00,2531.82,PGE
2018-06-08 02:00:00,2510.73,PGE
2018-06-08 03:00:00,2472.13,PGE
2018-06-08 04:00:00,2437.18,PGE
2018-06-08 05:00:00,2295.64,PGE
2018-06-08 06:00:00,2101.22,PGE
2018-06-08 07:00:00,1928.32,PGE
2018-06-08 08:00:00,1771.86,PGE
2018-06-08 09:00:00,1631.59,PGE
2018-06-08 10:00:00,1589.3,PGE
2018-06-08 11:00:00,1583.84,PGE
2018-06-08 12:00:00,1639.71,PGE
2018-06-08 13:00:00,1865.69,PGE
2018-06-08 14:00:00,2114.99,PGE
2018-06-08 15:00:00,2244.13,PGE
2018-06-08 16:00:00,2319.32,PGE
2018-06-08 17:00:00,2362.8,PGE
2018-06-08 18:00:00,2416.21,PGE
2018-06-08 19:00:00,2445.24,PGE
2018-06-08 20:00:00,2464.07,PGE
2018-06-08 21:00:00,2476.54,PGE
2018-06-08 22:00:00,2442.49,PGE
2018-06-08 23:00:00,2437.3,PGE
2018-06-09 00:00:00,2193.43,PGE
2018-06-09 01:00:00,2209.45,PGE
2018-06-09 02:00:00,2234.28,PGE
2018-06-09 03:00:00,2250.91,PGE
2018-06-09 04:00:00,2254.02,PGE
2018-06-09 05:00:00,2189.65,PGE
2018-06-09 06:00:00,2059.24,PGE
2018-06-09 07:00:00,1911.79,PGE
2018-06-09 08:00:00,1776.16,PGE
2018-06-09 09:00:00,1689.56,PGE
2018-06-09 10:00:00,1600.4,PGE
2018-06-09 11:00:00,1561.35,PGE
2018-06-09 12:00:00,1559.77,PGE
2018-06-09 13:00:00,1605.93,PGE
2018-06-09 14:00:00,1755.39,PGE
2018-06-09 15:00:00,1874.27,PGE
2018-06-09 16:00:00,1958.4,PGE
2018-06-09 17:00:00,2042.59,PGE
2018-06-09 18:00:00,2118.45,PGE
2018-06-09 19:00:00,2123.61,PGE
2018-06-09 20:00:00,2106.04,PGE
2018-06-09 21:00:00,2115.91,PGE
2018-06-09 22:00:00,2106.49,PGE
2018-06-09 23:00:00,2096.7,PGE
2018-06-10 00:00:00,2181.5,PGE
2018-06-10 01:00:00,2153.95,PGE
2018-06-10 02:00:00,2130.87,PGE
2018-06-10 03:00:00,2176.75,PGE
2018-06-10 04:00:00,2176.72,PGE
2018-06-10 05:00:00,2080.75,PGE
2018-06-10 06:00:00,1965.49,PGE
2018-06-10 07:00:00,1833.43,PGE
2018-06-10 08:00:00,1705.94,PGE
2018-06-10 09:00:00,1625.36,PGE
2018-06-10 10:00:00,1568.59,PGE
2018-06-10 11:00:00,1551.79,PGE
2018-06-10 12:00:00,1566.02,PGE
2018-06-10 13:00:00,1638.22,PGE
2018-06-10 14:00:00,1853.59,PGE
2018-06-10 15:00:00,1966.18,PGE
2018-06-10 16:00:00,2055.87,PGE
2018-06-10 17:00:00,2145.08,PGE
2018-06-10 18:00:00,2181.94,PGE
2018-06-10 19:00:00,2182.87,PGE
2018-06-10 20:00:00,2175.56,PGE
2018-06-10 21:00:00,2162.93,PGE
2018-06-10 22:00:00,2147.8,PGE
2018-06-10 23:00:00,2144.11,PGE
2018-06-11 00:00:00,2252.37,PGE
2018-06-11 01:00:00,2248.8,PGE
2018-06-11 02:00:00,2306.44,PGE
2018-06-11 03:00:00,2355.97,PGE
2018-06-11 04:00:00,2360.84,PGE
2018-06-11 05:00:00,2211.01,PGE
2018-06-11 06:00:00,2020.99,PGE
2018-06-11 07:00:00,1853.96,PGE
2018-06-11 08:00:00,1706.79,PGE
2018-06-11 09:00:00,1609.41,PGE
2018-06-11 10:00:00,1566.35,PGE
2018-06-11 11:00:00,1556.6,PGE
2018-06-11 12:00:00,1630.43,PGE
2018-06-11 13:00:00,1908.77,PGE
2018-06-11 14:00:00,2123.63,PGE
2018-06-11 15:00:00,2242.8,PGE
2018-06-11 16:00:00,2308.39,PGE
2018-06-11 17:00:00,2355.11,PGE
2018-06-11 18:00:00,2351.13,PGE
2018-06-11 19:00:00,2363.32,PGE
2018-06-11 20:00:00,2373.64,PGE
2018-06-11 21:00:00,2376.5,PGE
2018-06-11 22:00:00,2365.84,PGE
2018-06-11 23:00:00,2344.57,PGE
2018-06-12 00:00:00,2416.04,PGE
2018-06-12 01:00:00,2440.57,PGE
2018-06-12 02:00:00,2425.73,PGE
2018-06-12 03:00:00,2435.4,PGE
2018-06-12 04:00:00,2396.65,PGE
2018-06-12 05:00:00,2255.88,PGE
2018-06-12 06:00:00,2067.31,PGE
2018-06-12 07:00:00,1892.34,PGE
2018-06-12 08:00:00,1726.52,PGE
2018-06-12 09:00:00,1613.54,PGE
2018-06-12 10:00:00,1556.54,PGE
2018-06-12 11:00:00,1552.25,PGE
2018-06-12 12:00:00,1620.81,PGE
2018-06-12 13:00:00,1896.31,PGE
2018-06-12 14:00:00,2156.92,PGE
2018-06-12 15:00:00,2285.45,PGE
2018-06-12 16:00:00,2336.26,PGE
2018-06-12 17:00:00,2407.35,PGE
2018-06-12 18:00:00,2470.03,PGE
2018-06-12 19:00:00,2526.02,PGE
2018-06-12 20:00:00,2546.12,PGE
2018-06-12 21:00:00,2579.75,PGE
2018-06-12 22:00:00,2616.38,PGE
2018-06-12 23:00:00,2612.14,PGE
2018-06-13 00:00:00,2640.24,PGE
2018-06-13 01:00:00,2662.47,PGE
2018-06-13 02:00:00,2662.47,PGE
2018-06-13 03:00:00,2634.55,PGE
2018-06-13 04:00:00,2515.17,PGE
2018-06-13 05:00:00,2319.57,PGE
2018-06-13 06:00:00,2101.45,PGE
2018-06-13 07:00:00,1911.6,PGE
2018-06-13 08:00:00,1740.35,PGE
2018-06-13 09:00:00,1611.48,PGE
2018-06-13 10:00:00,1561.73,PGE
2018-06-13 11:00:00,1563.83,PGE
2018-06-13 12:00:00,1637.19,PGE
2018-06-13 13:00:00,1866.62,PGE
2018-06-13 14:00:00,2078.41,PGE
2018-06-13 15:00:00,2240.13,PGE
2018-06-13 16:00:00,2317.18,PGE
2018-06-13 17:00:00,2356.34,PGE
2018-06-13 18:00:00,2363.25,PGE
2018-06-13 19:00:00,2344.73,PGE
2018-06-13 20:00:00,2360.19,PGE
2018-06-13 21:00:00,2365.73,PGE
2018-06-13 22:00:00,2375.73,PGE
2018-06-13 23:00:00,2388.99,PGE
2018-06-14 00:00:00,2268.61,PGE
2018-06-14 01:00:00,2326.62,PGE
2018-06-14 02:00:00,2345.78,PGE
2018-06-14 03:00:00,2393.64,PGE
2018-06-14 04:00:00,2388.16,PGE
2018-06-14 05:00:00,2248.71,PGE
2018-06-14 06:00:00,2073.21,PGE
2018-06-14 07:00:00,1902.55,PGE
2018-06-14 08:00:00,1746.74,PGE
2018-06-14 09:00:00,1620.14,PGE
2018-06-14 10:00:00,1580.34,PGE
2018-06-14 11:00:00,1568.52,PGE
2018-06-14 12:00:00,1641.34,PGE
2018-06-14 13:00:00,1854.42,PGE
2018-06-14 14:00:00,2101.2,PGE
2018-06-14 15:00:00,2225.46,PGE
2018-06-14 16:00:00,2293.7,PGE
2018-06-14 17:00:00,2353.75,PGE
2018-06-14 18:00:00,2387.41,PGE
2018-06-14 19:00:00,2376.02,PGE
2018-06-14 20:00:00,2387.56,PGE
2018-06-14 21:00:00,2406.23,PGE
2018-06-14 22:00:00,2399.76,PGE
2018-06-14 23:00:00,2384.69,PGE
2018-06-15 00:00:00,2431.47,PGE
2018-06-15 01:00:00,2415.35,PGE
2018-06-15 02:00:00,2401.08,PGE
2018-06-15 03:00:00,2376.27,PGE
2018-06-15 04:00:00,2368.91,PGE
2018-06-15 05:00:00,2245.27,PGE
2018-06-15 06:00:00,2064.73,PGE
2018-06-15 07:00:00,1892.75,PGE
2018-06-15 08:00:00,1726.84,PGE
2018-06-15 09:00:00,1613.47,PGE
2018-06-15 10:00:00,1566.07,PGE
2018-06-15 11:00:00,1555.19,PGE
2018-06-15 12:00:00,1626.17,PGE
2018-06-15 13:00:00,1906.78,PGE
2018-06-15 14:00:00,2140.47,PGE
2018-06-15 15:00:00,2232.03,PGE
2018-06-15 16:00:00,2316.16,PGE
2018-06-15 17:00:00,2354.96,PGE
2018-06-15 18:00:00,2384.99,PGE
2018-06-15 19:00:00,2383.62,PGE
2018-06-15 20:00:00,2400.19,PGE
2018-06-15 21:00:00,2421.2,PGE
2018-06-15 22:00:00,2434.62,PGE
2018-06-15 23:00:00,2423.21,PGE
2018-06-16 00:00:00,2387.38,PGE
2018-06-16 01:00:00,2366.13,PGE
2018-06-16 02:00:00,2336.27,PGE
2018-06-16 03:00:00,2272.22,PGE
2018-06-16 04:00:00,2241.24,PGE
2018-06-16 05:00:00,2164.62,PGE
2018-06-16 06:00:00,2048.12,PGE
2018-06-16 07:00:00,1882.85,PGE
2018-06-16 08:00:00,1741.78,PGE
2018-06-16 09:00:00,1640.08,PGE
2018-06-16 10:00:00,1564.57,PGE
2018-06-16 11:00:00,1539.04,PGE
2018-06-16 12:00:00,1544.57,PGE
2018-06-16 13:00:00,1606.59,PGE
2018-06-16 14:00:00,1767.01,PGE
2018-06-16 15:00:00,1880.3,PGE
2018-06-16 16:00:00,1966.62,PGE
2018-06-16 17:00:00,2046.59,PGE
2018-06-16 18:00:00,2136.22,PGE
2018-06-16 19:00:00,2173.35,PGE
2018-06-16 20:00:00,2206.94,PGE
2018-06-16 21:00:00,2247.41,PGE
2018-06-16 22:00:00,2297.67,PGE
2018-06-16 23:00:00,2333.19,PGE
2018-06-17 00:00:00,2574.13,PGE
2018-06-17 01:00:00,2613.5,PGE
2018-06-17 02:00:00,2626.0,PGE
2018-06-17 03:00:00,2584.44,PGE
2018-06-17 04:00:00,2520.07,PGE
2018-06-17 05:00:00,2404.89,PGE
2018-06-17 06:00:00,2225.62,PGE
2018-06-17 07:00:00,2031.31,PGE
2018-06-17 08:00:00,1873.67,PGE
2018-06-17 09:00:00,1773.79,PGE
2018-06-17 10:00:00,1690.86,PGE
2018-06-17 11:00:00,1648.01,PGE
2018-06-17 12:00:00,1629.63,PGE
2018-06-17 13:00:00,1714.33,PGE
2018-06-17 14:00:00,1842.77,PGE
2018-06-17 15:00:00,1998.21,PGE
2018-06-17 16:00:00,2163.19,PGE
2018-06-17 17:00:00,2318.89,PGE
2018-06-17 18:00:00,2425.0,PGE
2018-06-17 19:00:00,2480.61,PGE
2018-06-17 20:00:00,2521.03,PGE
2018-06-17 21:00:00,2556.95,PGE
2018-06-17 22:00:00,2600.47,PGE
2018-06-17 23:00:00,2642.24,PGE
2018-06-18 00:00:00,3016.18,PGE
2018-06-18 01:00:00,3097.51,PGE
2018-06-18 02:00:00,3088.69,PGE
2018-06-18 03:00:00,3034.12,PGE
2018-06-18 04:00:00,2893.67,PGE
2018-06-18 05:00:00,2716.49,PGE
2018-06-18 06:00:00,2484.13,PGE
2018-06-18 07:00:00,2271.7,PGE
2018-06-18 08:00:00,2081.05,PGE
2018-06-18 09:00:00,1926.46,PGE
2018-06-18 10:00:00,1825.29,PGE
2018-06-18 11:00:00,1782.36,PGE
2018-06-18 12:00:00,1784.67,PGE
2018-06-18 13:00:00,1941.88,PGE
2018-06-18 14:00:00,2214.84,PGE
2018-06-18 15:00:00,2389.55,PGE
2018-06-18 16:00:00,2485.43,PGE
2018-06-18 17:00:00,2561.54,PGE
2018-06-18 18:00:00,2648.23,PGE
2018-06-18 19:00:00,2735.17,PGE
2018-06-18 20:00:00,2781.32,PGE
2018-06-18 21:00:00,2828.22,PGE
2018-06-18 22:00:00,2860.86,PGE
2018-06-18 23:00:00,2877.76,PGE
2018-06-19 00:00:00,2888.46,PGE
2018-06-19 01:00:00,2893.98,PGE
2018-06-19 02:00:00,2897.42,PGE
2018-06-19 03:00:00,2881.41,PGE
2018-06-19 04:00:00,2748.16,PGE
2018-06-19 05:00:00,2637.93,PGE
2018-06-19 06:00:00,2423.83,PGE
2018-06-19 07:00:00,2216.03,PGE
2018-06-19 08:00:00,2002.0,PGE
2018-06-19 09:00:00,1848.17,PGE
2018-06-19 10:00:00,1757.54,PGE
2018-06-19 11:00:00,1729.59,PGE
2018-06-19 12:00:00,1755.7,PGE
2018-06-19 13:00:00,1932.57,PGE
2018-06-19 14:00:00,2176.01,PGE
2018-06-19 15:00:00,2321.31,PGE
2018-06-19 16:00:00,2423.96,PGE
2018-06-19 17:00:00,2510.04,PGE
2018-06-19 18:00:00,2592.33,PGE
2018-06-19 19:00:00,2682.29,PGE
2018-06-19 20:00:00,2769.72,PGE
2018-06-19 21:00:00,2861.34,PGE
2018-06-19 22:00:00,2942.25,PGE
2018-06-19 23:00:00,3003.7,PGE
2018-06-20 00:00:00,3082.5,PGE
2018-06-20 01:00:00,3163.49,PGE
2018-06-20 02:00:00,3181.27,PGE
2018-06-20 03:00:00,3144.84,PGE
2018-06-20 04:00:00,3029.0,PGE
2018-06-20 05:00:00,2858.93,PGE
2018-06-20 06:00:00,2593.98,PGE
