Time_UTC,Load,BA
2018-06-20 07:00:00,2374.68,PGE
2018-06-20 08:00:00,2175.36,PGE
2018-06-20 09:00:00,2031.43,PGE
2018-06-20 10:00:00,1931.94,PGE
2018-06-20 11:00:00,1895.39,PGE
2018-06-20 12:00:00,1908.54,PGE
2018-06-20 13:00:00,2062.78,PGE
2018-06-20 14:00:00,2313.11,PGE
2018-06-20 15:00:00,2487.34,PGE
2018-06-20 16:00:00,2566.35,PGE
2018-06-20 17:00:00,2648.26,PGE
2018-06-20 18:00:00,2770.17,PGE
2018-06-20 19:00:00,2895.44,PGE
2018-06-20 20:00:00,3028.75,PGE
2018-06-20 21:00:00,3136.87,PGE
2018-06-20 22:00:00,3211.65,PGE
2018-06-20 23:00:00,3232.0,PGE
2018-06-21 00:00:00,3245.58,PGE
2018-06-21 01:00:00,3202.95,PGE
2018-06-21 02:00:00,3103.91,PGE
2018-06-21 03:00:00,3046.67,PGE
2018-06-21 04:00:00,2893.0,PGE
2018-06-21 05:00:00,2692.78,PGE
2018-06-21 06:00:00,2385.26,PGE
2018-06-21 07:00:00,2153.47,PGE
2018-06-21 08:00:00,1950.56,PGE
2018-06-21 09:00:00,1783.61,PGE
2018-06-21 10:00:00,1695.14,PGE
2018-06-21 11:00:00,1638.88,PGE
2018-06-21 12:00:00,1682.06,PGE
2018-06-21 13:00:00,1843.6,PGE
2018-06-21 14:00:00,2089.01,PGE
2018-06-21 15:00:00,2232.04,PGE
2018-06-21 16:00:00,2317.8,PGE
2018-06-21 17:00:00,2369.89,PGE
2018-06-21 18:00:00,2421.24,PGE
2018-06-21 19:00:00,2475.44,PGE
2018-06-21 20:00:00,2548.28,PGE
2018-06-21 21:00:00,2606.59,PGE
2018-06-21 22:00:00,2661.85,PGE
2018-06-21 23:00:00,2672.8,PGE
2018-06-22 00:00:00,2671.37,PGE
2018-06-22 01:00:00,2753.62,PGE
2018-06-22 02:00:00,2744.31,PGE
2018-06-22 03:00:00,2674.84,PGE
2018-06-22 04:00:00,2584.4,PGE
2018-06-22 05:00:00,2449.69,PGE
2018-06-22 06:00:00,2252.16,PGE
2018-06-22 07:00:00,2050.3,PGE
2018-06-22 08:00:00,1883.38,PGE
2018-06-22 09:00:00,1758.83,PGE
2018-06-22 10:00:00,1677.08,PGE
2018-06-22 11:00:00,1615.51,PGE
2018-06-22 12:00:00,1661.04,PGE
2018-06-22 13:00:00,1824.7,PGE
2018-06-22 14:00:00,2070.23,PGE
2018-06-22 15:00:00,2218.77,PGE
2018-06-22 16:00:00,2303.65,PGE
2018-06-22 17:00:00,2347.22,PGE
2018-06-22 18:00:00,2406.91,PGE
2018-06-22 19:00:00,2466.37,PGE
2018-06-22 20:00:00,2499.01,PGE
2018-06-22 21:00:00,2518.87,PGE
2018-06-22 22:00:00,2544.57,PGE
2018-06-22 23:00:00,2556.86,PGE
2018-06-23 00:00:00,2530.28,PGE
2018-06-23 01:00:00,2526.14,PGE
2018-06-23 02:00:00,2516.43,PGE
2018-06-23 03:00:00,2483.51,PGE
2018-06-23 04:00:00,2423.12,PGE
2018-06-23 05:00:00,2296.73,PGE
2018-06-23 06:00:00,2133.8,PGE
2018-06-23 07:00:00,1932.14,PGE
2018-06-23 08:00:00,1790.06,PGE
2018-06-23 09:00:00,1691.9,PGE
2018-06-23 10:00:00,1614.66,PGE
2018-06-23 11:00:00,1576.07,PGE
2018-06-23 12:00:00,1572.77,PGE
2018-06-23 13:00:00,1612.65,PGE
2018-06-23 14:00:00,1763.8,PGE
2018-06-23 15:00:00,1878.88,PGE
2018-06-23 16:00:00,1998.64,PGE
2018-06-23 17:00:00,2124.08,PGE
2018-06-23 18:00:00,2188.11,PGE
2018-06-23 19:00:00,2241.88,PGE
2018-06-23 20:00:00,2273.45,PGE
2018-06-23 21:00:00,2288.61,PGE
2018-06-23 22:00:00,2312.02,PGE
2018-06-23 23:00:00,2338.74,PGE
2018-06-24 00:00:00,2648.98,PGE
2018-06-24 01:00:00,2673.26,PGE
2018-06-24 02:00:00,2642.61,PGE
2018-06-24 03:00:00,2552.68,PGE
2018-06-24 04:00:00,2465.46,PGE
2018-06-24 05:00:00,2346.88,PGE
2018-06-24 06:00:00,2165.54,PGE
2018-06-24 07:00:00,1976.88,PGE
2018-06-24 08:00:00,1832.3,PGE
2018-06-24 09:00:00,1722.93,PGE
2018-06-24 10:00:00,1644.87,PGE
2018-06-24 11:00:00,1604.91,PGE
2018-06-24 12:00:00,1588.37,PGE
2018-06-24 13:00:00,1657.58,PGE
2018-06-24 14:00:00,1799.05,PGE
2018-06-24 15:00:00,1942.13,PGE
2018-06-24 16:00:00,2083.84,PGE
2018-06-24 17:00:00,2233.83,PGE
2018-06-24 18:00:00,2358.42,PGE
2018-06-24 19:00:00,2462.55,PGE
2018-06-24 20:00:00,2547.61,PGE
2018-06-24 21:00:00,2623.74,PGE
2018-06-24 22:00:00,2700.84,PGE
2018-06-24 23:00:00,2777.06,PGE
2018-06-25 00:00:00,3182.39,PGE
2018-06-25 01:00:00,3290.65,PGE
2018-06-25 02:00:00,3212.18,PGE
2018-06-25 03:00:00,2942.94,PGE
2018-06-25 04:00:00,2690.47,PGE
2018-06-25 05:00:00,2449.16,PGE
2018-06-25 06:00:00,2191.23,PGE
2018-06-25 07:00:00,1992.26,PGE
2018-06-25 08:00:00,1858.33,PGE
2018-06-25 09:00:00,1718.15,PGE
2018-06-25 10:00:00,1626.68,PGE
2018-06-25 11:00:00,1611.07,PGE
2018-06-25 12:00:00,1665.11,PGE
2018-06-25 13:00:00,1851.75,PGE
2018-06-25 14:00:00,2064.54,PGE
2018-06-25 15:00:00,2191.61,PGE
2018-06-25 16:00:00,2277.87,PGE
2018-06-25 17:00:00,2330.83,PGE
2018-06-25 18:00:00,2357.85,PGE
2018-06-25 19:00:00,2389.54,PGE
2018-06-25 20:00:00,2405.08,PGE
2018-06-25 21:00:00,2406.62,PGE
2018-06-25 22:00:00,2426.37,PGE
2018-06-25 23:00:00,2401.16,PGE
2018-06-26 00:00:00,2421.36,PGE
2018-06-26 01:00:00,2432.86,PGE
2018-06-26 02:00:00,2424.28,PGE
2018-06-26 03:00:00,2420.33,PGE
2018-06-26 04:00:00,2413.93,PGE
2018-06-26 05:00:00,2273.71,PGE
2018-06-26 06:00:00,2090.58,PGE
2018-06-26 07:00:00,1919.55,PGE
2018-06-26 08:00:00,1754.45,PGE
2018-06-26 09:00:00,1633.89,PGE
2018-06-26 10:00:00,1579.17,PGE
2018-06-26 11:00:00,1570.77,PGE
2018-06-26 12:00:00,1628.13,PGE
2018-06-26 13:00:00,1882.74,PGE
2018-06-26 14:00:00,2117.22,PGE
2018-06-26 15:00:00,2253.18,PGE
2018-06-26 16:00:00,2313.76,PGE
2018-06-26 17:00:00,2362.68,PGE
2018-06-26 18:00:00,2383.08,PGE
2018-06-26 19:00:00,2413.02,PGE
2018-06-26 20:00:00,2434.05,PGE
2018-06-26 21:00:00,2452.47,PGE
2018-06-26 22:00:00,2459.03,PGE
2018-06-26 23:00:00,2458.88,PGE
2018-06-27 00:00:00,2516.95,PGE
2018-06-27 01:00:00,2542.22,PGE
2018-06-27 02:00:00,2534.77,PGE
2018-06-27 03:00:00,2476.78,PGE
2018-06-27 04:00:00,2427.15,PGE
2018-06-27 05:00:00,2287.5,PGE
2018-06-27 06:00:00,2096.91,PGE
2018-06-27 07:00:00,1924.02,PGE
2018-06-27 08:00:00,1759.7,PGE
2018-06-27 09:00:00,1639.48,PGE
2018-06-27 10:00:00,1583.72,PGE
2018-06-27 11:00:00,1578.22,PGE
2018-06-27 12:00:00,1635.22,PGE
2018-06-27 13:00:00,1900.02,PGE
2018-06-27 14:00:00,2136.19,PGE
2018-06-27 15:00:00,2250.34,PGE
2018-06-27 16:00:00,2320.34,PGE
2018-06-27 17:00:00,2393.06,PGE
2018-06-27 18:00:00,2434.07,PGE
2018-06-27 19:00:00,2473.82,PGE
2018-06-27 20:00:00,2509.36,PGE
2018-06-27 21:00:00,2529.33,PGE
2018-06-27 22:00:00,2521.95,PGE
2018-06-27 23:00:00,2456.47,PGE
2018-06-28 00:00:00,2502.76,PGE
2018-06-28 01:00:00,2449.31,PGE
2018-06-28 02:00:00,2378.93,PGE
2018-06-28 03:00:00,2399.5,PGE
2018-06-28 04:00:00,2398.21,PGE
2018-06-28 05:00:00,2262.5,PGE
2018-06-28 06:00:00,2088.16,PGE
2018-06-28 07:00:00,1910.99,PGE
2018-06-28 08:00:00,1747.76,PGE
2018-06-28 09:00:00,1634.62,PGE
2018-06-28 10:00:00,1578.41,PGE
2018-06-28 11:00:00,1566.31,PGE
2018-06-28 12:00:00,1626.27,PGE
2018-06-28 13:00:00,1866.65,PGE
2018-06-28 14:00:00,2117.59,PGE
2018-06-28 15:00:00,2240.64,PGE
2018-06-28 16:00:00,2292.65,PGE
2018-06-28 17:00:00,2330.54,PGE
2018-06-28 18:00:00,2349.73,PGE
2018-06-28 19:00:00,2371.58,PGE
2018-06-28 20:00:00,2394.59,PGE
2018-06-28 21:00:00,2397.0,PGE
2018-06-28 22:00:00,2408.26,PGE
2018-06-28 23:00:00,2412.52,PGE
2018-06-29 00:00:00,2426.18,PGE
2018-06-29 01:00:00,2441.94,PGE
2018-06-29 02:00:00,2473.78,PGE
2018-06-29 03:00:00,2488.22,PGE
2018-06-29 04:00:00,2474.05,PGE
2018-06-29 05:00:00,2336.49,PGE
2018-06-29 06:00:00,2135.38,PGE
2018-06-29 07:00:00,1948.16,PGE
2018-06-29 08:00:00,1783.17,PGE
2018-06-29 09:00:00,1656.95,PGE
2018-06-29 10:00:00,1603.87,PGE
2018-06-29 11:00:00,1594.97,PGE
2018-06-29 12:00:00,1652.61,PGE
2018-06-29 13:00:00,1887.88,PGE
2018-06-29 14:00:00,2115.32,PGE
2018-06-29 15:00:00,2242.81,PGE
2018-06-29 16:00:00,2326.75,PGE
2018-06-29 17:00:00,2399.78,PGE
2018-06-29 18:00:00,2462.81,PGE
2018-06-29 19:00:00,2505.58,PGE
2018-06-29 20:00:00,2534.5,PGE
2018-06-29 21:00:00,2562.33,PGE
2018-06-29 22:00:00,2587.47,PGE
2018-06-29 23:00:00,2601.54,PGE
2018-06-30 00:00:00,2602.04,PGE
2018-06-30 01:00:00,2646.21,PGE
2018-06-30 02:00:00,2620.15,PGE
2018-06-30 03:00:00,2547.11,PGE
2018-06-30 04:00:00,2467.96,PGE
2018-06-30 05:00:00,2356.64,PGE
2018-06-30 06:00:00,2179.33,PGE
2018-06-30 07:00:00,1977.33,PGE
2018-06-30 08:00:00,1837.45,PGE
2018-06-30 09:00:00,1729.26,PGE
2018-06-30 10:00:00,1651.29,PGE
2018-06-30 11:00:00,1605.73,PGE
2018-06-30 12:00:00,1587.21,PGE
2018-06-30 13:00:00,1640.11,PGE
2018-06-30 14:00:00,1772.97,PGE
2018-06-30 15:00:00,1858.44,PGE
2018-06-30 16:00:00,1985.47,PGE
2018-06-30 17:00:00,2108.58,PGE
2018-06-30 18:00:00,2208.46,PGE
2018-06-30 19:00:00,2265.58,PGE
2018-06-30 20:00:00,2302.67,PGE
2018-06-30 21:00:00,2334.29,PGE
2018-06-30 22:00:00,2365.3,PGE
2018-06-30 23:00:00,2391.61,PGE
2018-07-01 00:00:00,2703.32,PGE
2018-07-01 01:00:00,2723.98,PGE
2018-07-01 02:00:00,2702.53,PGE
2018-07-01 03:00:00,2619.4,PGE
2018-07-01 04:00:00,2488.19,PGE
2018-07-01 05:00:00,2365.32,PGE
2018-07-01 06:00:00,2208.42,PGE
2018-07-01 07:00:00,2046.91,PGE
2018-07-01 08:00:00,1883.45,PGE
2018-07-01 09:00:00,1778.87,PGE
2018-07-01 10:00:00,1705.47,PGE
2018-07-01 11:00:00,1679.61,PGE
2018-07-01 12:00:00,1673.43,PGE
2018-07-01 13:00:00,1725.99,PGE
2018-07-01 14:00:00,1866.94,PGE
2018-07-01 15:00:00,1952.77,PGE
2018-07-01 16:00:00,2056.67,PGE
2018-07-01 17:00:00,2173.26,PGE
2018-07-01 18:00:00,2250.37,PGE
2018-07-01 19:00:00,2305.17,PGE
2018-07-01 20:00:00,2315.05,PGE
2018-07-01 21:00:00,2314.49,PGE
2018-07-01 22:00:00,2291.83,PGE
2018-07-01 23:00:00,2252.88,PGE
2018-07-02 00:00:00,2582.72,PGE
2018-07-02 01:00:00,2554.56,PGE
2018-07-02 02:00:00,2498.81,PGE
2018-07-02 03:00:00,2475.13,PGE
2018-07-02 04:00:00,2475.85,PGE
2018-07-02 05:00:00,2324.59,PGE
2018-07-02 06:00:00,2116.48,PGE
2018-07-02 07:00:00,1920.46,PGE
2018-07-02 08:00:00,1750.71,PGE
2018-07-02 09:00:00,1637.7,PGE
2018-07-02 10:00:00,1596.03,PGE
2018-07-02 11:00:00,1587.21,PGE
2018-07-02 12:00:00,1647.53,PGE
2018-07-02 13:00:00,1839.86,PGE
2018-07-02 14:00:00,2103.49,PGE
2018-07-02 15:00:00,2235.71,PGE
2018-07-02 16:00:00,2334.5,PGE
2018-07-02 17:00:00,2371.64,PGE
2018-07-02 18:00:00,2399.35,PGE
2018-07-02 19:00:00,2416.23,PGE
2018-07-02 20:00:00,2446.37,PGE
2018-07-02 21:00:00,2455.99,PGE
2018-07-02 22:00:00,2421.7,PGE
2018-07-02 23:00:00,2383.2,PGE
2018-07-03 00:00:00,2513.1,PGE
2018-07-03 01:00:00,2455.23,PGE
2018-07-03 02:00:00,2402.3,PGE
2018-07-03 03:00:00,2370.26,PGE
2018-07-03 04:00:00,2372.47,PGE
2018-07-03 05:00:00,2217.97,PGE
2018-07-03 06:00:00,2035.7,PGE
2018-07-03 07:00:00,1867.43,PGE
2018-07-03 08:00:00,1711.75,PGE
2018-07-03 09:00:00,1606.31,PGE
2018-07-03 10:00:00,1562.18,PGE
2018-07-03 11:00:00,1563.4,PGE
2018-07-03 12:00:00,1633.21,PGE
2018-07-03 13:00:00,1912.15,PGE
2018-07-03 14:00:00,2137.76,PGE
2018-07-03 15:00:00,2233.22,PGE
2018-07-03 16:00:00,2294.27,PGE
2018-07-03 17:00:00,2353.26,PGE
2018-07-03 18:00:00,2395.13,PGE
2018-07-03 19:00:00,2435.71,PGE
2018-07-03 20:00:00,2476.3,PGE
2018-07-03 21:00:00,2504.7,PGE
2018-07-03 22:00:00,2529.63,PGE
2018-07-03 23:00:00,2542.45,PGE
2018-07-04 00:00:00,2399.72,PGE
2018-07-04 01:00:00,2410.88,PGE
2018-07-04 02:00:00,2415.48,PGE
2018-07-04 03:00:00,2445.67,PGE
2018-07-04 04:00:00,2376.06,PGE
2018-07-04 05:00:00,2235.61,PGE
2018-07-04 06:00:00,2077.06,PGE
2018-07-04 07:00:00,1932.7,PGE
2018-07-04 08:00:00,1786.66,PGE
2018-07-04 09:00:00,1650.92,PGE
2018-07-04 10:00:00,1556.17,PGE
2018-07-04 11:00:00,1518.65,PGE
2018-07-04 12:00:00,1523.74,PGE
2018-07-04 13:00:00,1614.18,PGE
2018-07-04 14:00:00,1894.86,PGE
2018-07-04 15:00:00,2002.28,PGE
2018-07-04 16:00:00,2097.23,PGE
2018-07-04 17:00:00,2202.71,PGE
2018-07-04 18:00:00,2287.92,PGE
2018-07-04 19:00:00,2352.02,PGE
2018-07-04 20:00:00,2403.11,PGE
2018-07-04 21:00:00,2443.38,PGE
2018-07-04 22:00:00,2430.41,PGE
2018-07-04 23:00:00,2457.16,PGE
2018-07-05 00:00:00,2798.77,PGE
2018-07-05 01:00:00,2802.6,PGE
2018-07-05 02:00:00,2838.47,PGE
2018-07-05 03:00:00,2820.62,PGE
2018-07-05 04:00:00,2717.23,PGE
2018-07-05 05:00:00,2556.35,PGE
2018-07-05 06:00:00,2353.66,PGE
2018-07-05 07:00:00,2167.36,PGE
2018-07-05 08:00:00,1978.96,PGE
2018-07-05 09:00:00,1825.94,PGE
2018-07-05 10:00:00,1734.65,PGE
2018-07-05 11:00:00,1710.44,PGE
2018-07-05 12:00:00,1735.51,PGE
2018-07-05 13:00:00,1924.51,PGE
2018-07-05 14:00:00,2146.1,PGE
2018-07-05 15:00:00,2327.46,PGE
2018-07-05 16:00:00,2433.28,PGE
2018-07-05 17:00:00,2521.04,PGE
2018-07-05 18:00:00,2615.7,PGE
2018-07-05 19:00:00,2703.75,PGE
2018-07-05 20:00:00,2788.95,PGE
2018-07-05 21:00:00,2862.16,PGE
2018-07-05 22:00:00,2902.49,PGE
2018-07-05 23:00:00,2941.99,PGE
2018-07-06 00:00:00,3029.89,PGE
2018-07-06 01:00:00,3102.64,PGE
2018-07-06 02:00:00,3098.82,PGE
2018-07-06 03:00:00,3054.7,PGE
2018-07-06 04:00:00,2913.02,PGE
2018-07-06 05:00:00,2746.83,PGE
2018-07-06 06:00:00,2467.56,PGE
2018-07-06 07:00:00,2256.26,PGE
2018-07-06 08:00:00,2052.05,PGE
2018-07-06 09:00:00,1885.4,PGE
2018-07-06 10:00:00,1797.48,PGE
2018-07-06 11:00:00,1789.05,PGE
2018-07-06 12:00:00,1797.41,PGE
2018-07-06 13:00:00,1932.48,PGE
2018-07-06 14:00:00,2192.15,PGE
2018-07-06 15:00:00,2340.14,PGE
2018-07-06 16:00:00,2422.11,PGE
2018-07-06 17:00:00,2497.94,PGE
2018-07-06 18:00:00,2576.86,PGE
2018-07-06 19:00:00,2649.52,PGE
2018-07-06 20:00:00,2680.84,PGE
2018-07-06 21:00:00,2701.46,PGE
2018-07-06 22:00:00,2693.28,PGE
2018-07-06 23:00:00,2646.67,PGE
2018-07-07 00:00:00,2633.5,PGE
2018-07-07 01:00:00,2581.54,PGE
2018-07-07 02:00:00,2550.88,PGE
2018-07-07 03:00:00,2535.53,PGE
2018-07-07 04:00:00,2483.9,PGE
2018-07-07 05:00:00,2347.67,PGE
2018-07-07 06:00:00,2200.82,PGE
2018-07-07 07:00:00,2007.81,PGE
2018-07-07 08:00:00,1854.2,PGE
2018-07-07 09:00:00,1751.44,PGE
2018-07-07 10:00:00,1666.54,PGE
2018-07-07 11:00:00,1619.35,PGE
2018-07-07 12:00:00,1612.11,PGE
2018-07-07 13:00:00,1654.58,PGE
2018-07-07 14:00:00,1788.91,PGE
2018-07-07 15:00:00,1886.31,PGE
2018-07-07 16:00:00,1993.59,PGE
2018-07-07 17:00:00,2116.52,PGE
2018-07-07 18:00:00,2197.74,PGE
2018-07-07 19:00:00,2287.38,PGE
2018-07-07 20:00:00,2337.73,PGE
2018-07-07 21:00:00,2355.2,PGE
2018-07-07 22:00:00,2366.99,PGE
2018-07-07 23:00:00,2374.65,PGE
2018-07-08 00:00:00,2684.78,PGE
2018-07-08 01:00:00,2698.0,PGE
2018-07-08 02:00:00,2689.01,PGE
2018-07-08 03:00:00,2644.39,PGE
2018-07-08 04:00:00,2566.72,PGE
2018-07-08 05:00:00,2445.36,PGE
2018-07-08 06:00:00,2271.66,PGE
2018-07-08 07:00:00,2063.99,PGE
2018-07-08 08:00:00,1898.24,PGE
2018-07-08 09:00:00,1774.93,PGE
2018-07-08 10:00:00,1693.78,PGE
2018-07-08 11:00:00,1637.48,PGE
2018-07-08 12:00:00,1620.63,PGE
2018-07-08 13:00:00,1657.97,PGE
2018-07-08 14:00:00,1797.96,PGE
2018-07-08 15:00:00,1927.65,PGE
2018-07-08 16:00:00,2070.84,PGE
2018-07-08 17:00:00,2219.48,PGE
2018-07-08 18:00:00,2344.57,PGE
2018-07-08 19:00:00,2430.88,PGE
2018-07-08 20:00:00,2498.97,PGE
2018-07-08 21:00:00,2558.87,PGE
2018-07-08 22:00:00,2595.16,PGE
2018-07-08 23:00:00,2601.25,PGE
2018-07-09 00:00:00,2986.27,PGE
2018-07-09 01:00:00,3020.76,PGE
2018-07-09 02:00:00,3012.56,PGE
2018-07-09 03:00:00,2954.52,PGE
2018-07-09 04:00:00,2826.46,PGE
2018-07-09 05:00:00,2658.68,PGE
2018-07-09 06:00:00,2409.56,PGE
2018-07-09 07:00:00,2168.56,PGE
2018-07-09 08:00:00,1949.49,PGE
2018-07-09 09:00:00,1808.08,PGE
2018-07-09 10:00:00,1731.81,PGE
2018-07-09 11:00:00,1712.41,PGE
2018-07-09 12:00:00,1734.59,PGE
2018-07-09 13:00:00,1899.62,PGE
2018-07-09 14:00:00,2117.07,PGE
2018-07-09 15:00:00,2285.38,PGE
2018-07-09 16:00:00,2372.29,PGE
2018-07-09 17:00:00,2454.12,PGE
2018-07-09 18:00:00,2528.75,PGE
2018-07-09 19:00:00,2613.13,PGE
2018-07-09 20:00:00,2670.26,PGE
2018-07-09 21:00:00,2717.44,PGE
2018-07-09 22:00:00,2750.84,PGE
2018-07-09 23:00:00,2776.1,PGE
2018-07-10 00:00:00,2840.65,PGE
2018-07-10 01:00:00,2848.8,PGE
2018-07-10 02:00:00,2816.98,PGE
2018-07-10 03:00:00,2707.29,PGE
2018-07-10 04:00:00,2606.1,PGE
2018-07-10 05:00:00,2446.5,PGE
2018-07-10 06:00:00,2230.69,PGE
2018-07-10 07:00:00,2021.82,PGE
2018-07-10 08:00:00,1827.97,PGE
2018-07-10 09:00:00,1699.05,PGE
2018-07-10 10:00:00,1661.95,PGE
2018-07-10 11:00:00,1652.33,PGE
2018-07-10 12:00:00,1698.53,PGE
2018-07-10 13:00:00,1838.6,PGE
2018-07-10 14:00:00,2062.88,PGE
2018-07-10 15:00:00,2230.57,PGE
2018-07-10 16:00:00,2326.88,PGE
2018-07-10 17:00:00,2393.43,PGE
2018-07-10 18:00:00,2422.28,PGE
2018-07-10 19:00:00,2446.35,PGE
2018-07-10 20:00:00,2464.22,PGE
2018-07-10 21:00:00,2474.3,PGE
2018-07-10 22:00:00,2512.04,PGE
2018-07-10 23:00:00,2527.87,PGE
2018-07-11 00:00:00,2576.29,PGE
2018-07-11 01:00:00,2615.8,PGE
2018-07-11 02:00:00,2669.16,PGE
2018-07-11 03:00:00,2700.13,PGE
2018-07-11 04:00:00,2640.0,PGE
2018-07-11 05:00:00,2513.73,PGE
2018-07-11 06:00:00,2309.05,PGE
2018-07-11 07:00:00,2093.26,PGE
2018-07-11 08:00:00,1894.88,PGE
2018-07-11 09:00:00,1752.67,PGE
2018-07-11 10:00:00,1675.8,PGE
2018-07-11 11:00:00,1668.84,PGE
2018-07-11 12:00:00,1706.81,PGE
2018-07-11 13:00:00,1880.71,PGE
2018-07-11 14:00:00,2115.24,PGE
2018-07-11 15:00:00,2299.68,PGE
2018-07-11 16:00:00,2425.44,PGE
2018-07-11 17:00:00,2531.74,PGE
2018-07-11 18:00:00,2644.64,PGE
2018-07-11 19:00:00,2742.72,PGE
2018-07-11 20:00:00,2841.7,PGE
2018-07-11 21:00:00,2918.02,PGE
2018-07-11 22:00:00,2975.77,PGE
2018-07-11 23:00:00,3017.84,PGE
2018-07-12 00:00:00,3179.14,PGE
2018-07-12 01:00:00,3263.69,PGE
2018-07-12 02:00:00,3267.41,PGE
2018-07-12 03:00:00,3218.25,PGE
2018-07-12 04:00:00,3113.13,PGE
2018-07-12 05:00:00,2973.6,PGE
2018-07-12 06:00:00,2720.16,PGE
2018-07-12 07:00:00,2490.65,PGE
2018-07-12 08:00:00,2274.46,PGE
2018-07-12 09:00:00,2096.08,PGE
2018-07-12 10:00:00,1957.91,PGE
2018-07-12 11:00:00,1900.87,PGE
2018-07-12 12:00:00,1902.73,PGE
2018-07-12 13:00:00,2010.58,PGE
2018-07-12 14:00:00,2303.65,PGE
2018-07-12 15:00:00,2556.84,PGE
2018-07-12 16:00:00,2716.8,PGE
2018-07-12 17:00:00,2870.05,PGE
2018-07-12 18:00:00,3030.17,PGE
2018-07-12 19:00:00,3159.93,PGE
2018-07-12 20:00:00,3251.06,PGE
2018-07-12 21:00:00,3325.0,PGE
2018-07-12 22:00:00,3383.34,PGE
2018-07-12 23:00:00,3430.67,PGE
2018-07-13 00:00:00,3596.53,PGE
2018-07-13 01:00:00,3638.79,PGE
2018-07-13 02:00:00,3577.85,PGE
2018-07-13 03:00:00,3458.82,PGE
2018-07-13 04:00:00,3292.91,PGE
2018-07-13 05:00:00,3120.99,PGE
2018-07-13 06:00:00,2831.12,PGE
2018-07-13 07:00:00,2559.66,PGE
2018-07-13 08:00:00,2313.95,PGE
2018-07-13 09:00:00,2116.86,PGE
2018-07-13 10:00:00,1964.81,PGE
2018-07-13 11:00:00,1902.18,PGE
2018-07-13 12:00:00,1896.77,PGE
2018-07-13 13:00:00,2024.96,PGE
2018-07-13 14:00:00,2253.17,PGE
2018-07-13 15:00:00,2439.85,PGE
2018-07-13 16:00:00,2536.71,PGE
2018-07-13 17:00:00,2636.01,PGE
2018-07-13 18:00:00,2757.56,PGE
2018-07-13 19:00:00,2888.4,PGE
2018-07-13 20:00:00,2994.37,PGE
2018-07-13 21:00:00,3058.76,PGE
2018-07-13 22:00:00,3105.39,PGE
2018-07-13 23:00:00,3118.21,PGE
2018-07-14 00:00:00,3159.0,PGE
2018-07-14 01:00:00,3153.71,PGE
2018-07-14 02:00:00,3084.12,PGE
2018-07-14 03:00:00,2922.19,PGE
2018-07-14 04:00:00,2756.09,PGE
2018-07-14 05:00:00,2588.37,PGE
2018-07-14 06:00:00,2370.83,PGE
2018-07-14 07:00:00,2151.2,PGE
2018-07-14 08:00:00,1969.03,PGE
2018-07-14 09:00:00,1832.51,PGE
2018-07-14 10:00:00,1739.05,PGE
2018-07-14 11:00:00,1675.95,PGE
2018-07-14 12:00:00,1656.03,PGE
2018-07-14 13:00:00,1685.86,PGE
2018-07-14 14:00:00,1827.59,PGE
