Time_UTC,Load,BA
2018-07-14 15:00:00,1952.87,PGE
2018-07-14 16:00:00,2086.25,PGE
2018-07-14 17:00:00,2243.54,PGE
2018-07-14 18:00:00,2364.36,PGE
2018-07-14 19:00:00,2472.8,PGE
2018-07-14 20:00:00,2580.36,PGE
2018-07-14 21:00:00,2680.36,PGE
2018-07-14 22:00:00,2781.26,PGE
2018-07-14 23:00:00,2871.56,PGE
2018-07-15 00:00:00,3270.3,PGE
2018-07-15 01:00:00,3347.17,PGE
2018-07-15 02:00:00,3366.82,PGE
2018-07-15 03:00:00,3296.99,PGE
2018-07-15 04:00:00,3117.58,PGE
2018-07-15 05:00:00,2990.6,PGE
2018-07-15 06:00:00,2736.74,PGE
2018-07-15 07:00:00,2496.7,PGE
2018-07-15 08:00:00,2298.48,PGE
2018-07-15 09:00:00,2147.23,PGE
2018-07-15 10:00:00,2025.94,PGE
2018-07-15 11:00:00,1924.05,PGE
2018-07-15 12:00:00,1871.73,PGE
2018-07-15 13:00:00,1896.21,PGE
2018-07-15 14:00:00,2011.68,PGE
2018-07-15 15:00:00,2207.17,PGE
2018-07-15 16:00:00,2423.91,PGE
2018-07-15 17:00:00,2621.91,PGE
2018-07-15 18:00:00,2757.3,PGE
2018-07-15 19:00:00,2883.08,PGE
2018-07-15 20:00:00,2991.41,PGE
2018-07-15 21:00:00,3092.91,PGE
2018-07-15 22:00:00,3175.41,PGE
2018-07-15 23:00:00,3223.23,PGE
2018-07-16 00:00:00,3696.62,PGE
2018-07-16 01:00:00,3783.7,PGE
2018-07-16 02:00:00,3750.79,PGE
2018-07-16 03:00:00,3631.3,PGE
2018-07-16 04:00:00,3431.77,PGE
2018-07-16 05:00:00,3237.68,PGE
2018-07-16 06:00:00,2921.98,PGE
2018-07-16 07:00:00,2622.38,PGE
2018-07-16 08:00:00,2364.51,PGE
2018-07-16 09:00:00,2183.32,PGE
2018-07-16 10:00:00,2060.11,PGE
2018-07-16 11:00:00,1997.29,PGE
2018-07-16 12:00:00,1980.93,PGE
2018-07-16 13:00:00,2064.54,PGE
2018-07-16 14:00:00,2333.93,PGE
2018-07-16 15:00:00,2542.31,PGE
2018-07-16 16:00:00,2649.31,PGE
2018-07-16 17:00:00,2745.54,PGE
2018-07-16 18:00:00,2895.89,PGE
2018-07-16 19:00:00,3023.81,PGE
2018-07-16 20:00:00,3127.37,PGE
2018-07-16 21:00:00,3219.89,PGE
2018-07-16 22:00:00,3284.95,PGE
2018-07-16 23:00:00,3333.72,PGE
2018-07-17 00:00:00,3465.97,PGE
2018-07-17 01:00:00,3513.66,PGE
2018-07-17 02:00:00,3470.69,PGE
2018-07-17 03:00:00,3329.32,PGE
2018-07-17 04:00:00,3119.32,PGE
2018-07-17 05:00:00,2911.52,PGE
2018-07-17 06:00:00,2609.1,PGE
2018-07-17 07:00:00,2366.91,PGE
2018-07-17 08:00:00,2151.01,PGE
2018-07-17 09:00:00,1997.78,PGE
2018-07-17 10:00:00,1889.43,PGE
2018-07-17 11:00:00,1850.51,PGE
2018-07-17 12:00:00,1850.29,PGE
2018-07-17 13:00:00,1969.82,PGE
2018-07-17 14:00:00,2203.74,PGE
2018-07-17 15:00:00,2400.78,PGE
2018-07-17 16:00:00,2496.46,PGE
2018-07-17 17:00:00,2577.28,PGE
2018-07-17 18:00:00,2684.42,PGE
2018-07-17 19:00:00,2816.08,PGE
2018-07-17 20:00:00,2936.18,PGE
2018-07-17 21:00:00,3032.04,PGE
2018-07-17 22:00:00,3101.47,PGE
2018-07-17 23:00:00,3142.13,PGE
2018-07-18 00:00:00,3231.36,PGE
2018-07-18 01:00:00,3232.93,PGE
2018-07-18 02:00:00,3140.34,PGE
2018-07-18 03:00:00,3041.21,PGE
2018-07-18 04:00:00,2888.83,PGE
2018-07-18 05:00:00,2763.14,PGE
2018-07-18 06:00:00,2506.18,PGE
2018-07-18 07:00:00,2263.48,PGE
2018-07-18 08:00:00,2049.74,PGE
2018-07-18 09:00:00,1887.6,PGE
2018-07-18 10:00:00,1798.26,PGE
2018-07-18 11:00:00,1773.16,PGE
2018-07-18 12:00:00,1790.11,PGE
2018-07-18 13:00:00,1904.56,PGE
2018-07-18 14:00:00,2151.65,PGE
2018-07-18 15:00:00,2308.49,PGE
2018-07-18 16:00:00,2406.6,PGE
2018-07-18 17:00:00,2475.62,PGE
2018-07-18 18:00:00,2546.51,PGE
2018-07-18 19:00:00,2633.05,PGE
2018-07-18 20:00:00,2711.08,PGE
2018-07-18 21:00:00,2776.52,PGE
2018-07-18 22:00:00,2837.3,PGE
2018-07-18 23:00:00,2878.74,PGE
2018-07-19 00:00:00,2944.07,PGE
2018-07-19 01:00:00,2975.33,PGE
2018-07-19 02:00:00,2932.24,PGE
2018-07-19 03:00:00,2852.25,PGE
2018-07-19 04:00:00,2735.36,PGE
2018-07-19 05:00:00,2585.45,PGE
2018-07-19 06:00:00,2352.15,PGE
2018-07-19 07:00:00,2139.42,PGE
2018-07-19 08:00:00,1916.3,PGE
2018-07-19 09:00:00,1755.44,PGE
2018-07-19 10:00:00,1677.62,PGE
2018-07-19 11:00:00,1665.05,PGE
2018-07-19 12:00:00,1698.33,PGE
2018-07-19 13:00:00,1845.83,PGE
2018-07-19 14:00:00,2082.02,PGE
2018-07-19 15:00:00,2255.62,PGE
2018-07-19 16:00:00,2356.32,PGE
2018-07-19 17:00:00,2428.57,PGE
2018-07-19 18:00:00,2491.3,PGE
2018-07-19 19:00:00,2548.84,PGE
2018-07-19 20:00:00,2597.53,PGE
2018-07-19 21:00:00,2624.52,PGE
2018-07-19 22:00:00,2624.92,PGE
2018-07-19 23:00:00,2599.38,PGE
2018-07-20 00:00:00,2681.29,PGE
2018-07-20 01:00:00,2674.59,PGE
2018-07-20 02:00:00,2613.11,PGE
2018-07-20 03:00:00,2545.29,PGE
2018-07-20 04:00:00,2491.46,PGE
2018-07-20 05:00:00,2358.45,PGE
2018-07-20 06:00:00,2147.54,PGE
2018-07-20 07:00:00,1952.34,PGE
2018-07-20 08:00:00,1769.37,PGE
2018-07-20 09:00:00,1655.09,PGE
2018-07-20 10:00:00,1603.82,PGE
2018-07-20 11:00:00,1593.89,PGE
2018-07-20 12:00:00,1646.13,PGE
2018-07-20 13:00:00,1826.31,PGE
2018-07-20 14:00:00,2096.68,PGE
2018-07-20 15:00:00,2226.24,PGE
2018-07-20 16:00:00,2312.3,PGE
2018-07-20 17:00:00,2362.32,PGE
2018-07-20 18:00:00,2417.64,PGE
2018-07-20 19:00:00,2466.14,PGE
2018-07-20 20:00:00,2520.97,PGE
2018-07-20 21:00:00,2561.1,PGE
2018-07-20 22:00:00,2575.85,PGE
2018-07-20 23:00:00,2553.54,PGE
2018-07-21 00:00:00,2595.19,PGE
2018-07-21 01:00:00,2549.7,PGE
2018-07-21 02:00:00,2472.47,PGE
2018-07-21 03:00:00,2387.63,PGE
2018-07-21 04:00:00,2325.4,PGE
2018-07-21 05:00:00,2227.93,PGE
2018-07-21 06:00:00,2090.43,PGE
2018-07-21 07:00:00,1904.39,PGE
2018-07-21 08:00:00,1749.28,PGE
2018-07-21 09:00:00,1657.65,PGE
2018-07-21 10:00:00,1586.8,PGE
2018-07-21 11:00:00,1555.48,PGE
2018-07-21 12:00:00,1552.69,PGE
2018-07-21 13:00:00,1577.09,PGE
2018-07-21 14:00:00,1767.81,PGE
2018-07-21 15:00:00,1863.74,PGE
2018-07-21 16:00:00,1976.73,PGE
2018-07-21 17:00:00,2097.39,PGE
2018-07-21 18:00:00,2196.65,PGE
2018-07-21 19:00:00,2275.36,PGE
2018-07-21 20:00:00,2322.32,PGE
2018-07-21 21:00:00,2346.4,PGE
2018-07-21 22:00:00,2353.91,PGE
2018-07-21 23:00:00,2340.99,PGE
2018-07-22 00:00:00,2699.25,PGE
2018-07-22 01:00:00,2675.35,PGE
2018-07-22 02:00:00,2641.64,PGE
2018-07-22 03:00:00,2581.27,PGE
2018-07-22 04:00:00,2484.05,PGE
2018-07-22 05:00:00,2360.36,PGE
2018-07-22 06:00:00,2194.73,PGE
2018-07-22 07:00:00,1995.68,PGE
2018-07-22 08:00:00,1834.38,PGE
2018-07-22 09:00:00,1734.43,PGE
2018-07-22 10:00:00,1656.73,PGE
2018-07-22 11:00:00,1609.82,PGE
2018-07-22 12:00:00,1596.66,PGE
2018-07-22 13:00:00,1624.78,PGE
2018-07-22 14:00:00,1792.33,PGE
2018-07-22 15:00:00,1912.01,PGE
2018-07-22 16:00:00,2073.66,PGE
2018-07-22 17:00:00,2240.13,PGE
2018-07-22 18:00:00,2354.04,PGE
2018-07-22 19:00:00,2460.95,PGE
2018-07-22 20:00:00,2563.24,PGE
2018-07-22 21:00:00,2651.45,PGE
2018-07-22 22:00:00,2736.35,PGE
2018-07-22 23:00:00,2801.16,PGE
2018-07-23 00:00:00,3290.22,PGE
2018-07-23 01:00:00,3380.28,PGE
2018-07-23 02:00:00,3393.92,PGE
2018-07-23 03:00:00,3302.55,PGE
2018-07-23 04:00:00,3121.83,PGE
2018-07-23 05:00:00,2947.15,PGE
2018-07-23 06:00:00,2641.27,PGE
2018-07-23 07:00:00,2369.36,PGE
2018-07-23 08:00:00,2139.22,PGE
2018-07-23 09:00:00,1972.38,PGE
2018-07-23 10:00:00,1880.45,PGE
2018-07-23 11:00:00,1848.98,PGE
2018-07-23 12:00:00,1868.33,PGE
2018-07-23 13:00:00,1940.32,PGE
2018-07-23 14:00:00,2238.71,PGE
2018-07-23 15:00:00,2446.11,PGE
2018-07-23 16:00:00,2557.92,PGE
2018-07-23 17:00:00,2645.74,PGE
2018-07-23 18:00:00,2777.4,PGE
2018-07-23 19:00:00,2914.82,PGE
2018-07-23 20:00:00,3034.83,PGE
2018-07-23 21:00:00,3138.29,PGE
2018-07-23 22:00:00,3209.8,PGE
2018-07-23 23:00:00,3262.23,PGE
2018-07-24 00:00:00,3391.87,PGE
2018-07-24 01:00:00,3445.07,PGE
2018-07-24 02:00:00,3438.23,PGE
2018-07-24 03:00:00,3350.27,PGE
2018-07-24 04:00:00,3162.0,PGE
2018-07-24 05:00:00,2974.31,PGE
2018-07-24 06:00:00,2688.36,PGE
2018-07-24 07:00:00,2430.95,PGE
2018-07-24 08:00:00,2175.6,PGE
2018-07-24 09:00:00,1992.57,PGE
2018-07-24 10:00:00,1875.53,PGE
2018-07-24 11:00:00,1831.61,PGE
2018-07-24 12:00:00,1826.81,PGE
2018-07-24 13:00:00,1905.82,PGE
2018-07-24 14:00:00,2203.51,PGE
2018-07-24 15:00:00,2403.51,PGE
2018-07-24 16:00:00,2513.53,PGE
2018-07-24 17:00:00,2608.07,PGE
2018-07-24 18:00:00,2728.44,PGE
2018-07-24 19:00:00,2864.81,PGE
2018-07-24 20:00:00,2973.32,PGE
2018-07-24 21:00:00,3044.15,PGE
2018-07-24 22:00:00,3091.67,PGE
2018-07-24 23:00:00,3118.24,PGE
2018-07-25 00:00:00,3291.72,PGE
2018-07-25 01:00:00,3372.26,PGE
2018-07-25 02:00:00,3409.17,PGE
2018-07-25 03:00:00,3353.06,PGE
2018-07-25 04:00:00,3155.8,PGE
2018-07-25 05:00:00,2964.11,PGE
2018-07-25 06:00:00,2672.48,PGE
2018-07-25 07:00:00,2412.49,PGE
2018-07-25 08:00:00,2172.58,PGE
2018-07-25 09:00:00,1990.87,PGE
2018-07-25 10:00:00,1866.83,PGE
2018-07-25 11:00:00,1828.38,PGE
2018-07-25 12:00:00,1840.42,PGE
2018-07-25 13:00:00,1913.29,PGE
2018-07-25 14:00:00,2204.52,PGE
2018-07-25 15:00:00,2406.8,PGE
2018-07-25 16:00:00,2514.09,PGE
2018-07-25 17:00:00,2610.68,PGE
2018-07-25 18:00:00,2740.3,PGE
2018-07-25 19:00:00,2897.76,PGE
2018-07-25 20:00:00,3029.07,PGE
2018-07-25 21:00:00,3147.46,PGE
2018-07-25 22:00:00,3226.76,PGE
2018-07-25 23:00:00,3293.0,PGE
2018-07-26 00:00:00,3450.76,PGE
2018-07-26 01:00:00,3522.24,PGE
2018-07-26 02:00:00,3544.68,PGE
2018-07-26 03:00:00,3489.04,PGE
2018-07-26 04:00:00,3310.1,PGE
2018-07-26 05:00:00,3129.19,PGE
2018-07-26 06:00:00,2830.33,PGE
2018-07-26 07:00:00,2556.07,PGE
2018-07-26 08:00:00,2300.04,PGE
2018-07-26 09:00:00,2112.7,PGE
2018-07-26 10:00:00,1986.85,PGE
2018-07-26 11:00:00,1923.87,PGE
2018-07-26 12:00:00,1915.61,PGE
2018-07-26 13:00:00,1979.49,PGE
2018-07-26 14:00:00,2258.64,PGE
2018-07-26 15:00:00,2454.74,PGE
2018-07-26 16:00:00,2564.36,PGE
2018-07-26 17:00:00,2651.79,PGE
2018-07-26 18:00:00,2781.65,PGE
2018-07-26 19:00:00,2919.21,PGE
2018-07-26 20:00:00,3036.9,PGE
2018-07-26 21:00:00,3117.4,PGE
2018-07-26 22:00:00,3165.62,PGE
2018-07-26 23:00:00,3193.82,PGE
2018-07-27 00:00:00,3333.42,PGE
2018-07-27 01:00:00,3327.14,PGE
2018-07-27 02:00:00,3286.56,PGE
2018-07-27 03:00:00,3195.24,PGE
2018-07-27 04:00:00,3006.18,PGE
2018-07-27 05:00:00,2848.1,PGE
2018-07-27 06:00:00,2574.85,PGE
2018-07-27 07:00:00,2333.3,PGE
2018-07-27 08:00:00,2113.84,PGE
2018-07-27 09:00:00,1947.6,PGE
2018-07-27 10:00:00,1832.0,PGE
2018-07-27 11:00:00,1798.06,PGE
2018-07-27 12:00:00,1813.46,PGE
2018-07-27 13:00:00,1885.73,PGE
2018-07-27 14:00:00,2152.11,PGE
2018-07-27 15:00:00,2344.65,PGE
2018-07-27 16:00:00,2452.39,PGE
2018-07-27 17:00:00,2530.82,PGE
2018-07-27 18:00:00,2634.01,PGE
2018-07-27 19:00:00,2751.11,PGE
2018-07-27 20:00:00,2878.11,PGE
2018-07-27 21:00:00,2978.46,PGE
2018-07-27 22:00:00,3056.88,PGE
2018-07-27 23:00:00,3116.87,PGE
2018-07-28 00:00:00,3208.1,PGE
2018-07-28 01:00:00,3252.06,PGE
2018-07-28 02:00:00,3224.21,PGE
2018-07-28 03:00:00,3076.95,PGE
2018-07-28 04:00:00,2873.03,PGE
2018-07-28 05:00:00,2708.29,PGE
2018-07-28 06:00:00,2492.38,PGE
2018-07-28 07:00:00,2272.71,PGE
2018-07-28 08:00:00,2096.83,PGE
2018-07-28 09:00:00,1952.3,PGE
2018-07-28 10:00:00,1857.34,PGE
2018-07-28 11:00:00,1794.65,PGE
2018-07-28 12:00:00,1758.96,PGE
2018-07-28 13:00:00,1760.02,PGE
2018-07-28 14:00:00,1894.19,PGE
2018-07-28 15:00:00,2022.57,PGE
2018-07-28 16:00:00,2175.27,PGE
2018-07-28 17:00:00,2336.32,PGE
2018-07-28 18:00:00,2456.26,PGE
2018-07-28 19:00:00,2574.01,PGE
2018-07-28 20:00:00,2674.97,PGE
2018-07-28 21:00:00,2755.09,PGE
2018-07-28 22:00:00,2828.49,PGE
2018-07-28 23:00:00,2881.75,PGE
2018-07-29 00:00:00,3257.37,PGE
2018-07-29 01:00:00,3306.07,PGE
2018-07-29 02:00:00,3269.53,PGE
2018-07-29 03:00:00,3150.25,PGE
2018-07-29 04:00:00,2955.22,PGE
2018-07-29 05:00:00,2811.6,PGE
2018-07-29 06:00:00,2598.26,PGE
2018-07-29 07:00:00,2374.1,PGE
2018-07-29 08:00:00,2199.03,PGE
2018-07-29 09:00:00,2057.2,PGE
2018-07-29 10:00:00,1953.25,PGE
2018-07-29 11:00:00,1871.1,PGE
2018-07-29 12:00:00,1835.01,PGE
2018-07-29 13:00:00,1821.1,PGE
2018-07-29 14:00:00,1961.2,PGE
2018-07-29 15:00:00,2130.85,PGE
2018-07-29 16:00:00,2343.47,PGE
2018-07-29 17:00:00,2559.48,PGE
2018-07-29 18:00:00,2720.33,PGE
2018-07-29 19:00:00,2872.77,PGE
2018-07-29 20:00:00,3000.72,PGE
2018-07-29 21:00:00,3101.8,PGE
2018-07-29 22:00:00,3180.75,PGE
2018-07-29 23:00:00,3240.37,PGE
2018-07-30 00:00:00,3736.95,PGE
2018-07-30 01:00:00,3806.85,PGE
2018-07-30 02:00:00,3800.12,PGE
2018-07-30 03:00:00,3694.56,PGE
2018-07-30 04:00:00,3447.17,PGE
2018-07-30 05:00:00,3269.32,PGE
2018-07-30 06:00:00,2978.52,PGE
2018-07-30 07:00:00,2711.37,PGE
2018-07-30 08:00:00,2441.97,PGE
2018-07-30 09:00:00,2248.78,PGE
2018-07-30 10:00:00,2111.6,PGE
2018-07-30 11:00:00,2062.16,PGE
2018-07-30 12:00:00,2033.38,PGE
2018-07-30 13:00:00,2073.53,PGE
2018-07-30 14:00:00,2312.97,PGE
2018-07-30 15:00:00,2502.66,PGE
2018-07-30 16:00:00,2657.62,PGE
2018-07-30 17:00:00,2756.07,PGE
2018-07-30 18:00:00,2890.78,PGE
2018-07-30 19:00:00,3025.46,PGE
2018-07-30 20:00:00,3141.46,PGE
2018-07-30 21:00:00,3248.6,PGE
2018-07-30 22:00:00,3353.72,PGE
2018-07-30 23:00:00,3422.77,PGE
2018-07-31 00:00:00,3539.82,PGE
2018-07-31 01:00:00,3554.46,PGE
2018-07-31 02:00:00,3453.81,PGE
2018-07-31 03:00:00,3314.1,PGE
2018-07-31 04:00:00,3086.25,PGE
2018-07-31 05:00:00,2907.36,PGE
2018-07-31 06:00:00,2639.22,PGE
2018-07-31 07:00:00,2392.17,PGE
2018-07-31 08:00:00,2172.86,PGE
2018-07-31 09:00:00,2015.42,PGE
2018-07-31 10:00:00,1914.74,PGE
2018-07-31 11:00:00,1884.19,PGE
2018-07-31 12:00:00,1884.57,PGE
2018-07-31 13:00:00,1944.48,PGE
2018-07-31 14:00:00,2180.32,PGE
2018-07-31 15:00:00,2377.37,PGE
2018-07-31 16:00:00,2493.65,PGE
2018-07-31 17:00:00,2595.27,PGE
2018-07-31 18:00:00,2733.31,PGE
2018-07-31 19:00:00,2885.75,PGE
2018-07-31 20:00:00,3009.95,PGE
2018-07-31 21:00:00,3123.95,PGE
2018-07-31 22:00:00,3221.49,PGE
2018-07-31 23:00:00,3268.82,PGE
2018-08-01 00:00:00,3385.95,PGE
2018-08-01 01:00:00,3386.74,PGE
2018-08-01 02:00:00,3290.61,PGE
2018-08-01 03:00:00,3150.05,PGE
2018-08-01 04:00:00,2930.96,PGE
2018-08-01 05:00:00,2771.7,PGE
2018-08-01 06:00:00,2537.15,PGE
2018-08-01 07:00:00,2332.95,PGE
2018-08-01 08:00:00,2121.84,PGE
2018-08-01 09:00:00,1946.97,PGE
2018-08-01 10:00:00,1835.86,PGE
2018-08-01 11:00:00,1817.93,PGE
2018-08-01 12:00:00,1836.94,PGE
2018-08-01 13:00:00,1908.62,PGE
2018-08-01 14:00:00,2176.94,PGE
2018-08-01 15:00:00,2354.57,PGE
2018-08-01 16:00:00,2457.6,PGE
2018-08-01 17:00:00,2538.68,PGE
2018-08-01 18:00:00,2634.22,PGE
2018-08-01 19:00:00,2756.25,PGE
2018-08-01 20:00:00,2870.72,PGE
2018-08-01 21:00:00,2959.47,PGE
2018-08-01 22:00:00,3027.97,PGE
2018-08-01 23:00:00,3074.96,PGE
2018-08-02 00:00:00,3190.09,PGE
2018-08-02 01:00:00,3168.94,PGE
2018-08-02 02:00:00,3053.98,PGE
2018-08-02 03:00:00,2929.06,PGE
2018-08-02 04:00:00,2762.62,PGE
2018-08-02 05:00:00,2605.28,PGE
2018-08-02 06:00:00,2377.48,PGE
2018-08-02 07:00:00,2136.09,PGE
2018-08-02 08:00:00,1938.41,PGE
2018-08-02 09:00:00,1795.8,PGE
2018-08-02 10:00:00,1717.38,PGE
2018-08-02 11:00:00,1711.26,PGE
2018-08-02 12:00:00,1741.47,PGE
2018-08-02 13:00:00,1827.08,PGE
2018-08-02 14:00:00,2083.17,PGE
2018-08-02 15:00:00,2235.26,PGE
2018-08-02 16:00:00,2317.74,PGE
2018-08-02 17:00:00,2383.0,PGE
2018-08-02 18:00:00,2429.79,PGE
2018-08-02 19:00:00,2495.41,PGE
2018-08-02 20:00:00,2561.34,PGE
2018-08-02 21:00:00,2601.78,PGE
2018-08-02 22:00:00,2623.86,PGE
2018-08-02 23:00:00,2628.8,PGE
2018-08-03 00:00:00,2700.94,PGE
2018-08-03 01:00:00,2700.54,PGE
2018-08-03 02:00:00,2670.05,PGE
2018-08-03 03:00:00,2657.13,PGE
2018-08-03 04:00:00,2594.86,PGE
2018-08-03 05:00:00,2446.29,PGE
2018-08-03 06:00:00,2211.78,PGE
2018-08-03 07:00:00,2036.47,PGE
2018-08-03 08:00:00,1861.33,PGE
2018-08-03 09:00:00,1746.58,PGE
2018-08-03 10:00:00,1710.85,PGE
2018-08-03 11:00:00,1709.97,PGE
2018-08-03 12:00:00,1768.53,PGE
2018-08-03 13:00:00,1880.17,PGE
2018-08-03 14:00:00,2112.05,PGE
2018-08-03 15:00:00,2277.5,PGE
2018-08-03 16:00:00,2372.11,PGE
2018-08-03 17:00:00,2422.99,PGE
2018-08-03 18:00:00,2450.76,PGE
2018-08-03 19:00:00,2501.31,PGE
2018-08-03 20:00:00,2576.16,PGE
2018-08-03 21:00:00,2617.62,PGE
2018-08-03 22:00:00,2628.01,PGE
2018-08-03 23:00:00,2606.59,PGE
2018-08-04 00:00:00,2642.09,PGE
2018-08-04 01:00:00,2626.27,PGE
2018-08-04 02:00:00,2599.45,PGE
2018-08-04 03:00:00,2552.18,PGE
2018-08-04 04:00:00,2478.91,PGE
2018-08-04 05:00:00,2374.76,PGE
2018-08-04 06:00:00,2208.94,PGE
2018-08-04 07:00:00,2015.59,PGE
2018-08-04 08:00:00,1862.11,PGE
2018-08-04 09:00:00,1761.42,PGE
2018-08-04 10:00:00,1684.93,PGE
2018-08-04 11:00:00,1642.7,PGE
2018-08-04 12:00:00,1631.17,PGE
2018-08-04 13:00:00,1636.09,PGE
2018-08-04 14:00:00,1781.74,PGE
2018-08-04 15:00:00,1898.25,PGE
2018-08-04 16:00:00,2011.69,PGE
2018-08-04 17:00:00,2173.24,PGE
2018-08-04 18:00:00,2285.02,PGE
2018-08-04 19:00:00,2394.53,PGE
2018-08-04 20:00:00,2466.1,PGE
2018-08-04 21:00:00,2520.33,PGE
2018-08-04 22:00:00,2556.35,PGE
2018-08-04 23:00:00,2587.33,PGE
2018-08-05 00:00:00,2966.85,PGE
2018-08-05 01:00:00,2992.77,PGE
2018-08-05 02:00:00,2987.73,PGE
2018-08-05 03:00:00,2892.13,PGE
2018-08-05 04:00:00,2738.86,PGE
2018-08-05 05:00:00,2597.13,PGE
2018-08-05 06:00:00,2383.07,PGE
2018-08-05 07:00:00,2163.23,PGE
2018-08-05 08:00:00,1983.31,PGE
2018-08-05 09:00:00,1840.99,PGE
2018-08-05 10:00:00,1753.39,PGE
2018-08-05 11:00:00,1710.28,PGE
2018-08-05 12:00:00,1682.99,PGE
2018-08-05 13:00:00,1682.66,PGE
2018-08-05 14:00:00,1823.34,PGE
2018-08-05 15:00:00,1950.48,PGE
2018-08-05 16:00:00,2079.42,PGE
2018-08-05 17:00:00,2231.65,PGE
2018-08-05 18:00:00,2381.0,PGE
2018-08-05 19:00:00,2523.19,PGE
2018-08-05 20:00:00,2645.04,PGE
2018-08-05 21:00:00,2730.47,PGE
2018-08-05 22:00:00,2773.4,PGE
2018-08-05 23:00:00,2795.42,PGE
2018-08-06 00:00:00,3256.66,PGE
2018-08-06 01:00:00,3287.82,PGE
2018-08-06 02:00:00,3272.95,PGE
2018-08-06 03:00:00,3199.26,PGE
2018-08-06 04:00:00,3009.64,PGE
2018-08-06 05:00:00,2842.19,PGE
2018-08-06 06:00:00,2550.3,PGE
2018-08-06 07:00:00,2289.39,PGE
2018-08-06 08:00:00,2085.57,PGE
2018-08-06 09:00:00,1919.61,PGE
2018-08-06 10:00:00,1820.83,PGE
2018-08-06 11:00:00,1786.96,PGE
2018-08-06 12:00:00,1809.38,PGE
2018-08-06 13:00:00,1887.26,PGE
2018-08-06 14:00:00,2144.02,PGE
2018-08-06 15:00:00,2356.35,PGE
2018-08-06 16:00:00,2460.98,PGE
2018-08-06 17:00:00,2547.68,PGE
2018-08-06 18:00:00,2650.27,PGE
2018-08-06 19:00:00,2811.01,PGE
2018-08-06 20:00:00,2968.71,PGE
2018-08-06 21:00:00,3095.14,PGE
2018-08-06 22:00:00,3192.82,PGE
2018-08-06 23:00:00,3264.13,PGE
2018-08-07 00:00:00,3421.94,PGE
2018-08-07 01:00:00,3466.91,PGE
2018-08-07 02:00:00,3431.1,PGE
2018-08-07 03:00:00,3323.2,PGE
2018-08-07 04:00:00,3109.62,PGE
2018-08-07 05:00:00,2900.37,PGE
2018-08-07 06:00:00,2612.28,PGE
2018-08-07 07:00:00,2362.1,PGE
2018-08-07 08:00:00,2133.98,PGE
2018-08-07 09:00:00,1960.45,PGE
2018-08-07 10:00:00,1852.62,PGE
2018-08-07 11:00:00,1825.71,PGE
2018-08-07 12:00:00,1843.59,PGE
2018-08-07 13:00:00,1917.42,PGE
2018-08-07 14:00:00,2182.8,PGE
2018-08-07 15:00:00,2402.74,PGE
2018-08-07 16:00:00,2517.74,PGE
2018-08-07 17:00:00,2635.37,PGE
2018-08-07 18:00:00,2824.59,PGE
2018-08-07 19:00:00,3024.38,PGE
2018-08-07 20:00:00,3198.81,PGE
2018-08-07 21:00:00,3343.07,PGE
2018-08-07 22:00:00,3468.22,PGE
