Time_UTC,Load,BA
2018-08-07 23:00:00,3541.48,PGE
2018-08-08 00:00:00,3723.56,PGE
2018-08-08 01:00:00,3768.28,PGE
2018-08-08 02:00:00,3739.66,PGE
2018-08-08 03:00:00,3612.84,PGE
2018-08-08 04:00:00,3402.66,PGE
2018-08-08 05:00:00,3199.65,PGE
2018-08-08 06:00:00,2867.45,PGE
2018-08-08 07:00:00,2571.05,PGE
2018-08-08 08:00:00,2334.94,PGE
2018-08-08 09:00:00,2161.24,PGE
2018-08-08 10:00:00,2031.35,PGE
2018-08-08 11:00:00,1975.17,PGE
2018-08-08 12:00:00,1986.68,PGE
2018-08-08 13:00:00,2052.37,PGE
2018-08-08 14:00:00,2277.45,PGE
2018-08-08 15:00:00,2517.55,PGE
2018-08-08 16:00:00,2674.01,PGE
2018-08-08 17:00:00,2782.37,PGE
2018-08-08 18:00:00,2939.76,PGE
2018-08-08 19:00:00,3091.0,PGE
2018-08-08 20:00:00,3246.36,PGE
2018-08-08 21:00:00,3385.62,PGE
2018-08-08 22:00:00,3487.81,PGE
2018-08-08 23:00:00,3559.35,PGE
2018-08-09 00:00:00,3726.39,PGE
2018-08-09 01:00:00,3724.76,PGE
2018-08-09 02:00:00,3657.51,PGE
2018-08-09 03:00:00,3503.01,PGE
2018-08-09 04:00:00,3286.67,PGE
2018-08-09 05:00:00,3083.91,PGE
2018-08-09 06:00:00,2805.8,PGE
2018-08-09 07:00:00,2569.26,PGE
2018-08-09 08:00:00,2340.14,PGE
2018-08-09 09:00:00,2164.21,PGE
2018-08-09 10:00:00,2032.71,PGE
2018-08-09 11:00:00,1981.88,PGE
2018-08-09 12:00:00,1983.63,PGE
2018-08-09 13:00:00,2042.7,PGE
2018-08-09 14:00:00,2263.35,PGE
2018-08-09 15:00:00,2480.61,PGE
2018-08-09 16:00:00,2627.58,PGE
2018-08-09 17:00:00,2725.39,PGE
2018-08-09 18:00:00,2878.68,PGE
2018-08-09 19:00:00,3050.9,PGE
2018-08-09 20:00:00,3197.75,PGE
2018-08-09 21:00:00,3322.01,PGE
2018-08-09 22:00:00,3426.43,PGE
2018-08-09 23:00:00,3500.35,PGE
2018-08-10 00:00:00,3687.35,PGE
2018-08-10 01:00:00,3760.92,PGE
2018-08-10 02:00:00,3754.38,PGE
2018-08-10 03:00:00,3581.03,PGE
2018-08-10 04:00:00,3334.23,PGE
2018-08-10 05:00:00,3131.38,PGE
2018-08-10 06:00:00,2819.19,PGE
2018-08-10 07:00:00,2556.08,PGE
2018-08-10 08:00:00,2320.56,PGE
2018-08-10 09:00:00,2149.09,PGE
2018-08-10 10:00:00,1990.6,PGE
2018-08-10 11:00:00,1939.05,PGE
2018-08-10 12:00:00,1940.93,PGE
2018-08-10 13:00:00,1999.17,PGE
2018-08-10 14:00:00,2229.65,PGE
2018-08-10 15:00:00,2435.18,PGE
2018-08-10 16:00:00,2574.35,PGE
2018-08-10 17:00:00,2698.81,PGE
2018-08-10 18:00:00,2858.21,PGE
2018-08-10 19:00:00,3013.02,PGE
2018-08-10 20:00:00,3127.27,PGE
2018-08-10 21:00:00,3213.91,PGE
2018-08-10 22:00:00,3251.16,PGE
2018-08-10 23:00:00,3219.77,PGE
2018-08-11 00:00:00,3219.95,PGE
2018-08-11 01:00:00,3154.41,PGE
2018-08-11 02:00:00,2996.96,PGE
2018-08-11 03:00:00,2775.25,PGE
2018-08-11 04:00:00,2637.62,PGE
2018-08-11 05:00:00,2501.29,PGE
2018-08-11 06:00:00,2313.9,PGE
2018-08-11 07:00:00,2124.31,PGE
2018-08-11 08:00:00,1948.24,PGE
2018-08-11 09:00:00,1845.01,PGE
2018-08-11 10:00:00,1773.38,PGE
2018-08-11 11:00:00,1735.89,PGE
2018-08-11 12:00:00,1732.43,PGE
2018-08-11 13:00:00,1750.97,PGE
2018-08-11 14:00:00,1802.78,PGE
2018-08-11 15:00:00,1934.84,PGE
2018-08-11 16:00:00,2062.23,PGE
2018-08-11 17:00:00,2196.1,PGE
2018-08-11 18:00:00,2333.56,PGE
2018-08-11 19:00:00,2452.11,PGE
2018-08-11 20:00:00,2490.45,PGE
2018-08-11 21:00:00,2494.72,PGE
2018-08-11 22:00:00,2489.67,PGE
2018-08-11 23:00:00,2462.82,PGE
2018-08-12 00:00:00,2781.98,PGE
2018-08-12 01:00:00,2734.88,PGE
2018-08-12 02:00:00,2699.5,PGE
2018-08-12 03:00:00,2654.1,PGE
2018-08-12 04:00:00,2577.56,PGE
2018-08-12 05:00:00,2447.26,PGE
2018-08-12 06:00:00,2299.26,PGE
2018-08-12 07:00:00,2127.8,PGE
2018-08-12 08:00:00,1960.18,PGE
2018-08-12 09:00:00,1843.4,PGE
2018-08-12 10:00:00,1761.36,PGE
2018-08-12 11:00:00,1714.03,PGE
2018-08-12 12:00:00,1702.26,PGE
2018-08-12 13:00:00,1691.06,PGE
2018-08-12 14:00:00,1804.14,PGE
2018-08-12 15:00:00,1938.95,PGE
2018-08-12 16:00:00,2045.09,PGE
2018-08-12 17:00:00,2186.48,PGE
2018-08-12 18:00:00,2289.0,PGE
2018-08-12 19:00:00,2381.56,PGE
2018-08-12 20:00:00,2440.32,PGE
2018-08-12 21:00:00,2496.56,PGE
2018-08-12 22:00:00,2548.53,PGE
2018-08-12 23:00:00,2593.36,PGE
2018-08-13 00:00:00,3027.17,PGE
2018-08-13 01:00:00,3063.61,PGE
2018-08-13 02:00:00,3076.38,PGE
2018-08-13 03:00:00,3008.14,PGE
2018-08-13 04:00:00,2865.74,PGE
2018-08-13 05:00:00,2702.35,PGE
2018-08-13 06:00:00,2492.15,PGE
2018-08-13 07:00:00,2285.56,PGE
2018-08-13 08:00:00,2090.88,PGE
2018-08-13 09:00:00,1939.47,PGE
2018-08-13 10:00:00,1841.02,PGE
2018-08-13 11:00:00,1817.15,PGE
2018-08-13 12:00:00,1833.16,PGE
2018-08-13 13:00:00,1906.73,PGE
2018-08-13 14:00:00,2160.81,PGE
2018-08-13 15:00:00,2381.65,PGE
2018-08-13 16:00:00,2533.33,PGE
2018-08-13 17:00:00,2681.11,PGE
2018-08-13 18:00:00,2847.13,PGE
2018-08-13 19:00:00,2992.23,PGE
2018-08-13 20:00:00,3093.57,PGE
2018-08-13 21:00:00,3170.19,PGE
2018-08-13 22:00:00,3225.09,PGE
2018-08-13 23:00:00,3270.93,PGE
2018-08-14 00:00:00,3466.14,PGE
2018-08-14 01:00:00,3506.9,PGE
2018-08-14 02:00:00,3469.58,PGE
2018-08-14 03:00:00,3367.2,PGE
2018-08-14 04:00:00,3215.93,PGE
2018-08-14 05:00:00,3014.91,PGE
2018-08-14 06:00:00,2736.31,PGE
2018-08-14 07:00:00,2479.77,PGE
2018-08-14 08:00:00,2234.69,PGE
2018-08-14 09:00:00,2034.91,PGE
2018-08-14 10:00:00,1908.68,PGE
2018-08-14 11:00:00,1855.65,PGE
2018-08-14 12:00:00,1865.55,PGE
2018-08-14 13:00:00,1935.5,PGE
2018-08-14 14:00:00,2175.82,PGE
2018-08-14 15:00:00,2427.6,PGE
2018-08-14 16:00:00,2568.07,PGE
2018-08-14 17:00:00,2657.04,PGE
2018-08-14 18:00:00,2800.24,PGE
2018-08-14 19:00:00,2946.03,PGE
2018-08-14 20:00:00,3059.0,PGE
2018-08-14 21:00:00,3147.11,PGE
2018-08-14 22:00:00,3219.52,PGE
2018-08-14 23:00:00,3279.63,PGE
2018-08-15 00:00:00,3504.6,PGE
2018-08-15 01:00:00,3573.76,PGE
2018-08-15 02:00:00,3605.91,PGE
2018-08-15 03:00:00,3469.11,PGE
2018-08-15 04:00:00,3296.46,PGE
2018-08-15 05:00:00,3077.96,PGE
2018-08-15 06:00:00,2734.99,PGE
2018-08-15 07:00:00,2485.89,PGE
2018-08-15 08:00:00,2256.01,PGE
2018-08-15 09:00:00,2066.23,PGE
2018-08-15 10:00:00,1947.23,PGE
2018-08-15 11:00:00,1914.71,PGE
2018-08-15 12:00:00,1929.13,PGE
2018-08-15 13:00:00,1991.67,PGE
2018-08-15 14:00:00,2212.65,PGE
2018-08-15 15:00:00,2414.81,PGE
2018-08-15 16:00:00,2541.56,PGE
2018-08-15 17:00:00,2627.38,PGE
2018-08-15 18:00:00,2755.14,PGE
2018-08-15 19:00:00,2911.54,PGE
2018-08-15 20:00:00,3062.06,PGE
2018-08-15 21:00:00,3203.22,PGE
2018-08-15 22:00:00,3335.15,PGE
2018-08-15 23:00:00,3410.88,PGE
2018-08-16 00:00:00,3528.62,PGE
2018-08-16 01:00:00,3544.95,PGE
2018-08-16 02:00:00,3455.04,PGE
2018-08-16 03:00:00,3283.99,PGE
2018-08-16 04:00:00,3060.33,PGE
2018-08-16 05:00:00,2833.53,PGE
2018-08-16 06:00:00,2542.75,PGE
2018-08-16 07:00:00,2306.51,PGE
2018-08-16 08:00:00,2093.53,PGE
2018-08-16 09:00:00,1935.69,PGE
2018-08-16 10:00:00,1846.69,PGE
2018-08-16 11:00:00,1808.28,PGE
2018-08-16 12:00:00,1836.19,PGE
2018-08-16 13:00:00,1906.54,PGE
2018-08-16 14:00:00,2123.54,PGE
2018-08-16 15:00:00,2322.76,PGE
2018-08-16 16:00:00,2422.91,PGE
2018-08-16 17:00:00,2499.78,PGE
2018-08-16 18:00:00,2599.44,PGE
2018-08-16 19:00:00,2708.25,PGE
2018-08-16 20:00:00,2852.2,PGE
2018-08-16 21:00:00,2953.44,PGE
2018-08-16 22:00:00,3029.45,PGE
2018-08-16 23:00:00,3043.54,PGE
2018-08-17 00:00:00,3137.0,PGE
2018-08-17 01:00:00,3083.29,PGE
2018-08-17 02:00:00,2943.98,PGE
2018-08-17 03:00:00,2802.14,PGE
2018-08-17 04:00:00,2669.87,PGE
2018-08-17 05:00:00,2504.92,PGE
2018-08-17 06:00:00,2266.78,PGE
2018-08-17 07:00:00,2043.42,PGE
2018-08-17 08:00:00,1860.23,PGE
2018-08-17 09:00:00,1718.4,PGE
2018-08-17 10:00:00,1649.14,PGE
2018-08-17 11:00:00,1659.76,PGE
2018-08-17 12:00:00,1695.12,PGE
2018-08-17 13:00:00,1801.04,PGE
2018-08-17 14:00:00,2038.74,PGE
2018-08-17 15:00:00,2216.35,PGE
2018-08-17 16:00:00,2324.3,PGE
2018-08-17 17:00:00,2379.38,PGE
2018-08-17 18:00:00,2443.85,PGE
2018-08-17 19:00:00,2518.05,PGE
2018-08-17 20:00:00,2565.42,PGE
2018-08-17 21:00:00,2604.76,PGE
2018-08-17 22:00:00,2624.71,PGE
2018-08-17 23:00:00,2611.57,PGE
2018-08-18 00:00:00,2721.59,PGE
2018-08-18 01:00:00,2672.31,PGE
2018-08-18 02:00:00,2607.62,PGE
2018-08-18 03:00:00,2495.43,PGE
2018-08-18 04:00:00,2393.38,PGE
2018-08-18 05:00:00,2269.55,PGE
2018-08-18 06:00:00,2104.31,PGE
2018-08-18 07:00:00,1937.13,PGE
2018-08-18 08:00:00,1784.26,PGE
2018-08-18 09:00:00,1689.38,PGE
2018-08-18 10:00:00,1627.2,PGE
2018-08-18 11:00:00,1598.25,PGE
2018-08-18 12:00:00,1598.25,PGE
2018-08-18 13:00:00,1624.23,PGE
2018-08-18 14:00:00,1750.77,PGE
2018-08-18 15:00:00,1881.08,PGE
2018-08-18 16:00:00,1977.36,PGE
2018-08-18 17:00:00,2132.28,PGE
2018-08-18 18:00:00,2265.87,PGE
2018-08-18 19:00:00,2390.15,PGE
2018-08-18 20:00:00,2495.98,PGE
2018-08-18 21:00:00,2596.37,PGE
2018-08-18 22:00:00,2663.51,PGE
2018-08-18 23:00:00,2704.15,PGE
2018-08-19 00:00:00,3084.51,PGE
2018-08-19 01:00:00,3094.7,PGE
2018-08-19 02:00:00,3061.84,PGE
2018-08-19 03:00:00,2870.49,PGE
2018-08-19 04:00:00,2707.88,PGE
2018-08-19 05:00:00,2525.51,PGE
2018-08-19 06:00:00,2327.95,PGE
2018-08-19 07:00:00,2108.22,PGE
2018-08-19 08:00:00,1910.28,PGE
2018-08-19 09:00:00,1794.93,PGE
2018-08-19 10:00:00,1712.29,PGE
2018-08-19 11:00:00,1670.22,PGE
2018-08-19 12:00:00,1654.98,PGE
2018-08-19 13:00:00,1661.75,PGE
2018-08-19 14:00:00,1777.28,PGE
2018-08-19 15:00:00,1914.86,PGE
2018-08-19 16:00:00,2049.09,PGE
2018-08-19 17:00:00,2190.43,PGE
2018-08-19 18:00:00,2329.59,PGE
2018-08-19 19:00:00,2459.55,PGE
2018-08-19 20:00:00,2571.8,PGE
2018-08-19 21:00:00,2662.85,PGE
2018-08-19 22:00:00,2737.86,PGE
2018-08-19 23:00:00,2795.34,PGE
2018-08-20 00:00:00,3212.49,PGE
2018-08-20 01:00:00,3245.59,PGE
2018-08-20 02:00:00,3184.73,PGE
2018-08-20 03:00:00,3042.04,PGE
2018-08-20 04:00:00,2868.38,PGE
2018-08-20 05:00:00,2715.14,PGE
2018-08-20 06:00:00,2470.01,PGE
2018-08-20 07:00:00,2240.18,PGE
2018-08-20 08:00:00,2033.65,PGE
2018-08-20 09:00:00,1880.53,PGE
2018-08-20 10:00:00,1787.18,PGE
2018-08-20 11:00:00,1770.3,PGE
2018-08-20 12:00:00,1799.05,PGE
2018-08-20 13:00:00,1883.14,PGE
2018-08-20 14:00:00,2101.62,PGE
2018-08-20 15:00:00,2313.74,PGE
2018-08-20 16:00:00,2427.51,PGE
2018-08-20 17:00:00,2512.62,PGE
2018-08-20 18:00:00,2629.39,PGE
2018-08-20 19:00:00,2770.14,PGE
2018-08-20 20:00:00,2923.97,PGE
2018-08-20 21:00:00,3049.46,PGE
2018-08-20 22:00:00,3129.02,PGE
2018-08-20 23:00:00,3185.65,PGE
2018-08-21 00:00:00,3349.81,PGE
2018-08-21 01:00:00,3393.86,PGE
2018-08-21 02:00:00,3319.83,PGE
2018-08-21 03:00:00,3186.9,PGE
2018-08-21 04:00:00,3054.16,PGE
2018-08-21 05:00:00,2900.03,PGE
2018-08-21 06:00:00,2649.62,PGE
2018-08-21 07:00:00,2425.15,PGE
2018-08-21 08:00:00,2207.18,PGE
2018-08-21 09:00:00,2038.78,PGE
2018-08-21 10:00:00,1939.49,PGE
2018-08-21 11:00:00,1904.54,PGE
2018-08-21 12:00:00,1923.84,PGE
2018-08-21 13:00:00,1986.53,PGE
2018-08-21 14:00:00,2176.54,PGE
2018-08-21 15:00:00,2434.64,PGE
2018-08-21 16:00:00,2634.45,PGE
2018-08-21 17:00:00,2781.46,PGE
2018-08-21 18:00:00,2898.21,PGE
2018-08-21 19:00:00,2981.68,PGE
2018-08-21 20:00:00,3040.47,PGE
2018-08-21 21:00:00,3081.17,PGE
2018-08-21 22:00:00,3108.75,PGE
2018-08-21 23:00:00,3103.82,PGE
2018-08-22 00:00:00,3331.58,PGE
2018-08-22 01:00:00,3338.05,PGE
2018-08-22 02:00:00,3268.85,PGE
2018-08-22 03:00:00,3122.5,PGE
2018-08-22 04:00:00,2943.08,PGE
2018-08-22 05:00:00,2757.61,PGE
2018-08-22 06:00:00,2518.39,PGE
2018-08-22 07:00:00,2291.86,PGE
2018-08-22 08:00:00,2102.16,PGE
2018-08-22 09:00:00,1945.41,PGE
2018-08-22 10:00:00,1858.43,PGE
2018-08-22 11:00:00,1821.02,PGE
2018-08-22 12:00:00,1843.12,PGE
2018-08-22 13:00:00,1926.56,PGE
2018-08-22 14:00:00,2149.11,PGE
2018-08-22 15:00:00,2369.23,PGE
2018-08-22 16:00:00,2501.35,PGE
2018-08-22 17:00:00,2579.97,PGE
2018-08-22 18:00:00,2697.82,PGE
2018-08-22 19:00:00,2811.3,PGE
2018-08-22 20:00:00,2906.75,PGE
2018-08-22 21:00:00,2992.1,PGE
2018-08-22 22:00:00,3059.18,PGE
2018-08-22 23:00:00,3086.58,PGE
2018-08-23 00:00:00,3263.94,PGE
2018-08-23 01:00:00,3255.37,PGE
2018-08-23 02:00:00,3141.32,PGE
2018-08-23 03:00:00,2993.42,PGE
2018-08-23 04:00:00,2840.03,PGE
2018-08-23 05:00:00,2685.2,PGE
2018-08-23 06:00:00,2445.43,PGE
2018-08-23 07:00:00,2208.52,PGE
2018-08-23 08:00:00,1996.59,PGE
2018-08-23 09:00:00,1835.6,PGE
2018-08-23 10:00:00,1754.37,PGE
2018-08-23 11:00:00,1741.34,PGE
2018-08-23 12:00:00,1765.21,PGE
2018-08-23 13:00:00,1848.31,PGE
2018-08-23 14:00:00,2073.46,PGE
2018-08-23 15:00:00,2236.71,PGE
2018-08-23 16:00:00,2338.23,PGE
2018-08-23 17:00:00,2397.47,PGE
2018-08-23 18:00:00,2444.94,PGE
2018-08-23 19:00:00,2539.54,PGE
2018-08-23 20:00:00,2621.21,PGE
2018-08-23 21:00:00,2658.79,PGE
2018-08-23 22:00:00,2667.91,PGE
2018-08-23 23:00:00,2651.36,PGE
2018-08-24 00:00:00,2722.53,PGE
2018-08-24 01:00:00,2687.68,PGE
2018-08-24 02:00:00,2610.88,PGE
2018-08-24 03:00:00,2555.4,PGE
2018-08-24 04:00:00,2516.73,PGE
2018-08-24 05:00:00,2382.77,PGE
2018-08-24 06:00:00,2154.29,PGE
2018-08-24 07:00:00,1957.22,PGE
2018-08-24 08:00:00,1787.69,PGE
2018-08-24 09:00:00,1660.41,PGE
2018-08-24 10:00:00,1622.57,PGE
2018-08-24 11:00:00,1613.62,PGE
2018-08-24 12:00:00,1677.94,PGE
2018-08-24 13:00:00,1812.89,PGE
2018-08-24 14:00:00,2025.86,PGE
2018-08-24 15:00:00,2218.91,PGE
2018-08-24 16:00:00,2298.81,PGE
2018-08-24 17:00:00,2351.2,PGE
2018-08-24 18:00:00,2405.98,PGE
2018-08-24 19:00:00,2425.87,PGE
2018-08-24 20:00:00,2449.94,PGE
2018-08-24 21:00:00,2477.36,PGE
2018-08-24 22:00:00,2476.63,PGE
2018-08-24 23:00:00,2444.86,PGE
2018-08-25 00:00:00,2425.67,PGE
2018-08-25 01:00:00,2362.43,PGE
2018-08-25 02:00:00,2299.21,PGE
2018-08-25 03:00:00,2314.75,PGE
2018-08-25 04:00:00,2290.69,PGE
2018-08-25 05:00:00,2163.76,PGE
2018-08-25 06:00:00,2013.22,PGE
2018-08-25 07:00:00,1861.25,PGE
2018-08-25 08:00:00,1728.88,PGE
2018-08-25 09:00:00,1639.01,PGE
2018-08-25 10:00:00,1577.78,PGE
2018-08-25 11:00:00,1554.29,PGE
2018-08-25 12:00:00,1558.42,PGE
2018-08-25 13:00:00,1580.16,PGE
2018-08-25 14:00:00,1732.38,PGE
2018-08-25 15:00:00,1861.25,PGE
2018-08-25 16:00:00,1952.01,PGE
2018-08-25 17:00:00,2046.78,PGE
2018-08-25 18:00:00,2128.08,PGE
2018-08-25 19:00:00,2197.69,PGE
2018-08-25 20:00:00,2231.89,PGE
2018-08-25 21:00:00,2244.08,PGE
2018-08-25 22:00:00,2243.75,PGE
2018-08-25 23:00:00,2245.98,PGE
2018-08-26 00:00:00,2577.27,PGE
2018-08-26 01:00:00,2559.08,PGE
2018-08-26 02:00:00,2516.37,PGE
2018-08-26 03:00:00,2438.93,PGE
2018-08-26 04:00:00,2411.44,PGE
2018-08-26 05:00:00,2331.74,PGE
2018-08-26 06:00:00,2158.61,PGE
2018-08-26 07:00:00,1978.21,PGE
2018-08-26 08:00:00,1827.68,PGE
2018-08-26 09:00:00,1724.2,PGE
2018-08-26 10:00:00,1656.23,PGE
2018-08-26 11:00:00,1622.72,PGE
2018-08-26 12:00:00,1624.85,PGE
2018-08-26 13:00:00,1646.55,PGE
2018-08-26 14:00:00,1709.19,PGE
2018-08-26 15:00:00,1833.05,PGE
2018-08-26 16:00:00,1949.17,PGE
2018-08-26 17:00:00,2031.71,PGE
2018-08-26 18:00:00,2095.6,PGE
2018-08-26 19:00:00,2150.89,PGE
2018-08-26 20:00:00,2188.92,PGE
2018-08-26 21:00:00,2211.35,PGE
2018-08-26 22:00:00,2233.42,PGE
2018-08-26 23:00:00,2253.0,PGE
2018-08-27 00:00:00,2377.72,PGE
2018-08-27 01:00:00,2439.63,PGE
2018-08-27 02:00:00,2470.27,PGE
2018-08-27 03:00:00,2478.38,PGE
2018-08-27 04:00:00,2437.26,PGE
2018-08-27 05:00:00,2324.52,PGE
2018-08-27 06:00:00,2156.65,PGE
2018-08-27 07:00:00,2008.69,PGE
2018-08-27 08:00:00,1866.87,PGE
2018-08-27 09:00:00,1765.04,PGE
2018-08-27 10:00:00,1724.91,PGE
2018-08-27 11:00:00,1720.35,PGE
2018-08-27 12:00:00,1774.96,PGE
2018-08-27 13:00:00,1888.72,PGE
2018-08-27 14:00:00,2052.18,PGE
2018-08-27 15:00:00,2236.24,PGE
2018-08-27 16:00:00,2343.36,PGE
2018-08-27 17:00:00,2403.9,PGE
2018-08-27 18:00:00,2457.57,PGE
2018-08-27 19:00:00,2531.41,PGE
2018-08-27 20:00:00,2598.54,PGE
2018-08-27 21:00:00,2630.83,PGE
2018-08-27 22:00:00,2645.49,PGE
2018-08-27 23:00:00,2657.96,PGE
2018-08-28 00:00:00,2784.22,PGE
2018-08-28 01:00:00,2826.03,PGE
2018-08-28 02:00:00,2829.75,PGE
2018-08-28 03:00:00,2747.09,PGE
2018-08-28 04:00:00,2672.29,PGE
2018-08-28 05:00:00,2534.53,PGE
2018-08-28 06:00:00,2311.74,PGE
2018-08-28 07:00:00,2101.01,PGE
2018-08-28 08:00:00,1898.07,PGE
2018-08-28 09:00:00,1749.37,PGE
2018-08-28 10:00:00,1677.14,PGE
2018-08-28 11:00:00,1659.38,PGE
2018-08-28 12:00:00,1714.07,PGE
2018-08-28 13:00:00,1819.12,PGE
2018-08-28 14:00:00,2069.87,PGE
2018-08-28 15:00:00,2255.11,PGE
2018-08-28 16:00:00,2400.15,PGE
2018-08-28 17:00:00,2495.82,PGE
2018-08-28 18:00:00,2585.91,PGE
2018-08-28 19:00:00,2642.45,PGE
2018-08-28 20:00:00,2693.07,PGE
2018-08-28 21:00:00,2739.78,PGE
2018-08-28 22:00:00,2789.16,PGE
2018-08-28 23:00:00,2827.79,PGE
2018-08-29 00:00:00,3006.0,PGE
2018-08-29 01:00:00,3030.55,PGE
2018-08-29 02:00:00,3007.88,PGE
2018-08-29 03:00:00,2885.5,PGE
2018-08-29 04:00:00,2779.19,PGE
2018-08-29 05:00:00,2586.13,PGE
2018-08-29 06:00:00,2352.32,PGE
2018-08-29 07:00:00,2139.68,PGE
2018-08-29 08:00:00,1936.1,PGE
2018-08-29 09:00:00,1778.26,PGE
2018-08-29 10:00:00,1711.74,PGE
2018-08-29 11:00:00,1691.06,PGE
2018-08-29 12:00:00,1734.72,PGE
2018-08-29 13:00:00,1835.78,PGE
2018-08-29 14:00:00,2037.9,PGE
2018-08-29 15:00:00,2252.78,PGE
2018-08-29 16:00:00,2366.56,PGE
2018-08-29 17:00:00,2429.51,PGE
2018-08-29 18:00:00,2530.73,PGE
2018-08-29 19:00:00,2626.27,PGE
2018-08-29 20:00:00,2689.02,PGE
2018-08-29 21:00:00,2750.54,PGE
2018-08-29 22:00:00,2805.23,PGE
2018-08-29 23:00:00,2813.4,PGE
2018-08-30 00:00:00,2917.22,PGE
2018-08-30 01:00:00,2854.88,PGE
2018-08-30 02:00:00,2764.05,PGE
2018-08-30 03:00:00,2651.6,PGE
2018-08-30 04:00:00,2603.57,PGE
2018-08-30 05:00:00,2476.85,PGE
2018-08-30 06:00:00,2264.98,PGE
2018-08-30 07:00:00,2071.29,PGE
2018-08-30 08:00:00,1881.19,PGE
2018-08-30 09:00:00,1740.0,PGE
2018-08-30 10:00:00,1682.66,PGE
2018-08-30 11:00:00,1664.53,PGE
2018-08-30 12:00:00,1721.21,PGE
2018-08-30 13:00:00,1832.51,PGE
2018-08-30 14:00:00,2035.77,PGE
2018-08-30 15:00:00,2212.07,PGE
2018-08-30 16:00:00,2321.78,PGE
2018-08-30 17:00:00,2387.35,PGE
2018-08-30 18:00:00,2430.4,PGE
2018-08-30 19:00:00,2481.16,PGE
2018-08-30 20:00:00,2528.15,PGE
2018-08-30 21:00:00,2579.99,PGE
2018-08-30 22:00:00,2607.5,PGE
2018-08-30 23:00:00,2603.41,PGE
2018-08-31 00:00:00,2626.47,PGE
2018-08-31 01:00:00,2660.22,PGE
2018-08-31 02:00:00,2711.34,PGE
2018-08-31 03:00:00,2661.95,PGE
2018-08-31 04:00:00,2603.61,PGE
2018-08-31 05:00:00,2481.61,PGE
2018-08-31 06:00:00,2270.15,PGE
2018-08-31 07:00:00,2059.78,PGE
2018-08-31 08:00:00,1873.9,PGE
2018-08-31 09:00:00,1719.42,PGE
2018-08-31 10:00:00,1685.43,PGE
2018-08-31 11:00:00,1687.03,PGE
2018-08-31 12:00:00,1747.42,PGE
2018-08-31 13:00:00,1854.02,PGE
2018-08-31 14:00:00,2039.14,PGE
2018-08-31 15:00:00,2228.21,PGE
2018-08-31 16:00:00,2318.31,PGE
2018-08-31 17:00:00,2376.99,PGE
2018-08-31 18:00:00,2417.77,PGE
2018-08-31 19:00:00,2469.32,PGE
2018-08-31 20:00:00,2495.94,PGE
2018-08-31 21:00:00,2513.03,PGE
2018-08-31 22:00:00,2519.63,PGE
2018-08-31 23:00:00,2507.12,PGE
2018-09-01 00:00:00,2524.93,PGE
2018-09-01 01:00:00,2490.21,PGE
2018-09-01 02:00:00,2427.0,PGE
2018-09-01 03:00:00,2386.04,PGE
2018-09-01 04:00:00,2353.3,PGE
2018-09-01 05:00:00,2256.4,PGE
2018-09-01 06:00:00,2103.52,PGE
