Time_UTC,Load,BA
2018-09-01 07:00:00,1925.89,PGE
2018-09-01 08:00:00,1796.43,PGE
2018-09-01 09:00:00,1692.5,PGE
2018-09-01 10:00:00,1613.74,PGE
2018-09-01 11:00:00,1588.51,PGE
2018-09-01 12:00:00,1591.92,PGE
2018-09-01 13:00:00,1621.47,PGE
2018-09-01 14:00:00,1724.54,PGE
2018-09-01 15:00:00,1884.15,PGE
2018-09-01 16:00:00,1995.69,PGE
2018-09-01 17:00:00,2117.74,PGE
2018-09-01 18:00:00,2180.85,PGE
2018-09-01 19:00:00,2236.47,PGE
2018-09-01 20:00:00,2264.55,PGE
2018-09-01 21:00:00,2272.8,PGE
2018-09-01 22:00:00,2268.53,PGE
2018-09-01 23:00:00,2236.32,PGE
2018-09-02 00:00:00,2535.46,PGE
2018-09-02 01:00:00,2483.81,PGE
2018-09-02 02:00:00,2413.94,PGE
2018-09-02 03:00:00,2363.24,PGE
2018-09-02 04:00:00,2315.38,PGE
2018-09-02 05:00:00,2212.88,PGE
2018-09-02 06:00:00,2063.0,PGE
2018-09-02 07:00:00,1895.67,PGE
2018-09-02 08:00:00,1766.26,PGE
2018-09-02 09:00:00,1673.68,PGE
2018-09-02 10:00:00,1609.96,PGE
2018-09-02 11:00:00,1587.79,PGE
2018-09-02 12:00:00,1590.68,PGE
2018-09-02 13:00:00,1617.63,PGE
2018-09-02 14:00:00,1737.12,PGE
2018-09-02 15:00:00,1890.87,PGE
2018-09-02 16:00:00,1977.55,PGE
2018-09-02 17:00:00,2103.52,PGE
2018-09-02 18:00:00,2205.22,PGE
2018-09-02 19:00:00,2266.85,PGE
2018-09-02 20:00:00,2331.33,PGE
2018-09-02 21:00:00,2376.14,PGE
2018-09-02 22:00:00,2404.89,PGE
2018-09-02 23:00:00,2404.47,PGE
2018-09-03 00:00:00,2465.67,PGE
2018-09-03 01:00:00,2395.32,PGE
2018-09-03 02:00:00,2357.32,PGE
2018-09-03 03:00:00,2314.13,PGE
2018-09-03 04:00:00,2298.06,PGE
2018-09-03 05:00:00,2194.95,PGE
2018-09-03 06:00:00,2057.08,PGE
2018-09-03 07:00:00,1910.6,PGE
2018-09-03 08:00:00,1754.78,PGE
2018-09-03 09:00:00,1641.97,PGE
2018-09-03 10:00:00,1595.35,PGE
2018-09-03 11:00:00,1569.77,PGE
2018-09-03 12:00:00,1584.71,PGE
2018-09-03 13:00:00,1650.96,PGE
2018-09-03 14:00:00,1793.94,PGE
2018-09-03 15:00:00,1973.09,PGE
2018-09-03 16:00:00,2042.88,PGE
2018-09-03 17:00:00,2112.58,PGE
2018-09-03 18:00:00,2205.51,PGE
2018-09-03 19:00:00,2269.79,PGE
2018-09-03 20:00:00,2313.85,PGE
2018-09-03 21:00:00,2331.2,PGE
2018-09-03 22:00:00,2321.05,PGE
2018-09-03 23:00:00,2306.71,PGE
2018-09-04 00:00:00,2666.31,PGE
2018-09-04 01:00:00,2568.91,PGE
2018-09-04 02:00:00,2508.29,PGE
2018-09-04 03:00:00,2499.98,PGE
2018-09-04 04:00:00,2460.1,PGE
2018-09-04 05:00:00,2291.27,PGE
2018-09-04 06:00:00,2089.88,PGE
2018-09-04 07:00:00,1923.16,PGE
2018-09-04 08:00:00,1771.5,PGE
2018-09-04 09:00:00,1660.11,PGE
2018-09-04 10:00:00,1610.0,PGE
2018-09-04 11:00:00,1616.12,PGE
2018-09-04 12:00:00,1687.48,PGE
2018-09-04 13:00:00,1828.54,PGE
2018-09-04 14:00:00,2073.08,PGE
2018-09-04 15:00:00,2253.19,PGE
2018-09-04 16:00:00,2333.61,PGE
2018-09-04 17:00:00,2405.16,PGE
2018-09-04 18:00:00,2473.32,PGE
2018-09-04 19:00:00,2554.58,PGE
2018-09-04 20:00:00,2618.4,PGE
2018-09-04 21:00:00,2665.37,PGE
2018-09-04 22:00:00,2694.51,PGE
2018-09-04 23:00:00,2717.75,PGE
2018-09-05 00:00:00,2877.84,PGE
2018-09-05 01:00:00,2852.12,PGE
2018-09-05 02:00:00,2801.85,PGE
2018-09-05 03:00:00,2689.96,PGE
2018-09-05 04:00:00,2591.72,PGE
2018-09-05 05:00:00,2449.01,PGE
2018-09-05 06:00:00,2246.88,PGE
2018-09-05 07:00:00,2066.23,PGE
2018-09-05 08:00:00,1898.86,PGE
2018-09-05 09:00:00,1764.76,PGE
2018-09-05 10:00:00,1704.32,PGE
2018-09-05 11:00:00,1690.16,PGE
2018-09-05 12:00:00,1741.05,PGE
2018-09-05 13:00:00,1851.25,PGE
2018-09-05 14:00:00,2027.28,PGE
2018-09-05 15:00:00,2287.4,PGE
2018-09-05 16:00:00,2421.09,PGE
2018-09-05 17:00:00,2506.54,PGE
2018-09-05 18:00:00,2612.55,PGE
2018-09-05 19:00:00,2697.89,PGE
2018-09-05 20:00:00,2781.99,PGE
2018-09-05 21:00:00,2850.37,PGE
2018-09-05 22:00:00,2908.44,PGE
2018-09-05 23:00:00,2949.59,PGE
2018-09-06 00:00:00,3128.99,PGE
2018-09-06 01:00:00,3148.74,PGE
2018-09-06 02:00:00,3100.95,PGE
2018-09-06 03:00:00,2964.98,PGE
2018-09-06 04:00:00,2813.99,PGE
2018-09-06 05:00:00,2614.56,PGE
2018-09-06 06:00:00,2369.24,PGE
2018-09-06 07:00:00,2161.66,PGE
2018-09-06 08:00:00,1972.17,PGE
2018-09-06 09:00:00,1817.48,PGE
2018-09-06 10:00:00,1751.53,PGE
2018-09-06 11:00:00,1732.96,PGE
2018-09-06 12:00:00,1782.06,PGE
2018-09-06 13:00:00,1874.81,PGE
2018-09-06 14:00:00,2057.25,PGE
2018-09-06 15:00:00,2252.03,PGE
2018-09-06 16:00:00,2361.32,PGE
2018-09-06 17:00:00,2429.62,PGE
2018-09-06 18:00:00,2524.26,PGE
2018-09-06 19:00:00,2631.0,PGE
2018-09-06 20:00:00,2701.11,PGE
2018-09-06 21:00:00,2787.83,PGE
2018-09-06 22:00:00,2883.08,PGE
2018-09-06 23:00:00,2896.05,PGE
2018-09-07 00:00:00,2987.25,PGE
2018-09-07 01:00:00,2946.84,PGE
2018-09-07 02:00:00,2851.22,PGE
2018-09-07 03:00:00,2690.47,PGE
2018-09-07 04:00:00,2598.58,PGE
2018-09-07 05:00:00,2430.39,PGE
2018-09-07 06:00:00,2221.57,PGE
2018-09-07 07:00:00,2030.81,PGE
2018-09-07 08:00:00,1854.4,PGE
2018-09-07 09:00:00,1727.71,PGE
2018-09-07 10:00:00,1669.57,PGE
2018-09-07 11:00:00,1668.77,PGE
2018-09-07 12:00:00,1722.38,PGE
2018-09-07 13:00:00,1836.16,PGE
2018-09-07 14:00:00,2017.65,PGE
2018-09-07 15:00:00,2206.8,PGE
2018-09-07 16:00:00,2322.25,PGE
2018-09-07 17:00:00,2384.49,PGE
2018-09-07 18:00:00,2447.91,PGE
2018-09-07 19:00:00,2547.42,PGE
2018-09-07 20:00:00,2619.12,PGE
2018-09-07 21:00:00,2671.17,PGE
2018-09-07 22:00:00,2716.34,PGE
2018-09-07 23:00:00,2716.02,PGE
2018-09-08 00:00:00,2741.72,PGE
2018-09-08 01:00:00,2603.9,PGE
2018-09-08 02:00:00,2499.4,PGE
2018-09-08 03:00:00,2433.9,PGE
2018-09-08 04:00:00,2393.24,PGE
2018-09-08 05:00:00,2292.59,PGE
2018-09-08 06:00:00,2162.65,PGE
2018-09-08 07:00:00,2005.05,PGE
2018-09-08 08:00:00,1868.15,PGE
2018-09-08 09:00:00,1759.0,PGE
2018-09-08 10:00:00,1698.9,PGE
2018-09-08 11:00:00,1668.89,PGE
2018-09-08 12:00:00,1673.6,PGE
2018-09-08 13:00:00,1702.71,PGE
2018-09-08 14:00:00,1765.27,PGE
2018-09-08 15:00:00,1907.23,PGE
2018-09-08 16:00:00,2014.74,PGE
2018-09-08 17:00:00,2075.85,PGE
2018-09-08 18:00:00,2136.63,PGE
2018-09-08 19:00:00,2212.04,PGE
2018-09-08 20:00:00,2270.26,PGE
2018-09-08 21:00:00,2303.98,PGE
2018-09-08 22:00:00,2292.6,PGE
2018-09-08 23:00:00,2286.01,PGE
2018-09-09 00:00:00,2496.81,PGE
2018-09-09 01:00:00,2504.84,PGE
2018-09-09 02:00:00,2493.28,PGE
2018-09-09 03:00:00,2443.96,PGE
2018-09-09 04:00:00,2422.09,PGE
2018-09-09 05:00:00,2335.45,PGE
2018-09-09 06:00:00,2166.88,PGE
2018-09-09 07:00:00,2000.0,PGE
2018-09-09 08:00:00,1852.59,PGE
2018-09-09 09:00:00,1746.31,PGE
2018-09-09 10:00:00,1674.63,PGE
2018-09-09 11:00:00,1637.03,PGE
2018-09-09 12:00:00,1629.74,PGE
2018-09-09 13:00:00,1642.31,PGE
2018-09-09 14:00:00,1698.33,PGE
2018-09-09 15:00:00,1869.83,PGE
2018-09-09 16:00:00,1967.51,PGE
2018-09-09 17:00:00,2085.3,PGE
2018-09-09 18:00:00,2195.19,PGE
2018-09-09 19:00:00,2272.7,PGE
2018-09-09 20:00:00,2309.02,PGE
2018-09-09 21:00:00,2324.64,PGE
2018-09-09 22:00:00,2322.23,PGE
2018-09-09 23:00:00,2312.68,PGE
2018-09-10 00:00:00,2652.75,PGE
2018-09-10 01:00:00,2576.41,PGE
2018-09-10 02:00:00,2583.08,PGE
2018-09-10 03:00:00,2565.97,PGE
2018-09-10 04:00:00,2519.27,PGE
2018-09-10 05:00:00,2387.72,PGE
2018-09-10 06:00:00,2203.28,PGE
2018-09-10 07:00:00,1998.22,PGE
2018-09-10 08:00:00,1842.21,PGE
2018-09-10 09:00:00,1725.19,PGE
2018-09-10 10:00:00,1688.63,PGE
2018-09-10 11:00:00,1691.38,PGE
2018-09-10 12:00:00,1746.39,PGE
2018-09-10 13:00:00,1876.11,PGE
2018-09-10 14:00:00,2048.21,PGE
2018-09-10 15:00:00,2229.63,PGE
2018-09-10 16:00:00,2333.84,PGE
2018-09-10 17:00:00,2399.07,PGE
2018-09-10 18:00:00,2463.09,PGE
2018-09-10 19:00:00,2556.38,PGE
2018-09-10 20:00:00,2571.9,PGE
2018-09-10 21:00:00,2552.61,PGE
2018-09-10 22:00:00,2510.77,PGE
2018-09-10 23:00:00,2476.97,PGE
2018-09-11 00:00:00,2541.41,PGE
2018-09-11 01:00:00,2489.0,PGE
2018-09-11 02:00:00,2526.51,PGE
2018-09-11 03:00:00,2552.68,PGE
2018-09-11 04:00:00,2499.84,PGE
2018-09-11 05:00:00,2355.47,PGE
2018-09-11 06:00:00,2159.27,PGE
2018-09-11 07:00:00,1976.1,PGE
2018-09-11 08:00:00,1812.71,PGE
2018-09-11 09:00:00,1687.8,PGE
2018-09-11 10:00:00,1650.89,PGE
2018-09-11 11:00:00,1644.85,PGE
2018-09-11 12:00:00,1706.77,PGE
2018-09-11 13:00:00,1850.34,PGE
2018-09-11 14:00:00,2028.14,PGE
2018-09-11 15:00:00,2254.85,PGE
2018-09-11 16:00:00,2325.1,PGE
2018-09-11 17:00:00,2358.78,PGE
2018-09-11 18:00:00,2391.41,PGE
2018-09-11 19:00:00,2416.24,PGE
2018-09-11 20:00:00,2445.74,PGE
2018-09-11 21:00:00,2464.15,PGE
2018-09-11 22:00:00,2443.36,PGE
2018-09-11 23:00:00,2441.52,PGE
2018-09-12 00:00:00,2336.88,PGE
2018-09-12 01:00:00,2400.63,PGE
2018-09-12 02:00:00,2489.16,PGE
2018-09-12 03:00:00,2518.33,PGE
2018-09-12 04:00:00,2458.44,PGE
2018-09-12 05:00:00,2308.26,PGE
2018-09-12 06:00:00,2124.78,PGE
2018-09-12 07:00:00,1944.26,PGE
2018-09-12 08:00:00,1784.4,PGE
2018-09-12 09:00:00,1675.58,PGE
2018-09-12 10:00:00,1645.31,PGE
2018-09-12 11:00:00,1643.14,PGE
2018-09-12 12:00:00,1708.85,PGE
2018-09-12 13:00:00,1849.02,PGE
2018-09-12 14:00:00,2010.74,PGE
2018-09-12 15:00:00,2229.37,PGE
2018-09-12 16:00:00,2317.68,PGE
2018-09-12 17:00:00,2348.8,PGE
2018-09-12 18:00:00,2384.89,PGE
2018-09-12 19:00:00,2427.57,PGE
2018-09-12 20:00:00,2417.36,PGE
2018-09-12 21:00:00,2420.12,PGE
2018-09-12 22:00:00,2434.24,PGE
2018-09-12 23:00:00,2431.91,PGE
2018-09-13 00:00:00,2304.4,PGE
2018-09-13 01:00:00,2376.41,PGE
2018-09-13 02:00:00,2477.74,PGE
2018-09-13 03:00:00,2499.84,PGE
2018-09-13 04:00:00,2444.8,PGE
2018-09-13 05:00:00,2288.29,PGE
2018-09-13 06:00:00,2099.15,PGE
2018-09-13 07:00:00,1926.91,PGE
2018-09-13 08:00:00,1775.99,PGE
2018-09-13 09:00:00,1656.04,PGE
2018-09-13 10:00:00,1622.22,PGE
2018-09-13 11:00:00,1621.47,PGE
2018-09-13 12:00:00,1695.09,PGE
2018-09-13 13:00:00,1860.49,PGE
2018-09-13 14:00:00,2036.79,PGE
2018-09-13 15:00:00,2261.77,PGE
2018-09-13 16:00:00,2328.51,PGE
2018-09-13 17:00:00,2358.41,PGE
2018-09-13 18:00:00,2404.88,PGE
2018-09-13 19:00:00,2438.64,PGE
2018-09-13 20:00:00,2468.95,PGE
2018-09-13 21:00:00,2477.03,PGE
2018-09-13 22:00:00,2465.98,PGE
2018-09-13 23:00:00,2434.62,PGE
2018-09-14 00:00:00,2442.25,PGE
2018-09-14 01:00:00,2428.26,PGE
2018-09-14 02:00:00,2515.72,PGE
2018-09-14 03:00:00,2520.76,PGE
2018-09-14 04:00:00,2467.44,PGE
2018-09-14 05:00:00,2321.68,PGE
2018-09-14 06:00:00,2125.65,PGE
2018-09-14 07:00:00,1951.16,PGE
2018-09-14 08:00:00,1791.69,PGE
2018-09-14 09:00:00,1675.11,PGE
2018-09-14 10:00:00,1635.51,PGE
2018-09-14 11:00:00,1631.6,PGE
2018-09-14 12:00:00,1694.01,PGE
2018-09-14 13:00:00,1840.55,PGE
2018-09-14 14:00:00,2009.82,PGE
2018-09-14 15:00:00,2243.92,PGE
2018-09-14 16:00:00,2307.04,PGE
2018-09-14 17:00:00,2335.67,PGE
2018-09-14 18:00:00,2380.7,PGE
2018-09-14 19:00:00,2410.35,PGE
2018-09-14 20:00:00,2442.55,PGE
2018-09-14 21:00:00,2458.88,PGE
2018-09-14 22:00:00,2459.0,PGE
2018-09-14 23:00:00,2426.87,PGE
2018-09-15 00:00:00,2335.0,PGE
2018-09-15 01:00:00,2302.42,PGE
2018-09-15 02:00:00,2333.88,PGE
2018-09-15 03:00:00,2353.15,PGE
2018-09-15 04:00:00,2319.02,PGE
2018-09-15 05:00:00,2206.22,PGE
2018-09-15 06:00:00,2080.05,PGE
2018-09-15 07:00:00,1923.03,PGE
2018-09-15 08:00:00,1788.99,PGE
2018-09-15 09:00:00,1692.54,PGE
2018-09-15 10:00:00,1621.58,PGE
2018-09-15 11:00:00,1591.9,PGE
2018-09-15 12:00:00,1591.7,PGE
2018-09-15 13:00:00,1614.6,PGE
2018-09-15 14:00:00,1692.48,PGE
2018-09-15 15:00:00,1897.18,PGE
2018-09-15 16:00:00,1976.32,PGE
2018-09-15 17:00:00,2074.69,PGE
2018-09-15 18:00:00,2143.79,PGE
2018-09-15 19:00:00,2198.78,PGE
2018-09-15 20:00:00,2217.09,PGE
2018-09-15 21:00:00,2208.76,PGE
2018-09-15 22:00:00,2186.17,PGE
2018-09-15 23:00:00,2202.71,PGE
2018-09-16 00:00:00,2322.8,PGE
2018-09-16 01:00:00,2294.17,PGE
2018-09-16 02:00:00,2301.37,PGE
2018-09-16 03:00:00,2313.64,PGE
2018-09-16 04:00:00,2277.09,PGE
2018-09-16 05:00:00,2171.45,PGE
2018-09-16 06:00:00,2040.34,PGE
2018-09-16 07:00:00,1899.76,PGE
2018-09-16 08:00:00,1760.34,PGE
2018-09-16 09:00:00,1651.07,PGE
2018-09-16 10:00:00,1599.93,PGE
2018-09-16 11:00:00,1574.2,PGE
2018-09-16 12:00:00,1579.29,PGE
2018-09-16 13:00:00,1607.59,PGE
2018-09-16 14:00:00,1697.54,PGE
2018-09-16 15:00:00,1847.42,PGE
2018-09-16 16:00:00,2021.87,PGE
2018-09-16 17:00:00,2106.76,PGE
2018-09-16 18:00:00,2160.89,PGE
2018-09-16 19:00:00,2197.78,PGE
2018-09-16 20:00:00,2220.63,PGE
2018-09-16 21:00:00,2213.05,PGE
2018-09-16 22:00:00,2184.14,PGE
2018-09-16 23:00:00,2149.13,PGE
2018-09-17 00:00:00,2401.6,PGE
2018-09-17 01:00:00,2337.37,PGE
2018-09-17 02:00:00,2419.2,PGE
2018-09-17 03:00:00,2456.92,PGE
2018-09-17 04:00:00,2418.67,PGE
2018-09-17 05:00:00,2255.23,PGE
2018-09-17 06:00:00,2063.6,PGE
2018-09-17 07:00:00,1895.61,PGE
2018-09-17 08:00:00,1749.42,PGE
2018-09-17 09:00:00,1635.47,PGE
2018-09-17 10:00:00,1599.09,PGE
2018-09-17 11:00:00,1607.59,PGE
2018-09-17 12:00:00,1681.34,PGE
2018-09-17 13:00:00,1835.54,PGE
2018-09-17 14:00:00,2012.85,PGE
2018-09-17 15:00:00,2250.51,PGE
2018-09-17 16:00:00,2316.87,PGE
2018-09-17 17:00:00,2342.34,PGE
2018-09-17 18:00:00,2380.4,PGE
2018-09-17 19:00:00,2403.64,PGE
2018-09-17 20:00:00,2413.24,PGE
2018-09-17 21:00:00,2426.55,PGE
2018-09-17 22:00:00,2421.22,PGE
2018-09-17 23:00:00,2391.06,PGE
2018-09-18 00:00:00,2400.87,PGE
2018-09-18 01:00:00,2377.18,PGE
2018-09-18 02:00:00,2449.44,PGE
2018-09-18 03:00:00,2466.36,PGE
2018-09-18 04:00:00,2409.61,PGE
2018-09-18 05:00:00,2237.18,PGE
2018-09-18 06:00:00,2035.18,PGE
2018-09-18 07:00:00,1873.18,PGE
2018-09-18 08:00:00,1732.75,PGE
2018-09-18 09:00:00,1624.73,PGE
2018-09-18 10:00:00,1597.47,PGE
2018-09-18 11:00:00,1610.44,PGE
2018-09-18 12:00:00,1694.11,PGE
2018-09-18 13:00:00,1858.13,PGE
2018-09-18 14:00:00,2034.8,PGE
2018-09-18 15:00:00,2314.18,PGE
2018-09-18 16:00:00,2343.99,PGE
2018-09-18 17:00:00,2364.42,PGE
2018-09-18 18:00:00,2379.6,PGE
2018-09-18 19:00:00,2372.97,PGE
2018-09-18 20:00:00,2381.28,PGE
2018-09-18 21:00:00,2391.8,PGE
2018-09-18 22:00:00,2391.19,PGE
2018-09-18 23:00:00,2374.21,PGE
2018-09-19 00:00:00,2389.09,PGE
2018-09-19 01:00:00,2342.67,PGE
2018-09-19 02:00:00,2427.34,PGE
2018-09-19 03:00:00,2460.99,PGE
2018-09-19 04:00:00,2416.62,PGE
2018-09-19 05:00:00,2234.81,PGE
2018-09-19 06:00:00,2037.41,PGE
2018-09-19 07:00:00,1879.18,PGE
2018-09-19 08:00:00,1741.64,PGE
2018-09-19 09:00:00,1629.24,PGE
2018-09-19 10:00:00,1597.8,PGE
2018-09-19 11:00:00,1610.33,PGE
2018-09-19 12:00:00,1697.88,PGE
2018-09-19 13:00:00,1861.25,PGE
2018-09-19 14:00:00,2039.72,PGE
2018-09-19 15:00:00,2309.29,PGE
2018-09-19 16:00:00,2362.24,PGE
2018-09-19 17:00:00,2373.78,PGE
2018-09-19 18:00:00,2382.56,PGE
2018-09-19 19:00:00,2381.61,PGE
2018-09-19 20:00:00,2379.36,PGE
2018-09-19 21:00:00,2388.21,PGE
2018-09-19 22:00:00,2387.75,PGE
2018-09-19 23:00:00,2370.15,PGE
2018-09-20 00:00:00,2363.25,PGE
2018-09-20 01:00:00,2394.14,PGE
2018-09-20 02:00:00,2452.68,PGE
2018-09-20 03:00:00,2474.47,PGE
2018-09-20 04:00:00,2437.34,PGE
2018-09-20 05:00:00,2273.58,PGE
2018-09-20 06:00:00,2094.31,PGE
2018-09-20 07:00:00,1911.03,PGE
2018-09-20 08:00:00,1766.68,PGE
2018-09-20 09:00:00,1661.53,PGE
2018-09-20 10:00:00,1634.91,PGE
2018-09-20 11:00:00,1631.15,PGE
2018-09-20 12:00:00,1706.47,PGE
2018-09-20 13:00:00,1859.1,PGE
2018-09-20 14:00:00,2018.36,PGE
2018-09-20 15:00:00,2261.03,PGE
2018-09-20 16:00:00,2315.12,PGE
2018-09-20 17:00:00,2336.68,PGE
2018-09-20 18:00:00,2361.27,PGE
2018-09-20 19:00:00,2392.32,PGE
2018-09-20 20:00:00,2413.01,PGE
2018-09-20 21:00:00,2428.11,PGE
2018-09-20 22:00:00,2438.11,PGE
2018-09-20 23:00:00,2435.87,PGE
2018-09-21 00:00:00,2367.06,PGE
2018-09-21 01:00:00,2424.49,PGE
2018-09-21 02:00:00,2509.56,PGE
2018-09-21 03:00:00,2519.22,PGE
2018-09-21 04:00:00,2460.75,PGE
2018-09-21 05:00:00,2287.06,PGE
2018-09-21 06:00:00,2097.61,PGE
2018-09-21 07:00:00,1926.62,PGE
2018-09-21 08:00:00,1775.29,PGE
2018-09-21 09:00:00,1659.68,PGE
2018-09-21 10:00:00,1620.21,PGE
2018-09-21 11:00:00,1627.49,PGE
2018-09-21 12:00:00,1702.0,PGE
2018-09-21 13:00:00,1835.13,PGE
2018-09-21 14:00:00,2004.09,PGE
2018-09-21 15:00:00,2214.1,PGE
2018-09-21 16:00:00,2295.15,PGE
2018-09-21 17:00:00,2361.07,PGE
2018-09-21 18:00:00,2419.54,PGE
2018-09-21 19:00:00,2475.58,PGE
2018-09-21 20:00:00,2558.25,PGE
2018-09-21 21:00:00,2586.12,PGE
2018-09-21 22:00:00,2591.46,PGE
2018-09-21 23:00:00,2562.06,PGE
2018-09-22 00:00:00,2594.66,PGE
2018-09-22 01:00:00,2475.39,PGE
2018-09-22 02:00:00,2413.69,PGE
2018-09-22 03:00:00,2405.41,PGE
2018-09-22 04:00:00,2391.86,PGE
2018-09-22 05:00:00,2305.01,PGE
2018-09-22 06:00:00,2145.81,PGE
2018-09-22 07:00:00,1984.85,PGE
2018-09-22 08:00:00,1843.97,PGE
2018-09-22 09:00:00,1729.92,PGE
2018-09-22 10:00:00,1684.17,PGE
2018-09-22 11:00:00,1655.83,PGE
2018-09-22 12:00:00,1658.12,PGE
2018-09-22 13:00:00,1686.0,PGE
2018-09-22 14:00:00,1729.51,PGE
2018-09-22 15:00:00,1858.31,PGE
2018-09-22 16:00:00,2005.76,PGE
2018-09-22 17:00:00,2098.18,PGE
2018-09-22 18:00:00,2155.17,PGE
2018-09-22 19:00:00,2193.53,PGE
2018-09-22 20:00:00,2261.85,PGE
2018-09-22 21:00:00,2278.18,PGE
2018-09-22 22:00:00,2268.46,PGE
2018-09-22 23:00:00,2242.16,PGE
2018-09-23 00:00:00,2362.82,PGE
2018-09-23 01:00:00,2324.43,PGE
2018-09-23 02:00:00,2338.72,PGE
2018-09-23 03:00:00,2340.96,PGE
2018-09-23 04:00:00,2308.82,PGE
2018-09-23 05:00:00,2191.78,PGE
2018-09-23 06:00:00,2068.83,PGE
2018-09-23 07:00:00,1916.76,PGE
2018-09-23 08:00:00,1780.01,PGE
2018-09-23 09:00:00,1685.06,PGE
2018-09-23 10:00:00,1613.25,PGE
2018-09-23 11:00:00,1582.61,PGE
2018-09-23 12:00:00,1587.47,PGE
2018-09-23 13:00:00,1615.54,PGE
2018-09-23 14:00:00,1682.81,PGE
2018-09-23 15:00:00,1908.33,PGE
2018-09-23 16:00:00,1993.45,PGE
2018-09-23 17:00:00,2064.96,PGE
2018-09-23 18:00:00,2178.96,PGE
2018-09-23 19:00:00,2217.95,PGE
2018-09-23 20:00:00,2224.13,PGE
2018-09-23 21:00:00,2184.1,PGE
2018-09-23 22:00:00,2138.37,PGE
2018-09-23 23:00:00,2093.43,PGE
2018-09-24 00:00:00,2343.06,PGE
2018-09-24 01:00:00,2283.94,PGE
2018-09-24 02:00:00,2375.51,PGE
2018-09-24 03:00:00,2421.03,PGE
2018-09-24 04:00:00,2393.78,PGE
2018-09-24 05:00:00,2215.41,PGE
2018-09-24 06:00:00,2035.55,PGE
2018-09-24 07:00:00,1878.12,PGE
2018-09-24 08:00:00,1739.37,PGE
2018-09-24 09:00:00,1635.25,PGE
2018-09-24 10:00:00,1614.11,PGE
2018-09-24 11:00:00,1627.98,PGE
2018-09-24 12:00:00,1723.54,PGE
2018-09-24 13:00:00,1893.83,PGE
2018-09-24 14:00:00,2066.04,PGE
2018-09-24 15:00:00,2356.73,PGE
2018-09-24 16:00:00,2372.29,PGE
2018-09-24 17:00:00,2376.17,PGE
2018-09-24 18:00:00,2378.58,PGE
2018-09-24 19:00:00,2369.46,PGE
2018-09-24 20:00:00,2389.54,PGE
2018-09-24 21:00:00,2404.17,PGE
2018-09-24 22:00:00,2408.09,PGE
2018-09-24 23:00:00,2384.16,PGE
2018-09-25 00:00:00,2425.87,PGE
2018-09-25 01:00:00,2390.09,PGE
2018-09-25 02:00:00,2462.31,PGE
2018-09-25 03:00:00,2480.83,PGE
2018-09-25 04:00:00,2431.65,PGE
2018-09-25 05:00:00,2255.51,PGE
2018-09-25 06:00:00,2059.44,PGE
2018-09-25 07:00:00,1897.59,PGE
2018-09-25 08:00:00,1744.78,PGE
2018-09-25 09:00:00,1617.65,PGE
2018-09-25 10:00:00,1575.0,PGE
2018-09-25 11:00:00,1584.31,PGE
2018-09-25 12:00:00,1669.92,PGE
2018-09-25 13:00:00,1815.36,PGE
2018-09-25 14:00:00,1990.83,PGE
