Time_UTC,Load,BA
2018-09-25 15:00:00,2262.62,PGE
2018-09-25 16:00:00,2340.93,PGE
2018-09-25 17:00:00,2380.53,PGE
2018-09-25 18:00:00,2411.93,PGE
2018-09-25 19:00:00,2466.92,PGE
2018-09-25 20:00:00,2496.99,PGE
2018-09-25 21:00:00,2514.52,PGE
2018-09-25 22:00:00,2510.06,PGE
2018-09-25 23:00:00,2489.86,PGE
2018-09-26 00:00:00,2603.32,PGE
2018-09-26 01:00:00,2537.73,PGE
2018-09-26 02:00:00,2523.81,PGE
2018-09-26 03:00:00,2526.99,PGE
2018-09-26 04:00:00,2460.76,PGE
2018-09-26 05:00:00,2296.3,PGE
2018-09-26 06:00:00,2102.12,PGE
2018-09-26 07:00:00,1935.5,PGE
2018-09-26 08:00:00,1785.05,PGE
2018-09-26 09:00:00,1655.79,PGE
2018-09-26 10:00:00,1607.5,PGE
2018-09-26 11:00:00,1605.54,PGE
2018-09-26 12:00:00,1679.91,PGE
2018-09-26 13:00:00,1814.18,PGE
2018-09-26 14:00:00,1984.01,PGE
2018-09-26 15:00:00,2242.18,PGE
2018-09-26 16:00:00,2346.44,PGE
2018-09-26 17:00:00,2435.7,PGE
2018-09-26 18:00:00,2485.52,PGE
2018-09-26 19:00:00,2564.51,PGE
2018-09-26 20:00:00,2617.07,PGE
2018-09-26 21:00:00,2656.58,PGE
2018-09-26 22:00:00,2700.31,PGE
2018-09-26 23:00:00,2718.1,PGE
2018-09-27 00:00:00,2830.78,PGE
2018-09-27 01:00:00,2800.02,PGE
2018-09-27 02:00:00,2715.01,PGE
2018-09-27 03:00:00,2654.22,PGE
2018-09-27 04:00:00,2575.08,PGE
2018-09-27 05:00:00,2410.36,PGE
2018-09-27 06:00:00,2205.13,PGE
2018-09-27 07:00:00,2018.17,PGE
2018-09-27 08:00:00,1855.2,PGE
2018-09-27 09:00:00,1736.96,PGE
2018-09-27 10:00:00,1681.56,PGE
2018-09-27 11:00:00,1678.67,PGE
2018-09-27 12:00:00,1740.59,PGE
2018-09-27 13:00:00,1860.77,PGE
2018-09-27 14:00:00,2009.03,PGE
2018-09-27 15:00:00,2251.77,PGE
2018-09-27 16:00:00,2379.78,PGE
2018-09-27 17:00:00,2460.53,PGE
2018-09-27 18:00:00,2541.31,PGE
2018-09-27 19:00:00,2653.89,PGE
2018-09-27 20:00:00,2761.68,PGE
2018-09-27 21:00:00,2884.2,PGE
2018-09-27 22:00:00,2976.51,PGE
2018-09-27 23:00:00,2996.15,PGE
2018-09-28 00:00:00,3084.95,PGE
2018-09-28 01:00:00,3061.75,PGE
2018-09-28 02:00:00,2923.74,PGE
2018-09-28 03:00:00,2858.82,PGE
2018-09-28 04:00:00,2785.85,PGE
2018-09-28 05:00:00,2595.16,PGE
2018-09-28 06:00:00,2348.65,PGE
2018-09-28 07:00:00,2129.05,PGE
2018-09-28 08:00:00,1928.25,PGE
2018-09-28 09:00:00,1774.86,PGE
2018-09-28 10:00:00,1703.17,PGE
2018-09-28 11:00:00,1684.77,PGE
2018-09-28 12:00:00,1738.59,PGE
2018-09-28 13:00:00,1851.83,PGE
2018-09-28 14:00:00,2000.74,PGE
2018-09-28 15:00:00,2238.68,PGE
2018-09-28 16:00:00,2358.24,PGE
2018-09-28 17:00:00,2443.41,PGE
2018-09-28 18:00:00,2546.87,PGE
2018-09-28 19:00:00,2641.42,PGE
2018-09-28 20:00:00,2724.44,PGE
2018-09-28 21:00:00,2781.99,PGE
2018-09-28 22:00:00,2820.1,PGE
2018-09-28 23:00:00,2828.38,PGE
2018-09-29 00:00:00,2878.69,PGE
2018-09-29 01:00:00,2819.52,PGE
2018-09-29 02:00:00,2653.01,PGE
2018-09-29 03:00:00,2545.17,PGE
2018-09-29 04:00:00,2454.83,PGE
2018-09-29 05:00:00,2336.3,PGE
2018-09-29 06:00:00,2182.34,PGE
2018-09-29 07:00:00,2005.26,PGE
2018-09-29 08:00:00,1844.89,PGE
2018-09-29 09:00:00,1739.45,PGE
2018-09-29 10:00:00,1666.6,PGE
2018-09-29 11:00:00,1626.3,PGE
2018-09-29 12:00:00,1614.34,PGE
2018-09-29 13:00:00,1626.34,PGE
2018-09-29 14:00:00,1681.31,PGE
2018-09-29 15:00:00,1853.94,PGE
2018-09-29 16:00:00,1964.39,PGE
2018-09-29 17:00:00,2066.91,PGE
2018-09-29 18:00:00,2149.2,PGE
2018-09-29 19:00:00,2201.66,PGE
2018-09-29 20:00:00,2232.96,PGE
2018-09-29 21:00:00,2235.83,PGE
2018-09-29 22:00:00,2245.01,PGE
2018-09-29 23:00:00,2288.64,PGE
2018-09-30 00:00:00,2366.55,PGE
2018-09-30 01:00:00,2404.62,PGE
2018-09-30 02:00:00,2388.01,PGE
2018-09-30 03:00:00,2395.35,PGE
2018-09-30 04:00:00,2378.22,PGE
2018-09-30 05:00:00,2282.92,PGE
2018-09-30 06:00:00,2152.73,PGE
2018-09-30 07:00:00,1992.45,PGE
2018-09-30 08:00:00,1845.1,PGE
2018-09-30 09:00:00,1748.86,PGE
2018-09-30 10:00:00,1680.39,PGE
2018-09-30 11:00:00,1633.7,PGE
2018-09-30 12:00:00,1612.51,PGE
2018-09-30 13:00:00,1633.65,PGE
2018-09-30 14:00:00,1694.16,PGE
2018-09-30 15:00:00,1858.56,PGE
2018-09-30 16:00:00,2004.09,PGE
2018-09-30 17:00:00,2076.36,PGE
2018-09-30 18:00:00,2143.95,PGE
2018-09-30 19:00:00,2201.2,PGE
2018-09-30 20:00:00,2232.89,PGE
2018-09-30 21:00:00,2246.66,PGE
2018-09-30 22:00:00,2285.3,PGE
2018-09-30 23:00:00,2299.92,PGE
2018-10-01 00:00:00,2490.81,PGE
2018-10-01 01:00:00,2558.25,PGE
2018-10-01 02:00:00,2565.5,PGE
2018-10-01 03:00:00,2596.01,PGE
2018-10-01 04:00:00,2530.34,PGE
2018-10-01 05:00:00,2392.47,PGE
2018-10-01 06:00:00,2195.15,PGE
2018-10-01 07:00:00,2034.89,PGE
2018-10-01 08:00:00,1885.68,PGE
2018-10-01 09:00:00,1772.69,PGE
2018-10-01 10:00:00,1720.82,PGE
2018-10-01 11:00:00,1716.12,PGE
2018-10-01 12:00:00,1765.79,PGE
2018-10-01 13:00:00,1889.44,PGE
2018-10-01 14:00:00,2056.58,PGE
2018-10-01 15:00:00,2243.1,PGE
2018-10-01 16:00:00,2317.67,PGE
2018-10-01 17:00:00,2374.72,PGE
2018-10-01 18:00:00,2435.57,PGE
2018-10-01 19:00:00,2478.68,PGE
2018-10-01 20:00:00,2503.91,PGE
2018-10-01 21:00:00,2519.44,PGE
2018-10-01 22:00:00,2540.32,PGE
2018-10-01 23:00:00,2560.26,PGE
2018-10-02 00:00:00,2444.27,PGE
2018-10-02 01:00:00,2499.55,PGE
2018-10-02 02:00:00,2570.47,PGE
2018-10-02 03:00:00,2585.35,PGE
2018-10-02 04:00:00,2512.48,PGE
2018-10-02 05:00:00,2357.73,PGE
2018-10-02 06:00:00,2169.88,PGE
2018-10-02 07:00:00,2005.44,PGE
2018-10-02 08:00:00,1845.89,PGE
2018-10-02 09:00:00,1740.72,PGE
2018-10-02 10:00:00,1699.0,PGE
2018-10-02 11:00:00,1698.43,PGE
2018-10-02 12:00:00,1769.28,PGE
2018-10-02 13:00:00,1902.8,PGE
2018-10-02 14:00:00,2063.99,PGE
2018-10-02 15:00:00,2250.1,PGE
2018-10-02 16:00:00,2345.8,PGE
2018-10-02 17:00:00,2390.72,PGE
2018-10-02 18:00:00,2433.23,PGE
2018-10-02 19:00:00,2451.93,PGE
2018-10-02 20:00:00,2458.24,PGE
2018-10-02 21:00:00,2461.95,PGE
2018-10-02 22:00:00,2404.93,PGE
2018-10-02 23:00:00,2360.6,PGE
2018-10-03 00:00:00,2342.96,PGE
2018-10-03 01:00:00,2337.7,PGE
2018-10-03 02:00:00,2418.38,PGE
2018-10-03 03:00:00,2470.48,PGE
2018-10-03 04:00:00,2444.37,PGE
2018-10-03 05:00:00,2271.86,PGE
2018-10-03 06:00:00,2087.18,PGE
2018-10-03 07:00:00,1933.99,PGE
2018-10-03 08:00:00,1795.8,PGE
2018-10-03 09:00:00,1692.46,PGE
2018-10-03 10:00:00,1664.18,PGE
2018-10-03 11:00:00,1672.95,PGE
2018-10-03 12:00:00,1761.87,PGE
2018-10-03 13:00:00,1936.42,PGE
2018-10-03 14:00:00,2125.29,PGE
2018-10-03 15:00:00,2429.43,PGE
2018-10-03 16:00:00,2435.13,PGE
2018-10-03 17:00:00,2459.48,PGE
2018-10-03 18:00:00,2493.89,PGE
2018-10-03 19:00:00,2487.37,PGE
2018-10-03 20:00:00,2467.83,PGE
2018-10-03 21:00:00,2427.33,PGE
2018-10-03 22:00:00,2399.75,PGE
2018-10-03 23:00:00,2407.92,PGE
2018-10-04 00:00:00,2303.31,PGE
2018-10-04 01:00:00,2349.41,PGE
2018-10-04 02:00:00,2463.27,PGE
2018-10-04 03:00:00,2553.45,PGE
2018-10-04 04:00:00,2529.62,PGE
2018-10-04 05:00:00,2367.27,PGE
2018-10-04 06:00:00,2211.17,PGE
2018-10-04 07:00:00,2046.65,PGE
2018-10-04 08:00:00,1874.64,PGE
2018-10-04 09:00:00,1734.79,PGE
2018-10-04 10:00:00,1687.17,PGE
2018-10-04 11:00:00,1703.71,PGE
2018-10-04 12:00:00,1802.08,PGE
2018-10-04 13:00:00,1975.1,PGE
2018-10-04 14:00:00,2143.11,PGE
2018-10-04 15:00:00,2451.43,PGE
2018-10-04 16:00:00,2464.39,PGE
2018-10-04 17:00:00,2480.91,PGE
2018-10-04 18:00:00,2496.26,PGE
2018-10-04 19:00:00,2477.83,PGE
2018-10-04 20:00:00,2445.66,PGE
2018-10-04 21:00:00,2414.35,PGE
2018-10-04 22:00:00,2378.48,PGE
2018-10-04 23:00:00,2355.47,PGE
2018-10-05 00:00:00,2312.44,PGE
2018-10-05 01:00:00,2408.56,PGE
2018-10-05 02:00:00,2431.81,PGE
2018-10-05 03:00:00,2489.2,PGE
2018-10-05 04:00:00,2472.35,PGE
2018-10-05 05:00:00,2299.03,PGE
2018-10-05 06:00:00,2135.5,PGE
2018-10-05 07:00:00,1979.78,PGE
2018-10-05 08:00:00,1825.61,PGE
2018-10-05 09:00:00,1718.18,PGE
2018-10-05 10:00:00,1694.88,PGE
2018-10-05 11:00:00,1696.63,PGE
2018-10-05 12:00:00,1801.9,PGE
2018-10-05 13:00:00,1984.78,PGE
2018-10-05 14:00:00,2160.07,PGE
2018-10-05 15:00:00,2416.98,PGE
2018-10-05 16:00:00,2519.17,PGE
2018-10-05 17:00:00,2558.47,PGE
2018-10-05 18:00:00,2552.7,PGE
2018-10-05 19:00:00,2565.7,PGE
2018-10-05 20:00:00,2563.26,PGE
2018-10-05 21:00:00,2570.17,PGE
2018-10-05 22:00:00,2588.05,PGE
2018-10-05 23:00:00,2619.55,PGE
2018-10-06 00:00:00,2405.24,PGE
2018-10-06 01:00:00,2439.89,PGE
2018-10-06 02:00:00,2451.72,PGE
2018-10-06 03:00:00,2411.6,PGE
2018-10-06 04:00:00,2353.14,PGE
2018-10-06 05:00:00,2226.47,PGE
2018-10-06 06:00:00,2072.09,PGE
2018-10-06 07:00:00,1937.59,PGE
2018-10-06 08:00:00,1807.04,PGE
2018-10-06 09:00:00,1694.19,PGE
2018-10-06 10:00:00,1637.37,PGE
2018-10-06 11:00:00,1616.78,PGE
2018-10-06 12:00:00,1626.87,PGE
2018-10-06 13:00:00,1658.36,PGE
2018-10-06 14:00:00,1747.41,PGE
2018-10-06 15:00:00,1871.27,PGE
2018-10-06 16:00:00,2064.59,PGE
2018-10-06 17:00:00,2151.04,PGE
2018-10-06 18:00:00,2201.59,PGE
2018-10-06 19:00:00,2240.16,PGE
2018-10-06 20:00:00,2231.98,PGE
2018-10-06 21:00:00,2224.52,PGE
2018-10-06 22:00:00,2207.51,PGE
2018-10-06 23:00:00,2220.42,PGE
2018-10-07 00:00:00,2264.3,PGE
2018-10-07 01:00:00,2236.97,PGE
2018-10-07 02:00:00,2289.91,PGE
2018-10-07 03:00:00,2318.19,PGE
2018-10-07 04:00:00,2304.31,PGE
2018-10-07 05:00:00,2176.05,PGE
2018-10-07 06:00:00,2070.03,PGE
2018-10-07 07:00:00,1934.76,PGE
2018-10-07 08:00:00,1810.13,PGE
2018-10-07 09:00:00,1731.18,PGE
2018-10-07 10:00:00,1681.8,PGE
2018-10-07 11:00:00,1667.67,PGE
2018-10-07 12:00:00,1687.84,PGE
2018-10-07 13:00:00,1736.94,PGE
2018-10-07 14:00:00,1831.33,PGE
2018-10-07 15:00:00,2035.25,PGE
2018-10-07 16:00:00,2157.78,PGE
2018-10-07 17:00:00,2229.46,PGE
2018-10-07 18:00:00,2250.28,PGE
2018-10-07 19:00:00,2292.09,PGE
2018-10-07 20:00:00,2314.61,PGE
2018-10-07 21:00:00,2334.14,PGE
2018-10-07 22:00:00,2361.79,PGE
2018-10-07 23:00:00,2376.4,PGE
2018-10-08 00:00:00,2337.45,PGE
2018-10-08 01:00:00,2441.83,PGE
2018-10-08 02:00:00,2504.38,PGE
2018-10-08 03:00:00,2533.69,PGE
2018-10-08 04:00:00,2425.16,PGE
2018-10-08 05:00:00,2282.23,PGE
2018-10-08 06:00:00,2132.62,PGE
2018-10-08 07:00:00,1965.5,PGE
2018-10-08 08:00:00,1820.51,PGE
2018-10-08 09:00:00,1729.0,PGE
2018-10-08 10:00:00,1679.57,PGE
2018-10-08 11:00:00,1659.61,PGE
2018-10-08 12:00:00,1700.32,PGE
2018-10-08 13:00:00,1788.29,PGE
2018-10-08 14:00:00,1911.2,PGE
2018-10-08 15:00:00,2038.21,PGE
2018-10-08 16:00:00,2163.25,PGE
2018-10-08 17:00:00,2247.81,PGE
2018-10-08 18:00:00,2313.34,PGE
2018-10-08 19:00:00,2374.17,PGE
2018-10-08 20:00:00,2402.58,PGE
2018-10-08 21:00:00,2425.94,PGE
2018-10-08 22:00:00,2449.47,PGE
2018-10-08 23:00:00,2477.06,PGE
2018-10-09 00:00:00,2430.03,PGE
2018-10-09 01:00:00,2492.58,PGE
2018-10-09 02:00:00,2542.4,PGE
2018-10-09 03:00:00,2534.06,PGE
2018-10-09 04:00:00,2481.79,PGE
2018-10-09 05:00:00,2361.22,PGE
2018-10-09 06:00:00,2197.57,PGE
2018-10-09 07:00:00,2046.36,PGE
2018-10-09 08:00:00,1904.01,PGE
2018-10-09 09:00:00,1778.6,PGE
2018-10-09 10:00:00,1735.19,PGE
2018-10-09 11:00:00,1731.07,PGE
2018-10-09 12:00:00,1774.25,PGE
2018-10-09 13:00:00,1907.64,PGE
2018-10-09 14:00:00,2075.81,PGE
2018-10-09 15:00:00,2272.01,PGE
2018-10-09 16:00:00,2445.46,PGE
2018-10-09 17:00:00,2468.67,PGE
2018-10-09 18:00:00,2483.61,PGE
2018-10-09 19:00:00,2498.11,PGE
2018-10-09 20:00:00,2514.04,PGE
2018-10-09 21:00:00,2516.41,PGE
2018-10-09 22:00:00,2517.59,PGE
2018-10-09 23:00:00,2507.41,PGE
2018-10-10 00:00:00,2316.41,PGE
2018-10-10 01:00:00,2436.39,PGE
2018-10-10 02:00:00,2514.26,PGE
2018-10-10 03:00:00,2531.81,PGE
2018-10-10 04:00:00,2464.64,PGE
2018-10-10 05:00:00,2305.8,PGE
2018-10-10 06:00:00,2126.5,PGE
2018-10-10 07:00:00,1953.65,PGE
2018-10-10 08:00:00,1814.59,PGE
2018-10-10 09:00:00,1706.98,PGE
2018-10-10 10:00:00,1671.82,PGE
2018-10-10 11:00:00,1665.35,PGE
2018-10-10 12:00:00,1739.39,PGE
2018-10-10 13:00:00,1898.47,PGE
2018-10-10 14:00:00,2067.78,PGE
2018-10-10 15:00:00,2318.38,PGE
2018-10-10 16:00:00,2361.28,PGE
2018-10-10 17:00:00,2385.42,PGE
2018-10-10 18:00:00,2421.12,PGE
2018-10-10 19:00:00,2427.39,PGE
2018-10-10 20:00:00,2417.99,PGE
2018-10-10 21:00:00,2402.27,PGE
2018-10-10 22:00:00,2370.04,PGE
2018-10-10 23:00:00,2353.87,PGE
2018-10-11 00:00:00,2309.86,PGE
2018-10-11 01:00:00,2389.22,PGE
2018-10-11 02:00:00,2437.14,PGE
2018-10-11 03:00:00,2479.34,PGE
2018-10-11 04:00:00,2449.22,PGE
2018-10-11 05:00:00,2267.63,PGE
2018-10-11 06:00:00,2096.71,PGE
2018-10-11 07:00:00,1938.92,PGE
2018-10-11 08:00:00,1802.3,PGE
2018-10-11 09:00:00,1693.87,PGE
2018-10-11 10:00:00,1655.01,PGE
2018-10-11 11:00:00,1670.82,PGE
2018-10-11 12:00:00,1766.88,PGE
2018-10-11 13:00:00,1935.4,PGE
2018-10-11 14:00:00,2114.36,PGE
2018-10-11 15:00:00,2392.23,PGE
2018-10-11 16:00:00,2451.52,PGE
2018-10-11 17:00:00,2469.1,PGE
2018-10-11 18:00:00,2461.87,PGE
2018-10-11 19:00:00,2438.98,PGE
2018-10-11 20:00:00,2421.68,PGE
2018-10-11 21:00:00,2390.01,PGE
2018-10-11 22:00:00,2362.53,PGE
2018-10-11 23:00:00,2342.04,PGE
2018-10-12 00:00:00,2289.14,PGE
2018-10-12 01:00:00,2357.99,PGE
2018-10-12 02:00:00,2434.47,PGE
2018-10-12 03:00:00,2478.58,PGE
2018-10-12 04:00:00,2447.24,PGE
2018-10-12 05:00:00,2277.85,PGE
2018-10-12 06:00:00,2110.74,PGE
2018-10-12 07:00:00,1948.34,PGE
2018-10-12 08:00:00,1802.92,PGE
2018-10-12 09:00:00,1691.61,PGE
2018-10-12 10:00:00,1652.07,PGE
2018-10-12 11:00:00,1674.26,PGE
2018-10-12 12:00:00,1768.23,PGE
2018-10-12 13:00:00,1929.36,PGE
2018-10-12 14:00:00,2106.59,PGE
2018-10-12 15:00:00,2404.94,PGE
2018-10-12 16:00:00,2438.02,PGE
2018-10-12 17:00:00,2431.98,PGE
2018-10-12 18:00:00,2454.64,PGE
2018-10-12 19:00:00,2434.77,PGE
2018-10-12 20:00:00,2416.97,PGE
2018-10-12 21:00:00,2407.22,PGE
2018-10-12 22:00:00,2391.32,PGE
2018-10-12 23:00:00,2386.44,PGE
2018-10-13 00:00:00,2265.65,PGE
2018-10-13 01:00:00,2280.12,PGE
2018-10-13 02:00:00,2295.48,PGE
2018-10-13 03:00:00,2325.15,PGE
2018-10-13 04:00:00,2307.27,PGE
2018-10-13 05:00:00,2173.88,PGE
2018-10-13 06:00:00,2047.56,PGE
2018-10-13 07:00:00,1921.86,PGE
2018-10-13 08:00:00,1791.52,PGE
2018-10-13 09:00:00,1706.46,PGE
2018-10-13 10:00:00,1655.49,PGE
2018-10-13 11:00:00,1637.6,PGE
2018-10-13 12:00:00,1638.52,PGE
2018-10-13 13:00:00,1679.55,PGE
2018-10-13 14:00:00,1783.32,PGE
2018-10-13 15:00:00,1957.12,PGE
2018-10-13 16:00:00,2105.37,PGE
2018-10-13 17:00:00,2185.64,PGE
2018-10-13 18:00:00,2230.48,PGE
2018-10-13 19:00:00,2244.3,PGE
2018-10-13 20:00:00,2245.76,PGE
2018-10-13 21:00:00,2216.04,PGE
2018-10-13 22:00:00,2174.16,PGE
2018-10-13 23:00:00,2158.56,PGE
2018-10-14 00:00:00,2277.78,PGE
2018-10-14 01:00:00,2245.54,PGE
2018-10-14 02:00:00,2325.54,PGE
2018-10-14 03:00:00,2347.42,PGE
2018-10-14 04:00:00,2349.86,PGE
2018-10-14 05:00:00,2234.0,PGE
2018-10-14 06:00:00,2106.95,PGE
2018-10-14 07:00:00,1962.15,PGE
2018-10-14 08:00:00,1830.99,PGE
2018-10-14 09:00:00,1739.04,PGE
2018-10-14 10:00:00,1695.44,PGE
2018-10-14 11:00:00,1681.85,PGE
2018-10-14 12:00:00,1692.27,PGE
2018-10-14 13:00:00,1743.56,PGE
2018-10-14 14:00:00,1829.65,PGE
2018-10-14 15:00:00,1991.39,PGE
2018-10-14 16:00:00,2183.92,PGE
2018-10-14 17:00:00,2259.05,PGE
2018-10-14 18:00:00,2334.93,PGE
2018-10-14 19:00:00,2358.46,PGE
2018-10-14 20:00:00,2336.98,PGE
2018-10-14 21:00:00,2280.8,PGE
2018-10-14 22:00:00,2199.55,PGE
2018-10-14 23:00:00,2158.08,PGE
2018-10-15 00:00:00,2301.68,PGE
2018-10-15 01:00:00,2392.74,PGE
2018-10-15 02:00:00,2486.29,PGE
2018-10-15 03:00:00,2536.69,PGE
2018-10-15 04:00:00,2538.36,PGE
2018-10-15 05:00:00,2382.45,PGE
2018-10-15 06:00:00,2212.46,PGE
2018-10-15 07:00:00,2042.9,PGE
2018-10-15 08:00:00,1876.9,PGE
2018-10-15 09:00:00,1747.63,PGE
2018-10-15 10:00:00,1695.31,PGE
2018-10-15 11:00:00,1722.03,PGE
2018-10-15 12:00:00,1809.89,PGE
2018-10-15 13:00:00,1962.83,PGE
2018-10-15 14:00:00,2132.82,PGE
2018-10-15 15:00:00,2411.5,PGE
2018-10-15 16:00:00,2505.25,PGE
2018-10-15 17:00:00,2459.08,PGE
2018-10-15 18:00:00,2447.16,PGE
2018-10-15 19:00:00,2443.22,PGE
2018-10-15 20:00:00,2443.49,PGE
2018-10-15 21:00:00,2428.69,PGE
2018-10-15 22:00:00,2388.9,PGE
2018-10-15 23:00:00,2364.87,PGE
2018-10-16 00:00:00,2358.86,PGE
2018-10-16 01:00:00,2421.71,PGE
2018-10-16 02:00:00,2478.28,PGE
2018-10-16 03:00:00,2492.19,PGE
2018-10-16 04:00:00,2463.38,PGE
2018-10-16 05:00:00,2300.32,PGE
2018-10-16 06:00:00,2129.85,PGE
2018-10-16 07:00:00,1965.99,PGE
2018-10-16 08:00:00,1809.87,PGE
2018-10-16 09:00:00,1701.89,PGE
2018-10-16 10:00:00,1658.03,PGE
2018-10-16 11:00:00,1681.01,PGE
2018-10-16 12:00:00,1760.7,PGE
2018-10-16 13:00:00,1900.04,PGE
2018-10-16 14:00:00,2065.5,PGE
2018-10-16 15:00:00,2354.77,PGE
2018-10-16 16:00:00,2436.77,PGE
2018-10-16 17:00:00,2421.46,PGE
2018-10-16 18:00:00,2426.77,PGE
2018-10-16 19:00:00,2443.51,PGE
2018-10-16 20:00:00,2448.2,PGE
2018-10-16 21:00:00,2429.72,PGE
2018-10-16 22:00:00,2398.25,PGE
2018-10-16 23:00:00,2372.43,PGE
2018-10-17 00:00:00,2355.37,PGE
2018-10-17 01:00:00,2425.63,PGE
2018-10-17 02:00:00,2486.34,PGE
2018-10-17 03:00:00,2496.86,PGE
2018-10-17 04:00:00,2461.01,PGE
2018-10-17 05:00:00,2304.67,PGE
2018-10-17 06:00:00,2131.05,PGE
2018-10-17 07:00:00,1961.84,PGE
2018-10-17 08:00:00,1808.67,PGE
2018-10-17 09:00:00,1706.26,PGE
2018-10-17 10:00:00,1661.63,PGE
2018-10-17 11:00:00,1688.11,PGE
2018-10-17 12:00:00,1766.07,PGE
2018-10-17 13:00:00,1905.05,PGE
2018-10-17 14:00:00,2073.51,PGE
2018-10-17 15:00:00,2331.44,PGE
2018-10-17 16:00:00,2442.44,PGE
2018-10-17 17:00:00,2412.48,PGE
2018-10-17 18:00:00,2418.69,PGE
2018-10-17 19:00:00,2437.83,PGE
2018-10-17 20:00:00,2453.4,PGE
2018-10-17 21:00:00,2445.33,PGE
2018-10-17 22:00:00,2424.77,PGE
2018-10-17 23:00:00,2409.62,PGE
2018-10-18 00:00:00,2363.96,PGE
2018-10-18 01:00:00,2433.83,PGE
2018-10-18 02:00:00,2462.97,PGE
2018-10-18 03:00:00,2482.4,PGE
2018-10-18 04:00:00,2448.35,PGE
2018-10-18 05:00:00,2285.29,PGE
2018-10-18 06:00:00,2112.33,PGE
2018-10-18 07:00:00,1945.99,PGE
2018-10-18 08:00:00,1795.11,PGE
2018-10-18 09:00:00,1689.4,PGE
2018-10-18 10:00:00,1648.66,PGE
2018-10-18 11:00:00,1672.74,PGE
2018-10-18 12:00:00,1766.14,PGE
2018-10-18 13:00:00,1915.93,PGE
2018-10-18 14:00:00,2090.73,PGE
2018-10-18 15:00:00,2348.25,PGE
2018-10-18 16:00:00,2436.31,PGE
2018-10-18 17:00:00,2414.47,PGE
2018-10-18 18:00:00,2432.16,PGE
2018-10-18 19:00:00,2422.61,PGE
2018-10-18 20:00:00,2419.09,PGE
2018-10-18 21:00:00,2424.85,PGE
2018-10-18 22:00:00,2419.48,PGE
2018-10-18 23:00:00,2429.5,PGE
2018-10-19 00:00:00,2327.45,PGE
2018-10-19 01:00:00,2425.98,PGE
2018-10-19 02:00:00,2447.02,PGE
2018-10-19 03:00:00,2476.97,PGE
2018-10-19 04:00:00,2441.83,PGE
2018-10-19 05:00:00,2255.81,PGE
2018-10-19 06:00:00,2079.23,PGE
2018-10-19 07:00:00,1925.14,PGE
2018-10-19 08:00:00,1788.6,PGE
2018-10-19 09:00:00,1680.66,PGE
2018-10-19 10:00:00,1644.29,PGE
2018-10-19 11:00:00,1664.04,PGE
2018-10-19 12:00:00,1754.43,PGE
2018-10-19 13:00:00,1907.42,PGE
2018-10-19 14:00:00,2086.46,PGE
2018-10-19 15:00:00,2338.51,PGE
2018-10-19 16:00:00,2419.8,PGE
2018-10-19 17:00:00,2405.26,PGE
2018-10-19 18:00:00,2424.69,PGE
2018-10-19 19:00:00,2422.88,PGE
2018-10-19 20:00:00,2437.82,PGE
2018-10-19 21:00:00,2453.71,PGE
2018-10-19 22:00:00,2458.35,PGE
