Time_UTC,Load,BA
2018-10-19 23:00:00,2490.95,PGE
2018-10-20 00:00:00,2340.26,PGE
2018-10-20 01:00:00,2323.16,PGE
2018-10-20 02:00:00,2318.72,PGE
2018-10-20 03:00:00,2310.6,PGE
2018-10-20 04:00:00,2277.77,PGE
2018-10-20 05:00:00,2158.3,PGE
2018-10-20 06:00:00,2044.24,PGE
2018-10-20 07:00:00,1905.12,PGE
2018-10-20 08:00:00,1774.18,PGE
2018-10-20 09:00:00,1704.61,PGE
2018-10-20 10:00:00,1665.17,PGE
2018-10-20 11:00:00,1650.77,PGE
2018-10-20 12:00:00,1659.67,PGE
2018-10-20 13:00:00,1707.54,PGE
2018-10-20 14:00:00,1784.75,PGE
2018-10-20 15:00:00,1956.58,PGE
2018-10-20 16:00:00,2069.84,PGE
2018-10-20 17:00:00,2106.89,PGE
2018-10-20 18:00:00,2157.53,PGE
2018-10-20 19:00:00,2189.48,PGE
2018-10-20 20:00:00,2192.54,PGE
2018-10-20 21:00:00,2189.61,PGE
2018-10-20 22:00:00,2180.1,PGE
2018-10-20 23:00:00,2203.37,PGE
2018-10-21 00:00:00,2310.69,PGE
2018-10-21 01:00:00,2318.08,PGE
2018-10-21 02:00:00,2311.08,PGE
2018-10-21 03:00:00,2316.27,PGE
2018-10-21 04:00:00,2284.55,PGE
2018-10-21 05:00:00,2169.31,PGE
2018-10-21 06:00:00,2044.38,PGE
2018-10-21 07:00:00,1904.33,PGE
2018-10-21 08:00:00,1770.54,PGE
2018-10-21 09:00:00,1696.55,PGE
2018-10-21 10:00:00,1658.31,PGE
2018-10-21 11:00:00,1647.7,PGE
2018-10-21 12:00:00,1659.29,PGE
2018-10-21 13:00:00,1706.6,PGE
2018-10-21 14:00:00,1784.2,PGE
2018-10-21 15:00:00,1936.17,PGE
2018-10-21 16:00:00,2080.11,PGE
2018-10-21 17:00:00,2138.98,PGE
2018-10-21 18:00:00,2182.87,PGE
2018-10-21 19:00:00,2201.04,PGE
2018-10-21 20:00:00,2199.16,PGE
2018-10-21 21:00:00,2182.91,PGE
2018-10-21 22:00:00,2181.19,PGE
2018-10-21 23:00:00,2220.51,PGE
2018-10-22 00:00:00,2343.83,PGE
2018-10-22 01:00:00,2434.98,PGE
2018-10-22 02:00:00,2454.57,PGE
2018-10-22 03:00:00,2480.19,PGE
2018-10-22 04:00:00,2441.97,PGE
2018-10-22 05:00:00,2267.1,PGE
2018-10-22 06:00:00,2094.85,PGE
2018-10-22 07:00:00,1932.39,PGE
2018-10-22 08:00:00,1796.92,PGE
2018-10-22 09:00:00,1691.32,PGE
2018-10-22 10:00:00,1657.5,PGE
2018-10-22 11:00:00,1679.43,PGE
2018-10-22 12:00:00,1776.3,PGE
2018-10-22 13:00:00,1938.16,PGE
2018-10-22 14:00:00,2114.77,PGE
2018-10-22 15:00:00,2382.93,PGE
2018-10-22 16:00:00,2465.46,PGE
2018-10-22 17:00:00,2432.43,PGE
2018-10-22 18:00:00,2444.28,PGE
2018-10-22 19:00:00,2426.59,PGE
2018-10-22 20:00:00,2421.2,PGE
2018-10-22 21:00:00,2423.31,PGE
2018-10-22 22:00:00,2417.38,PGE
2018-10-22 23:00:00,2443.2,PGE
2018-10-23 00:00:00,2348.94,PGE
2018-10-23 01:00:00,2437.6,PGE
2018-10-23 02:00:00,2468.85,PGE
2018-10-23 03:00:00,2488.54,PGE
2018-10-23 04:00:00,2452.64,PGE
2018-10-23 05:00:00,2286.88,PGE
2018-10-23 06:00:00,2113.98,PGE
2018-10-23 07:00:00,1948.14,PGE
2018-10-23 08:00:00,1805.38,PGE
2018-10-23 09:00:00,1697.79,PGE
2018-10-23 10:00:00,1661.12,PGE
2018-10-23 11:00:00,1680.16,PGE
2018-10-23 12:00:00,1773.82,PGE
2018-10-23 13:00:00,1938.29,PGE
2018-10-23 14:00:00,2120.91,PGE
2018-10-23 15:00:00,2367.79,PGE
2018-10-23 16:00:00,2524.35,PGE
2018-10-23 17:00:00,2483.91,PGE
2018-10-23 18:00:00,2474.86,PGE
2018-10-23 19:00:00,2456.02,PGE
2018-10-23 20:00:00,2462.26,PGE
2018-10-23 21:00:00,2488.21,PGE
2018-10-23 22:00:00,2538.65,PGE
2018-10-23 23:00:00,2576.31,PGE
2018-10-24 00:00:00,2420.77,PGE
2018-10-24 01:00:00,2498.65,PGE
2018-10-24 02:00:00,2563.59,PGE
2018-10-24 03:00:00,2547.2,PGE
2018-10-24 04:00:00,2477.45,PGE
2018-10-24 05:00:00,2329.12,PGE
2018-10-24 06:00:00,2137.69,PGE
2018-10-24 07:00:00,1961.89,PGE
2018-10-24 08:00:00,1819.86,PGE
2018-10-24 09:00:00,1729.87,PGE
2018-10-24 10:00:00,1684.59,PGE
2018-10-24 11:00:00,1673.3,PGE
2018-10-24 12:00:00,1747.8,PGE
2018-10-24 13:00:00,1900.13,PGE
2018-10-24 14:00:00,2064.13,PGE
2018-10-24 15:00:00,2245.84,PGE
2018-10-24 16:00:00,2381.56,PGE
2018-10-24 17:00:00,2392.6,PGE
2018-10-24 18:00:00,2421.26,PGE
2018-10-24 19:00:00,2411.85,PGE
2018-10-24 20:00:00,2410.45,PGE
2018-10-24 21:00:00,2405.54,PGE
2018-10-24 22:00:00,2396.45,PGE
2018-10-24 23:00:00,2396.01,PGE
2018-10-25 00:00:00,2289.02,PGE
2018-10-25 01:00:00,2396.68,PGE
2018-10-25 02:00:00,2442.08,PGE
2018-10-25 03:00:00,2518.09,PGE
2018-10-25 04:00:00,2472.26,PGE
2018-10-25 05:00:00,2323.96,PGE
2018-10-25 06:00:00,2139.15,PGE
2018-10-25 07:00:00,1959.08,PGE
2018-10-25 08:00:00,1811.03,PGE
2018-10-25 09:00:00,1690.21,PGE
2018-10-25 10:00:00,1660.42,PGE
2018-10-25 11:00:00,1672.37,PGE
2018-10-25 12:00:00,1775.8,PGE
2018-10-25 13:00:00,1946.38,PGE
2018-10-25 14:00:00,2119.64,PGE
2018-10-25 15:00:00,2311.81,PGE
2018-10-25 16:00:00,2504.73,PGE
2018-10-25 17:00:00,2570.76,PGE
2018-10-25 18:00:00,2553.95,PGE
2018-10-25 19:00:00,2530.21,PGE
2018-10-25 20:00:00,2534.09,PGE
2018-10-25 21:00:00,2538.83,PGE
2018-10-25 22:00:00,2550.39,PGE
2018-10-25 23:00:00,2564.06,PGE
2018-10-26 00:00:00,2430.69,PGE
2018-10-26 01:00:00,2514.31,PGE
2018-10-26 02:00:00,2561.66,PGE
2018-10-26 03:00:00,2548.99,PGE
2018-10-26 04:00:00,2479.89,PGE
2018-10-26 05:00:00,2335.28,PGE
2018-10-26 06:00:00,2146.42,PGE
2018-10-26 07:00:00,1978.68,PGE
2018-10-26 08:00:00,1854.52,PGE
2018-10-26 09:00:00,1753.31,PGE
2018-10-26 10:00:00,1704.6,PGE
2018-10-26 11:00:00,1716.21,PGE
2018-10-26 12:00:00,1769.08,PGE
2018-10-26 13:00:00,1914.49,PGE
2018-10-26 14:00:00,2082.51,PGE
2018-10-26 15:00:00,2245.27,PGE
2018-10-26 16:00:00,2387.02,PGE
2018-10-26 17:00:00,2444.64,PGE
2018-10-26 18:00:00,2475.4,PGE
2018-10-26 19:00:00,2498.01,PGE
2018-10-26 20:00:00,2517.26,PGE
2018-10-26 21:00:00,2523.9,PGE
2018-10-26 22:00:00,2526.34,PGE
2018-10-26 23:00:00,2550.05,PGE
2018-10-27 00:00:00,2328.72,PGE
2018-10-27 01:00:00,2370.4,PGE
2018-10-27 02:00:00,2382.03,PGE
2018-10-27 03:00:00,2386.22,PGE
2018-10-27 04:00:00,2350.51,PGE
2018-10-27 05:00:00,2251.13,PGE
2018-10-27 06:00:00,2127.75,PGE
2018-10-27 07:00:00,1982.05,PGE
2018-10-27 08:00:00,1833.09,PGE
2018-10-27 09:00:00,1732.5,PGE
2018-10-27 10:00:00,1659.12,PGE
2018-10-27 11:00:00,1630.42,PGE
2018-10-27 12:00:00,1640.4,PGE
2018-10-27 13:00:00,1671.41,PGE
2018-10-27 14:00:00,1743.08,PGE
2018-10-27 15:00:00,1871.76,PGE
2018-10-27 16:00:00,2014.03,PGE
2018-10-27 17:00:00,2049.76,PGE
2018-10-27 18:00:00,2111.53,PGE
2018-10-27 19:00:00,2149.34,PGE
2018-10-27 20:00:00,2216.32,PGE
2018-10-27 21:00:00,2290.07,PGE
2018-10-27 22:00:00,2324.11,PGE
2018-10-27 23:00:00,2350.98,PGE
2018-10-28 00:00:00,2311.7,PGE
2018-10-28 01:00:00,2350.04,PGE
2018-10-28 02:00:00,2385.7,PGE
2018-10-28 03:00:00,2394.32,PGE
2018-10-28 04:00:00,2360.86,PGE
2018-10-28 05:00:00,2305.74,PGE
2018-10-28 06:00:00,2184.61,PGE
2018-10-28 07:00:00,2025.88,PGE
2018-10-28 08:00:00,1854.98,PGE
2018-10-28 09:00:00,1735.64,PGE
2018-10-28 10:00:00,1672.88,PGE
2018-10-28 11:00:00,1632.11,PGE
2018-10-28 12:00:00,1637.91,PGE
2018-10-28 13:00:00,1662.77,PGE
2018-10-28 14:00:00,1749.09,PGE
2018-10-28 15:00:00,1853.92,PGE
2018-10-28 16:00:00,2014.0,PGE
2018-10-28 17:00:00,2150.93,PGE
2018-10-28 18:00:00,2227.76,PGE
2018-10-28 19:00:00,2264.95,PGE
2018-10-28 20:00:00,2291.3,PGE
2018-10-28 21:00:00,2313.81,PGE
2018-10-28 22:00:00,2296.58,PGE
2018-10-28 23:00:00,2286.92,PGE
2018-10-29 00:00:00,2287.55,PGE
2018-10-29 01:00:00,2439.69,PGE
2018-10-29 02:00:00,2518.41,PGE
2018-10-29 03:00:00,2543.88,PGE
2018-10-29 04:00:00,2483.14,PGE
2018-10-29 05:00:00,2340.21,PGE
2018-10-29 06:00:00,2151.8,PGE
2018-10-29 07:00:00,1981.43,PGE
2018-10-29 08:00:00,1828.24,PGE
2018-10-29 09:00:00,1724.55,PGE
2018-10-29 10:00:00,1681.54,PGE
2018-10-29 11:00:00,1682.76,PGE
2018-10-29 12:00:00,1753.11,PGE
2018-10-29 13:00:00,1912.75,PGE
2018-10-29 14:00:00,2081.12,PGE
2018-10-29 15:00:00,2249.64,PGE
2018-10-29 16:00:00,2438.5,PGE
2018-10-29 17:00:00,2470.59,PGE
2018-10-29 18:00:00,2447.09,PGE
2018-10-29 19:00:00,2421.71,PGE
2018-10-29 20:00:00,2443.84,PGE
2018-10-29 21:00:00,2461.7,PGE
2018-10-29 22:00:00,2475.08,PGE
2018-10-29 23:00:00,2489.68,PGE
2018-10-30 00:00:00,2325.6,PGE
2018-10-30 01:00:00,2429.2,PGE
2018-10-30 02:00:00,2492.38,PGE
2018-10-30 03:00:00,2544.81,PGE
2018-10-30 04:00:00,2485.09,PGE
2018-10-30 05:00:00,2331.85,PGE
2018-10-30 06:00:00,2146.47,PGE
2018-10-30 07:00:00,1957.56,PGE
2018-10-30 08:00:00,1803.0,PGE
2018-10-30 09:00:00,1695.21,PGE
2018-10-30 10:00:00,1671.78,PGE
2018-10-30 11:00:00,1669.54,PGE
2018-10-30 12:00:00,1760.34,PGE
2018-10-30 13:00:00,1930.45,PGE
2018-10-30 14:00:00,2101.88,PGE
2018-10-30 15:00:00,2274.05,PGE
2018-10-30 16:00:00,2480.85,PGE
2018-10-30 17:00:00,2504.91,PGE
2018-10-30 18:00:00,2475.69,PGE
2018-10-30 19:00:00,2436.76,PGE
2018-10-30 20:00:00,2409.96,PGE
2018-10-30 21:00:00,2401.9,PGE
2018-10-30 22:00:00,2408.61,PGE
2018-10-30 23:00:00,2434.05,PGE
2018-10-31 00:00:00,2273.16,PGE
2018-10-31 01:00:00,2395.67,PGE
2018-10-31 02:00:00,2500.36,PGE
2018-10-31 03:00:00,2580.56,PGE
2018-10-31 04:00:00,2534.84,PGE
2018-10-31 05:00:00,2375.09,PGE
2018-10-31 06:00:00,2191.3,PGE
2018-10-31 07:00:00,2012.12,PGE
2018-10-31 08:00:00,1851.09,PGE
2018-10-31 09:00:00,1740.28,PGE
2018-10-31 10:00:00,1689.49,PGE
2018-10-31 11:00:00,1681.11,PGE
2018-10-31 12:00:00,1759.22,PGE
2018-10-31 13:00:00,1921.31,PGE
2018-10-31 14:00:00,2083.78,PGE
2018-10-31 15:00:00,2246.52,PGE
2018-10-31 16:00:00,2418.93,PGE
2018-10-31 17:00:00,2481.38,PGE
2018-10-31 18:00:00,2498.73,PGE
2018-10-31 19:00:00,2500.98,PGE
2018-10-31 20:00:00,2516.06,PGE
2018-10-31 21:00:00,2530.39,PGE
2018-10-31 22:00:00,2547.38,PGE
2018-10-31 23:00:00,2562.71,PGE
2018-11-01 00:00:00,2478.92,PGE
2018-11-01 01:00:00,2549.86,PGE
2018-11-01 02:00:00,2606.22,PGE
2018-11-01 03:00:00,2600.99,PGE
2018-11-01 04:00:00,2531.53,PGE
2018-11-01 05:00:00,2407.58,PGE
2018-11-01 06:00:00,2226.08,PGE
2018-11-01 07:00:00,2069.61,PGE
2018-11-01 08:00:00,1928.52,PGE
2018-11-01 09:00:00,1836.32,PGE
2018-11-01 10:00:00,1792.59,PGE
2018-11-01 11:00:00,1788.02,PGE
2018-11-01 12:00:00,1835.67,PGE
2018-11-01 13:00:00,1970.67,PGE
2018-11-01 14:00:00,2137.84,PGE
2018-11-01 15:00:00,2291.4,PGE
2018-11-01 16:00:00,2426.2,PGE
2018-11-01 17:00:00,2483.43,PGE
2018-11-01 18:00:00,2509.05,PGE
2018-11-01 19:00:00,2533.18,PGE
2018-11-01 20:00:00,2562.57,PGE
2018-11-01 21:00:00,2581.24,PGE
2018-11-01 22:00:00,2595.71,PGE
2018-11-01 23:00:00,2606.91,PGE
2018-11-02 00:00:00,2496.72,PGE
2018-11-02 01:00:00,2539.38,PGE
2018-11-02 02:00:00,2584.52,PGE
2018-11-02 03:00:00,2611.82,PGE
2018-11-02 04:00:00,2545.18,PGE
2018-11-02 05:00:00,2414.43,PGE
2018-11-02 06:00:00,2232.3,PGE
2018-11-02 07:00:00,2057.77,PGE
2018-11-02 08:00:00,1920.47,PGE
2018-11-02 09:00:00,1799.88,PGE
2018-11-02 10:00:00,1744.72,PGE
2018-11-02 11:00:00,1743.49,PGE
2018-11-02 12:00:00,1794.67,PGE
2018-11-02 13:00:00,1946.76,PGE
2018-11-02 14:00:00,2120.9,PGE
2018-11-02 15:00:00,2290.47,PGE
2018-11-02 16:00:00,2437.41,PGE
2018-11-02 17:00:00,2499.77,PGE
2018-11-02 18:00:00,2529.75,PGE
2018-11-02 19:00:00,2530.25,PGE
2018-11-02 20:00:00,2539.67,PGE
2018-11-02 21:00:00,2561.53,PGE
2018-11-02 22:00:00,2506.22,PGE
2018-11-02 23:00:00,2503.77,PGE
2018-11-03 00:00:00,2276.25,PGE
2018-11-03 01:00:00,2346.35,PGE
2018-11-03 02:00:00,2378.59,PGE
2018-11-03 03:00:00,2420.84,PGE
2018-11-03 04:00:00,2403.97,PGE
2018-11-03 05:00:00,2272.15,PGE
2018-11-03 06:00:00,2150.95,PGE
2018-11-03 07:00:00,2017.48,PGE
2018-11-03 08:00:00,1878.32,PGE
2018-11-03 09:00:00,1782.46,PGE
2018-11-03 10:00:00,1721.86,PGE
2018-11-03 11:00:00,1706.28,PGE
2018-11-03 12:00:00,1715.56,PGE
2018-11-03 13:00:00,1749.37,PGE
2018-11-03 14:00:00,1824.36,PGE
2018-11-03 15:00:00,1919.1,PGE
2018-11-03 16:00:00,2117.63,PGE
2018-11-03 17:00:00,2166.57,PGE
2018-11-03 18:00:00,2229.32,PGE
2018-11-03 19:00:00,2281.97,PGE
2018-11-03 20:00:00,2318.7,PGE
2018-11-03 21:00:00,2344.31,PGE
2018-11-03 22:00:00,2371.66,PGE
2018-11-03 23:00:00,2401.89,PGE
2018-11-04 00:00:00,2400.46,PGE
2018-11-04 01:00:00,2433.63,PGE
2018-11-04 02:00:00,2474.69,PGE
2018-11-04 03:00:00,2477.11,PGE
2018-11-04 04:00:00,2443.88,PGE
2018-11-04 05:00:00,2312.19,PGE
2018-11-04 06:00:00,2186.78,PGE
2018-11-04 07:00:00,2060.68,PGE
2018-11-04 08:00:00,1928.79,PGE
2018-11-04 09:00:00,1812.81,PGE
2018-11-04 10:00:00,1755.34,PGE
2018-11-04 11:00:00,1743.26,PGE
2018-11-04 12:00:00,1723.99,PGE
2018-11-04 13:00:00,1760.81,PGE
2018-11-04 14:00:00,1845.06,PGE
2018-11-04 15:00:00,1922.41,PGE
2018-11-04 16:00:00,2054.59,PGE
2018-11-04 17:00:00,2169.56,PGE
2018-11-04 18:00:00,2259.38,PGE
2018-11-04 19:00:00,2319.47,PGE
2018-11-04 20:00:00,2332.75,PGE
2018-11-04 21:00:00,2334.47,PGE
2018-11-04 22:00:00,2365.94,PGE
2018-11-04 23:00:00,2400.11,PGE
2018-11-05 00:00:00,2403.53,PGE
2018-11-05 01:00:00,2489.95,PGE
2018-11-05 02:00:00,2572.85,PGE
2018-11-05 03:00:00,2647.13,PGE
2018-11-05 04:00:00,2608.28,PGE
2018-11-05 05:00:00,2456.94,PGE
2018-11-05 06:00:00,2282.54,PGE
2018-11-05 07:00:00,2105.15,PGE
2018-11-05 08:00:00,1932.99,PGE
2018-11-05 09:00:00,1814.13,PGE
2018-11-05 10:00:00,1764.93,PGE
2018-11-05 11:00:00,1757.78,PGE
2018-11-05 12:00:00,1854.54,PGE
2018-11-05 13:00:00,2024.76,PGE
2018-11-05 14:00:00,2176.68,PGE
2018-11-05 15:00:00,2336.45,PGE
2018-11-05 16:00:00,2524.03,PGE
2018-11-05 17:00:00,2561.08,PGE
2018-11-05 18:00:00,2557.74,PGE
2018-11-05 19:00:00,2557.26,PGE
2018-11-05 20:00:00,2542.53,PGE
2018-11-05 21:00:00,2534.63,PGE
2018-11-05 22:00:00,2507.18,PGE
2018-11-05 23:00:00,2514.9,PGE
2018-11-06 00:00:00,2425.36,PGE
2018-11-06 01:00:00,2527.5,PGE
2018-11-06 02:00:00,2619.64,PGE
2018-11-06 03:00:00,2684.22,PGE
2018-11-06 04:00:00,2656.25,PGE
2018-11-06 05:00:00,2492.39,PGE
2018-11-06 06:00:00,2306.24,PGE
2018-11-06 07:00:00,2133.62,PGE
2018-11-06 08:00:00,1953.32,PGE
2018-11-06 09:00:00,1837.98,PGE
2018-11-06 10:00:00,1783.79,PGE
2018-11-06 11:00:00,1773.65,PGE
2018-11-06 12:00:00,1862.78,PGE
2018-11-06 13:00:00,2023.88,PGE
2018-11-06 14:00:00,2181.99,PGE
2018-11-06 15:00:00,2342.34,PGE
2018-11-06 16:00:00,2548.63,PGE
2018-11-06 17:00:00,2535.23,PGE
2018-11-06 18:00:00,2507.54,PGE
2018-11-06 19:00:00,2512.31,PGE
2018-11-06 20:00:00,2510.92,PGE
2018-11-06 21:00:00,2514.22,PGE
2018-11-06 22:00:00,2523.49,PGE
2018-11-06 23:00:00,2564.75,PGE
2018-11-07 00:00:00,2413.62,PGE
2018-11-07 01:00:00,2529.02,PGE
2018-11-07 02:00:00,2615.19,PGE
2018-11-07 03:00:00,2680.02,PGE
2018-11-07 04:00:00,2667.95,PGE
2018-11-07 05:00:00,2518.86,PGE
2018-11-07 06:00:00,2340.0,PGE
2018-11-07 07:00:00,2156.05,PGE
2018-11-07 08:00:00,1988.61,PGE
2018-11-07 09:00:00,1865.56,PGE
2018-11-07 10:00:00,1833.16,PGE
2018-11-07 11:00:00,1831.89,PGE
2018-11-07 12:00:00,1943.47,PGE
2018-11-07 13:00:00,2114.51,PGE
2018-11-07 14:00:00,2288.02,PGE
2018-11-07 15:00:00,2463.51,PGE
2018-11-07 16:00:00,2764.58,PGE
2018-11-07 17:00:00,2784.02,PGE
2018-11-07 18:00:00,2756.16,PGE
2018-11-07 19:00:00,2732.76,PGE
2018-11-07 20:00:00,2694.02,PGE
2018-11-07 21:00:00,2652.2,PGE
2018-11-07 22:00:00,2624.36,PGE
2018-11-07 23:00:00,2621.88,PGE
2018-11-08 00:00:00,2462.83,PGE
2018-11-08 01:00:00,2619.94,PGE
2018-11-08 02:00:00,2718.42,PGE
2018-11-08 03:00:00,2808.15,PGE
2018-11-08 04:00:00,2800.75,PGE
2018-11-08 05:00:00,2647.5,PGE
2018-11-08 06:00:00,2485.92,PGE
2018-11-08 07:00:00,2315.9,PGE
2018-11-08 08:00:00,2145.45,PGE
2018-11-08 09:00:00,1992.61,PGE
2018-11-08 10:00:00,1929.41,PGE
2018-11-08 11:00:00,1918.22,PGE
2018-11-08 12:00:00,2022.05,PGE
2018-11-08 13:00:00,2183.17,PGE
2018-11-08 14:00:00,2354.12,PGE
2018-11-08 15:00:00,2533.28,PGE
2018-11-08 16:00:00,2815.71,PGE
2018-11-08 17:00:00,2741.99,PGE
2018-11-08 18:00:00,2693.56,PGE
2018-11-08 19:00:00,2644.1,PGE
2018-11-08 20:00:00,2585.33,PGE
2018-11-08 21:00:00,2531.29,PGE
2018-11-08 22:00:00,2490.09,PGE
2018-11-08 23:00:00,2513.79,PGE
2018-11-09 00:00:00,2375.34,PGE
2018-11-09 01:00:00,2561.56,PGE
2018-11-09 02:00:00,2705.2,PGE
2018-11-09 03:00:00,2808.63,PGE
2018-11-09 04:00:00,2824.16,PGE
2018-11-09 05:00:00,2672.95,PGE
2018-11-09 06:00:00,2514.51,PGE
2018-11-09 07:00:00,2355.55,PGE
2018-11-09 08:00:00,2187.92,PGE
2018-11-09 09:00:00,2033.82,PGE
2018-11-09 10:00:00,1961.6,PGE
2018-11-09 11:00:00,1966.83,PGE
2018-11-09 12:00:00,2073.42,PGE
2018-11-09 13:00:00,2239.31,PGE
2018-11-09 14:00:00,2407.71,PGE
2018-11-09 15:00:00,2574.84,PGE
2018-11-09 16:00:00,2890.83,PGE
2018-11-09 17:00:00,2863.72,PGE
2018-11-09 18:00:00,2784.56,PGE
2018-11-09 19:00:00,2739.22,PGE
2018-11-09 20:00:00,2683.92,PGE
2018-11-09 21:00:00,2633.99,PGE
2018-11-09 22:00:00,2601.14,PGE
2018-11-09 23:00:00,2623.4,PGE
2018-11-10 00:00:00,2548.26,PGE
2018-11-10 01:00:00,2737.19,PGE
2018-11-10 02:00:00,2753.6,PGE
2018-11-10 03:00:00,2675.71,PGE
2018-11-10 04:00:00,2611.09,PGE
2018-11-10 05:00:00,2476.6,PGE
2018-11-10 06:00:00,2327.82,PGE
2018-11-10 07:00:00,2149.68,PGE
2018-11-10 08:00:00,1971.12,PGE
2018-11-10 09:00:00,1843.04,PGE
2018-11-10 10:00:00,1782.92,PGE
2018-11-10 11:00:00,1765.71,PGE
2018-11-10 12:00:00,1795.79,PGE
2018-11-10 13:00:00,1875.19,PGE
2018-11-10 14:00:00,1989.58,PGE
2018-11-10 15:00:00,2107.97,PGE
2018-11-10 16:00:00,2397.87,PGE
2018-11-10 17:00:00,2473.51,PGE
2018-11-10 18:00:00,2532.82,PGE
2018-11-10 19:00:00,2522.31,PGE
2018-11-10 20:00:00,2488.26,PGE
2018-11-10 21:00:00,2446.13,PGE
2018-11-10 22:00:00,2409.92,PGE
2018-11-10 23:00:00,2392.71,PGE
2018-11-11 00:00:00,2365.91,PGE
2018-11-11 01:00:00,2474.3,PGE
2018-11-11 02:00:00,2526.64,PGE
2018-11-11 03:00:00,2528.08,PGE
2018-11-11 04:00:00,2444.17,PGE
2018-11-11 05:00:00,2362.49,PGE
2018-11-11 06:00:00,2253.39,PGE
2018-11-11 07:00:00,2132.47,PGE
2018-11-11 08:00:00,2035.22,PGE
2018-11-11 09:00:00,1967.18,PGE
2018-11-11 10:00:00,1915.06,PGE
2018-11-11 11:00:00,1905.48,PGE
2018-11-11 12:00:00,1919.25,PGE
2018-11-11 13:00:00,1955.71,PGE
2018-11-11 14:00:00,2022.52,PGE
2018-11-11 15:00:00,2108.47,PGE
2018-11-11 16:00:00,2369.92,PGE
2018-11-11 17:00:00,2451.98,PGE
2018-11-11 18:00:00,2462.13,PGE
2018-11-11 19:00:00,2443.98,PGE
2018-11-11 20:00:00,2418.68,PGE
2018-11-11 21:00:00,2400.97,PGE
2018-11-11 22:00:00,2400.18,PGE
2018-11-11 23:00:00,2409.04,PGE
2018-11-12 00:00:00,2402.23,PGE
2018-11-12 01:00:00,2517.7,PGE
2018-11-12 02:00:00,2562.31,PGE
2018-11-12 03:00:00,2618.51,PGE
2018-11-12 04:00:00,2563.79,PGE
2018-11-12 05:00:00,2483.04,PGE
2018-11-12 06:00:00,2365.56,PGE
2018-11-12 07:00:00,2233.07,PGE
2018-11-12 08:00:00,2095.49,PGE
2018-11-12 09:00:00,1961.64,PGE
2018-11-12 10:00:00,1878.95,PGE
2018-11-12 11:00:00,1873.34,PGE
2018-11-12 12:00:00,1931.23,PGE
2018-11-12 13:00:00,2029.21,PGE
2018-11-12 14:00:00,2155.08,PGE
2018-11-12 15:00:00,2283.66,PGE
2018-11-12 16:00:00,2569.83,PGE
2018-11-12 17:00:00,2722.68,PGE
2018-11-12 18:00:00,2706.03,PGE
2018-11-12 19:00:00,2683.54,PGE
2018-11-12 20:00:00,2654.33,PGE
2018-11-12 21:00:00,2623.21,PGE
2018-11-12 22:00:00,2607.91,PGE
2018-11-12 23:00:00,2617.0,PGE
2018-11-13 00:00:00,2554.25,PGE
2018-11-13 01:00:00,2715.08,PGE
2018-11-13 02:00:00,2835.39,PGE
2018-11-13 03:00:00,2893.75,PGE
2018-11-13 04:00:00,2875.42,PGE
2018-11-13 05:00:00,2704.51,PGE
2018-11-13 06:00:00,2534.17,PGE
