Time_UTC,Load,BA
2018-11-13 07:00:00,2364.35,PGE
2018-11-13 08:00:00,2194.25,PGE
2018-11-13 09:00:00,2038.4,PGE
2018-11-13 10:00:00,1941.61,PGE
2018-11-13 11:00:00,1956.17,PGE
2018-11-13 12:00:00,2063.36,PGE
2018-11-13 13:00:00,2236.06,PGE
2018-11-13 14:00:00,2396.37,PGE
2018-11-13 15:00:00,2550.71,PGE
2018-11-13 16:00:00,2842.14,PGE
2018-11-13 17:00:00,2815.91,PGE
2018-11-13 18:00:00,2734.81,PGE
2018-11-13 19:00:00,2669.71,PGE
2018-11-13 20:00:00,2603.22,PGE
2018-11-13 21:00:00,2547.86,PGE
2018-11-13 22:00:00,2517.51,PGE
2018-11-13 23:00:00,2537.22,PGE
2018-11-14 00:00:00,2406.38,PGE
2018-11-14 01:00:00,2574.56,PGE
2018-11-14 02:00:00,2692.41,PGE
2018-11-14 03:00:00,2779.23,PGE
2018-11-14 04:00:00,2781.02,PGE
2018-11-14 05:00:00,2625.48,PGE
2018-11-14 06:00:00,2474.75,PGE
2018-11-14 07:00:00,2311.76,PGE
2018-11-14 08:00:00,2139.39,PGE
2018-11-14 09:00:00,1983.89,PGE
2018-11-14 10:00:00,1912.08,PGE
2018-11-14 11:00:00,1922.54,PGE
2018-11-14 12:00:00,2031.44,PGE
2018-11-14 13:00:00,2198.52,PGE
2018-11-14 14:00:00,2403.1,PGE
2018-11-14 15:00:00,2556.16,PGE
2018-11-14 16:00:00,2734.95,PGE
2018-11-14 17:00:00,2834.32,PGE
2018-11-14 18:00:00,2815.3,PGE
2018-11-14 19:00:00,2795.91,PGE
2018-11-14 20:00:00,2789.44,PGE
2018-11-14 21:00:00,2728.17,PGE
2018-11-14 22:00:00,2683.75,PGE
2018-11-14 23:00:00,2659.11,PGE
2018-11-15 00:00:00,2587.39,PGE
2018-11-15 01:00:00,2694.13,PGE
2018-11-15 02:00:00,2782.76,PGE
2018-11-15 03:00:00,2787.4,PGE
2018-11-15 04:00:00,2712.78,PGE
2018-11-15 05:00:00,2524.88,PGE
2018-11-15 06:00:00,2307.57,PGE
2018-11-15 07:00:00,2101.49,PGE
2018-11-15 08:00:00,1938.45,PGE
2018-11-15 09:00:00,1806.59,PGE
2018-11-15 10:00:00,1751.58,PGE
2018-11-15 11:00:00,1743.13,PGE
2018-11-15 12:00:00,1830.25,PGE
2018-11-15 13:00:00,1997.27,PGE
2018-11-15 14:00:00,2163.22,PGE
2018-11-15 15:00:00,2332.66,PGE
2018-11-15 16:00:00,2545.71,PGE
2018-11-15 17:00:00,2551.81,PGE
2018-11-15 18:00:00,2542.13,PGE
2018-11-15 19:00:00,2491.39,PGE
2018-11-15 20:00:00,2471.32,PGE
2018-11-15 21:00:00,2457.74,PGE
2018-11-15 22:00:00,2471.69,PGE
2018-11-15 23:00:00,2494.58,PGE
2018-11-16 00:00:00,2354.46,PGE
2018-11-16 01:00:00,2486.54,PGE
2018-11-16 02:00:00,2570.73,PGE
2018-11-16 03:00:00,2645.89,PGE
2018-11-16 04:00:00,2626.79,PGE
2018-11-16 05:00:00,2460.28,PGE
2018-11-16 06:00:00,2286.48,PGE
2018-11-16 07:00:00,2106.16,PGE
2018-11-16 08:00:00,1929.38,PGE
2018-11-16 09:00:00,1800.08,PGE
2018-11-16 10:00:00,1758.79,PGE
2018-11-16 11:00:00,1752.57,PGE
2018-11-16 12:00:00,1844.85,PGE
2018-11-16 13:00:00,2006.36,PGE
2018-11-16 14:00:00,2162.24,PGE
2018-11-16 15:00:00,2322.43,PGE
2018-11-16 16:00:00,2527.14,PGE
2018-11-16 17:00:00,2568.39,PGE
2018-11-16 18:00:00,2581.2,PGE
2018-11-16 19:00:00,2577.98,PGE
2018-11-16 20:00:00,2579.17,PGE
2018-11-16 21:00:00,2591.66,PGE
2018-11-16 22:00:00,2606.88,PGE
2018-11-16 23:00:00,2631.05,PGE
2018-11-17 00:00:00,2474.11,PGE
2018-11-17 01:00:00,2541.44,PGE
2018-11-17 02:00:00,2570.15,PGE
2018-11-17 03:00:00,2534.63,PGE
2018-11-17 04:00:00,2486.75,PGE
2018-11-17 05:00:00,2346.06,PGE
2018-11-17 06:00:00,2214.71,PGE
2018-11-17 07:00:00,2077.03,PGE
2018-11-17 08:00:00,1957.19,PGE
2018-11-17 09:00:00,1877.63,PGE
2018-11-17 10:00:00,1836.11,PGE
2018-11-17 11:00:00,1825.2,PGE
2018-11-17 12:00:00,1842.58,PGE
2018-11-17 13:00:00,1898.17,PGE
2018-11-17 14:00:00,2015.92,PGE
2018-11-17 15:00:00,2134.18,PGE
2018-11-17 16:00:00,2365.91,PGE
2018-11-17 17:00:00,2445.17,PGE
2018-11-17 18:00:00,2463.25,PGE
2018-11-17 19:00:00,2471.58,PGE
2018-11-17 20:00:00,2448.31,PGE
2018-11-17 21:00:00,2402.7,PGE
2018-11-17 22:00:00,2374.51,PGE
2018-11-17 23:00:00,2359.56,PGE
2018-11-18 00:00:00,2459.53,PGE
2018-11-18 01:00:00,2596.39,PGE
2018-11-18 02:00:00,2669.45,PGE
2018-11-18 03:00:00,2705.32,PGE
2018-11-18 04:00:00,2715.39,PGE
2018-11-18 05:00:00,2596.59,PGE
2018-11-18 06:00:00,2462.11,PGE
2018-11-18 07:00:00,2304.72,PGE
2018-11-18 08:00:00,2151.86,PGE
2018-11-18 09:00:00,2034.36,PGE
2018-11-18 10:00:00,1980.37,PGE
2018-11-18 11:00:00,1964.54,PGE
2018-11-18 12:00:00,1978.45,PGE
2018-11-18 13:00:00,2037.55,PGE
2018-11-18 14:00:00,2134.59,PGE
2018-11-18 15:00:00,2235.04,PGE
2018-11-18 16:00:00,2490.0,PGE
2018-11-18 17:00:00,2536.59,PGE
2018-11-18 18:00:00,2539.51,PGE
2018-11-18 19:00:00,2509.35,PGE
2018-11-18 20:00:00,2463.32,PGE
2018-11-18 21:00:00,2416.63,PGE
2018-11-18 22:00:00,2379.86,PGE
2018-11-18 23:00:00,2382.26,PGE
2018-11-19 00:00:00,2507.61,PGE
2018-11-19 01:00:00,2681.49,PGE
2018-11-19 02:00:00,2805.56,PGE
2018-11-19 03:00:00,2878.35,PGE
2018-11-19 04:00:00,2858.72,PGE
2018-11-19 05:00:00,2691.85,PGE
2018-11-19 06:00:00,2524.38,PGE
2018-11-19 07:00:00,2350.66,PGE
2018-11-19 08:00:00,2175.27,PGE
2018-11-19 09:00:00,2015.91,PGE
2018-11-19 10:00:00,1934.38,PGE
2018-11-19 11:00:00,1946.24,PGE
2018-11-19 12:00:00,2055.69,PGE
2018-11-19 13:00:00,2211.97,PGE
2018-11-19 14:00:00,2373.69,PGE
2018-11-19 15:00:00,2547.84,PGE
2018-11-19 16:00:00,2826.7,PGE
2018-11-19 17:00:00,2783.09,PGE
2018-11-19 18:00:00,2725.93,PGE
2018-11-19 19:00:00,2668.16,PGE
2018-11-19 20:00:00,2608.74,PGE
2018-11-19 21:00:00,2561.6,PGE
2018-11-19 22:00:00,2539.77,PGE
2018-11-19 23:00:00,2558.62,PGE
2018-11-20 00:00:00,2508.36,PGE
2018-11-20 01:00:00,2682.95,PGE
2018-11-20 02:00:00,2806.4,PGE
2018-11-20 03:00:00,2872.94,PGE
2018-11-20 04:00:00,2857.56,PGE
2018-11-20 05:00:00,2687.36,PGE
2018-11-20 06:00:00,2515.23,PGE
2018-11-20 07:00:00,2344.91,PGE
2018-11-20 08:00:00,2169.8,PGE
2018-11-20 09:00:00,2007.03,PGE
2018-11-20 10:00:00,1928.3,PGE
2018-11-20 11:00:00,1940.29,PGE
2018-11-20 12:00:00,2049.7,PGE
2018-11-20 13:00:00,2213.03,PGE
2018-11-20 14:00:00,2380.25,PGE
2018-11-20 15:00:00,2555.22,PGE
2018-11-20 16:00:00,2832.29,PGE
2018-11-20 17:00:00,2809.38,PGE
2018-11-20 18:00:00,2742.38,PGE
2018-11-20 19:00:00,2686.92,PGE
2018-11-20 20:00:00,2624.68,PGE
2018-11-20 21:00:00,2580.77,PGE
2018-11-20 22:00:00,2573.77,PGE
2018-11-20 23:00:00,2604.72,PGE
2018-11-21 00:00:00,2567.13,PGE
2018-11-21 01:00:00,2739.94,PGE
2018-11-21 02:00:00,2872.89,PGE
2018-11-21 03:00:00,2929.42,PGE
2018-11-21 04:00:00,2865.84,PGE
2018-11-21 05:00:00,2694.39,PGE
2018-11-21 06:00:00,2528.61,PGE
2018-11-21 07:00:00,2359.88,PGE
2018-11-21 08:00:00,2201.27,PGE
2018-11-21 09:00:00,2080.21,PGE
2018-11-21 10:00:00,2009.56,PGE
2018-11-21 11:00:00,2002.09,PGE
2018-11-21 12:00:00,2083.02,PGE
2018-11-21 13:00:00,2223.96,PGE
2018-11-21 14:00:00,2365.76,PGE
2018-11-21 15:00:00,2504.75,PGE
2018-11-21 16:00:00,2704.09,PGE
2018-11-21 17:00:00,2796.83,PGE
2018-11-21 18:00:00,2762.91,PGE
2018-11-21 19:00:00,2749.9,PGE
2018-11-21 20:00:00,2742.14,PGE
2018-11-21 21:00:00,2728.93,PGE
2018-11-21 22:00:00,2737.6,PGE
2018-11-21 23:00:00,2743.99,PGE
2018-11-22 00:00:00,2615.45,PGE
2018-11-22 01:00:00,2721.65,PGE
2018-11-22 02:00:00,2770.42,PGE
2018-11-22 03:00:00,2790.51,PGE
2018-11-22 04:00:00,2670.12,PGE
2018-11-22 05:00:00,2502.69,PGE
2018-11-22 06:00:00,2376.32,PGE
2018-11-22 07:00:00,2227.6,PGE
2018-11-22 08:00:00,2066.41,PGE
2018-11-22 09:00:00,1947.33,PGE
2018-11-22 10:00:00,1844.36,PGE
2018-11-22 11:00:00,1805.92,PGE
2018-11-22 12:00:00,1809.74,PGE
2018-11-22 13:00:00,1890.81,PGE
2018-11-22 14:00:00,2068.53,PGE
2018-11-22 15:00:00,2250.84,PGE
2018-11-22 16:00:00,2381.99,PGE
2018-11-22 17:00:00,2479.72,PGE
2018-11-22 18:00:00,2572.62,PGE
2018-11-22 19:00:00,2619.16,PGE
2018-11-22 20:00:00,2678.38,PGE
2018-11-22 21:00:00,2726.21,PGE
2018-11-22 22:00:00,2731.3,PGE
2018-11-22 23:00:00,2712.5,PGE
2018-11-23 00:00:00,2540.91,PGE
2018-11-23 01:00:00,2681.37,PGE
2018-11-23 02:00:00,2738.47,PGE
2018-11-23 03:00:00,2777.15,PGE
2018-11-23 04:00:00,2696.57,PGE
2018-11-23 05:00:00,2549.38,PGE
2018-11-23 06:00:00,2363.8,PGE
2018-11-23 07:00:00,2180.89,PGE
2018-11-23 08:00:00,2007.28,PGE
2018-11-23 09:00:00,1859.21,PGE
2018-11-23 10:00:00,1794.69,PGE
2018-11-23 11:00:00,1791.21,PGE
2018-11-23 12:00:00,1878.96,PGE
2018-11-23 13:00:00,2036.62,PGE
2018-11-23 14:00:00,2199.43,PGE
2018-11-23 15:00:00,2371.24,PGE
2018-11-23 16:00:00,2544.69,PGE
2018-11-23 17:00:00,2602.24,PGE
2018-11-23 18:00:00,2623.02,PGE
2018-11-23 19:00:00,2633.92,PGE
2018-11-23 20:00:00,2641.78,PGE
2018-11-23 21:00:00,2658.41,PGE
2018-11-23 22:00:00,2644.1,PGE
2018-11-23 23:00:00,2643.74,PGE
2018-11-24 00:00:00,2513.55,PGE
2018-11-24 01:00:00,2590.73,PGE
2018-11-24 02:00:00,2666.04,PGE
2018-11-24 03:00:00,2656.02,PGE
2018-11-24 04:00:00,2622.08,PGE
2018-11-24 05:00:00,2475.75,PGE
2018-11-24 06:00:00,2333.91,PGE
2018-11-24 07:00:00,2180.85,PGE
2018-11-24 08:00:00,2037.54,PGE
2018-11-24 09:00:00,1934.57,PGE
2018-11-24 10:00:00,1873.38,PGE
2018-11-24 11:00:00,1851.54,PGE
2018-11-24 12:00:00,1875.15,PGE
2018-11-24 13:00:00,1930.9,PGE
2018-11-24 14:00:00,2022.94,PGE
2018-11-24 15:00:00,2136.25,PGE
2018-11-24 16:00:00,2333.18,PGE
2018-11-24 17:00:00,2470.7,PGE
2018-11-24 18:00:00,2524.05,PGE
2018-11-24 19:00:00,2522.5,PGE
2018-11-24 20:00:00,2505.48,PGE
2018-11-24 21:00:00,2490.83,PGE
2018-11-24 22:00:00,2472.42,PGE
2018-11-24 23:00:00,2474.83,PGE
2018-11-25 00:00:00,2515.47,PGE
2018-11-25 01:00:00,2631.9,PGE
2018-11-25 02:00:00,2701.76,PGE
2018-11-25 03:00:00,2719.84,PGE
2018-11-25 04:00:00,2680.89,PGE
2018-11-25 05:00:00,2567.0,PGE
2018-11-25 06:00:00,2442.56,PGE
2018-11-25 07:00:00,2291.85,PGE
2018-11-25 08:00:00,2140.93,PGE
2018-11-25 09:00:00,2039.67,PGE
2018-11-25 10:00:00,1993.31,PGE
2018-11-25 11:00:00,1975.7,PGE
2018-11-25 12:00:00,1991.4,PGE
2018-11-25 13:00:00,2047.91,PGE
2018-11-25 14:00:00,2145.92,PGE
2018-11-25 15:00:00,2248.92,PGE
2018-11-25 16:00:00,2434.81,PGE
2018-11-25 17:00:00,2619.59,PGE
2018-11-25 18:00:00,2601.82,PGE
2018-11-25 19:00:00,2552.69,PGE
2018-11-25 20:00:00,2503.47,PGE
2018-11-25 21:00:00,2463.16,PGE
2018-11-25 22:00:00,2449.64,PGE
2018-11-25 23:00:00,2478.46,PGE
2018-11-26 00:00:00,2646.45,PGE
2018-11-26 01:00:00,2758.51,PGE
2018-11-26 02:00:00,2862.91,PGE
2018-11-26 03:00:00,2899.9,PGE
2018-11-26 04:00:00,2844.41,PGE
2018-11-26 05:00:00,2681.96,PGE
2018-11-26 06:00:00,2501.11,PGE
2018-11-26 07:00:00,2322.84,PGE
2018-11-26 08:00:00,2149.53,PGE
2018-11-26 09:00:00,1993.89,PGE
2018-11-26 10:00:00,1916.46,PGE
2018-11-26 11:00:00,1917.93,PGE
2018-11-26 12:00:00,2017.81,PGE
2018-11-26 13:00:00,2165.43,PGE
2018-11-26 14:00:00,2307.89,PGE
2018-11-26 15:00:00,2446.89,PGE
2018-11-26 16:00:00,2632.41,PGE
2018-11-26 17:00:00,2690.79,PGE
2018-11-26 18:00:00,2678.2,PGE
2018-11-26 19:00:00,2674.02,PGE
2018-11-26 20:00:00,2645.88,PGE
2018-11-26 21:00:00,2590.24,PGE
2018-11-26 22:00:00,2593.37,PGE
2018-11-26 23:00:00,2602.32,PGE
2018-11-27 00:00:00,2543.32,PGE
2018-11-27 01:00:00,2624.98,PGE
2018-11-27 02:00:00,2673.55,PGE
2018-11-27 03:00:00,2684.45,PGE
2018-11-27 04:00:00,2601.29,PGE
2018-11-27 05:00:00,2444.12,PGE
2018-11-27 06:00:00,2262.22,PGE
2018-11-27 07:00:00,2112.3,PGE
2018-11-27 08:00:00,1937.67,PGE
2018-11-27 09:00:00,1799.24,PGE
2018-11-27 10:00:00,1734.3,PGE
2018-11-27 11:00:00,1734.64,PGE
2018-11-27 12:00:00,1797.64,PGE
2018-11-27 13:00:00,1960.28,PGE
2018-11-27 14:00:00,2132.48,PGE
2018-11-27 15:00:00,2298.96,PGE
2018-11-27 16:00:00,2463.35,PGE
2018-11-27 17:00:00,2530.44,PGE
2018-11-27 18:00:00,2508.71,PGE
2018-11-27 19:00:00,2495.53,PGE
2018-11-27 20:00:00,2508.52,PGE
2018-11-27 21:00:00,2544.84,PGE
2018-11-27 22:00:00,2562.29,PGE
2018-11-27 23:00:00,2603.07,PGE
2018-11-28 00:00:00,2477.68,PGE
2018-11-28 01:00:00,2581.96,PGE
2018-11-28 02:00:00,2661.02,PGE
2018-11-28 03:00:00,2657.45,PGE
2018-11-28 04:00:00,2586.98,PGE
2018-11-28 05:00:00,2427.52,PGE
2018-11-28 06:00:00,2252.54,PGE
2018-11-28 07:00:00,2075.46,PGE
2018-11-28 08:00:00,1903.34,PGE
2018-11-28 09:00:00,1798.82,PGE
2018-11-28 10:00:00,1742.16,PGE
2018-11-28 11:00:00,1737.37,PGE
2018-11-28 12:00:00,1809.03,PGE
2018-11-28 13:00:00,1976.03,PGE
2018-11-28 14:00:00,2144.87,PGE
2018-11-28 15:00:00,2317.89,PGE
2018-11-28 16:00:00,2505.87,PGE
2018-11-28 17:00:00,2595.43,PGE
2018-11-28 18:00:00,2620.9,PGE
2018-11-28 19:00:00,2634.73,PGE
2018-11-28 20:00:00,2642.79,PGE
2018-11-28 21:00:00,2649.99,PGE
2018-11-28 22:00:00,2652.49,PGE
2018-11-28 23:00:00,2641.42,PGE
2018-11-29 00:00:00,2550.71,PGE
2018-11-29 01:00:00,2628.72,PGE
2018-11-29 02:00:00,2682.63,PGE
2018-11-29 03:00:00,2724.74,PGE
2018-11-29 04:00:00,2672.0,PGE
2018-11-29 05:00:00,2528.79,PGE
2018-11-29 06:00:00,2365.88,PGE
2018-11-29 07:00:00,2160.42,PGE
2018-11-29 08:00:00,1981.06,PGE
2018-11-29 09:00:00,1849.53,PGE
2018-11-29 10:00:00,1804.71,PGE
2018-11-29 11:00:00,1790.45,PGE
2018-11-29 12:00:00,1889.77,PGE
2018-11-29 13:00:00,2065.8,PGE
2018-11-29 14:00:00,2225.98,PGE
2018-11-29 15:00:00,2395.17,PGE
2018-11-29 16:00:00,2611.08,PGE
2018-11-29 17:00:00,2653.96,PGE
2018-11-29 18:00:00,2635.55,PGE
2018-11-29 19:00:00,2616.05,PGE
2018-11-29 20:00:00,2582.18,PGE
2018-11-29 21:00:00,2554.8,PGE
2018-11-29 22:00:00,2551.55,PGE
2018-11-29 23:00:00,2577.59,PGE
2018-11-30 00:00:00,2507.43,PGE
2018-11-30 01:00:00,2648.72,PGE
2018-11-30 02:00:00,2790.14,PGE
2018-11-30 03:00:00,2815.34,PGE
2018-11-30 04:00:00,2755.95,PGE
2018-11-30 05:00:00,2579.7,PGE
2018-11-30 06:00:00,2382.89,PGE
2018-11-30 07:00:00,2204.91,PGE
2018-11-30 08:00:00,2045.24,PGE
2018-11-30 09:00:00,1920.67,PGE
2018-11-30 10:00:00,1846.48,PGE
2018-11-30 11:00:00,1835.06,PGE
2018-11-30 12:00:00,1968.59,PGE
2018-11-30 13:00:00,2112.08,PGE
2018-11-30 14:00:00,2250.94,PGE
2018-11-30 15:00:00,2404.88,PGE
2018-11-30 16:00:00,2618.54,PGE
2018-11-30 17:00:00,2663.75,PGE
2018-11-30 18:00:00,2643.13,PGE
2018-11-30 19:00:00,2632.75,PGE
2018-11-30 20:00:00,2634.65,PGE
2018-11-30 21:00:00,2646.34,PGE
2018-11-30 22:00:00,2658.59,PGE
2018-11-30 23:00:00,2721.34,PGE
2018-12-01 00:00:00,2793.63,PGE
2018-12-01 01:00:00,2876.6,PGE
2018-12-01 02:00:00,2868.22,PGE
2018-12-01 03:00:00,2827.94,PGE
2018-12-01 04:00:00,2801.77,PGE
2018-12-01 05:00:00,2671.16,PGE
2018-12-01 06:00:00,2529.55,PGE
2018-12-01 07:00:00,2353.87,PGE
2018-12-01 08:00:00,2174.79,PGE
2018-12-01 09:00:00,2049.14,PGE
2018-12-01 10:00:00,1986.72,PGE
2018-12-01 11:00:00,1966.7,PGE
2018-12-01 12:00:00,1975.36,PGE
2018-12-01 13:00:00,2034.59,PGE
2018-12-01 14:00:00,2114.01,PGE
2018-12-01 15:00:00,2198.6,PGE
2018-12-01 16:00:00,2309.84,PGE
2018-12-01 17:00:00,2479.21,PGE
2018-12-01 18:00:00,2565.12,PGE
2018-12-01 19:00:00,2612.07,PGE
2018-12-01 20:00:00,2643.01,PGE
2018-12-01 21:00:00,2658.17,PGE
2018-12-01 22:00:00,2664.02,PGE
2018-12-01 23:00:00,2646.59,PGE
2018-12-02 00:00:00,2704.19,PGE
2018-12-02 01:00:00,2765.74,PGE
2018-12-02 02:00:00,2854.63,PGE
2018-12-02 03:00:00,2890.93,PGE
2018-12-02 04:00:00,2834.53,PGE
2018-12-02 05:00:00,2716.97,PGE
2018-12-02 06:00:00,2572.12,PGE
2018-12-02 07:00:00,2402.92,PGE
2018-12-02 08:00:00,2245.86,PGE
2018-12-02 09:00:00,2111.68,PGE
2018-12-02 10:00:00,2032.59,PGE
2018-12-02 11:00:00,1999.44,PGE
2018-12-02 12:00:00,2007.46,PGE
2018-12-02 13:00:00,2077.65,PGE
2018-12-02 14:00:00,2175.61,PGE
2018-12-02 15:00:00,2276.59,PGE
2018-12-02 16:00:00,2442.14,PGE
2018-12-02 17:00:00,2608.28,PGE
2018-12-02 18:00:00,2679.96,PGE
2018-12-02 19:00:00,2712.97,PGE
2018-12-02 20:00:00,2725.63,PGE
2018-12-02 21:00:00,2722.66,PGE
2018-12-02 22:00:00,2690.24,PGE
2018-12-02 23:00:00,2658.15,PGE
2018-12-03 00:00:00,2690.09,PGE
2018-12-03 01:00:00,2820.83,PGE
2018-12-03 02:00:00,2947.15,PGE
2018-12-03 03:00:00,3030.79,PGE
2018-12-03 04:00:00,2995.04,PGE
2018-12-03 05:00:00,2838.16,PGE
2018-12-03 06:00:00,2671.6,PGE
2018-12-03 07:00:00,2499.33,PGE
2018-12-03 08:00:00,2328.27,PGE
2018-12-03 09:00:00,2197.54,PGE
2018-12-03 10:00:00,2103.07,PGE
2018-12-03 11:00:00,2077.66,PGE
2018-12-03 12:00:00,2204.52,PGE
2018-12-03 13:00:00,2375.77,PGE
2018-12-03 14:00:00,2551.64,PGE
2018-12-03 15:00:00,2726.23,PGE
2018-12-03 16:00:00,2959.49,PGE
2018-12-03 17:00:00,3044.07,PGE
2018-12-03 18:00:00,2964.21,PGE
2018-12-03 19:00:00,2904.45,PGE
2018-12-03 20:00:00,2844.86,PGE
2018-12-03 21:00:00,2798.08,PGE
2018-12-03 22:00:00,2776.72,PGE
2018-12-03 23:00:00,2782.84,PGE
2018-12-04 00:00:00,2756.91,PGE
2018-12-04 01:00:00,2922.75,PGE
2018-12-04 02:00:00,3047.37,PGE
2018-12-04 03:00:00,3119.17,PGE
2018-12-04 04:00:00,3102.22,PGE
2018-12-04 05:00:00,2943.93,PGE
2018-12-04 06:00:00,2770.27,PGE
2018-12-04 07:00:00,2597.13,PGE
2018-12-04 08:00:00,2424.53,PGE
2018-12-04 09:00:00,2253.9,PGE
2018-12-04 10:00:00,2166.11,PGE
2018-12-04 11:00:00,2151.54,PGE
2018-12-04 12:00:00,2263.37,PGE
2018-12-04 13:00:00,2422.2,PGE
2018-12-04 14:00:00,2586.16,PGE
2018-12-04 15:00:00,2748.03,PGE
2018-12-04 16:00:00,2935.73,PGE
2018-12-04 17:00:00,2993.52,PGE
2018-12-04 18:00:00,2975.12,PGE
2018-12-04 19:00:00,2956.65,PGE
2018-12-04 20:00:00,2931.24,PGE
2018-12-04 21:00:00,2885.55,PGE
2018-12-04 22:00:00,2854.57,PGE
2018-12-04 23:00:00,2853.6,PGE
2018-12-05 00:00:00,2893.79,PGE
2018-12-05 01:00:00,3039.53,PGE
2018-12-05 02:00:00,3158.63,PGE
2018-12-05 03:00:00,3228.42,PGE
2018-12-05 04:00:00,3212.21,PGE
2018-12-05 05:00:00,3053.93,PGE
2018-12-05 06:00:00,2869.61,PGE
2018-12-05 07:00:00,2687.41,PGE
2018-12-05 08:00:00,2508.46,PGE
2018-12-05 09:00:00,2330.49,PGE
2018-12-05 10:00:00,2241.19,PGE
2018-12-05 11:00:00,2211.5,PGE
2018-12-05 12:00:00,2333.82,PGE
2018-12-05 13:00:00,2490.02,PGE
2018-12-05 14:00:00,2655.39,PGE
2018-12-05 15:00:00,2818.07,PGE
2018-12-05 16:00:00,3083.54,PGE
2018-12-05 17:00:00,3133.0,PGE
2018-12-05 18:00:00,3089.04,PGE
2018-12-05 19:00:00,3050.55,PGE
2018-12-05 20:00:00,3008.69,PGE
2018-12-05 21:00:00,2966.84,PGE
2018-12-05 22:00:00,2934.55,PGE
2018-12-05 23:00:00,2948.52,PGE
2018-12-06 00:00:00,3001.85,PGE
2018-12-06 01:00:00,3160.94,PGE
2018-12-06 02:00:00,3277.4,PGE
2018-12-06 03:00:00,3339.8,PGE
2018-12-06 04:00:00,3295.79,PGE
2018-12-06 05:00:00,3132.03,PGE
2018-12-06 06:00:00,2962.19,PGE
2018-12-06 07:00:00,2793.0,PGE
2018-12-06 08:00:00,2611.37,PGE
2018-12-06 09:00:00,2417.04,PGE
2018-12-06 10:00:00,2300.13,PGE
2018-12-06 11:00:00,2261.41,PGE
2018-12-06 12:00:00,2383.83,PGE
2018-12-06 13:00:00,2539.25,PGE
2018-12-06 14:00:00,2694.67,PGE
2018-12-06 15:00:00,2852.46,PGE
2018-12-06 16:00:00,3082.79,PGE
2018-12-06 17:00:00,3148.31,PGE
2018-12-06 18:00:00,3097.41,PGE
2018-12-06 19:00:00,3054.48,PGE
2018-12-06 20:00:00,3007.98,PGE
2018-12-06 21:00:00,2958.45,PGE
2018-12-06 22:00:00,2926.47,PGE
2018-12-06 23:00:00,2936.24,PGE
2018-12-07 00:00:00,2988.86,PGE
2018-12-07 01:00:00,3152.63,PGE
2018-12-07 02:00:00,3273.14,PGE
2018-12-07 03:00:00,3335.91,PGE
2018-12-07 04:00:00,3296.71,PGE
2018-12-07 05:00:00,3125.55,PGE
2018-12-07 06:00:00,2928.19,PGE
2018-12-07 07:00:00,2741.12,PGE
2018-12-07 08:00:00,2560.8,PGE
2018-12-07 09:00:00,2385.18,PGE
2018-12-07 10:00:00,2291.82,PGE
2018-12-07 11:00:00,2261.74,PGE
2018-12-07 12:00:00,2384.98,PGE
2018-12-07 13:00:00,2546.0,PGE
2018-12-07 14:00:00,2708.25,PGE
