Time_UTC,Load,BA
2018-12-07 15:00:00,2867.99,PGE
2018-12-07 16:00:00,3142.84,PGE
2018-12-07 17:00:00,3234.66,PGE
2018-12-07 18:00:00,3193.57,PGE
2018-12-07 19:00:00,3153.48,PGE
2018-12-07 20:00:00,3101.38,PGE
2018-12-07 21:00:00,3051.12,PGE
2018-12-07 22:00:00,3033.53,PGE
2018-12-07 23:00:00,3057.04,PGE
2018-12-08 00:00:00,3039.85,PGE
2018-12-08 01:00:00,3143.45,PGE
2018-12-08 02:00:00,3221.29,PGE
2018-12-08 03:00:00,3229.85,PGE
2018-12-08 04:00:00,3129.84,PGE
2018-12-08 05:00:00,2992.32,PGE
2018-12-08 06:00:00,2850.34,PGE
2018-12-08 07:00:00,2684.42,PGE
2018-12-08 08:00:00,2535.68,PGE
2018-12-08 09:00:00,2358.35,PGE
2018-12-08 10:00:00,2230.67,PGE
2018-12-08 11:00:00,2178.19,PGE
2018-12-08 12:00:00,2185.72,PGE
2018-12-08 13:00:00,2268.65,PGE
2018-12-08 14:00:00,2367.16,PGE
2018-12-08 15:00:00,2450.04,PGE
2018-12-08 16:00:00,2537.42,PGE
2018-12-08 17:00:00,2721.93,PGE
2018-12-08 18:00:00,2837.89,PGE
2018-12-08 19:00:00,2842.84,PGE
2018-12-08 20:00:00,2841.49,PGE
2018-12-08 21:00:00,2806.44,PGE
2018-12-08 22:00:00,2784.82,PGE
2018-12-08 23:00:00,2791.13,PGE
2018-12-09 00:00:00,2909.29,PGE
2018-12-09 01:00:00,2972.86,PGE
2018-12-09 02:00:00,3041.34,PGE
2018-12-09 03:00:00,3083.71,PGE
2018-12-09 04:00:00,3021.0,PGE
2018-12-09 05:00:00,2872.25,PGE
2018-12-09 06:00:00,2711.32,PGE
2018-12-09 07:00:00,2535.49,PGE
2018-12-09 08:00:00,2354.2,PGE
2018-12-09 09:00:00,2205.95,PGE
2018-12-09 10:00:00,2134.56,PGE
2018-12-09 11:00:00,2106.67,PGE
2018-12-09 12:00:00,2121.1,PGE
2018-12-09 13:00:00,2209.11,PGE
2018-12-09 14:00:00,2301.57,PGE
2018-12-09 15:00:00,2400.67,PGE
2018-12-09 16:00:00,2536.91,PGE
2018-12-09 17:00:00,2699.59,PGE
2018-12-09 18:00:00,2780.41,PGE
2018-12-09 19:00:00,2807.48,PGE
2018-12-09 20:00:00,2783.17,PGE
2018-12-09 21:00:00,2764.43,PGE
2018-12-09 22:00:00,2765.0,PGE
2018-12-09 23:00:00,2768.09,PGE
2018-12-10 00:00:00,3020.15,PGE
2018-12-10 01:00:00,3091.75,PGE
2018-12-10 02:00:00,3138.86,PGE
2018-12-10 03:00:00,3098.77,PGE
2018-12-10 04:00:00,3015.01,PGE
2018-12-10 05:00:00,2830.33,PGE
2018-12-10 06:00:00,2635.66,PGE
2018-12-10 07:00:00,2428.99,PGE
2018-12-10 08:00:00,2230.14,PGE
2018-12-10 09:00:00,2094.64,PGE
2018-12-10 10:00:00,1986.55,PGE
2018-12-10 11:00:00,1939.42,PGE
2018-12-10 12:00:00,2044.03,PGE
2018-12-10 13:00:00,2201.97,PGE
2018-12-10 14:00:00,2343.71,PGE
2018-12-10 15:00:00,2493.15,PGE
2018-12-10 16:00:00,2657.34,PGE
2018-12-10 17:00:00,2771.1,PGE
2018-12-10 18:00:00,2766.85,PGE
2018-12-10 19:00:00,2755.6,PGE
2018-12-10 20:00:00,2753.02,PGE
2018-12-10 21:00:00,2733.12,PGE
2018-12-10 22:00:00,2705.56,PGE
2018-12-10 23:00:00,2701.01,PGE
2018-12-11 00:00:00,2714.53,PGE
2018-12-11 01:00:00,2826.23,PGE
2018-12-11 02:00:00,2962.67,PGE
2018-12-11 03:00:00,2994.54,PGE
2018-12-11 04:00:00,2939.58,PGE
2018-12-11 05:00:00,2769.75,PGE
2018-12-11 06:00:00,2596.79,PGE
2018-12-11 07:00:00,2422.88,PGE
2018-12-11 08:00:00,2260.49,PGE
2018-12-11 09:00:00,2119.03,PGE
2018-12-11 10:00:00,2035.9,PGE
2018-12-11 11:00:00,2010.0,PGE
2018-12-11 12:00:00,2123.72,PGE
2018-12-11 13:00:00,2281.05,PGE
2018-12-11 14:00:00,2447.5,PGE
2018-12-11 15:00:00,2599.53,PGE
2018-12-11 16:00:00,2739.39,PGE
2018-12-11 17:00:00,2852.09,PGE
2018-12-11 18:00:00,2882.55,PGE
2018-12-11 19:00:00,2881.67,PGE
2018-12-11 20:00:00,2867.96,PGE
2018-12-11 21:00:00,2853.13,PGE
2018-12-11 22:00:00,2846.2,PGE
2018-12-11 23:00:00,2839.35,PGE
2018-12-12 00:00:00,2801.06,PGE
2018-12-12 01:00:00,2835.16,PGE
2018-12-12 02:00:00,2858.83,PGE
2018-12-12 03:00:00,2887.86,PGE
2018-12-12 04:00:00,2855.97,PGE
2018-12-12 05:00:00,2715.21,PGE
2018-12-12 06:00:00,2568.23,PGE
2018-12-12 07:00:00,2409.75,PGE
2018-12-12 08:00:00,2216.51,PGE
2018-12-12 09:00:00,2057.07,PGE
2018-12-12 10:00:00,1988.42,PGE
2018-12-12 11:00:00,1969.92,PGE
2018-12-12 12:00:00,2063.69,PGE
2018-12-12 13:00:00,2213.23,PGE
2018-12-12 14:00:00,2387.55,PGE
2018-12-12 15:00:00,2569.97,PGE
2018-12-12 16:00:00,2760.17,PGE
2018-12-12 17:00:00,2869.77,PGE
2018-12-12 18:00:00,2848.74,PGE
2018-12-12 19:00:00,2807.52,PGE
2018-12-12 20:00:00,2797.3,PGE
2018-12-12 21:00:00,2786.56,PGE
2018-12-12 22:00:00,2746.06,PGE
2018-12-12 23:00:00,2736.12,PGE
2018-12-13 00:00:00,2679.57,PGE
2018-12-13 01:00:00,2845.72,PGE
2018-12-13 02:00:00,2932.91,PGE
2018-12-13 03:00:00,3010.71,PGE
2018-12-13 04:00:00,2994.55,PGE
2018-12-13 05:00:00,2837.25,PGE
2018-12-13 06:00:00,2647.52,PGE
2018-12-13 07:00:00,2453.2,PGE
2018-12-13 08:00:00,2279.24,PGE
2018-12-13 09:00:00,2120.46,PGE
2018-12-13 10:00:00,2011.48,PGE
2018-12-13 11:00:00,1991.23,PGE
2018-12-13 12:00:00,2083.72,PGE
2018-12-13 13:00:00,2233.81,PGE
2018-12-13 14:00:00,2394.47,PGE
2018-12-13 15:00:00,2541.1,PGE
2018-12-13 16:00:00,2728.0,PGE
2018-12-13 17:00:00,2823.3,PGE
2018-12-13 18:00:00,2804.45,PGE
2018-12-13 19:00:00,2770.53,PGE
2018-12-13 20:00:00,2734.4,PGE
2018-12-13 21:00:00,2697.3,PGE
2018-12-13 22:00:00,2676.53,PGE
2018-12-13 23:00:00,2691.6,PGE
2018-12-14 00:00:00,2615.85,PGE
2018-12-14 01:00:00,2750.76,PGE
2018-12-14 02:00:00,2878.23,PGE
2018-12-14 03:00:00,2958.38,PGE
2018-12-14 04:00:00,2928.71,PGE
2018-12-14 05:00:00,2773.6,PGE
2018-12-14 06:00:00,2610.09,PGE
2018-12-14 07:00:00,2458.33,PGE
2018-12-14 08:00:00,2275.52,PGE
2018-12-14 09:00:00,2114.62,PGE
2018-12-14 10:00:00,2034.51,PGE
2018-12-14 11:00:00,2035.3,PGE
2018-12-14 12:00:00,2128.63,PGE
2018-12-14 13:00:00,2267.55,PGE
2018-12-14 14:00:00,2425.11,PGE
2018-12-14 15:00:00,2577.05,PGE
2018-12-14 16:00:00,2806.08,PGE
2018-12-14 17:00:00,2897.14,PGE
2018-12-14 18:00:00,2882.12,PGE
2018-12-14 19:00:00,2813.52,PGE
2018-12-14 20:00:00,2734.86,PGE
2018-12-14 21:00:00,2717.16,PGE
2018-12-14 22:00:00,2750.51,PGE
2018-12-14 23:00:00,2772.3,PGE
2018-12-15 00:00:00,2690.73,PGE
2018-12-15 01:00:00,2727.25,PGE
2018-12-15 02:00:00,2834.22,PGE
2018-12-15 03:00:00,2813.02,PGE
2018-12-15 04:00:00,2791.2,PGE
2018-12-15 05:00:00,2645.45,PGE
2018-12-15 06:00:00,2503.85,PGE
2018-12-15 07:00:00,2339.9,PGE
2018-12-15 08:00:00,2201.14,PGE
2018-12-15 09:00:00,2096.14,PGE
2018-12-15 10:00:00,2029.82,PGE
2018-12-15 11:00:00,1997.94,PGE
2018-12-15 12:00:00,2007.12,PGE
2018-12-15 13:00:00,2072.74,PGE
2018-12-15 14:00:00,2184.37,PGE
2018-12-15 15:00:00,2301.14,PGE
2018-12-15 16:00:00,2439.91,PGE
2018-12-15 17:00:00,2679.42,PGE
2018-12-15 18:00:00,2709.76,PGE
2018-12-15 19:00:00,2673.03,PGE
2018-12-15 20:00:00,2638.11,PGE
2018-12-15 21:00:00,2600.92,PGE
2018-12-15 22:00:00,2588.23,PGE
2018-12-15 23:00:00,2636.69,PGE
2018-12-16 00:00:00,2818.92,PGE
2018-12-16 01:00:00,2913.52,PGE
2018-12-16 02:00:00,2914.31,PGE
2018-12-16 03:00:00,2917.71,PGE
2018-12-16 04:00:00,2876.41,PGE
2018-12-16 05:00:00,2722.32,PGE
2018-12-16 06:00:00,2568.11,PGE
2018-12-16 07:00:00,2393.99,PGE
2018-12-16 08:00:00,2225.56,PGE
2018-12-16 09:00:00,2038.39,PGE
2018-12-16 10:00:00,1937.82,PGE
2018-12-16 11:00:00,1895.88,PGE
2018-12-16 12:00:00,1882.95,PGE
2018-12-16 13:00:00,1939.39,PGE
2018-12-16 14:00:00,2034.27,PGE
2018-12-16 15:00:00,2128.35,PGE
2018-12-16 16:00:00,2219.97,PGE
2018-12-16 17:00:00,2365.26,PGE
2018-12-16 18:00:00,2464.24,PGE
2018-12-16 19:00:00,2552.32,PGE
2018-12-16 20:00:00,2574.15,PGE
2018-12-16 21:00:00,2579.28,PGE
2018-12-16 22:00:00,2570.87,PGE
2018-12-16 23:00:00,2568.67,PGE
2018-12-17 00:00:00,2660.43,PGE
2018-12-17 01:00:00,2733.22,PGE
2018-12-17 02:00:00,2790.61,PGE
2018-12-17 03:00:00,2812.46,PGE
2018-12-17 04:00:00,2768.34,PGE
2018-12-17 05:00:00,2610.87,PGE
2018-12-17 06:00:00,2439.22,PGE
2018-12-17 07:00:00,2271.46,PGE
2018-12-17 08:00:00,2092.96,PGE
2018-12-17 09:00:00,1965.16,PGE
2018-12-17 10:00:00,1908.95,PGE
2018-12-17 11:00:00,1885.55,PGE
2018-12-17 12:00:00,1961.95,PGE
2018-12-17 13:00:00,2128.11,PGE
2018-12-17 14:00:00,2287.76,PGE
2018-12-17 15:00:00,2458.56,PGE
2018-12-17 16:00:00,2637.2,PGE
2018-12-17 17:00:00,2733.54,PGE
2018-12-17 18:00:00,2699.04,PGE
2018-12-17 19:00:00,2656.37,PGE
2018-12-17 20:00:00,2648.62,PGE
2018-12-17 21:00:00,2679.7,PGE
2018-12-17 22:00:00,2717.36,PGE
2018-12-17 23:00:00,2730.61,PGE
2018-12-18 00:00:00,2709.45,PGE
2018-12-18 01:00:00,2838.08,PGE
2018-12-18 02:00:00,2947.12,PGE
2018-12-18 03:00:00,2962.11,PGE
2018-12-18 04:00:00,2916.05,PGE
2018-12-18 05:00:00,2786.24,PGE
2018-12-18 06:00:00,2595.55,PGE
2018-12-18 07:00:00,2400.2,PGE
2018-12-18 08:00:00,2201.39,PGE
2018-12-18 09:00:00,2022.87,PGE
2018-12-18 10:00:00,1918.3,PGE
2018-12-18 11:00:00,1893.03,PGE
2018-12-18 12:00:00,1928.37,PGE
2018-12-18 13:00:00,2062.94,PGE
2018-12-18 14:00:00,2216.39,PGE
2018-12-18 15:00:00,2379.78,PGE
2018-12-18 16:00:00,2536.92,PGE
2018-12-18 17:00:00,2601.51,PGE
2018-12-18 18:00:00,2614.14,PGE
2018-12-18 19:00:00,2608.43,PGE
2018-12-18 20:00:00,2623.35,PGE
2018-12-18 21:00:00,2632.61,PGE
2018-12-18 22:00:00,2647.89,PGE
2018-12-18 23:00:00,2663.98,PGE
2018-12-19 00:00:00,2626.64,PGE
2018-12-19 01:00:00,2713.6,PGE
2018-12-19 02:00:00,2798.92,PGE
2018-12-19 03:00:00,2854.02,PGE
2018-12-19 04:00:00,2794.87,PGE
2018-12-19 05:00:00,2638.79,PGE
2018-12-19 06:00:00,2453.71,PGE
2018-12-19 07:00:00,2273.71,PGE
2018-12-19 08:00:00,2104.27,PGE
2018-12-19 09:00:00,1967.36,PGE
2018-12-19 10:00:00,1915.14,PGE
2018-12-19 11:00:00,1899.26,PGE
2018-12-19 12:00:00,1980.4,PGE
2018-12-19 13:00:00,2124.73,PGE
2018-12-19 14:00:00,2280.19,PGE
2018-12-19 15:00:00,2447.9,PGE
2018-12-19 16:00:00,2603.51,PGE
2018-12-19 17:00:00,2689.85,PGE
2018-12-19 18:00:00,2644.22,PGE
2018-12-19 19:00:00,2629.54,PGE
2018-12-19 20:00:00,2623.87,PGE
2018-12-19 21:00:00,2640.0,PGE
2018-12-19 22:00:00,2674.3,PGE
2018-12-19 23:00:00,2706.31,PGE
2018-12-20 00:00:00,2771.39,PGE
2018-12-20 01:00:00,2861.82,PGE
2018-12-20 02:00:00,2966.84,PGE
2018-12-20 03:00:00,2956.2,PGE
2018-12-20 04:00:00,2887.98,PGE
2018-12-20 05:00:00,2720.67,PGE
2018-12-20 06:00:00,2536.07,PGE
2018-12-20 07:00:00,2334.96,PGE
2018-12-20 08:00:00,2135.68,PGE
2018-12-20 09:00:00,1993.4,PGE
2018-12-20 10:00:00,1923.87,PGE
2018-12-20 11:00:00,1900.0,PGE
2018-12-20 12:00:00,1960.41,PGE
2018-12-20 13:00:00,2092.13,PGE
2018-12-20 14:00:00,2249.48,PGE
2018-12-20 15:00:00,2426.05,PGE
2018-12-20 16:00:00,2568.7,PGE
2018-12-20 17:00:00,2644.05,PGE
2018-12-20 18:00:00,2674.18,PGE
2018-12-20 19:00:00,2692.26,PGE
2018-12-20 20:00:00,2716.46,PGE
2018-12-20 21:00:00,2717.64,PGE
2018-12-20 22:00:00,2746.51,PGE
2018-12-20 23:00:00,2764.55,PGE
2018-12-21 00:00:00,2794.77,PGE
2018-12-21 01:00:00,2863.28,PGE
2018-12-21 02:00:00,2934.02,PGE
2018-12-21 03:00:00,3020.72,PGE
2018-12-21 04:00:00,2962.08,PGE
2018-12-21 05:00:00,2779.25,PGE
2018-12-21 06:00:00,2610.4,PGE
2018-12-21 07:00:00,2439.7,PGE
2018-12-21 08:00:00,2266.76,PGE
2018-12-21 09:00:00,2130.85,PGE
2018-12-21 10:00:00,2057.84,PGE
2018-12-21 11:00:00,2024.14,PGE
2018-12-21 12:00:00,2146.52,PGE
2018-12-21 13:00:00,2309.46,PGE
2018-12-21 14:00:00,2469.1,PGE
2018-12-21 15:00:00,2631.4,PGE
2018-12-21 16:00:00,2788.12,PGE
2018-12-21 17:00:00,2948.35,PGE
2018-12-21 18:00:00,2942.89,PGE
2018-12-21 19:00:00,2952.48,PGE
2018-12-21 20:00:00,2937.14,PGE
2018-12-21 21:00:00,2902.47,PGE
2018-12-21 22:00:00,2876.98,PGE
2018-12-21 23:00:00,2870.55,PGE
2018-12-22 00:00:00,2741.77,PGE
2018-12-22 01:00:00,2865.25,PGE
2018-12-22 02:00:00,2938.76,PGE
2018-12-22 03:00:00,2957.53,PGE
2018-12-22 04:00:00,2905.73,PGE
2018-12-22 05:00:00,2794.32,PGE
2018-12-22 06:00:00,2667.31,PGE
2018-12-22 07:00:00,2515.34,PGE
2018-12-22 08:00:00,2356.47,PGE
2018-12-22 09:00:00,2237.64,PGE
2018-12-22 10:00:00,2155.39,PGE
2018-12-22 11:00:00,2128.89,PGE
2018-12-22 12:00:00,2153.13,PGE
2018-12-22 13:00:00,2200.21,PGE
2018-12-22 14:00:00,2272.07,PGE
2018-12-22 15:00:00,2372.8,PGE
2018-12-22 16:00:00,2488.2,PGE
2018-12-22 17:00:00,2683.77,PGE
2018-12-22 18:00:00,2745.11,PGE
2018-12-22 19:00:00,2786.26,PGE
2018-12-22 20:00:00,2772.06,PGE
2018-12-22 21:00:00,2748.48,PGE
2018-12-22 22:00:00,2715.16,PGE
2018-12-22 23:00:00,2699.21,PGE
2018-12-23 00:00:00,2798.32,PGE
2018-12-23 01:00:00,2929.39,PGE
2018-12-23 02:00:00,3017.32,PGE
2018-12-23 03:00:00,3018.21,PGE
2018-12-23 04:00:00,2925.33,PGE
2018-12-23 05:00:00,2761.34,PGE
2018-12-23 06:00:00,2603.94,PGE
2018-12-23 07:00:00,2421.15,PGE
2018-12-23 08:00:00,2216.94,PGE
2018-12-23 09:00:00,2024.08,PGE
2018-12-23 10:00:00,1926.28,PGE
2018-12-23 11:00:00,1888.14,PGE
2018-12-23 12:00:00,1881.48,PGE
2018-12-23 13:00:00,1925.24,PGE
2018-12-23 14:00:00,1999.01,PGE
2018-12-23 15:00:00,2092.87,PGE
2018-12-23 16:00:00,2193.08,PGE
2018-12-23 17:00:00,2374.7,PGE
2018-12-23 18:00:00,2449.69,PGE
2018-12-23 19:00:00,2478.57,PGE
2018-12-23 20:00:00,2496.84,PGE
2018-12-23 21:00:00,2512.43,PGE
2018-12-23 22:00:00,2542.9,PGE
2018-12-23 23:00:00,2572.41,PGE
2018-12-24 00:00:00,2715.23,PGE
2018-12-24 01:00:00,2803.35,PGE
2018-12-24 02:00:00,2883.5,PGE
2018-12-24 03:00:00,2891.98,PGE
2018-12-24 04:00:00,2826.55,PGE
2018-12-24 05:00:00,2648.6,PGE
2018-12-24 06:00:00,2457.76,PGE
2018-12-24 07:00:00,2270.5,PGE
2018-12-24 08:00:00,2086.57,PGE
2018-12-24 09:00:00,1996.73,PGE
2018-12-24 10:00:00,1918.29,PGE
2018-12-24 11:00:00,1898.76,PGE
2018-12-24 12:00:00,2005.3,PGE
2018-12-24 13:00:00,2149.45,PGE
2018-12-24 14:00:00,2310.48,PGE
2018-12-24 15:00:00,2478.99,PGE
2018-12-24 16:00:00,2658.09,PGE
2018-12-24 17:00:00,2774.3,PGE
2018-12-24 18:00:00,2778.99,PGE
2018-12-24 19:00:00,2787.19,PGE
2018-12-24 20:00:00,2795.77,PGE
2018-12-24 21:00:00,2795.45,PGE
2018-12-24 22:00:00,2806.03,PGE
2018-12-24 23:00:00,2821.19,PGE
2018-12-25 00:00:00,2670.07,PGE
2018-12-25 01:00:00,2760.9,PGE
2018-12-25 02:00:00,2802.55,PGE
2018-12-25 03:00:00,2839.23,PGE
2018-12-25 04:00:00,2762.96,PGE
2018-12-25 05:00:00,2671.22,PGE
2018-12-25 06:00:00,2510.9,PGE
2018-12-25 07:00:00,2347.8,PGE
2018-12-25 08:00:00,2184.38,PGE
2018-12-25 09:00:00,2038.09,PGE
2018-12-25 10:00:00,1982.48,PGE
2018-12-25 11:00:00,1967.48,PGE
2018-12-25 12:00:00,2011.78,PGE
2018-12-25 13:00:00,2132.71,PGE
2018-12-25 14:00:00,2267.92,PGE
2018-12-25 15:00:00,2392.54,PGE
2018-12-25 16:00:00,2503.34,PGE
2018-12-25 17:00:00,2714.1,PGE
2018-12-25 18:00:00,2752.27,PGE
2018-12-25 19:00:00,2721.95,PGE
2018-12-25 20:00:00,2711.75,PGE
2018-12-25 21:00:00,2703.14,PGE
2018-12-25 22:00:00,2713.18,PGE
2018-12-25 23:00:00,2714.04,PGE
2018-12-26 00:00:00,2705.33,PGE
2018-12-26 01:00:00,2820.84,PGE
2018-12-26 02:00:00,2957.03,PGE
2018-12-26 03:00:00,3060.73,PGE
2018-12-26 04:00:00,3043.07,PGE
2018-12-26 05:00:00,2888.53,PGE
2018-12-26 06:00:00,2728.33,PGE
2018-12-26 07:00:00,2548.81,PGE
2018-12-26 08:00:00,2380.72,PGE
2018-12-26 09:00:00,2225.94,PGE
2018-12-26 10:00:00,2135.4,PGE
2018-12-26 11:00:00,2098.78,PGE
2018-12-26 12:00:00,2245.59,PGE
2018-12-26 13:00:00,2441.05,PGE
2018-12-26 14:00:00,2626.51,PGE
2018-12-26 15:00:00,2757.59,PGE
2018-12-26 16:00:00,2901.07,PGE
2018-12-26 17:00:00,3068.88,PGE
2018-12-26 18:00:00,3060.52,PGE
2018-12-26 19:00:00,3019.91,PGE
2018-12-26 20:00:00,2988.85,PGE
2018-12-26 21:00:00,2937.83,PGE
2018-12-26 22:00:00,2921.1,PGE
2018-12-26 23:00:00,2915.86,PGE
2018-12-27 00:00:00,2927.17,PGE
2018-12-27 01:00:00,3016.03,PGE
2018-12-27 02:00:00,3047.51,PGE
2018-12-27 03:00:00,3058.25,PGE
2018-12-27 04:00:00,3007.99,PGE
2018-12-27 05:00:00,2821.37,PGE
2018-12-27 06:00:00,2636.15,PGE
2018-12-27 07:00:00,2456.68,PGE
2018-12-27 08:00:00,2276.91,PGE
2018-12-27 09:00:00,2140.67,PGE
2018-12-27 10:00:00,2019.39,PGE
2018-12-27 11:00:00,1969.91,PGE
2018-12-27 12:00:00,2087.11,PGE
2018-12-27 13:00:00,2249.35,PGE
2018-12-27 14:00:00,2406.87,PGE
2018-12-27 15:00:00,2564.51,PGE
2018-12-27 16:00:00,2752.32,PGE
2018-12-27 17:00:00,2897.95,PGE
2018-12-27 18:00:00,2906.66,PGE
2018-12-27 19:00:00,2913.97,PGE
2018-12-27 20:00:00,2914.99,PGE
2018-12-27 21:00:00,2913.52,PGE
2018-12-27 22:00:00,2910.55,PGE
2018-12-27 23:00:00,2896.44,PGE
2018-12-28 00:00:00,2762.16,PGE
2018-12-28 01:00:00,2871.8,PGE
2018-12-28 02:00:00,3055.28,PGE
2018-12-28 03:00:00,3121.42,PGE
2018-12-28 04:00:00,3067.64,PGE
2018-12-28 05:00:00,2896.0,PGE
2018-12-28 06:00:00,2713.57,PGE
2018-12-28 07:00:00,2537.84,PGE
2018-12-28 08:00:00,2375.87,PGE
2018-12-28 09:00:00,2247.07,PGE
2018-12-28 10:00:00,2171.31,PGE
2018-12-28 11:00:00,2150.52,PGE
2018-12-28 12:00:00,2218.77,PGE
2018-12-28 13:00:00,2368.81,PGE
2018-12-28 14:00:00,2533.23,PGE
2018-12-28 15:00:00,2692.4,PGE
2018-12-28 16:00:00,2864.88,PGE
2018-12-28 17:00:00,3043.75,PGE
2018-12-28 18:00:00,3042.37,PGE
2018-12-28 19:00:00,3022.02,PGE
2018-12-28 20:00:00,3023.78,PGE
2018-12-28 21:00:00,3024.81,PGE
2018-12-28 22:00:00,3025.45,PGE
2018-12-28 23:00:00,3001.62,PGE
2018-12-29 00:00:00,2938.78,PGE
2018-12-29 01:00:00,2986.41,PGE
2018-12-29 02:00:00,2995.65,PGE
2018-12-29 03:00:00,2967.46,PGE
2018-12-29 04:00:00,2879.04,PGE
2018-12-29 05:00:00,2729.63,PGE
2018-12-29 06:00:00,2564.98,PGE
2018-12-29 07:00:00,2390.71,PGE
2018-12-29 08:00:00,2217.23,PGE
2018-12-29 09:00:00,2064.02,PGE
2018-12-29 10:00:00,1976.18,PGE
2018-12-29 11:00:00,1953.09,PGE
2018-12-29 12:00:00,1966.57,PGE
2018-12-29 13:00:00,2050.01,PGE
2018-12-29 14:00:00,2142.35,PGE
2018-12-29 15:00:00,2229.76,PGE
2018-12-29 16:00:00,2322.8,PGE
2018-12-29 17:00:00,2431.65,PGE
2018-12-29 18:00:00,2551.89,PGE
2018-12-29 19:00:00,2633.44,PGE
2018-12-29 20:00:00,2652.37,PGE
2018-12-29 21:00:00,2658.63,PGE
2018-12-29 22:00:00,2662.83,PGE
2018-12-29 23:00:00,2670.88,PGE
2018-12-30 00:00:00,2820.05,PGE
2018-12-30 01:00:00,2834.26,PGE
2018-12-30 02:00:00,2833.96,PGE
2018-12-30 03:00:00,2777.77,PGE
2018-12-30 04:00:00,2735.92,PGE
2018-12-30 05:00:00,2607.21,PGE
2018-12-30 06:00:00,2430.0,PGE
2018-12-30 07:00:00,2251.64,PGE
2018-12-30 08:00:00,2098.08,PGE
2018-12-30 09:00:00,2008.67,PGE
2018-12-30 10:00:00,1956.76,PGE
2018-12-30 11:00:00,1941.38,PGE
2018-12-30 12:00:00,1958.29,PGE
2018-12-30 13:00:00,2043.27,PGE
2018-12-30 14:00:00,2150.36,PGE
2018-12-30 15:00:00,2262.94,PGE
2018-12-30 16:00:00,2360.26,PGE
2018-12-30 17:00:00,2577.91,PGE
2018-12-30 18:00:00,2659.66,PGE
2018-12-30 19:00:00,2699.61,PGE
2018-12-30 20:00:00,2705.3,PGE
2018-12-30 21:00:00,2689.64,PGE
2018-12-30 22:00:00,2673.4,PGE
2018-12-30 23:00:00,2654.67,PGE
2018-12-31 00:00:00,2755.77,PGE
2018-12-31 01:00:00,2894.97,PGE
2018-12-31 02:00:00,2960.69,PGE
2018-12-31 03:00:00,3004.14,PGE
2018-12-31 04:00:00,2969.1,PGE
2018-12-31 05:00:00,2814.44,PGE
2018-12-31 06:00:00,2652.11,PGE
2018-12-31 07:00:00,2484.98,PGE
2018-12-31 08:00:00,2320.07,PGE
2018-12-31 09:00:00,2188.2,PGE
2018-12-31 10:00:00,2118.74,PGE
2018-12-31 11:00:00,2098.99,PGE
2018-12-31 12:00:00,2235.72,PGE
2018-12-31 13:00:00,2411.97,PGE
2018-12-31 14:00:00,2591.68,PGE
2018-12-31 15:00:00,2759.92,PGE
2018-12-31 16:00:00,2926.57,PGE
2018-12-31 17:00:00,3066.62,PGE
2018-12-31 18:00:00,3045.41,PGE
2018-12-31 19:00:00,2996.18,PGE
2018-12-31 20:00:00,2953.57,PGE
2018-12-31 21:00:00,2926.16,PGE
2018-12-31 22:00:00,2908.95,PGE
2018-12-31 23:00:00,2918.67,PGE
